Username,Review,Rating,Total_reviews,Followers,Expert_level
Sonali,"Rated hav bn dre once on a special occasion! v made prior reservation jst to avoid last mind hassles ;) well..wen u entr,it gives u dat special feeling..all i mean it has got classy ambience wid dim lights perfect fr a candle light dinner u cn say! v ordrd dal makhani,kadhai paneer,stuffed nan :) twas all tasty! bt wen i saw nans' pieces dey wre hardly few cms in all dimensions n so i wondrd dis is way too expensive! bt wen v had dem..dey wre so damn heavy dat u wud in d end take dem worth d bill :) overall its a nice place :)",Rated 4.0,0,0,Expert in Connaught Place
Suhaviarya@gmail.com,"Rated My family and I were really craving butter naan, butter chicken, butter paneer and other such buttery things. We were lucky we didn't get much waiting on a Sunday night. Interiors was excellent. Good family crowd. Menu, I felt was rather limited but what we ordered it was amazing. I'd love to visit it again!",Rated 4.0,9,4,??
Jaideep Harsulkar,"Rated I went to Veda earlier tonight to celebratey mother's birthday! We've been here before for another birthday so we knew what to expect. Thankfully there were no long lines even though it was a Friday night. The ambience of the place is top notch. Like that's what sets the place apart. It gives a classy royal rich feeling which very few places in Delhi can give! Coming to the important part, the food. Sadly this is where the place looses some of its sheen. The food it seems is made for foreigners (which By the way were aplenty tonight). The normal spices that you'd expect in north Indian food was just missing somehow. And the roti was a little bit dry! A little bit difficult to bite! But, it isn't awful and I am just being a bit too critical since I had a lot of expectations and I paid a huge shit of money for it. I think it's a must try if you have time and money to spare. The ambience and the feeling you get is unmatchable. I hope the service and food can be improved to that level so that I can change my rating to a 5/5! Cheers.",Rated 4.0,6,80,??
Khaan-e-khaana,"Rated First thing first..Dahi ke kebabs are just superb. Must try. I left non veg items just to have these. Well done Chef!! Now about the place. Wow man the ambience is so royal, you feel a special guest at a King's dining hall. Courteous staff is an add on. A bit over priced or the quantity is less. Rest everything is absolutely great.",Rated 4.0,32,33,??
Soumya Alawadhi,"Rated Awesome ambience and amazing food served. The service is really good with a courteous staff. Have been here many times and have never been disappointed. The USP of the place is of course its butter chicken, must try!",Rated 5.0,3,61,??
Sushantaggarwal30,"Rated Awesome place.. This is my 4th visit over here. Ambience is good. Dim lightening made this place just too good. Food is too awesome , specially their dal makhni ..!!",Rated 4.5,4,18,??
Sonali Mahajan Garg,Rated One of those places which once you visit it goes down your list. Though a place to visit with family the red lights makes the atmosphere really depressing. The food is good but the portions are small and the prices are high. Most of the drinks mentioned in the menu are just for you to read as they are not available . The staff is busy on their own and you really have to shout to make them notice you. A one time visit place only.,Rated 3.0,102,82,??
Ekant,"Rated If you go to Veda, you are bound to be enchanted with the ambiance and decoration. Interior theme is red. Gives good feeling in wintry evenings. It creates such a nice environment that your hunger intensifies. But I would not rate Veda great on food and taste. Although, I liked starters, specially paneer tikka and dall too. But a few items need a lot of taste enhancement. Service was quick. But cost was very high. At least not a place for frequent visit for a person like me belonging to high middle.",Rated 3.5,25,113,??
Pankaj Sharma,"Rated I Have always liked this place! Yummy Spicy Mughlai. Daal Veda is to die for. Definitely requires a lot of work out post a meal here. Beautiful ambience , food which is full of flavour . One of the best places to binge on rich Mughlai. service staff is so friendly food is so good i would like visit again",Rated 4.5,1,13,??
Sahil Dua,"Rated Perfect place to dine and wine! Highly crowded on weekends. With huge waiting lists. Good and classy food but with limited menu options. The famous, the veda dal is tasty as heard. Manish malhotra's touch with excellent ambiance for a perfect evening.",Rated 4.5,20,114,??
Nikhil Goyal,"Rated Lousy service ,haughty staff, though food is good. We happen to visit this Indian restaurant in search of good Indian food. Considering there are not many at CP, we decided to try this out. We ordered Paneer Khurchan, a veg dish on their menu .Menu clearly said it had spring onions in it and that was the primary reason we decided to order it. After a long wait , it finally arrived. It looked like sum mix veg with thin long chopped onions and several other vegetables(I really donno wat all) and no hint of spring onion. We called waiter and enquired same , to our surprise he said that long chopped onion is what they meant as spring onions and not the long thin leaves which actually it is. Anyways without arguing for long , we decided to change our order. Service was very poor no water and spoons arrived untill we requested it that too after a long time. Waiter hardly paid attention to us , in case we needed to order something. Finally we decided to talk to manager to give our feedback. He wasnt available as intimated by staff (quite expected ).We spoke to supposedly senior staff giving our genuine feedback and opinion hoping they would improve in future. Meanwhile staff that was catering to us interrupted and said that dish did not have spring onion as ingredient and he had informed us this thing , on the contrary he had confirmed dish contained spring onions! This was all the more annoying and irritating!",Rated 1.5,1,0,??
Sanjam Sidana,"Rated With eye catching decor, this place sure looks inviting. However, looks are the only thing to write home about. Food is average and so is the service. Tried both veg & non veg starters & main course- barely satisfactory. The high prices are not justified by any of the features of this place.",Rated 2.5,6,146,??
Sonam Malik,"Rated Not sure now, but used to be calledRohit Bal's restaurant earlier.... A boutique restaurant of sorts that converts to a club in the eve (means children allowed in the day only) The food is decent and yu would hit some and miss some as you experiment... Nice pls e to visit once like a one time watch movie and then decide if you manged to like it or not....",Rated 3.0,130,209,??
Sharmishtha Shukla,"Rated DAY 25 Whenever i used to travel on the Outer Circle of Connaught Place use to attract me every time and finally i was able to take out time and visit this place. It was an afternoon lunch but i feel a dinner at this eatery would be much more enjoyable. Nice different interiors with a lot of usage of dark shades, it gives a kind of gothic, ancient look. Services are alright, nothing extraordinary about them and so was the staff. I ordered a Paneer dish, Bread Basket and Yellow Daal. The food menu is lavish and not much variety is offered, in the vegetarian dishes have a lot of innovative dishes so it can be a risky gamble. So try at your own risk. But what i gathered from whatever i had was that everything was ok except the interiors which would definitely figure on your discussion over your meal.",Rated 3.0,72,374,??
Pooja Sabharwal,"Rated as your enter this place, you get this royal feeling as if youre entering a huge royal eating mansion with decorative lights and flooring. The whole look and feel of the place takes you for a ride. .Eventhough the ambience is awesome the interiors are great but sadly their food fails to impressThe food is expensive (on a relative scale) and cannot be justified.The only regret is that this place lots of choice of liquor in there menu but when you order you don't find a single one of them. Kakori Kabab boasted a lot, but failed to deliver. The Bread Basket served dismal breads; we should have just stuck with rice is what we felt. Nihari was good; aromatic and mildly spiced, a thick rich gravy that gave us some relief. The Biryani is a Matka Biryani, sealed at the top and then cooked. Chefs at Veda seem to take their spices really mild;",Rated 3.0,19,265,??
POONAM Sharma,Rated It's a nyc place for dinning wid family....nyc ambience....food is awesum....service is also upto d mark...it's worth gng der nd would lyk to visit again,Rated 4.5,32,31,??
Aastha G,Rated Veda is one our favourites for family dinners. The food is always good quality and the waiters are really attentive. Their decor is really pretty.,Rated 4.0,26,31,??
Anirban Rath,"Rated Ambience scores points which the food couldn't! Despite having a good and proper conversation of how much spicy it will be kept, the food was as bland as it, could be. Scoring points are its setting and service. While the service is apt and swift & the ambience is pretty soothing to give you a feel of tranquility, there is no way these will make up for the lack in food!",Rated 3.5,16,108,??
Ashmita Ghimiray,"Rated Ah well, this is place is pretty cool and it is very pretty from inside. Can't deny the fact that the area is quite small yet ethnic.I like the food here which is pretty much rich and good but I dont know for some reason I dont like the service here. The staff aint good with the hospitality. I had ordered for a lot of stuff, I somehow felt the guy attending us for not willing to serve. LOL. Well, he didnt even serve us water at first and we had to ask for it. I really wish I had reasons to rate it 4/5 leaving out the interiors!",Rated 3.0,4,34,??
Meat Men,Rated We were on the outer circle trying to find a new place. This place caught our eye with bright colors from the outside when we realised hearing about the place ..as being designed by Rohit Bal. First impresssion super luxurious. Sadly other than that nothing was fasicinating. Neither the cutlery. Tables. Menu were upto the design standards ..why such miss match we don't know ..the food was good. Not very good neither great to be honest. The mutton biriyani had a lot of saffron flavor which I think was more to do with the luxurious interior than luxurious flavor... It's more about seeing the place once. Than trying the food at this place...a big no no for food lovers.,Rated 2.5,30,163,??
Vatsla Rohit,"Rated We were thinking to visit this place for a long tym,finally went there for a family dinner on a cold saturday eve. Veda always gave me a good vibe as i passed by ; the red colored lamps, candle lit dinner and the huge crystal chandeliers adding to the beauty of this place. Complete restaurant interior is done in red and golden, be it the wallpapers, the Antique lanterns or the mirrors hanging on the walls. The interior is pretty inviting and that is why we waited outside for approx 45 mintues, But the wait wasnt worth it! As we sat on a corner table, we noticed stained napkin kept on the table. We waited for someone to attend us for 15 mins, alas! no one turned up to take our order. Finally we called someone who seems already engaged in serving at another table. We noticed they have a severe shortage of staff. Finally after 1 hour of waiting(standing+sitting) we placed the order for both starters and main course .Tried their tandoori aaloo, spring rolls, dahi k kabab, daal makhni and apricot malai kofta along with onion, paneer and mix kulcha. Food was palatable, but the slow service ruined our eve Overall an unpleasant experience. Rating On a scale of 5- Ambience- 4/5 Food- 3.5/5 Service- 1.5/5 Value for money- 2.5/5 Visit only when you have a lot of free time n you aren't hungry! :p",Rated 3.0,53,118,??
Kaustubh Khandelwal,"Rated The place is very good . ambiance is really very beautiful and classy , candle light table gives a great taste to your food. paneer kundani must try tandoori platter is really worth...",Rated 4.0,17,63,??
Shabana Kasem,Rated A great place to have a good lunch with your family and friends. The decor and the ambience is excellent and very very unique. The food was good too and worth a visit for one time for sure ...,Rated 3.5,135,354,??
Kanika Tandon,Rated The place is really very beautiful but what shocked us was the price and portions of the meal... too too small..and very pricey place... In a bill of around 3000..5 of us were no where close to full. That was the major disappointment in the place.,Rated 2.0,68,221,??
Toolunwind,Rated Veda. Sounds like I'm about to have Satvik bhojan. What's Vedic about it? You'll b sitting in a dimly blood red jewellery box which would take you one step closer to perhaps Cher the singers closet. Food is experimental. It's not authentic Punjabi / Mughlai. It's a bold attempt at a restaurant all three points for that. Not the best crew in town. Imaginatively priced like a designers clothes. I wish had gone elsewhere to have a relaxed Punjabi food nite. All the best!,Rated 3.0,21,55,??
Mohit Khosla,Rated Nice interior and great food.. We ordered a sampler and couldn't order main course then... Would love to have a meal here with friends or family,Rated 4.0,38,38,??
Neha Manchanda,Rated Veda is my personal favourite for family dinners excellent ambiance accompanied with great food . Their chicken biryani is too good definitely worth a try.,Rated 5.0,9,5,??
Moral Foodie,"Rated Veda's Indian cuisine is delicious. The famous buttered chicken(Chicken Makanin) is delicious. You have to try the spinach chips with yogurt...and for dessert, the Saffron Ice cream. Great ambiance and excellent food!!!",Rated 4.5,12,122,??
Ayush Shukla,Rated Great place to dine in. Ambience is also good. I was there for an hour with my friend but I cant see any indian customer at there . Food was good and they serve very politely.. Good experience.. Must go place,Rated 3.0,2,40,??
Manveet Singh,"Rated Went for dinner on Christmas eve. They had a special buffet menu that day.bwas quite a good deal. The food was delicious, veg and non-veg both. Ambience was amazing. And I got a good parking soace :)",Rated 5.0,2,1,??
Kwatrapriyanka7291,Rated ambience is awesome..a candle light dinner is worth paying for..the food was fyn..could be better...but the interiors compensates everything else..,Rated 4.0,11,13,??
Gambhir Joy,Rated This is one of the best looking restaurants i have been to.. Best of its class it is. When u enter you feel like ure entering a fashion boutique. The food here is also quite rich in taste.,Rated 4.0,7,43,??
Nishant Thapar,Rated Visited the place yesterday I.e on 14.02.2015 with my wife. Ambience of the restaurant is good but too much crowded n the food was not so good too.,Rated 1.5,14,30,??
Parth Jagirdar,Rated This place is having the darkest ambience but is a great one.. We tried tandoori mushroom which were not so great.. The main course served was tasty especially dal vedas.. The service was slow in the begining but later on it was ok.. Must try dal vedas!,Rated 4.0,37,74,??
Astha,"Rated My dining experience with veda has always been satisfactory. The food tastes good, the ambience is simple yet nice and the staff is warm and welcoming. Its daal veda is definitely lipsmacking delicious, the hara kebab and dahi ke kebab are bang on and a must try.",Rated 3.5,40,83,??
Mainak,Rated Service is very low . You have to wait for ages to get food on your table. Your mood gets spoiled even when ambience is good. Food is also below par,Rated 1.0,1,0,??
Ritesh Miglani,Rated A very average experience. Food was below par worst ever service with delay of around 20 to 25 mins in each round of the waiter Supplied dirty napkins Photographs attached Manager could not turn up in around 1 hour we were there Some good investment in interior designing of restaurant but all in all NOT RECOMMENDED,Rated 1.5,1,15,??
Ananya Walia,"Rated A great place to be for fine dining. The ambience is wonderful and everything seems to be quite meticulously planned and arranged. I would recommend any of their lamb dishes. I found all of them to be perfectly cooked and the various spices used bring out a perfect blend of Devine taste. Veda's decor is just different. One should go only for dinner. During lunch, its just OKish but one you land up there in night, you ll love the ambience. I had my first visit with my friends. We ordered Dal Makhni, Paneer dish and Karari Bhindi with its bread basket and Veg Biryani. The food is just average. Nothing to die for. But I like its starters. Its dahi ke kabab and Paneer Tikka are just awesome. Table reservation is recommended. Service is just average.",Rated 4.5,22,122,??
Pragati Malik,Rated Idea of VEDA is of Rohit Bal fampus FashiomDesigner. Lovely ambiance light n flavored food... I personally loved North Indian.. Perfect for a dinner-date!,Rated 4.5,11,92,??
Shashank Narula,"Rated Well entered the restaurant and it was a different life inside..nice decor nice ambience nice food..well everyone can't be perfect service was a bit slow...???? beat try was DUM BIRYANI AND VEG BIRYANI. Chicken items were too good,well North Indian food was not to the mark..must try for everyone..",Rated 4.5,2,51,??
Mitali Awasthi,"Rated Veda is located in the heart of the city, Cannaught Place. It is a good place to visit. The interiors are really good with all the red colour around giving you the feel of love is in the enviornment. Also they have nice seating arrangements. However, they lack in the space as Veda is not so big but still it is good to go. You can try the apricot malai kofta in veg whereas the food is overall good in taste. You can have a good cosy time with food and friends at the place.",Rated 4.0,4,45,??
Shubhangi Agrawal,"Rated So we were searching for a great fjne dining restraunt on Sunday night in CP and landed in the Veda. The ambience, it reminded me of the haunted house in Disney land, no offence. Though i realllly loved the chandelier !! The food was very heavy. A lot of cream but not so tasty. Quantity was good. It had been a pleasant experience. Though i have no plans of going there again '",Rated 3.0,5,66,??
Rohit Roy,Rated i enjoyed the dinner last night for kabab lover it is outstanding place mimosa is fabulous cocktail good ambiance excellent food friendly behavior of service staff i would like visit again,Rated 4.5,1,10,??
Neha Gogia,"Rated Interiors are nice with red lighting in an otherwise dark ambience. Food is ok, daal veda is good, tandoori mushroom was okayish and so was apricot malai kofta. The service is slow and not up to the mark. Won't recommend it.",Rated 3.0,52,69,??
Saurabh Gupta,Rated The interior work is something differently done here.. Impressed many.... Still its a great place to have a candle light dinner.. Food is good.. Same for the service.. Rs 700- 800 pp approx,Rated 3.5,20,98,??
Suraj Kumar,"Rated ""Incredible Experience and even best food"" The attention and service we received at This restaurant was simply out of world. Excellent service. Excellent food Specially their biryanis , kababs ,mutton rahra, dahi ke kebab &dal Veda were good",Rated 5.0,1,0,??
Cheena Chopra,"Rated I treated my parents on my birthday here and I regret I could've taken them to a better place. Firstly, their servings are very small, that one portion would never be enough and you would have to reorder to suffice. Secondly, it is expensive keeping in view the portions they serve and thirdly I did not find the staff too comforting. The ambience is just OK, equivalent to any good fine dining restaurant in CP. They keep it weirdly lit, making it tough to capture nice snaps. :)",Rated 2.5,13,8,??
Pramil Gupta,"Rated Veda. I just became a father and named my bitiya, Vedanshi. Short name ought to be Veda. Was looking for some new place on Zomato for veg, north Indian food, name caught the attention. Location wise good, in the quiter parts of CP and on the main road as well. Entrance a bit odd and presence of the staff helps in identifying which one is the door to be. Lighting soothing but ambience a bit Twilight like. Seating comfortable. Staff decent. Variety is very less. But whatever was there, was goood. Took Spinach Chaat for a licking start and it was quite creative and tasty indeed. Main course- I am a Daal wala, so ordered Dal Veda, Dal Makhani, which it was. But awesome, just superb taste. Paneer Kundan Kaliyan a bit like Shaahi Paneer but Paneer's presentation and treatment itself was quite different, liked it. Roti - Khasta was really Khasta and good. Baby walking time. She reminded us of her presence and we wrapped up in a jiffy, obviously after paying for the good time. Price is a bit on the higher side.",Rated 3.5,8,32,??
Meenakshi Madan,"Rated Have been here once for lunch and it is just awsome ....the dinning arrangements and tha Aura is mesmerizing. The place is well decorated and with dim lightnings and great instrumental music it becomes even more great.There are mirrors all around and the place looks awsome.The service was great Although it is a small place but well mantained.The starters were good i would suggest you to try panneer tikka and in beverages i loved the aam panna drink .The main course is ok but they hav enough variety for veg and non veg .i didnt try any non veg item ,but overall veg was Delicious. It is kind of hidden as there is no big board or anything outside and you cant guess it will be so good inside.",Rated 4.0,18,9,??
Rajanikanta Dash,Rated Very nice ambiance no doubt Rohit Bal has designed the interiors . Food is good and service is also very good . Price is at higher side . Nothing special here . Good north Indian cuisine,Rated 3.5,53,44,??
Sameer Arora,"Rated Well to start with a very nice and decent place to be with family or friends. Ambience take full marks. Service was very nice and prompt. we ordered very basics dal makhni, tandoori roti, chicken dum biryani, butter chicken and mix veg. All tastes really good and is very light on your stomach too. All in all a decent place that can be visited again. Food : 4.0 Ambience : 5.0 Service : 4.0 Overall : 4.0",Rated 4.0,8,8,??
Simran Malik,"Rated I don't know what's the hype about this place. Dcor was good, yes but not out of the world extraordinary. The ambience is dingy and we had to struggle to even read the menu due to lack of any light. The food was average at best and service terrible. The waiters were extremely arrogant. The menu has standard paneer and chicken dishes. I wish there was something more innovative, like the papad with dip, tulsi paneer tikka and The overall food presentation was good. I really really liked kakari kebabs and their veg.platter. But is it worth shelling out so much? NO.",Rated 1.5,3,1,??
Jayita Sen,"Rated This place is perfect for Romantic Dinners and dates. Awesome Decor. The food is above average. If anyone looking for quiet & cosy place...go right ahead and pay a visit ,you won't regret.",Rated 4.0,6,24,??
Ashu Sharma,"Rated One of the best restaurants around cp Great food, great staff, great service, great ambience. Strongly recommending for lunch and dinner WOW",Rated 5.0,1,0,??
Akshay Dhanwani,"Rated Lets just say im pretty impressed with this place. From food to decor to service to menu design to variety of items. It just has it all to be a great restaurant in the capital. Situated where you'd expect the main restaurants to be, connaught place, Veda is placed on the outer circle. It starts with a plus point that it has a hypothetical dedicated parking. Yes, there's enough space to park your car right outside the restaurant. So as your enter this place, you get this royal feeling as if youre entering a huge royal eating mansion with decorative lights and flooring. The whole look and feel of the place takes you for a ride. Something that you can expect in huge eating halls in big forts. Moving on with the decor, next was the food. Served well, served hot and served tasty. Ordered for chicken malai tikka for starters and their no.1 serving dish chicken makhani along with garlic butter naan for the main course. This brings me to the only reason why i'd give this restaurant 4/5 because i was dissapointed with the quantity. 2 butter naans were enough to feed 3 of our hungry souls but one full chicken makhani was just not enough. So I was a little dissapointed with that but otherwise, it all tasted pretty well. One must try to place. A little on the expensive side but worth it.",Rated 4.0,17,174,??
Chaahat Khattar,Rated This is a little overhyped place. No need of prior reservation. It's in a very secluded area so it's better to park Carl exactly in the same circle. As you enter you do get to see lavish decor and you can make out that something is special about it. But looks like Rohit Bal overdid it with mirrors all around. The food is expensive (on a relative scale) and cannot be justified. Ordered North Indian dishes and was disappointed to have spent so much just for ambience. Food needs a good push and this will be a really good place to visit again.,Rated 3.0,83,68,??
Himani Arora Gupta,"Rated The decor and food both make this place a must visit. The order for vegetarians remains the same dal and paneer, but not all can do justice to art of making it perfectly and in good quantity. A must try place for a dim lit meal and a cosy time with your date or even friends.",Rated 4.5,28,100,??
Ashwarya Sinha,"Rated Its Designed by keeping in mind the taste buds of all the Foreigners, because the place just doesn't knows what spicing up means! But the north Indian food without food isn't really that bad. The taste is amazing! Great Ambience. ???? exceptionally great. ????",Rated 4.0,24,82,??
Sidharth Sood,Rated I went here once..The ambience is awesome the interiors are great but sadly their food fails to impress. Although the menu has many choices offering both veg and non veg but neither the quantity nor the quality i.e taste of item is good . as compared to the price of dishes the taste too is not great. Overall it should be avoided,Rated 2.5,0,0,Expert in Connaught Place
Rjt Sharma,Rated Beautiful thing in Small box.. Small place.. Too red to be true.. Yet pleasant.. Service : 4/5 Food :4/5 Very limited menu.. Nd most of things priced at 399 or 499 Tulsi paneer tikka a must try for veggie Quantity justify Pricing,Rated 4.0,36,84,??
Saaranta,Rated Gr88888 food ...sparky ambience ...less of sitting space.. dal makhani is a must try but quite heavy and buttery...the staff is well dressed,Rated 4.0,15,26,??
Anshuman Murarka,"Rated I like everything bout this place. The flashy interior. The ambience, the staff, the food. Can say have had one of the best dal makhani ever. The menu option is selective but covers everything in veg and non veg indian. Liked the dal and mutton alot",Rated 4.0,74,200,??
Nirmala Meena,Rated The ambience is a little flashy. The food is quite good though found it a little on higher side considering other factors like the ambience & service. Their service is very slow and dismissive.,Rated 3.5,28,20,??
Shailender Joshi,Rated Yesterday i have visited for lunch.At the time of entrance its smelly like moisture in restaurant. As per the quality and quantity of food its pricey. Service is not good at all.Most of the tables were empty but there staffs are too busy to serve on time. After several request and little shout they have given attention and provide us required things. Please think twice before visit that restaurant.,Rated 2.5,3,0,??
Ankur Jindal,"Rated Been here a couple of times. They have ample seating in 2 sections. One is for the young crowds and noisy groups. Other is slightly fine dining types. The food is a nice twist on traditional north indian food. Little touches like papad with salsa, parmesan cheese naan etc provide you a different sort of taste, definitely something you'd want to eat again. But then, there are so many of them now in CP that you want to visit a different one every time.",Rated 4.0,74,94,??
Daksh Sharma,Rated Great place and amazing food to complement that..,Rated 4.5,1,97,??
'Vijay' Agarwal,"Rated Its was my 3rd visit to vedas CP food remains good. But service is getting degraded. Staffs behaviour is not so good. I made a booking for dinner and asked them can we bring cake to celebrate my moms Bday, they simply denied my simple request n said we dont allow outside food also they said we dont have a bakery to arrange for the same inhouse, but for my amazement they allowed other people on the same time to bring cake from outside, when i inquired manager about the same he simply said we allow all to bring cake. Simply put please spend some on staff training. Regards Vijay Agarwal",Rated 3.0,8,16,??
Pooja Saini,"Rated Tried it for the first time today. Service was quick and it tasted pretty good too. ordered kakori kabab which was crisp and hot. ambiance was nice. food was rich in quantity, rich in spices",Rated 3.5,72,265,??
Ashutosh Kumar Tripathy,"Rated The decor from outside is inviting, and the whole ambience wears on you after a few minutes when you step inside. But, after a while, you start feeling like a player in some period dark movie. Ok, about the food - We ordered mostly north indian fare, and the kadhai paneer and butter naan is among the best we've had in a while. The beverages (fruit shakes) are nothing grand to write about. The papad is a must try. The service was not very fast given that it was a working day and only 6 PM and quite a few people inside. They should try to get the lighting pepped up a bit lest it gives an eerie feeling sometimes.",Rated 4.5,4,16,??
My Food Romance!,"Rated Initially the place had a different charm to itself. I guess the completion does it to everyone/everything. The place is a lil dingy but then the food is decently nice. The best part is their papad and the dip which is offered to you with your food, i dont know i would otherwise to the place or not but i will defiantly go for the papad n dip, its just soooooo differemt and awesome. All over its a decent place nothing too sp. and nothing as such to complain about.",Rated 3.5,61,122,??
Rachit Agarwal,"Rated This place is situated at the heart of Delhi, Connaught Place. The entry to this place is nice. Ambience is ok. Food is very nice. The dishes to try out is Daahi kebab in staters & go with Dal Makhni preferable with oregano naan. The only regret is that this place lots of choice of liquor in there menu but when you order you don't find a single one of them. If u love a drink with authentic Indian food then I would prefer to choose another place. But only for food is this place.",Rated 3.5,33,121,??
Shubham Jain,"Rated As one of the reviewers previously mentioned, the place is quite different from most other restaurants but nothing out of this world. It has a very Gothic and dark feel to it. In fact the lack of proper lighting made it impossible for us to look at the menu without the help of a very chintzy table lamp. As for the food, it was average at best...",Rated 3.5,0,0,Expert in Connaught Place
Gargi Singh,"Rated Ambiance is pretty impressive which bubbles up your expectation of food. However once you sit down to read the menu, the bubble bursts right away. The food options are quite limited, hence sadly I ended up ordering a very plain and common dish - butter chicken with rumali roti. The food was okay, not VERY impressive as one might have expected from the look of the decor and the associated extravagance. Overall, don't judge the restaurant by its interior.",Rated 2.5,33,80,??
Harkarant,"Rated Nice Decor I think ROHIT BAL did a nice job although it's in little darker shade but I liked it but I am sure allot of people would not agree with me... As per the food is concerned i am coming here for the forth time and I am little disappointed with the taste. Butter Chicken was too sweet but I think it has happened for the first time so I can ignore it .. Recommendations : Butter chicken, onion kulcha and Daal makahni.",Rated 4.0,15,30,??
Richa Sharma,"Rated The decor was tasteful , of course Rohit Bal style and beautiful. The food , on the other hand, was a big let down. I was hoping that the taste will get better with the main course dishes but in vain. Didn't like it much and won't go back even for the amazing decor.",Rated 2.0,97,123,??
Amola Narain,"Rated I have always liked this place! Yummy Spicy Mughlai. Daal Veda is to die for. Definitely requires a lot of work out post a meal here. Beautiful ambience , food which is full of flavour . One of the best places to binge on rich Mughlai.",Rated 4.0,48,268,??
Priyank Agrawal,Rated Rating only for the food which was simply amazing. Dal makhni was a treat. And the seekh kebabs were heavenly. Ambiance was on the darker side with a good measure of red colour. It was heavy on mirrors and silvery shining stuff on the walls which gives away its artificiality. I'd go again but only to try on more of their delicious cooking :-),Rated 4.0,65,294,??
VS,"Rated Veda is an awesome place. The dark interiors are very well done and has a touch of class. The red bricks, soft strategic lighting and the low intensity chandeliers create an earthy feel for the restaurant. Designed by Rohit Bal. But what is really great about this place is an awesome North Indian food. Must visit place barfanibaba.com",Rated 4.0,64,564,??
Raavi Agarwal,Rated Veda is by no means up to the hype created for the restaurant. Starting with the Decor which is too loud as per me. The big mirrors are an overdo with the dark interiors and red light. the service was very average and it took more than 10 min to capture any helpers eye. We gave orders for the drinks and snacks and even after their completion no one took care to ask for main course order. The food was average too. We ordered veg seekh kababs and they were a disappointment: cold and tasteless. Drinks saved the day. But we didn't feel like ordering the main course and left. After the whole ordeal the number of expatriates dining there was a surprise for me. Maybe the service staff was also preferring them. Dunno but Veda would be the last restaurant I would visit again in CP.,Rated 2.5,27,72,??
Garima Gupta,Rated This is not a good place for Indian foodies to visit as the food is not according to Indian tastebuds.... very light spices :/ Ambience and decor is good..... especially the candle light/ dim light dinner facility it provides is the only great thing I could actually find there. Service is decent.,Rated 3.0,11,2,??
Piyush Jain,"Rated I have been there a number of times with my family but my last visit disappointed me, both with the food and the attitude of management. I did not refer to the latest reviews on zomato, else would have known that Veda is no more a restaurant where one goes for great food. Ambience : it has a decent ambience. Food : - for starter, we ordered dahi ke kabab and crispy aloo chaat... Both at best can be termed average. For main course we ordered Yellow dal, paneer makhni and breads. Dal was absolutely bland whereas paneer makhni was one of the worst i have ever had. It was so sweet that it spoilt our mood for deserts. When we highlighted this to chef, he was not willing to accept his mistake. This used to be a great restaurant where i have had one of the best dal makhani and biryani. But the place where the chef does not feel guilty about serving a disastrous dish and the waiter is adamant on charging you for a dish which has spoilt our evening, is not worth eating at. Now I would rather go to other better restaurants in the vicinity.",Rated 2.0,15,26,??
Karan Arora,"Rated To start with, its a small place with nice ambience. Thats all about it. The food, service and even the beverages are very average. Nothing fancy here. I was high on expectation. They definately delivered on expectation as far as bill is concerned. In short, u wont regret skipping this one for an outing.",Rated 2.5,16,23,??
