Username,Review,Rating,Total_reviews,Followers,Expert_level
Himanshu Upadhyay,Rated me and my freinds are so food lovers and we used to try different restaurant to change our taste bufs... and we find dunkin so unique in this way... a great variety we find here... we ordered for veg meal... and we get fully satisfied.... hash potao burger with ice tea and two ring donuts..... burger isnt greasy and best is ice tea is served with mint and lemon extract ....wraps and burgers are good.... a bit more spicy... ambience is pleasant... and for every restaurant staff should be freindly and interactive and that we find here,Rated 3.5,8,70,??
Akanksha Kodanya,Rated I went to this place 2 months ago with my family for the first time and it was an awesome experience. And now I am a fan of Dunkin Donuts. Till the time I tried almost all the donuts they serve and I found them delicious. Highly recommend this place to go.,Rated 4.0,0,0,Expert in Connaught Place
Mallika,"Rated I went there last week on a saturday, and trust me it was the worst experience at dunkins i have ever had. There was no rush and still there was a problem with their services. I ordered a bbq chicken sandwich, and all i could taste was ONIONS there was no barbeque sauce and when my sister went to the counter to tell that guy to put more bbq sauce he answered rudely saying ""there is enough"" And my sister corrected the guy at the counter for her burger (she ordered the latest one that has been added to their menu) and he added so much sauce or i dont know what that her burger broke into pieces it was all messy and the way he had put it back in the box was in a very bad condition. Just because we corrected him for the service, he took out all his stupid grudges like a bloody teenage drama queen!!",Rated 1.0,16,8,??
Nirjhar Datta Chaudhuri,"Rated My first experience of Dunkin Donuts was at this outlet and it left a nice impression on me. Not just the donuts, the other edibles an drinks were good too. I tried the Barbecue Chicken sandwich. The staff were courteous and helpful. And the location is fantastic too. Very near the Jantar Mantar where I was visiting.",Rated 4.5,143,480,??
Shivani Garg,"Rated Everything is too good to talk about: 1. Ambiance: 10/10 2. Food: Chicken burgers and wraps are simply awesome 3. Drinks: Superb chilly flavours 4. Service: Humble and quick 5. Location: Easy to reach Ps: Tried eveything on the menu even after having my dinner (Mind it: The burgers were quiet huge in quantity :D) Chicken lovers, don't plan, move out on a walk to cp and simply pay for your sins here......... :P",Rated 5.0,81,142,??
Sahiba.2606,"Rated I was so excited to try their new burgers bit thot of sticking to d all tim fav"" heaven can wait"" . I cannot believe what i was served, the burger had nothing no vegetables no sauces n when asked to put more the guy at d counter tried to act cool by saying they put one one lettuce leaf nd a spoon of sauce lol according to d makin it was this amount of things put in it. Pathetic service pathetic food.",Rated 1.0,3,2,??
Shubhangi Gupta,Rated Not as per standards..worst than a Mc Donald,Rated 2.5,28,130,??
Rishabh Singh,"Rated I am in love with their burgers . I have tried smoked chicken , classic mutton , chefs special veg and spicy veg . All seems to be good. There donuts are also good",Rated 4.0,9,0,??
Abhijay Kapoor,"Rated Dunkin' Donuts , be it CP N block or the one in Select city walk. Its the best place to hang out with old friends, just sit, talk & order whenever you want. Its only full on weekends. I have been spending a lot of hours in the CP branch with some outstation friends who are leaving delhi in few days. The second floor is perfect for a lil privacy. I love the Chefs Special Veg burger, Lichi Coolata , Chicken Burgers and Hot Choclate served here. I am not a donut guy, but yes Death/Alive by Choclate are good choices, that can be made. You can also go here to grab a quick bite or to sit for hours to read a book..",Rated 4.0,5,11,??
Priyam Pai,Rated I had visited this place a week after our opened. A little over hyped I would say..... im not a big fan of their donuts but I really really liked their corn and cheese burger. The bin was really fresh and hot and taste of the pattice was crisp and mildly spicy. Hopefully it's the same in Mumbai as well.,Rated 3.5,216,687,??
Vaishali Batra,Rated Dunkin is a all time favourite donut place.I loved their caramel butterscotch coffee and the new alive by chocolate donut.Full of chocolate.Dreamy deadly donuts. Forever loveee!!!!We also ordered a chicken barbeque sandwich.It looked good but the bread was as hard as rubber.But its famous for its donuts though,Rated 3.0,108,1184,??
Shantanu Chandna,Rated I was jus waiting to write a review for this place....an amazing place to go out with frnz..there burgers nd dunkachino is awesome...nd if u r gng to this place just try there cheese cupcake its delicious...there donout death by chocolate is the best...crowd is also amazing ;),Rated 4.0,35,209,??
Rishnita Bhandari,"Rated I didnt really develop a taste for donuts of Dunkin Donuts to the extreme extent! But of course, they are not bad either. Ive tried quite a lot of donuts here. I like Death By chocolate quite a lot. Many of its donuts have a bitter taste due to excessive chocolate. Their blueberry donut has a peculiar taste. All of their chocolate donuts are nice! Their Orange Coolattas was something that I tried along with the donuts once! It was crushed ice treated with orange flavor and served with Straw! It was indeed cooling but too much of ice wasnt really pleasing with the donuts. Their chocolate Milkshake is something that I never miss! Its too good! Right amount of chocolate, adequate milk, and rightly made. The staff is friendly and fast! Wont keep you waiting for your donuts to dunkin Would visit this place every now and then, for sure :) rishnita.blogspot.com",Rated 3.0,0,0,Expert in Connaught Place
Satvika Kapila,Rated I did not like the preparation of donuts much infact they are not served hot which is a sign that they are not very fresh. The preparation of everything can be made better otherwise the place was neat and clean,Rated 3.0,131,242,??
Tulika Sharma,"Rated We have been visiting Dunkin donuts ever since it opened in CP N block and I think I have tried almost everything available on that menu. The place is big and has two floors so getting a seat is not a big problem. There is nothing great about the ambience but their loo is horrible and they do nothing about it. The staff is courteous and attentive. For me the best things are their burgers and donuts and the recently launched wraps. Must try Heaven can wait non-veg burger, Ciabatta chicken sandwich and meatball sandwich. I prefer their sandwiches and burgers over their donuts. I love MOD for their donuts. But every time I am here I end up ordering donuts. The best ones are death by chocolate, Irish coffee and the clairs. I dont like their coffee or iced tea...they should really work on that. Ambience 3 Food 4 Staff 4 Price 4",Rated 4.0,0,0,Expert in Connaught Place
Ayeshaitee,"Rated I love the interiors of this place, the funky, cool and Chilled out aura here. For some weird reason, I wasn't into donuts and I didn't bother to try DD but my best friend one day forced me to have lunch here. Donuts were fine but lunch? I realized what she was saying when I tried the *Classic chicken burger, it is truly yummy, the bread was fresh and soft and the dressing was different from the usual. *Death by chocolate was my First Donut at DD and it was one hell of a luscious Donut. Hence, I love this place!",Rated 4.5,54,1538,??
Samay Thapa,"Rated Love this one to spend fun time with friends. They have nice stuff as well to eat with nice beverages. I like the seating arrangement here, you get to sit and talk openly.",Rated 3.5,30,7,??
Yatin Gupta,"Rated Another favourite place in Delhi. Go alone or go with friends, you'll always have a good time here. Moreover, the food will never disappoint you.",Rated 5.0,19,11,??
Gaurav S.,"Rated well this review is totally for the food which they are serving, that has nothing to do with a single outlet but the night i visited this tasty heaven i couldnt stop drooling over the doughnuts which they serve and their tasty tasty smoothie and wraps ! Fruit Berry Smoothie and Chocolate smoothie are the best !!! The wicked wrap is tasty but a bit sour... yet i liked it ! the best doughnuts are death by chocolate and chocolate compartment or smthn like that :P it was the tastiest doughnut ive ever had ! and the bagel and cream cheese sandwich is also yummy !",Rated 4.0,73,516,??
Nikhil Batra,"Rated They say ""Get your mojo back"" I say ""Give me my money back"" Horrible burgers, please Dunkin stick to doughnuts only, been there once, staff was ok but the service was poor and the taste of the food screwed my mood, i dunno about others but that was my last visit to it.",Rated 2.0,129,314,??
Rahul,Rated Bustling with people on a weekend... we had to wait for a long time in a long queue for our turn to bite into an otherwise averagely rum cake. Too many people....!! Too long wait...!!,Rated 3.5,167,470,??
Samrat Ray,Rated This is one of the few fast food joints that had compelled me to shed few words of appreciation..But this review is strictly dedicated to the awesome wraps of dunkin donuts!!! After coming across their catchy pictures and the caption lines in the newspaper almost everyday on their super WICKED wraps i was quite enticed to try them out... So i decided to go for the wicked chicken wrap one hungry afternoon!!!...(despite the warning given by the sale person: Sir u r sure u want to take this one...its very spicy!!!)...The best part about the wrap is the very light and thin multigrain covering...so you don't end up feeling filled up to the brim...But a warning would be: take the wrap with a donuts...because you would surely need it to extinguish the fire generated in your mouth after the wrap!!!.. The chicken wrap mix is a combination of spicy pepper and raw mango sauce with cheese and yellow bell peppers and onion rinds...with every bite of the wrap you would surely crave for more despite shedding some tears!!!...Definitely way better than the wraps in the contemporary KFCs Mc donalds n stuff!!!...A must must try!!! Try the Bavarian chocolate and the hazelnut donuts...Tastes best when just slightly warmed!!!...The centre is filled with molten gooey icing n butter/hazelnut crme...it oozes with every bite to create magic in your mouth...Indeed a sweet ending to your snack time!!! The caramel butterscotch col coffee and the chocolate shakes are decent!!! The only minus point in the whole experience was the meagre miserly amount of tissues they provide on the tables...and unfortunately on the day of our visit the ACs were not functioning properly!!!...so it was quite a brutal experience to bear the dual heat: inside n outside our mouth!!!.. But all in all...surely go for the wraps!!!...Presently the best among all the fast food joints!!!,Rated 4.0,91,713,??
Rahul Barolia,Rated Wraps and fruit berry smoothie is a must have. Wicked wrap really fills the stomach.,Rated 4.5,10,47,??
Paras Surana,"Rated Poor A.C., unnecessarily expensive, chilled burger :/....not worth a shot .",Rated 1.5,1,60,??
Gaurav Mathur,Rated Wonderful place to have a sophisticated dinner with business colleagues!,Rated 3.5,103,367,??
Gurpriya,Rated The donuts are nice but the newly introduced wraps are horrible.,Rated 3.0,21,49,??
Pranjal Dubey,"Rated The best franchise in the city. Wooden flooring and excellent sitting place. You're a true donut fan if you got to the counter an order a dozen original glazed donuts and eat them at one go while sipping your coffee. I have done that, countless times.",Rated 4.5,43,117,??
Bhanu Pratap,"Rated Dunkin Donuts @CP is a nice, spacious and comfortable eatery. It's fun to go there once in a while. 'Heaven can wait' Burger for Non-Vegetarians and 'Tough guy Bagel' burger for the Vegetarians is a must try. The beverages are mediocre but the Burgers and Donuts are amazing tasty.",Rated 4.0,3,223,??
Kashika Jain,"Rated though it is famous for its donuts, i mainly go there for their amazing burgers and beverages. have tried their heaven can wait(non veg) and tough guy chicken burger, both of which are absolutely delectable. they are also pretty filling. in beverages, the choc and caramel butterscotch dunkaccino are both equally delicious and thick shakes. coming to the donuts, have tried many, both round and filled, but found alive by chocolate the best. dusted with chocolate on top and filled with molten choc inside, it is yummy. their sandwiches are good not exceptional. the best one is paprika chicken salami sandwich. they have a reward point system, for every 25 rs u get 1 point...and for 120 points, u get a flat 50% discount. u can also avail 10,20 or 30% discount based on the no. of points u have collected. the maximum discount is however limited to rs.300. also, they have nice deals which help u save. on my last visit tho, i was disappointed to see that my favorite deal has been replaced by the new wraps deal :( the only fault is that this outlet does not have good air conditioning. had we not been sitting right next to the blower, would have found it tooo stuffy inside.",Rated 4.0,10,14,??
Anushka Sinha,Rated Heaven can totally wait! Best burgers ever!,Rated 4.5,1,89,??
Abinav Anuroop,"Rated Dunkin donuts probably the best donuts in town .. Totally loved it. I walked into the shop at 7pm and found that the donuts which I wanted were over.l had to order from the ones which were there and they turned out to be perfect. And the burgers were good too it was much better than mc.d's,",Rated 4.0,14,118,??
Naveen Mehrotra,Rated Tough guy bagel chicken burger is good.,Rated 4.0,15,16,??
HR,"Rated Though I've been to Dunkin Donuts a couple of times to enjoy their doughnuts, we recently went to have lunch. We ordered the a Not so Wicked Non Veg Wrap and a Classic Mutton Burger (this is one of the few fastfood joints left which still serves a Mutton burger !), and the food was surprisingly good. Combined with Classic Dunkaccino, it would've made for an ideal meal. However, the Air Conditioning of the outlet never works (as per my experience from the last 4 -5 visits), and even the blower barely manages to circulate any air. In the absence of fans, closed doors, frequent visitors and an open kitchen, one almost wonders if the good food is a worthwhile trade off for the oppressive conditions. Overall: 3.5 (only because the food was fabulous and the service is good, despite their working temperatures) Service: 3 Food: 4.5 Ambiance: 1.5",Rated 3.5,80,367,??
Parth Rohan Singh,"Rated Whenever I visited conaught place I used to crave for good places to eat a snack or two. My earlier destinations were the KFC or the McDonald's until I visited dunkin. The special thing about this place is a vide range of menu and affordable prices. The quality of food that they provide is best in their competitive brands of food chains. I visited the place with my two buddies and we ordered Potatohash burgers, a not so wicked wrap and donuts ofcourse and the food was just exquisite. The taste was different for every dish and was unique and I would like to point out that it's the best wrap I ever had so far. The food is twice the quality as compared to other brands and almost the same price. Moving on to the Interiors, the restaurant is well furnished and since it has twin floor seating there is ample space to Chuck in a large crowd. The environment of the place is good and you can expect to have a great time with your friends as nobody interrupts you or hassles you. Seems like the dunkin chain has something promising that will convince you to return to that place and also the food will bound you to change your choice from other restaurants to this one. The one drawback I found was the service is a liitle slow. Either is the lack of staff or it is the lack of production capabilities but the average services time can go upto 10-15 mins depending upon the rush. But the food quality is worth the wait I guess. So my suggestion is that if you stroll on CP a lot and you are bored of your ususals atleast visit this place once who knows it might become your usual. It is mine now!",Rated 4.0,50,172,??
Nikhil Saraf,Rated Always out of donuts. The Tough guy veg is the worst burger ever.,Rated 2.0,32,135,??
Vasundhra Gupta,"Rated Absolutely in love with Dunkin Donuts! A great place to visit with friends and family (since mine love trying out new things)! The price makes it reasonable on any day of the week, and they've got good combos too. I don't really like their donuts as much, but the Wicked Veg Wrap, Potato Hash Brown burger and Cream Cheese Bagel are some of my favorite picks! I'm not a fan of green tea, so their drinks don't really please me, but I'm yet to try their chocolate shake, so we'll see how that goes. ;) I'm taking away half a point because they've discontinued by favorite Irish flavored donut, darn! :(",Rated 4.5,0,0,Expert in Connaught Place
Nikunj Keshav Varshney,"Rated What you should go to this place for though, are their burgers! HEAVENLY!! For a fast food chain, their burgers are brilliant! We tried the Heaven can wait, Tough Guy Burger & Smoked Mutton Burger. Huge, chunky and meaty is all I can describe them as. We were surprised that their burger breads are so awesome, then why couldnt they replicate the same with their donuts?!! The staff is wonderful, though we did have to personally go up to them and ask them to warm the Donuts twice. Despite this, the staff was friendly and welcomed us with a smile. The brand has some serious potential to grow big and like every other American fast food chain they too need to just figure, what gets us Indians ticking.",Rated 3.5,17,158,??
Amith,Rated Hazelnut was okay. Will visit again to try more.,Rated 3.5,10,3,??
Sanskriti P,"Rated This outlet is situated in CP. The outlet is pretty spacious and always abuzz with young college goers and the like. We had our table on the first floor..so u need to order downstairs and the food is served at your table. We ordered a fresh veg. Sandwich, a veg wicked wrap and classic duncaccino. The wrap is worth every penny! It was heavenly, very spicy and had a very tangy and spicy mango flavoured chutney inside. What was unique about the wrap and which I liked the most were the crispy nachos inside. Also, it is heavy and filling. So that is a must try. Apart from that, the sandwich was not too flavourful and we didnt like it much. So one can skip it. The dunkaccino was good and the texture was fine, but I found it a little too sweet for my liking..nevertheless, it did taste fine. The place is very lively, especially the first floor, and had a very informal vibe to it. The service is quick and the staff is polite. Overall, a great experience!",Rated 3.0,68,4702,??
Parul Jauhari,"Rated Dunkin donuts was my go-to place after bunking coaching :-P. So, the sandwiches are mice, although I would avoid the ones with eggs, as the egg taste kind of plastic-y. Otherwise, everything else is great, especially the cupwiches, the coffees... everything. I like the iced tea here. It is not overly sweet. Also the donuts are my favourite. The quality is phenomenal. Once I got the diwali special gulab-jamun donut, and my god, the tiny gulab jamun in the hole of the donut was phenomenal! THAT is called dedication to quality. The mutton burger is not too hot! Overall, a nice place with nice food! :-)",Rated 4.0,22,40,??
Gaurav Sharma,Rated first time visit two days ago and awesome experience.....................taste just mmmm.............,Rated 4.0,1,0,??
Shivam Mahajan,Rated The donuts to try are the orange and the chocolate ones. The best part is the large butterscotch duncaccino. Loving it.,Rated 4.5,6,95,??
Shubham Choudhary,Rated I did not liked the donut at all.,Rated 2.5,14,36,??
Deepanshi Chaudhry,Rated The donuts to try are hazelnut and orange flavored ones. All the burgers are insanely good especially heaven can wait and tough guy. Very filling and tasty. Not like the boring tasteless burgers you get at MCD. The hazelnut and cinnamon coffees are really good. I usually skip the donuts and go for the burgers and coffee.,Rated 3.5,16,91,??
I Loe Food,"Rated The love for food is truly greater than any other kind of love. Dunkin' Donuts has been in business for a long time and people all over the world have loved and supported it. Now it's time for India. There is a reason why a brand goes this big. It cannot be attributed to just good service, freshness or timely delivery. It has to be taste. Taste is what distinguishes and brings us back to the food we love or crave. My love with Dunkin' Donuts is such. When I crave a donut nothing in the world can stop me from wanting to come and get one. The plain sugar glazed donuts are a piece of heaven in your mouth. The taste is something that you will not be able to erase from your mind ever. The tiny bits of textured sugar grains with tender dough with a hot cup of coffee is the best combination you can ever imagine as a snack. Another such fabulous combination is the chocolate glazed donut. Premium quality cocoa is used in these preparations and that gives Dunkin' Donuts an edge over the competition. The service is friendly and there are no complaints there. britishchippysfoodadventures.blogspot.com",Rated 4.0,173,2116,??
Shobhit,"Rated The very night after visiting the DDs. Flashes of a burger and a slight mumbling of 'smoo chh buuur'.. Followed by a scream, SMOKED CHICKEN BURGER!! Hell yeah, that is exactly how amazing this burger is. Not something as lavish as the ones served in outlets like Fork you and Garage inc. but it had it's own charm. It tastes exactly how a burger should, JUICY AND CRUNCHY at the same time. You can taste the amazing smoky feel of the chicken followed by the crunch of the lettuce. And the best part, the way the burger is done, nothing spills out and even the bun taste good. Even tried a donut, to complete the feel of the visit and do justice to the name of the place. Had a very very blueberry donut, it was good, would recommend it to eveyone who is not into chocolates much like me. In the end, bhai washroom. Been there twice and on both my visits the washroom was locked. So probably not a place to stuff up yourself with food. :) #keepHogging",Rated 4.5,14,10,??
Krishna Chandna,Rated The one word that practically defines all items on the menu-Heavenly! Be it the Potato Hash brown burger or the Tough Guy Chicken Burger.. The donuts or the slushies.. Everythin is bound to leave your tastebuds amazed! I wish they start makin the Marinara Meatball Sandwiches again!,Rated 4.0,15,10,??
Shubham Gangwal,Rated Donuts- the most important item they serve. They r good. Not great but good People who love roasted coffee please please go. Taste the coffee and fell in love with this place. Burgers r made the way the make it here. Perfecto. Veg or non veg i have tried both and they both took me to a new place. The only point of disappointment is the ambience. Seats falling off the wall. I don't like that at all. Good place to grab a coffee and fill up ur belly,Rated 4.0,9,66,??
VN@rt,"Rated Foodie: 2 people Order: wicked wrap, spicy veg burger, heaven can wait burger litchi coolataas, ice tea & a chocolate donut Cost: 750rs Negatives: as we ordered 2 spicy item, we expected a punch of spice in it. But rather was disappointed over both the snacks as it didn't even had a pinch of spice. The heaven can wait burger, rather being awesome in taste...do seems to pinch your pocket Positives: the service was fast and the heaven can wait burger was yumilicious. as the name suggest, the best thing should be its donut. yes, i can say of all the food items...the donut was the best, i had also tried other variant of their donut and i love it. Final remark: a good place for donut lovers and also nice in many of their menu",Rated 3.0,28,74,??
Michelle Moses,Rated You haven't lived life fully if you haven't tried the Smoked Chicken Burger! It's presently like the yummiest burger in town!,Rated 5.0,5,1,??
Shubham Madaan,Rated Donuts are classy I like burgers but More flavors can be added,Rated 4.5,6,29,??
Dhruv Bhalla,"Rated The best donuts I have had in a long time, specially the newcomers like hazelnut and blueberry were a welcomed change in the usual donut flavours. From the drinks like coolatas and smoothies to the Heaven Can Wait burger and the Chicken Jalapeno and Mushroom Mediterranean sandwiches are the things that I keep going back for. But the item I have had most is the Bagel amd Cream cheese. If you are a cheese lover then that's made for you. A little tip when you order, ask for the everything bagel, it's much better in comparison to the regular one.",Rated 4.0,4,87,??
Amit Kukreti,"Rated These days people are just crazy for dunkin...but i personally dont like it. The ambience of the C.P outlet is good, with some nice music n good service. The only thing that tastes good to me are the breads used and of course the donuts...too sweet, filled with calories but super tasty. I once tried the mutton burger...the mutton patty was awful. But these are my voews, may be you will like it.",Rated 3.0,26,54,??
Anisha Shekhar Sharma,"Rated My fav here is smoked chicken burger nd classic glazed donuts. Cheese n mushrooms cupwich nd wicked wraps. This place is always full, long queue to wait.",Rated 3.5,26,288,??
Ish.k.1709,"Rated Everything here has to be tried. The cold coffee is super tasty. Sandwiches and the neqlyt introduced burger are a must try. I went to the cp outlet. Not a very good place to hang out as it gets super crowded and you may also feel a little suffocated. But the food is great. If u just wanna go n have a bite, try DD",Rated 4.0,15,5,??
Anupam Mishra,"Rated When I speak about donuts, Dunkin Donut is the name, and I visit N block frequently for sometime for a coffee and donut break(death by chocolate and dunkachino my regular order) I also ordered burgers once, which were too heavy and were bad in tatse(egg burger and veggie burger), its a casual place hence my expectations are also not too high but still the basic ones i definitely look for. Washrooms stinky dirty, the managers Rude(or dont knw if there policies are so rigid). It was very funny to see that hostess came to us and asked how was our experience, we said it was fine, the moment she heard us saying find, she gave up a bunch of feedback forms and said u can fill all of those, its a mandate for us to get the feedback forms. I wonder such a bad CRM system they have. This outlet specific is not something I would recommend to go and eat, its better to take away your order and enjoy coffee and sinful donut in peace privacy and solace....",Rated 3.0,77,610,??
Gunjeet Singh,Rated I visited this place one and I was here for a kind of informal meeting.... 1. Too loud music 2. Un affective a 3. Not so good tasting cold coffee. I would love to visit this place again but only if they work on the above concerns... @keepmunching,Rated 3.0,68,204,??
Manik Sidana,"Rated I am not a big donut fan but i still frequent this place.. reason ?? The yummilicious burgers/sandwiches like chicken salami and chef special. Its a nice alternative for those who have got bored with kfc and mcDonalds. When dd opened up in cp, they had a super amazing mango beverage which all the dd outlets have discontinued now. I miss it big time. So dunkin guys, if ur reading this then plsssss get it on ur menu... Overall its a nice, economical place. A meal for 2 would cost u arnd 400 to satiate ur taste buds...!!!",Rated 4.0,60,143,??
Shukti Sahni,Rated The vegeterian burger is much better than Mc. Donald's and portions are bigger . Hash brown burger is a musty try for potato lovers. They should introduce fish burger as well. Chicken burger has the right amount of spices in it. The donuts have the correct amount of sweetness as compared to mod.,Rated 3.0,35,158,??
Ankush Wadhwa,"Rated This was the first Dunkin Donuts outlet in India. Now they are completing second year of operations here and the quality remains same. The service is quick. The ambience is good, neat, and vibrant. The donuts here are nice, my favourite is death by chocolate, this is a nice place to hang-out :-))",Rated 3.5,19,27,??
V.kaushalya,Rated I recently made a bulk order at this outlet. The order was large and surprisingly they were one of the few who could satisfy the order. The staff is friendly and they helped me with the delivery too and made it quickly. The donuts were nice too :),Rated 3.5,14,0,??
Anubhuti Sharma,"Rated Since the time Dunkin Donuts decided to enter the indian market and spoil the people, I have been wanting ro get Spoilt..!!!! So my last visit ro delhi had Dunkin pretty high on the to do list. I had heard a lot bout thr donuts and was hopin it turns out as heard and boy did we get amazed! ;) I entered and it seemed to hv cast a happy spell on everyone there including me. Without wasting a single min more I ordered a Dunkaccino and a Death by Chocolate donut. First bite and I ws like Whoaa! This is everything I have heard of and more. I took my sweet time relishing every bite and sippin my drink. And thn.. Overr, already.. U guys have to open an outlet in Pune asap! :D",Rated 4.0,21,269,??
AnuragSharma,"Rated Hello Foodies, It is always difficult to define the good taste but it is always easy to feel the taste that tastes good. I have been to this outlet couple of times and ordered caf latte with Chef's special veg burger...Yummmm!! Newly introduced Corn n cheese burger is delicious too. I bet with one bite of these burgers, your eyes will be shut for seconds to feel the taste. Amazing!!",Rated 4.0,22,16,??
Aayushi Shah,"Rated The donuts are fresh and veryyyy tasty! If you visit, don't forget to try death by chocolate. The biggest thing is, almost all the time, they get sold out! Its a good+bad thing about the place! Nice place to hangout! The burgers and drinks tastes fine.",Rated 5.0,18,54,??
Neha Setia,Rated I can't even begin to explain my horrible eperience here. The donuts I got packed for take-away were so crispy by the time I reached home. And that's not how they are supposed to be. The coffee too wasn't that good. Overall a bad experience. For the same price you can have better donuts at MOD!!,Rated 1.5,67,164,??
Sneh Kamal Seth,Rated Great foods,Rated 4.5,25,17,??
Niharikafood,Rated The burgers are sumptuous cheesy n very different from that of ur mc donalds or kfc...n trust me 20tyms better.. Donuts are simply confectionary treat..be it eclairs dark choclate or death by chocolate... Have been here many tyms.. Nyc place to fill up ur tummy when im hurry. Give it a shot.,Rated 2.5,43,322,??
Shashwat Mehra,Rated It was was an awesome experience eating the tough guy burger. I went here with a special friend and we both enjoyed the soothing interiors of this place. And it was light on budget too. A Must go place! Ps- do not forget to ask them to microwave the donuts. :-),Rated 4.5,6,30,??
Nischals,"Rated Dunkin Donuts is a great place for burgers. It is ceratinly a step above McDonalds, although it is not the gourmet burger experience you can get at Smoke House Deli or other fine dining places. But it is certainly an upscale fast food joint. The ambience is good, neat, and vibrant. The service is quick. Burgers: Their veggie burgers are to die for. They are delicious, fresh, flavourful. Amongst the fast food chains, this place undoubtedly has the best burgers. They also have great variety, certainly beats McDonalds or KFC!! The smoothies are also good. Overall, great bang for your buck",Rated 4.0,44,172,??
Madhurima Sil,Rated I look for excuses to be there all the time :P .. Heaven can wait Chicken burger with butterscotch duncaccino is my fav combo :D,Rated 5.0,5,276,??
Arnab Basak,Rated Very awesome burgers and donuts,Rated 5.0,22,54,??
Vinayak Kumar,"Rated ""Heaven can wait"" chicken is the best burger in town.. Incomparable.. Its huge, dripping in sauces and the bread is very soft (That's their x-factor) Couple that with a lovely assortment of donuts (Death by chocolate and Irish coffee being my personal favourite) at the end of the meal is the perfect icing..",Rated 4.0,0,0,Expert in Connaught Place
Foodddzilllaaa,"Rated This place is like second home for me and my friends. We catch up everynight at dunkin , grab some donuts and drinks , sit here and spend some good time . Very friendly staff !",Rated 4.0,0,0,Expert in Connaught Place
Ashish Nalwa,Rated It was a regular day and me and my friend was there in CP for a meeting and after attending meeting we were hungry so we say this place dunkin donuts we went inside and ordered two Veg. Burgers Called Chef's Special and i must say i seriously didnt had this tasty burger in my life it was so damm yummy. and even being so tasty its not that it is less in quantity it is as good as its taste which is again a best thing so i must recommend all please visit this place and enjoy the treat,Rated 4.5,25,174,??
Natasha Vatsa,"Rated The donuts here are nice, my favourite is death by chocolate. But sadly most of the time they run out of stock. I have tried their burgers, pretty decent but can get better if they go easy on the mustard or give it as an accompaniment. Also in their efforts to give the effect of a donut their burgers get really messy because of the hole in the middle. Overall a good place for chit chat.",Rated 3.0,33,108,??
Chainita Rawat,"Rated Dunkin donut is a great place to hangout if you have a group of frnds.. Although this place is really noisy .. I was quite happy whn it opened but my regular visits to this place have made me dislike this place cos of many reasons. 1. They have quite a lot to offer according to thr menu ,but when you order they hardly have anything available at that moment 2. Their overhyped burgers , i ordered them .. And they turned out to be nothing special at all.. 3.they are famous for donuts and coffee and most of the time ,i didn't get what I ordered .. Also hygiene is quite average .. Service is fine .. Its a fine place if you want a takeaway but if you just wana sit and eat then this place is not for you, cos even if its spacious getting a comfortable seat becomes a task at times ..",Rated 2.5,102,234,??
Shreya Damani,Rated Great place to hang out n have great food.. Had a lovely time there! Will recommend to go once n u ll not regret it. :),Rated 4.5,13,52,??
Nunn.amazin,Rated I just love dunkins. I hope they open their outlet at north delhi soon. Kuddos!,Rated 5.0,38,21,??
Gaurav Prabhuzantye,"Rated I enjoyed their 6 pack of donuts. My favorites are double jelly, toffee nougat and chocolate clair. On sandwiches, I like chicken croissant. Coffee both hot and cold are excellent. Don't try the hot chocolate. It's just bournvita milk. Also, I don't like the tough guy burger. The bread crumbled too much and spices are not balanced.",Rated 3.5,5,11,??
Ankita,"Rated In life everything and everyone moves on. Why not? You get better things to choose from. Strange enough that hasn't been the case for Dunkin. I love their donuts more than MOD any day. They are softer and lighter. Toffee nought and the Bavarian chocolate are the best according to me. The munchkins are equally good. Funny enough, now-a-days I like their burgers and sandwiches more than the donuts. Nothing wrong with the donuts but for the moment I'm in the Krispy Kreme original glazed phase. :) Anyway, the mutton burger and the pepper chicken are my favourite. The patties are juicy, soft, spiced well, not oily and can be further crisped on request. The sauces compliment the patty and the bun is firm yet soft. The tough guy chicken bagel is definitely meaty. The chorizo sausage, the chicken patty with the veggies and mustard is absolutely delicious. The bagel is soft. Overall this burger is pretty huge and I suggest getting it halved for a non-messy experience. The potato hash is another burger which is simple but lip smacking good. The hash browns are brilliant here. Among the sandwich the chicken croissant is another favourite. The croissants are buttery, and the filling is great. Not a fan of shakes and hot coffee. I usually take an iced tea which I like actually a lot. Fresh lemon slices and mint with not too sweet concoction makes it a flavourful drink. This outlet is open till midnight which us plus point. Also the offers at Dunkin are amazing. The combos are competitively prices. Do register yourself next time you visit any of their counters. Because on reaching 100 points you get a flat 50% off on your entire bill. :D letstalkfood.in",Rated 3.5,0,0,Expert in Connaught Place
Sumit Sharma,"Rated Inna ghtiyaaa facilities ti yaaa! Kuch kuch tik ta pr......... ----- 23 Mar, 2014 ----- That's awesome man..services are good!! :)))))))))))))))))",Rated 2.5,24,416,??
Dr. Sandipan Ganguly,"Rated Wow, every time I visit Delhi, this is one of the reason to stop by at Rajiv chowk. The classic donoughts and warm tender but crispy munchy outside chicken salad crosswich is something I can die for. Also to mention, the wonderful hot chocolate they serve.",Rated 4.0,104,254,??
