Username,Review,Rating,Total_reviews,Followers,Expert_level
Hency Batheja,"Rated ""Molecular gastronomy: Exploring the science of flavour"" The famous molecular gastronomy from Gurgaon comes to Central Delhi. With alluring interiors, aiding location and an exclusive menu, FC can win your heart and can be your favourite party place in town. We visited FC on a chilly saturday night and were welcomed by the warmth of the service there. You are welcomed by a huge BAR and a cute bartender :p when you enter the place. Great food quotes enhance the beauty of the place and increase your lust for food. Some of the extraordinary drinks and dishes that beautified our palate were: Chai-pani: A perfect blend of apple, gin with the right balance cinnamon was the highlight of the day. It was poured from a small kettle. Bang bang: A mix of different liquors served in an old-fashioned barrel topped up with a slice of orange. It was perfect tipsy-fying drink of the day. Three musketers: The name takes you back to your childhood days and so will the ingredients. It takes just chocolate, smoked orange and a dash of chillis to make this spicy drink. Other drinks we had: Bubbling jaljeera, Litchi Panna Desire and Apple Foamitini, each one stood out from the other. Before our food, we were served little Salted Caramel Shot pallete clensers. The starters were enough to amaze us everytime we ordered something. Few of them are: Raj kachodi with crispy okra and mint foam: Reinventing the famous north indian street food, which is totally delicious. Served with some okras whose crush enhanced the flavours of the dish. Baby cashew idlis: Idlis are my all-time favourite and when they are fried with some cashews, the favouritism for this south indian delicacy increases. Vada paos: With the paos hidden inside the vadas, the whole concept of a vada pao changes. This dish made me want more of the mumbaikar's delight. Mac N Cheese Pakoras: The combination of mac n cheese can never go wrong and worked well with the pakoras as well. Dal Chawal Aranchini: This dish is one of my favourites from the FC Gurgaon menu too. Our daily staples topped up with baby papads and minty chutney have always been a complete delight. I cannot end my day without something to fulfill my sweet cravings. FC stood up to my expectations of good food with great desserts. My sweet craving were fulfilled by some milestone dishes like: Bailey's pop: Frozen baileys on a stick is how i would desribe this. I couldn't help but ask more of this! Milky Way: Made to resemble our milky way constellation with little chocolate, ice cream and fudge planets. This is something you can totally call 'a heavenly delight'. Choco dirt pie: You wouldn't mind eating this dirt. You cannot miss this great dining experience where everything just amazes you and you fall short of stars to give to every dish (somebody needs to have a higher rating than 5) #GettingFarzified!!",Rated 5.0,0,0,Expert in Connaught Place
Nikita Jain,"Rated I wish i could stand on the entrance of this spot to tell people this place is the most annoying place in connaught place . Not even a single person ( waiter or manager) is bothered to attend the guest over there and on the top of it they think we all are thiefs as if we will steal the food and make an exist . On the bar side they ask you to give your card before placing an order. This is highly unrespectable thing i have ever seen in any foodhouse. BRAVO!! On the top of it, even after waiting for 1 hour there are no seating arrangements done for the people. Please dont vist this place speacially on saturday night. The menu is too short to decide what to order. Only one thing i liked is ""presentation of food "". Rate-1/5",Rated 1.0,23,383,??
CA Gaurav Agarwal,Rated The farzi in gurgaon is a great place to enjoy. However was a little disappointed post visit to the place in Connaught place. The food tastes good however the portions served for the prices being charged is disappointing. The ambience is nice with a separate Sheeha section. The drinks menu is good. The props used to serve food and drinks are pretty interesting and the uniqueness about the place.,Rated 3.0,90,133,??
Pankhuri Mittal,Rated I really don't have words to describe the experience!! So I'll let the Photos do the talking! P.S.- Taste is as good as the appearance nd presentation of dishes!!,Rated 4.5,35,181,??
Deep,"Rated ""Epic in every aspect of gastronomy"" were the words in my mind when I left farzi cafe after having a close to perfect lunch. Molecular gastronomy is trending these days and this place excels at it, its like dining at indian accent but at an affordable price. The ambience was amazing,the decor is nice and the music goes well with food. The service is very prompt and all the staff is very helpful (though the service was slow at times, i won't blame as this place was full house). For cocktails I had Bang Bang,a vodka based which came in a barrel, very refreshing and the fresh juices made it even better. Snow white and the seven dwarfs was another great cocktail with ginger froth wheras Farzi idea was nothing special but i liked the bulb-like glass it came in. When coming to food, this place deserves full points. Pathar ke kebab- most tender beef kebabs I have ever tasted which were infused with walnuts and wasabi. Prawn tempura - well marinated prawns topped with lemon froth. I was expecting something crispy, but this variation was quite good. Goat cheese kebabs- very delicious. Must say that this place is heaven for vegetarians. Perfectly crafted and beautifully served. Chilli pork ribs - succulent and tasty. The spicy sauce complemented the ribs and the quality of meat doesn't get better than that. Galouti burger - the best indian style burger I have ever eaten. The kebab was spiced to excellence, the texture was fantastic and the taste buds were celebrating christmas. Must try !! Chicken tikka masala came inside a miniature london phone booth and tasted very english. Nothing to complain about it , but i have had better or rather say the more authentic spicy one. Amritsari fish - it was a perfect fish fry but it lacked all the flavours to be labelled amritsari. Then came the shisha, which was hand down the best shisha I ever had in India. We also had a jgerbomb which looked quite fancy, but sadly the testubes had a mechanical fault. For desserts we had sooji halwa cake, dirt pie, milky way and baklawa. Milky way and dirt pie had awsome liquid nitrogen presentation and tasted very good but my heart fell for the sooji halwa. Sweetness was balanced and played the role of an excellent finisher. Foodgasm !! Kudos to the young chefs who created these masterpieces. In a nutshell, this place comes with the tagline of ""satisfaction guaranteed"" and this brand will definitely emerge to be one of the best in india.",Rated 4.5,0,0,Expert in Connaught Place
Prerana Batra Nayyar,Rated Highly dissapointed !!went on a fri evening around 8ish..v were seated at the high stools..despite my husband asking for better table ever since v walked in..we were not given till the end despite too many tables available.which later on was made available to few foreigners who argued with them for 10 mins .. food was average nothing too special..fish was overcooked n chicken was cold..my husband puked within 2 hrs of eating there..never goin back or reccomending..,Rated 1.0,2,26,??
Mee@foodie,Rated Amazing place. Been to there cyber hub outlet. Was so delighted that it's in CP now. I lovvveeee their concept of Gastronomy. Its actually fun and enjoyable dining here with surprises in form of dishes. Do visit this place.,Rated 5.0,42,1305,??
Angad Bagai,"Rated I've been wanting to try Farzi Cafe for ages, and despite living in Gurgaon, my first visit was to the CP branch earlier this evening. Farzi has been perhaps the most hyped restaurant in the Delhi NCR area over the past couple of years, and surprisingly, the food lived up to its billing. We tried a lot of dishes- Galouti Burger, Butter Chicken Bun, Tempura prawns with nimbu, duck samosas and a few more, and they were all really good. The drinks were different and innovative too. For dessert, we had the Parle G Cheesecake and the Milky Way Galaxy, but unfortunately found both overpoweringly sweet. The service wasn't spectacular, but this had to do with the fact that the place was packed and there weren't enough waiters. The biggest problem we had though was with the live Sufi music. The music itself wasn't the issue; rather, it was how damn loud it was. You couldn't hear your own thoughts, let alone the person sitting next to you. After over an hour of trying to shout over the music, we unfortunately had no other choice but to ask for the bill as quickly as possible and leave. An unfortunate blip on an otherwise good evening with great food.",Rated 4.0,2,2,??
Kanika Saraf,Rated amazing music....great food....lovely drinks...must visit fr an enjoyable time!!!:) especially their vegan appetizers n their efficient staff namely yogesh sharma!!! n ms.iram is really helpful ...thanku guys fr making our experience truly joyful...yay!!!cheers,Rated 5.0,4,17,??
Pradeep Kumar,Rated There are wide number of varieties available. And the food is yummy. Service as well. My rating is 4.5 and the meal is good. It's worth visit.,Rated 4.5,4,4,??
Avani Gupta,Rated This review has been long overdue. I'm crazy about this place. The ambience is just perfect. The dishes extremely inventive. The touch of molecular gastronomy in the welcome shot is always a welcome surprise (dry ice and liquid nitrogen makes you feel like you're in a mad scientists lair =) ) . And the utensils in which they serve the food are truly unique. My only gripe is that it's become so popular that it's impossible to get a seat now!,Rated 5.0,2,104,??
Prafull Goel,"Rated The first thing that anyone would notice is Farzi's different and quirky take on the menu. Focus on, different. I've never seen a place like this before. Loved the ambience and dcor. Small touches like complimentary welcome shots, great presentation and good flavours added to my overall experience.However, I can't stress enough on the fact that how low Farzi is on quantity. No issues with quality, but low quantity effectively decreases value. And I can vouch for the fact that one can get better bang for the buck, especially in CP.Conclusively, it is definitely worth a visit or two.",Rated 4.0,1,46,??
Shikha Sharma,"Rated Wow what a fantastic place. Just amazing. Great food,Great Drinks. Excellent service. Must try Dal and Chawal Arancini, Karela Kalamari, Aloo Pyaz ki kachori and Chat. Being vegan these are my favourite dishes. Here you will find great Buntas,Molecular Drinks and best mocktails. Excellent service. Staff is really well manered. This place is highly recommended by me as a professional blogger. Must Visit....",Rated 5.0,0,0,Expert in Connaught Place
Astha,"Rated This place lives up to the hype that has been going around it for sometime now. The food is lip smacking delicious and innovatively presented - some molecular techniques. But the food portion, I think was insufficient. The ambience and the music was great. I went on the very first day it had opened its doors for the public. So the staff was pretty overwhelmed by the footfall they hadn't estimated.",Rated 4.5,40,83,??
Surbhi Samrat,"Rated I had heard a lot of good things about Farzi caf - the Indian cuisine with a Modern touch, the food presentation, the use of molecular gastronomy comparable to the likes of Indian Accent and Caf Lota and now that it had opened its branch in CP, I was really looking forward to visit the place. The start of our meal was quite exciting, when out came the complementary Mishti Doi shots, sitting quietly on a bed of liquid nitrogen, stirring a sense of anticipation and surprise in the air. The shots were topped with a bit of caramel and had a creamy texture, the taste of which resembled that of malai not very pleasant. Next up were their highly-recommended-for-cheese-lovers Margarita Stuffed Kulchas, which frankly didnt really float my boat. The kulchas were too small, so was the portion size, and the cheese didnt go well with the kulcha - fusion led astray. The soy chops, too, were a letdown. As much as I was impressed with the presentation stuff, the food was a setback. Verdict: Farzi caf is plainly overhyped, with a confusing fusion menu and, burning-a-hole-in-your-pocket prices for the unsatisfying and mediocre food. I dont get the deal about the odd number of portion size either. Although the art of food styling and demonstration is their USP, the food remains a major disappointment.",Rated 2.5,13,49,??
Prateek Khanna,"Rated Good place with amazing flavoursome food, outstanding service.....to be noted that the chef takes personal care of each item going out of the kitchen. Go once u would feel going again every time.",Rated 4.5,8,0,??
Divya Chauhan,"Rated The first thing that u wile notice here is d decor nd ambience which is superb second best thing is d staff very friendly nd helpful d moment u enter u will b greeted with smiles and people will b there to assist uthe small detailings like the menu card , the way they present the cheque was very unique and innovative last but not the least the reason v went there the food !!! Did not eat much but was good ,will come again with friends again Lastly,manpreet thanku for d assistance buddy cheers",Rated 3.5,8,9,??
Tripti Dubey,"Rated My Brother made 4 reservations 1 week prior, we decided to come here for his Birthday. The moment we enterd here the staff escorted us to our tables as we have reserved them prior. We took about 20 minutes to decide on our dishes since the menu was so huge and We have to chose for the birthday treat from the menu ,so we took help of the staff to decide which is best for us. We all decided on 5 course meals that consisted of some Indian & Continential Food. Here's an overview of what we had: . Asparagus and water chestnut kurma, fresh coconut appam . Mutton kuzhambhu, Madurai podi appam . Delhi belly tikka, roasted russet apples, murabba glaze . Malaya prawns, pan fried Sri Lankan hoppers . Chorizo and scallion paddu-yaki, smoked tomato kut, parmesan applam At the end of our meal we ordered some desserts; a tray of variety desserts but we order - Milky way / Big bang& Chocolate Dirt pile. I recommend skipping out on dessert when choosing your courses unless you have a huge sweet tooth.I like the he yummiest Milky way / Big bang I ever had! I had high expectations for this restaurant and was super excited for dinner. Farzi Cafe left me with an unforgettable experience with its warm ambiance and attentive service. I definitely had a great experience but was expecting a mind blowing experience. I'm definitely coming back!",Rated 5.0,48,109,??
Prayag Anand,"Rated On Republic Day we group of friends decided to spend Dry day at ""Farzi"". AMBIENCE: The decor and amby is classy with a good music. FOOD: The food options are very limited with small portions. We ordered vada pav(pav was missing) ,Paneer Tikka,Mac&cheese pakora bites and Lamb chops and sheeha as well. The food served,tasted good and sheesha was very smooth. SERVICE: Uber QUICK!! Overall, a nice place with good music but lacks in food options. ~Cheers",Rated 3.0,5,2,??
Astha Aggarwal,"Rated Monday afternoon and this place is jam packed, definitely they are doing a lot of things right. Things I loved- 1. Amuse bouche- It was a perfect start to the wonderful lunch with the right amount of fruitiness and foam. 2. Farzi Apple Foamintini- Our server recommended this drink, I was apprehensive regarding the same but I am glad I tried it. This drink is absolutely fabulous. A MUST TRY and the presentation is absolutely gorgeous (made me film the whole process :p). 3. The thai flavored Paneer tikka with the mayo sauce (sorry dont remember the dish name). Oh my goddd. This dish is absolutely fab. The paneer is succulent and so juicy with all the right thai flavors, the mayo compliments the paneer so well and lastly the lemongrass. Absolutely a MUST TRY!! 4. Asparagus and Water Chestnut Kurma with fresh coconut appam- This dish is absolutely fabulous. I am never ever able to finish my meals and generally get it packed. Despite being full, I just couldn't stop eating it. The water chestnuts and the asparagus with the coconut base was the perfect combination with crispy appams. 5. The milky way big bang- If you like art, this dish is for you. The whole presentation of this dish is absolutely fabulous. The chef himself comes to describe the dish and its so much of fun seeing the THEATRICS on the plate. A special mention to the coconut balls and the spice chocolate balls, I absolutely loved them. 6. The Chocolate Dirt- This dish is highly recommended for all the chocolate lovers. The gooey hot Chocolate on Chocolate mud with Chocolate crunch with Chocolate spiced balls with Chocolate brownie and fresh fruits, thinking too much chocolate?!! NOOO, the chef has done a fab job in balancing chocolate in this dish, despite having soo many chocolate elements, this dish doesn't feel too chocolaty. The fruits gives soo much of freshness to the dense flavors of chocolate. AN ABSOLUTE MUST TRY. 7. A special mention to the ""servers uniform""- absolutely loved it. The earphone made all the servers look super cool & cute. All and all a fabulous experience, feeling #farzified!!",Rated 4.5,108,408,??
Hero And The Sage,"Rated This new addition to the club of pretty restaurants in CP is sheer brilliance and worth a bookmark on anyone's list who's looking for not just food and drinks, but an experience. Easy to locate in the inner circle, the fancy ""F"" logo of the Farzi cafe will instantly catch your eye. The first thing that makes this a hit for me is how thoughtfully well the place is made. You can easily spot a perfect corner for yourself if you're looking for a subtle dine in or even if you want to chatter around with a big group of friends over some drinks. The cafe is set to happily confuse you if it is a fine dine or a pub, which is smart as it'll bring you back to the place over and over again. The lighting of the cafe is very well done, with the sun playing half the game till the evening and later being appropriately and beautifully lit up. The bar zone is beautifully made and is the first thing that hooks your eye as soon as you step out of the elevators. Tiny little elements like the typerwriters which are Farzi (fake) themselves, not only add up to the quirk quotient but stands up well to the whole idea of the cafe. It'll be criminal to forget mentioning how quirky and artistic is the menu here. Chart topper when it comes to having a quirky design. Not just the design, when it comes to what all it has to offer, the menu is quite vivid too. From going all desi to even things that seem to be weird with their names, the dishes wouldn't fail to impress you. I visited the place on a monday evening just to spend a good hour or two. We ordered for a Masala Punch pitcher. The drink failed to impress me as the blend of flavours of masala chai and vodka didn't really work well. The flavour of the masala chai was a little too overpowering and it would have been better if it didn't feel like I was having a bitter cup of tea. After the very first sip I knew I couldn't have gulped the whole pitcher down so we asked if they could replace it with an LIIT pitcher and they were courteous enough to value our opinion and replace it too. (Brownie points earned there). The other drink we ordered was a Margarita pitcher and it was one fine drink. Since it was an evening and we had already lunched, so we weren't craving for a lot of food even though a lot in the menu was screaming at me to order them. After the pitchers, we chose to try a desert or two and I wanted to know what the whole hype about the Parle G cheesecake was. Not disappointed at that definitely. The crunch of the biscuit complimented the cheesecake perfectly. Apart from that we ordered the Milk custard which served good to my sweet tooth. The overall experience I'd say was very fine and I'd surely rate it amongst my favourites in CP. Too clich to say, but yes, FARZIFIED!",Rated 4.0,9,43,??
Palak Maheshwari,"Rated The Farzi Caf is a great place. The dcor is minimalistic and classy. They play English pop music, viz., Coldplay, Adele, One Republic etc. Now let's come to the food. We ordered Vada Pav, Gupta Burger and Paneer Tikka. And all of these things were just wow! The Vada Pav is not like the usual one that you get as street food. It's a whole new twist to the dish. And the Paneer Tikka and its gravy was simply delectable. The mocktails were okay-ish. We ordered Grenny Mojito and Italian Smooch. Nothing too special there. (Hence, the 4 stars and not 5). But the prize goes to the dessert that we ordered: Chocolate Dirt Pile. Simply, mouth-watering. Have never had anything like that before! The chef especially came to explain all the ingredients to us and made sure we enjoyed it. The overall service was courteous, although our server seemed a little confused about the dishes on the menu. Overall, I'd say it was a well-spent evening.",Rated 4.0,19,15,??
Shruti Bhatia,"Rated Quirky place, good food n great hospitality... Will b my to go to place from now.. Must have the changezi chicken quessidila n baked egg curry poha",Rated 4.5,3,4,??
Tanya Jain,"Rated First visit to Farzi Caf, CP. Food was tasty. All you are paying is for the classic ambience and out-of-the-box food presentation. The cute Chef Nakul impressed us with scrumptious Chocolate Dirt Pie. Each spoon of it melts in your mouth with a new flavour to cherish. A must-order dessert for chocolate lovers. LOVED IT!!",Rated 4.0,4,13,??
Ruubina Jassi,"Rated Awesome presentation of food, great taste, nyce music and mocktails worth tasting.. All what needed is a better serving of food.. Looking forward to visit again..",Rated 4.0,11,25,??
Gaurav Chawla,"Rated well i loved whenever i dined at their cyber hub outlet so i was expecting nothing short of brilliance ... this time i was dining with my entire family and all of us had a great time... it was quite full during the lunch time and thereby we got high table which was very uncomfortable... we started with the usuals namely the raj kachori with the crispy okra and the bhel puri both of which were awesome with the usual antics like the liquid nitrogen...they gave us a complimentary gupta burger which was a nice gesture...the burger was however simple and decent .... the mutton galouti burger was just ok ...the amritsari fish with desi ghee hollandaise was delectable... they gave us a rather interesting ice cold khandvi flavored candy as a palette cleanser and it was awesome... in the mains the rajasthani kadhi was mouth watering with the desi ghee onion pulao and onion rings....the vegetable kofta curry was also decent enough....in non vegetarian we ordered the nalli nihari which was quite amazing with the nan... in the desserts we were suggested the newly added milky way which was a feast to the eyes but not to the stomach as much...it was full of antics...they created the entire galaxy wherein the planets were made of different things like white chocolate, gajar halwa, blueberry cheesecake etc; they used chocolate crumbs as the asteroid dust.they topped all this up with a delectable white chocolate rabri....the sun was basically a tutty fruity ice cream which was hardened by liquid nitrogen and then broken in front of us onto the other planets.... the farzi pan was par excellence as usual... the lighting was ample and the ambience was casual...the service was fast and efficient...amazing day out with the family..",Rated 4.0,0,0,Expert in Connaught Place
Shivendra Tandon,"Rated Farzified all over again. I'd already been to the brilliant Farzi Cafe in Cyber Hub so I didn't expect any surprises when I got here. I was wrong. The first thing that hits you us this place is a lot more spacious than the one in Gurgaon. The menu has also been diversified. We started with the Mac and Cheese Pakora Bites, which were basically cheese poppers. This was followed by the Farzi Fried Chicken, Amritsari Fish n Chips and the Delhi Belly Tikka. But the stars of the night were the Pork Chops and Apple braised Lamb Chops. Having eaten more than I had in the previous week and completely ruined my diet, I didn't regret it even a little bit. The Parle-G Cheesecake and the Milky Way capped off one of the best meals I've had. The one place in Delhi you absolutely must visit.",Rated 5.0,14,87,??
Swargam Saikia,"Rated It was my first experience at Farzi Cafe (CP outlet). The ambience of the restaurant is really warm and so welcoming. The staff is upto the mark with good hospitality standards. Specially, Mr. Manish Chauhan at the BAR has a great knowledge of beverages and awesome sense of taste (for cocktails) and I really enjoyed the drinks served by him. I would definitely recommend this restaurant as one of the best in Delhi, i have visited so far...and would love to revisit !!!",Rated 4.5,1,1,??
Dikshant,"Rated Had heard a lot about Farzi Cafe, so went their with one of my friends. Ambience is good, a nice place. Wanted to try out their non vegetarian specialities, but could try out only veg as my friend was a vegetarian. Gupta uncle's burger was good, however the rest of the veg dishes that we ordered were nothing exceptional. They were somehow like the other cafes. Will surely try out their non veg dishes sometime and then review it again.",Rated 3.5,17,5,??
Prateek Vijay,"Rated Finally Farzified! Dropping here for a quick drink turned out to be the best experience and a series of adventure! The place , decor and the ambience is the best till date in Connaught Place. Special mention for Mr. Manish Chauhan for delivering exceptional service and indulging us in a whole new experience of fusion drinks! From the chai shots, to three musketeers to Whiskey Saar , his glee to teach was a treat. Kudos Manish and Farzi Cafe for making our Sunday even better. This place is perfect with extremely well qualified staff!! Way to go!",Rated 5.0,6,47,??
Rita Arora,"Rated Amazing place!!! It serves excellent food with a surprise element. All regular dishes have been 'farzified' to make them different ,& i must say the results are awesome. We tried the vada pav & dal chawal arincini..absolutely amazing. The staff is well trained to explain & recommend the menu. Service is quick & excellent! I'm "" totally farzified""",Rated 5.0,1,1,??
Riddhi,"Rated This will be my new go to place when I can't think of anything while I'm in CP. The ambience is great. The service is amazing. The presentation is out of the world. Seriously, trust me, you wouldn't find such innovative presentations even in those high end 5 star hotels. Now, coming to food. I had gone with a friend, we ordered their Bombay bhel, which was okayish. And their cheese pakoras ( I hope I got the name right, they were fried balls with cheese stuffed) and served with salsa sauce. It was really good :D the presentation was amazing. We ordered coke, so nothing to review there :P the best part was that they offered us a complimentary drink, which was basically in a shot-sized glass. It was something which tasted of coffee, it was in a semi liquid form, and was just okay. The best part was their complimentary desert, gunjia, with dehydrated beetle leaves inside. This was a completely amazing experience. Make sure to visit this place once, you'll find your own reason to visit it again :D",Rated 4.0,15,23,??
Jahnavi Maini,"Rated I had heard a lot abt this place n finally got to visit it since now it's in the heart of cp. Ambiance is great....they make a huge effort in presentation... Every dish is served differently. Service was a little slow initially, they had jumbled our order... But once their manager realised, they made up with gifting us with complimentary dish!! Very diff flavored dishes.... Their frozen appetizer... Fluffy pan in the end... Parle g cheesecake is a delite.... Cocktails are unique too especially appletini and 3musketters. Although portion size is really really small, the place is worth a visit.",Rated 4.5,8,41,??
Roy.parasharsneha,Rated Limited menu and quantity is way too less. This place only has well dressed attenders.... Limited options in cocktail.. In short this place is overhyped,Rated 1.0,2,0,??
Gitanjali Das,"Rated Finally visited Farzi cafe and oh this place is so worth the hype. Starting with the theatre effect of the strawberry mishti doi to the parle-g cheesecake, every dish has an innovativeness and suprise element attached to it. Loved the ambience, the music and most of all the artsy yet genuinely tasty food. Definitely a place I'll keep coming back to!",Rated 5.0,3,26,??
Surbhi Mehra,"Rated After hearing from my friends, I finally got a chance to visit recently opened Farzi Cafe in CP today. Awesome interiors and courteous staff made us feel very special. We ordered Delhi's favourite Gupta Burger, mini Raj kachori along with date me and litchi panna desire, the mocktails from Farzi Shoonyas section. Finally, to end this super amazing dinning experience we ordered chocolate dirt pie. To my surprise the chef himself came and explained that wonderful dessert to us. He told us about various elements in the dish and to our surprise...every bite was full of new and different flavours. Feeling #farzified thank you for this great experience. Last but not the least....I loved the music ;)",Rated 4.5,30,129,??
Ankita Banerjee,"Rated I finally got FARZIFIED !!!!! Dining in this restaurant was one of the best experiences I have ever had, without a doubt. It is located very near to the Rajiv Chowk metro station and the board is visible from quite a distance. It is located on the first floor and the area is huge. The dcor is pretty and modern at the same time. They have a huge separate bar section as well as a hookah area. Farzi is known as a fine dining restaurant but that is not all that it has got to offer. They also have a separate live band area, in night the chairs are moved and a dance floor comes into being, therefore transforming the place into a pub at night. The service is of another level, I found the manager to the servers to the bartender to be very courteous and polite. Special thanks to chef Nitesh Karla & Gaurav Chawla for amazing hospitality and for creating beautiful dishes. Farzi is known for its fusion food and they have got some brilliant delicacies to offer. Started with amuse bouche, that was as Bengalis call it, Mishti Doi shot. Dahi lovers will totally love this dish. In drinks I tried quite a few Farzi Cocktails which are their unique in house creation. First was Vodka Curry with Mango Chutney Foam, very tangy and tasty. Bottle Ka Gin, presented in a small glass bottle, orange in color and tasted amazing, must try. Snow White and Seven Dwarfs, I loved the name and this drink looked very pretty with white foam on the top. Three Musketeer, loved the presentation of this drink, it was a rum based cocktail in which flavour of orange was prominent and tasted amazing. Farzi Apple Foamintini, this cocktail is one of a kind and highly RECOMMENDED. It was a molecular cocktail, with foam coming out of it. The colour was green and looked spectacular and apple flavour was quite prominent. And lastly I tried, Kolaveri Banta, an absolutely delicious drink and highly recommended. Coming to the food, firstly I would like to mention that presentation of each dish is unique and amazing in its own way. Every dish is served in a different kind of cutlery, epicness this is. Began with Dal Chawal Arancini which was served along with Achar, Papad & Chutney. The modified version of dal chawal this is, the dal chawal balls tasted super and the chutney was wonderful. Mac N Cheese Pakora Bites, as the name suggests these are mac n cheese pakoras, it was spicy and tangy loved it. Both of these dishes are highly recommended. Next I tried Chilly Duck Samosas, and man were these amazing. I have eaten duck before but not quite in this form. The duck filing was soft and delicious, the layering of maida was perfect and it was spicy as well. This is a must try. Next I tried Tempura Fried Prawns which had Tobiko as garnish. The prawns were cooked in a beautiful marination and Tobiko is miniature fish eggs which looked very pretty. After that I tried Delhi Belly Tikka, it was pork belly served with roasted russet apples and Murraba Glaze. I am not that fond of pork but I feel in love with this dish. The pork was soo tender and yummy, pork with apples is truly a match made in heaven. Also sampled Chorizo and Scallion Paddu Yaki which was served with smoked tomato kut and Parmesan Appam. In the veg version tried Pinenuts and Scallions Paddu Yaki with roasted tomato kut and Parmesan Appam. Amazing take on the traditional South Indian dishes and were beautifully executed, these were a true delight. Also tried Goat Cheese and Walnut Tikki, my friend literally raved about it. Rajasthani Pyaaz Ki Kachori, they were small in size and looked so cute, the kachoris had perfectly right amount of softness and the pyaaz filing was delicious. Also tried the Vada Pao Farzified, sweet potato lovers are gonna adore this dish. They gave this Khandvi palate cleanser in between which was again a very unique creation. Coming to the main course, I tried Asparagus and Water Chestnut Kurma with fresh coconut appam. The korma was flavorful, the coconut flavour was quite potent in appam, also it was served with two types of chutnies which were delicious. Mutton Kuzhambhu with Madurai Podi Appam, just loved how beautifully the mutton was cooked, wonderful flavours and the appam was yummy. This dish is a must try. Tandoori Guchchi Risotto, by far one of the best Risottos I have ever tasted, hands down. It was perfectly cooked and had an amazing pepper kick to it, highly RECOMMENDED. The last main dish that I tried was Slow Cooked Baby lamb Shanks, other words Desi Ghee Nehari. The mutton was tender and succulent and the gravy was amazingly flavorful. It was served along with butter naan which was quite well prepared. Lastly coming to the desserts, tried the famous Parle G cheesecake and this dish is totally worth the hype. I am not that fond of cheesecake but I absolutely loved this dish. Next tried the Milky Way Big Bang, this is not just a dessert, it is literally art on plate. It depicts the various planets of the solar system and every minute detail has been taken care off. The best part is the nitrogen orange ice cream and how the dish is completed in front of you. This dessert is not to be missed. Also tried Baileys Lollipop, these were quite delicious. And lastly Nolan Gud Baklava which was served with Tender Coconut Granita. Again a very unique creation from Farzi Kitchen. The dish looked very pretty, the bakalava was made with one of the tastiest gur and it was pretty damn fabulous. And the final palate cleanser was a Pan Gujiya, that was pan coated with candy floss, again wonderfully amazing. My verdict, you absolutely cannot miss the amazing dining experience that Farzi has got to offer. From the dcor, to the drinks, to the food, to the presentation, nothing is short of epic. Bookmark this place right freaking now. spiceslicebite.wordpress.com",Rated 5.0,0,0,Expert in Connaught Place
Girl_With_Beautiful_Scar,"Rated This review is for staff member ""Bibek"" , he is really nice and friendly , he treated us very well and made sure we are not short of any thing ;) He also gave us complimentary dish(refer the pic) and trust me it was really nice , At the moment they don't have option for beer , hopefully will be there soon I Would for sure visit the place again !!!!! Cheers !!!!",Rated 4.0,59,70,??
Avnish Dawar,Rated Loved the place ! Food. Ambience. Service. Everything was perfect. I had fried chicken and Mac and cheese. Though quantity was a bit less. But it's a must for every food lover !,Rated 4.5,2,70,??
Paawan Ogra,"Rated Farzi Cafe is place vch surprised me , quite distinct from.its name, its nt cafe bt lounge bringing out characterstics in a way of giving competition to neighbouring lounges . although i felt menu to b of cafe scale still i vl compliment for its ambience, taste n hospitality.. thank you chef for serving us complimentary dish n yes d candy floss",Rated 3.5,65,57,??
Nisha Nahata,Rated Farzi cafe is one of the most innovative and unique cafe which i have visited nearly. The menu is entirely different and if you are looking for the dishes commonly served you wont find it. Truly its indian cafe as it serves indian food in an innovative style giving it a continental touch .. The ambience the complimentary shot . frozen sweet and guziya pan is worth mentioning . service is good .. Be ready to farzified,Rated 5.0,18,38,??
Ananyaa Mazumdar,"Rated I'd been waiting for Farzi to open somewhere more Central since Gurgaon is pretty far for me (and a bunch of other people). We'd gone there for dinner on a weeknight. We were told there's 30-45 min waiting, I asked them to put my name down. When I came back after 30 mins I was told it'd take another 45 mins. That's when I lost it and went up to speak to the manager. He was kind enough to accommodate and give us a table 2 mins later. I wasn't too happy with the mismanagement thus far, since the staff downstairs clearly weren't keeping up with reservations very well. (This episode is the only reason I'm docking 1 point off their score). The Food: We ordered a range of things - prawns, butter chicken bun, mutton and parantha, chorizo pulao, noodle chicken biriyani, dosa, the vegetarian tikki burger (I might have missed a couple things) - all of it was absolutely fabulous. The flavours packed a punch, it was plated beautifully. We also had a pitcher of Sunta-Bunta which was quite nice, I look forward to trying the range of their Cocktails - they sound interesting, I just haven't had the opportunity to explore the bar menu well. Ambience: Love how well lit it is. The decor and seating are comfy. Not dingy at all. The music was blaring a little too loud the night I went though, so conversation was somewhat inconvenient.",Rated 4.0,6,6,??
