Username,Review,Rating,Total_reviews,Followers,Expert_level
Sumit Saha,Rated Was passing one day when I notice this outlet. Seems cool enough. Even the quantity of material they give is enough and very reasonably priced. Me and my friend had a great time at Sbarro..,Rated 3.0,10,17,??
Madhav Bhargav,Rated Well forget the dominos and pizza huts for pizza lovers Check the NYC pizza style right there in their pizza ovens I went for the cucumber lemonade and incredibly 3 slices of NYC chicken tikka pizza It is fantastic,Rated 4.5,23,71,??
Harpreet Singh,"Rated This is great place for a pizza lover with great retro music , garlic fragrance in the air, enthusiatic staff, Pizza Maker tossing pizzas in the air , what else you need from life....Sbarro is my new rendezvous !!!! Hats off to you guys great job done. I normally dont review...but these guys just had so many Zomato tent cards all over the place ..i said come on why not !!!! Cool cool cool ..Keep rocking guys....Right Bruce Springsten playing in the background "" Dancing in the Dark"". You made my days ..great food , great music...5/5 nothing less.",Rated 5.0,2,4,??
Sagar,"Rated Great place to enjoy Italian food.....simply love the food. We have Romano(pasta), a slice of veggie supreme pizza, stromboli chicken bread, garlic bread, sbarro garden salad veg, coke. Love the taste of pizza as never before and the bread slices r also good the only thing i didn't like was the salad as it has some bitter taste. For the pizza lovers a must visit place.",Rated 4.0,30,15,??
Kumar Gandharva,"Rated Awesome fresh Pizzas. Better than Pizza Hut and Dominos. Fresh Ingredients, great experience. Sbarro was much needed in the midst of declining quality and service of other Pizza giants.",Rated 5.0,2,32,??
Farha Jabin,Rated I never had such a tasteless pizza. We were a group of 12 friends and pizza acted as a mood spoiler for us. Wastage of money and time. Thumbs down :(,Rated 2.0,23,158,??
Michael Massey,"Rated HORRIBLE is the word. Food is cold as it's pre-cooked and just warmed a bit before serving. For first timers, the menu options can get a bit confusing. The staff is in a hurry to get the order placed. Payment counter is in a corner and makes it quite uncomfortable during rush hours. I guess, they keep the AC off on the ground floor. Can get damp during rainy season. Got a chicken something pizza. Was a little bit of warm and rubbery. Not tasty. In short, much ado about nothing.",Rated 1.0,37,200,??
Y V T,Rated This is my 'go-to' place for lunch.. I have been here so many times. I love ther veg pasta and pizza both.. The service is quick and food is fresh.. Best place to grab a quick bite if u are in CP!,Rated 3.5,13,19,??
Jashan Arora,Rated Another bad experience heard of this place alot as this is by the name under nyc doesn't serve good quality pizza slices. As these pizzas have no taste as the sauce is so bland no flavours.we had a bad experience at this known place and I suggest people to visit arthritis own preference.,Rated 2.0,19,48,??
Atin Mehrotra,"Rated Visited for lunch since was bored of the boxed pizza. Ambience is good and warm and they are successful in pulling the youth. Liked their concept of serving sliced portions. Its a self service restaurant and you have to place and collect the order before paying for the items. Pizza was fresh and was right out of the oven with sumptuous toppings which were well distributed and making the slice attractive enough to make you salivate. Both, Pan and Thin crust are equally good. Taste is more continental and their pizza sauce doesn't have the spiciness like Domino's. So generous sprinkle of chilli flakes recommended for people looking for that extra zing. Garlic bread sticks were a bit dry and tasteless hence suggest to have put more butter and garlic in them while baking. Walnut Brownie turned out to be one of the best I had with apt sweetness and bitterness of dark chocolate. All in all a good meal for 2 people in less than 500 (2 slices+2 G.bread sticks+Walnut brownie+Drink of your choice). Suggest them to change and tweak the flavor of the sauce to be more spicy and sweet and introduce more flavors for Indian taste buds.",Rated 3.5,7,6,??
Yatharth Narang,"Rated Been to this place quite a few times now. The stuffed slices are the best ones , others are just decent. Best is to have today's special slices as they are really cheap. I had veg extravaganza for just 58 bucks !",Rated 3.5,46,182,??
Nitisha Thakur,"Rated It was a breezy afternoon when My friend and I decided to try Sbarro. The moment you enter the site of live pastas, big(real big) slices of pizzas,strombolis, desserts attract your taste buds like anything. We ordered Chicken Alfredo pasta and Mushroom Broccoli Stromboli( not on the menu.depends on availability) with diet coke.Pasta was cooked well with good amount of chicken pieces in it ( for a chicken fanatic like me) spices,veggies everything was falling into place to make a gooood pasta. Stromboli was lacking a bit of basic spices but yet somehow tasted good enough.The portions are filling. The seating area is large enough.Tempting place. I'm gona try more food from here. Totally worth a try. ?",Rated 3.5,8,36,??
Siddhi Jain,"Rated Time : Saturday 3pm Crowd : almost full Wait : 5-10 minutes Order : a value meal for 399 with one slice each of New York cheese and New York veggie supreme, two garlic breads and a brownie Positive 1 : food For 417 all inclusive, it's a pretty good deal. Tasty pizzas, although they're not as thin crusted as you'd expect them to be , but they're tasty. The garlic breads are really tasty. The brownie however was pretty average, nothing great. Positive 2 : easy on the pocket. They have deals for every day. Once you register with them, everyday your phone will buzz with the deal of the day. Negative 1 : cleanliness The area on the first floor is really dusty. The handrails are completely covered with dust. The restrooms are incredibly dirty. And when informed about it,they say they don't have means to clean it up . Negative 2 : The staff kept asking us to leave. I understand the place is busy, but poking someone to leave in the middle of their lunch is plain rude. Overall it's a good take away option, but for dine in, better options are available. Food - 3/5 Service - 2/5 Ambience - 2/5 Value for money - 3.5/5 poursomesuga.wordpress.com",Rated 2.5,0,0,Expert in Connaught Place
Rupesh Adhikari,Rated Pizza are very authentic apart from it other dishes are average. Staff are friendly and courteous. They may be need to elaborate their menu.,Rated 4.0,3,63,??
Awadhesh.bhatnagar,Rated Worse experience ever...will never ever recommend to anyone..food quality was not good..AC not working...place was all messy and shabby left over were lying on table..,Rated 1.0,15,9,??
Arpit Gunecha,"Rated Their slice system is quite nice... Base of the slice is soft from upside and hard from downside. Pizza is not so fork n knife friendly but taste wise a new flavor to my taste buds. I like it. But Garden salad is Ok but not so worthy. Dressing not properly used and the croutons must be crispy instead of being dumb water soaked hard. On the other hand Pizza was nice. Ambience wise... Side Walls are well decorated but if you're going there in Rainy season then you might feel rain even inside due to ""Chhat se Paani ka Tapakna"" :p And you may have to shift your whole meal to a new place or a new floor. Only that thing clicked me to write here... Cuz you guys need to fix that ceiling ASAP. Cuz that is definitely not COOL! For pizza - 4.5 stars For ambience - 3.5 stars",Rated 4.0,54,259,??
Nikhil Kamath,Rated Great place and good ambience. Quality and quantity of food served is great. Tastewise the food is good and it can be a bit expensive but it is worth the money.,Rated 4.0,75,81,??
Tanya Jain,"Rated Sbarro is located in N Block CP and is one of its kind concept which is adding more to the love for pizza amongst people. We took their Munching Mates offer which allows a Pet Bottle of Coke, Brownie and 2 slices of Pizza. We had a spicy paneer slice, veg delight slice, mushrooms and black olives slice and chicken spice slice. All of these were delicious on their own levels. Describing the crust and toppings- sbarro has thick crusts and well spread toppings. The taste is great if consumed piping hot. The moment it starts to cool not everyone might appreciate it. We also had a white sauce pasta which was freshly tossed in front of us. The best part about the place is self service and the idea of open kitchen which enables everyone to see what they are having and how it is prepared. The place is spacious with a ground and upper floor seating. The place buzzes with people all through the day. Our check was Rs. 1571/- . Great choice for economic and quality option. underonesownsteam.wordpress.com",Rated 4.5,0,0,Expert in Connaught Place
Akhilesh Anand,"Rated Amazing pizzas, love the slice concept. Well lit, makes one stay longer. Perfect place for having your Sunday brunch. A fellow foodie suggests chicken Alfredo as the best dish on the menu. Had the New York Cheeze cake, wasn't really a great fan but wasn't that bad either. Plus one should really try Blood Lemonade :p",Rated 4.5,75,93,??
GS Virk,"Rated This was my first visit at sbarro... Though I thought ""it could be a expernsive restra... But the restra provide you some amazing combo offers in you budget. In which you will get two slice of pizzza, one brownie and one coke... (@399).tax not included..... Now talking about food.. Food in amazing hear specially chicken pizza and paneer pizzaa these two are amzing... Which i had.. ;)..other pizza were also looking yummy....it was a great experince.. Looking forward to go again..",Rated 4.5,9,26,??
Parul Dutta,"Rated Very bad experience! We ordered an Alfredo penne with mushrooms whose sauce wasn't thick or flavorful, the NY vegetarian supreme pizza slice somehow felt okay. Not going again. Not worth the money!",Rated 1.5,2,24,??
Pallavi Jain,"Rated Visited this place with friends! On a Sunday evening you will find this place crowded, mostly like all other good food outlets in CP. We ordered a slice each of their New York Style Cheese pizza and NY style Spicy Paneer. I personally liked the Cheese Pizza better. We also ordered a Veg Supreme pasta- now i am not a very big fan of white pastas, but this one was yum! For the sides, there was a Stromboli Paneer Tikka, which was just about fine. What was the favourite after the pasta was their Cheese Cake. About rightly sweet, nicely textured, it made for a good dessert! The best part about Sbarro is that they have a Live Pizza and Pasta Station- so you order, get your food, and then pay; which is a good change from the take your order after you pay the bill or pay your bill after you eat setup. The service is great, staff is cordial, food is good, and the ambience is rightly casual. I am visiting Sbarro again! :D",Rated 4.0,20,80,??
Shreya Agarwal,"Rated This is an international chain and when they attach 'NYC' with the name , automatically my expectations reach cloud levels . But I was dissatisfied with this place. The pizza was not at all good. They offer separate pizza slices too but they are totally not worth it. Even the sauce they give with the pizza slice is tasteless. The ambience was below average. Overall the place was a disappointment.",Rated 2.5,58,265,??
Kaushik Banerjee,Rated The best thing you can get here is the value meal. Its a good bargain. We have ordered the stuffed chicken makhani pizza with garlic bread and fudge nut brownie. Its good. Will try again.,Rated 3.5,0,0,Expert in Connaught Place
Subita Bhagotra Rooprai,"Rated Have been to this place many times now and each visit is as delightful as the previous one or maybe more.. Maybe its my love for the Italian food or the ease that the staff provide you with that makes me feel that way. A good joint and best location. Fantastic food, great service, lots of variety of food to choose from and ofcourse, what a taste !",Rated 5.0,10,20,??
Anand Vaidyanathan,"Rated Sbarro is back with a bang! It had been a long time since I visited one( the last time being in Saket fours years back) and so, walking into a Sbarro with live pizza and pasta counters was like a breath of fresh air. The menu has a good number of pizzas and pastas to choose from and the best part is that one can order a single slice or an entire pizza. There is also an option to combine different slices instead of a single pizza. We all love the sight of our food coming but seeing it being made in front of our eyes makes waiting worthwhile. If I look back and compare, Sbarro has made considerable improvement in the two main aspects of quality and dining experience. I had the following from their menu today - Paneer Makhani Pizza - If I had this dish with eyes closed, I could have easily mistaken it to be paneer makhani with naan. The taste was just perfect! Garlic bread - I must say that this is one of the few places where I could bite into a garlic bread and find chunks of garlic in it. Unlike other places, there was no overpowering smell or taste of garlic and it was just right. Penne Arabiatta - The reason why some people dislike arabiatta is the tanginess, which has been perfectly taken care of by Sbarro. The pasta is mildy sauced, making it a good dish even for those(like me) with an aversion to tomatoes. A bread roll with loads of cheese, mushrooms and brocolli. For dessert, we had the delicious New York Cheesecake with a sizeable portion of cheese. I spent an hour in the outlet and within that period of 60 mins, I saw it change from deserted to fully occupied which is a good indication of Sbarro regaining its lost ground. The best part of dinning at Sbarro is the value for money it offers in comparison to others in the market. There have been improvements in quality and service as well.",Rated 4.5,0,0,Expert in Connaught Place
Rishi Bhasin,"Rated 2nd visit to sbarro, had chicken sausage slice meal, slice was warm and very delicious, staff is very nice and everybody will greet you as soon you enter and whilst leaving...combo meal costs rs 200 per person....recommended to all",Rated 4.5,92,71,??
Sonia Singh,"Rated their pizzaaa's are so different in Europe , i loved them there but in INDIA they seem disappointment in comparison to what i had in europe . with India standards they were above average , comparable to pizza hut but not even close to Domino's",Rated 3.5,12,59,??
Astha Chetan,"Rated I heard alot about sbarro's newyork style pizza, dat its a foldable pizza etc etc but wen i went der it didnt come out anything. Although d placing of order system is different and unique like u r in a marriage or school holding ur plates and standing in a quo. Talking abt the food was not good at all i would prefer dominos only instead of sbarro. Disappointed. M editing my review and suggesting that none of u should visit there. Their food is pathetic and i made a mistake if giving my no. At their bill counter, jaan kha li h meri. U will get daily one msg from them telling their prices etc etc its been long time on sbarro hadd ho gai. Because of their irritating msgs even if m going to visit them again i would not",Rated 1.5,56,35,??
Bhawana Rana,Rated The place is so well organised and their services are also good and people are very humbled. And the pizza texture is so good and the base is so soft everything is perfect; but I didn't like the garlic bread and nothing can bit Dominos garlic bread :-P,Rated 3.5,19,39,??
Varun V Nair,"Rated A completely different style of getting pizzas... Limited products but maintained the standards and hygiene, live pasta and garlic bread are completely different and they actually tastes good... Need to bring many updates in service. Please bring in more employees/staff, I am saying dis only because when we came up with the order and searching for seat found that no one is clearing the tables which have been used.. 5-7 plates, multiple glasses all are there.",Rated 3.0,5,10,??
Akash Gupta,"Rated been here quite a many times, if you have gotten bored of regular pizza places then this place is a must try, you can experiment with different pizzas at the same time since it has slice system... even pasta is a good treat for the price. chicken tikka and chicken Makhani slices are the ones I would recommend",Rated 4.0,7,42,??
Saloni Singhal,"Rated Me and my friend were just searching for a new place to eat, and we came across this place. It was nearly full, and the menu was quite different. The variety of pizzas, pastas were huge. We had one slice of white cheese pizza (which was very tasty) and chicken masala burger (which was okay okay). The walnut pastry was yummy. I have heard the lasagna is very good of this place. So, next time I am trying lasagna here.. But a must visit place if you are looking for some new and different flavors of pizzas and pastas.",Rated 4.0,27,12,??
Shrutika Chaudhary,"Rated So, me and my friends decided to check out this one at cp on a friday evening after a long stroll in CP. We were so hungry that without much of a delay we ordered two combo meals- 1) Paneer supreme pizza-which tasted ok and wasn't much diff. to the ones we get at Domino's. Garlic bread sticks-soft n fresh and tasted really good Chicken makhani pizza- definately a try for those who want to order smthn in non-veg. Too too good. Fudge nut brownie- fresh, soft and really yummy with chocolate syrup on top. 2) Penne arrabiata- spicy pasta with tomato blend. Tasted really good. This was one of d few places where I really liked pasta. Chicken garden salad- disappointed. Not too good. The service was quick n staff polite and friendly. I would definitely recommemd this place and visit again further. :)",Rated 4.5,21,87,??
Shashank,Rated ONLY YOUR WIFE MIGHT GIVE YOU MORE TOPPING THAN THEY DO. Trust me! What blew me away was the quantity of toppings. I ordered a Pepperoni pizza and the chef gave me 10 pepperonis on a single slice. I repeat more than what you find in the entire pizza from Domino's. This is a wonderful addition to the pizza loving community. This encourages foodies who do not want to order a full pizza from Domino's but just want to grab a slice of their favourite pizza. The combos are cool. The only drawback can be the unavailability of some pizzas whenever you order. So this restricts the menu.,Rated 4.5,30,46,??
Urvashi,Rated Sbarro has been my favorite for a while now. Its a great place to hang-out or catch up due to availability of complete privacy. The food is equally good starting from salad to pasta and pizza. They even have a stuffed variety of pizza with a well done stuffing of paneer makhani. New york style pizza is their best seller and it has every reason to be. Simple and classic.I personally like their penne arrabiata with little customization. Sbarro has a vast range for meat lovers as well.,Rated 3.5,130,418,??
Rishi Anand,Rated I am a pizza lover thats why i love eating at this place.. ambience is good and taste is soo good.. dont go with the price.. its worth in taste and quantity..,Rated 4.0,39,48,??
Sunmeet Singh,"Rated Sbarro was suggested by a friend when I told her that I wanted to eat something Italian-ish. The place was good as you can see in the photos. Unique food ordering. You can order a slice of pizza which has a good size with enough toppings for you to not cry. -Food: Penne Veggies Delight is what I ordered first. Ok. It's pasta(For those who don't understand penne). Its got a nice flavour but the sauce wasn't thick enough for me to be able to actually taste it. I had to dig down to the bottom to actually taste the flavour it had. The sauce was like this very thin puree. The Garlic Bread they offer with pasta has a real nice taste. Though it ain't crunchy like the one you get at Pizza Hut but it's got this nice salty flavour to it (which the Pasta lacked). Stuffed Paneer Makhani is what they offered when I asked them 'What's the best you got in Veg'. It comes with a tomato sauce which is exclusively made by Sbarro to replace the regular ketchup. Before I tell you anything about the Pizza, let me tell you that this sauce that they've 'invented' sucks. At first it tasted unique. But soon I realised that it's just the puree of fresh tomatoes. Had no salt. No taste whatsoever but tomato. The guy next to me asked for ketchup and that is how my meal got saved. Small ketchup pouches. The pizza had a nice thick crust both above and below. The stuffing was mainly obviously Paneer and capsicum. Paneer had a really nice texture to it. Every bite you take, you feel the paneer. Although it wasn't that tasty. It lacked the X factor. Just too regular to be the best they got. -Ambience: As you enter, you see this open kitchen which says Live Pasta as they cook it just when you order (Don't forget to tell the chef to make the sauce thick and enough). Then there's this exhibition of pizzas you can choose from. Not the biggest range in the market though. You take your food to the billing counter where you pay the bill (Rs187 all in for the Veggies Delight pasta and another Rs187 for Stuffed Paneer Makhani in my case). Got two floors. Enough space for a get-to-gather. *A good place for meetings and discussions. Peaceful environment with soothing music. The good thing, they've got charging points below your seat on the first floor. (Like wooooooowwww, most of which don't work though). -Hygiene: The chef looked good enough to me, exhausted though. And my stomach didn't ache so ya, the food's hygienic. Overall, a one time visit for me. I am done with this one. See you.",Rated 2.5,7,187,??
Shubham.nbt,Rated Change is actually awesome.. Luvd it.. Better than any other pizza providers out there.. Ambience - 4.5 Taste- 4.5 Menu- 5 Service -4.5 The beat thing since pizza's originated.. Gotta try it folks.. Hope u all luv it .. ??,Rated 4.5,1,1,??
Rachit Jain,"Rated Starting of from the ambience. Its freaking awesome, its so pleasent and quite inside. The idea of a live counter for pasta is so good but i do not like my pizzas prepared beforehand and just served after being warmed. The garlic bread was fairly nice and the drink served was cool. The brownie was great and that too eggless. Overall a nice experience.",Rated 4.0,39,69,??
Niyati Agrawal,"Rated Sbarro even though had a small range to choose from, had amazing quality pizza. The garlic bread too was freshly baked and served hot. I'd highly recommend this place to someone who is looking for something beyond the clich pizza outlets. Recently set up, it is a clean and hygienic place to dine in with friends and family. The pasta (Arabiatta) was the only thing that did not taste good.",Rated 3.5,17,191,??
Rini,"Rated Sbarro My new lunch spot Okay, how it works here is - choose your pizza (staff will place it in a plate for you), carry the plate to the billing counter, pay and eat. Simple! I ordered a Value Meal @99 and a slice of NY Style Chicken Tikka Pizza (NY and Chicken Tikka in the same plate, what an irony!). Anyway, both the pizzas were equally amazing. Slices are huge and generous with toppings unlike Pizza Huts and Dominos. FYI One Value Meal consists of a slice of NY Style Cheese Pizza, one garlic breadstick and a serving of fizzy drink. Only item that can be modified in a Meal is the choice of drink (some 3-4 Coca Cola owned brands). Plenty of seating spread across two floors. Not only are they a pioneer in selling pizza in slices; they also have a live kitchen for pastas which I am gonna try very soon. Extremely warm and polite staff makes sure to say a Thank You! when you walk through that door. For 2 pizza slices (one veg/non-veg), one garlic bread and a medium Fanta, all I paid was a jaw-dropping, all inclusive, INR 245!!! I am so done with the McDs and KFCs and BKs now.",Rated 4.5,0,0,Expert in Connaught Place
Anchit Rehani,"Rated Awesome place,had a wonderful experience here.Great place and one must try their stuffed pizzas.Their staff is courteous and handle customers well. My friend once spilled the soft drink and the staff replaced it for free!!. So the staff is also awesome.All in all a great place to be with your friends and enjoy lip smacking food coupled with great service.A better alternative than Dominos and Pizza hut for sure.",Rated 4.5,3,77,??
Meenakshi Rawat,Rated A newly open place in CP. Quite nice place with decent space. Been there for pasta combo. Live pasta with is very good there where you can actually see its making and pizza slice quite good for a person. a meal is more than enough for a person and what I love about the meal is its salad (really refreshing). Love to go their again n again :),Rated 4.0,7,1,??
Neha Nagda,Rated A must try at the given price. Went for the combo veg meal and the live pasta really makes it happening. Pizza choices are wide and I personally like the slice system there. You can go in a group and try as many types as you want. However the salad was not so fresh. Apart from that a good and cheap place to hangout.,Rated 3.5,50,95,??
Harkirat Singh,"Rated Excellent flavour choices , delicious sides and amazing desserts . Perfect for any kind of meal . Only the ordering system is a little dificult . Stand in line with your order in your hand and then pay the bill , makes your food a little cold .",Rated 4.5,2,0,??
Aman Garg,Rated The pizzas are good and different but the variety is less! Outlet is big and spacious and the staff is also good! Ambience of the whole place is nice! The drinks... Not so much All in all a good place to visit if you are bored of dominoes and pizza hut,Rated 3.5,32,168,??
Aashna Malhotra,"Rated Pretty average selection of pizzas. Though the ones available tasted fine. Pasta wasn't upto the mark and the cheesecake was a little dry. Their ACs dont work and ambience is okayish. All in all, a decent place for pizza for those who want a change from domino's.",Rated 3.0,22,73,??
Sudeep Ks,"Rated This is not your normal pizza. You get pizza with only one crust and here we get to order pizza slices. In terms of taste it's okay,not great and not that bad either . Garlic bread and other sides are also okay nothing special. They do give their own sauce which is good. Its not very hard on your pocket as well.",Rated 3.5,12,58,??
Sshekhar Jha,Rated An amazing place with amazing types of pizza that would make you drool...amazing quality and ambience makes this place a must visit..absolutely worth the money spent and the best part being the customer service quality.. I went there yesterday and while waiting for my order spilled a bit of my coke...the guy at the counter gave me a refill glass which had more cola than I had spilled...that one gesture made my day and I shook his hand thanking him for the gesture...GO FOR IT!!,Rated 5.0,6,31,??
Trishla Rana,Rated The place has its own uniqueness in terms of food. Great food and ofcourse great service. The place is quite congested though but overall its pretty good.,Rated 3.5,7,15,??
Kritika Arora,Rated It was a satisfactory experience. Nice n warm service. Bt Dey shud really work more on d decor. Its really a gud change for d pizza lovers from d usual dominos or pizza hut. Garlic sticks r gud n different. Overall a nice place to go wid frnds.,Rated 4.0,3,2,??
Virinda,Rated Great pizzas. Their stuffed chicken pizza with sausage and pepperoni is really yummy . Their garlic breadsticks are nice.,Rated 4.0,0,0,Expert in Connaught Place
Harsh Rathore,"Rated Well Sabarro is an italian food joint and a good alternative of pizza hut and dominos. It is situated near the parking in connaught place, so parking is not a problem. Staff was good and the ambience was also very nice, but one let down was the limited options. They make pastas in front of you and you can customise it which is a very nice thing. Pizzas and pasta have the italian flavour. If you are a fan of italian cuisine then you should definitely try it.",Rated 3.5,7,55,??
Anandarup Dutta,"Rated This is one of their outlets that usually is fully stocked with almost everything on the menu. Good pizzas, good ambience. Try their deserts including the carrot cake and their New York cheesecake along with your traditional pizza. I would recommend the Brooklyn Heights or Stock Exchange. The sauces are blended well so as to jot overpower the cheese. Cheers!",Rated 4.0,30,242,??
Amrita,"Rated Didn't think very highly of this place. The pizzas were ok, but there was a paneer makhni pizza that wasn't good at all. On second thoughts, I should have been warned by the name!",Rated 2.5,10,18,??
Somdatta Roy,"Rated Pizza Hut and dominos are too monotonous now . Tried sbarro. With a rating of 4, it was a disappointment. Firstly, they have limited pizzas. They only had 4 options available. Tried classic cheese and sausage with pepperoni. Both were average in taste. What it lacked was the seasoning. Mere oregano cannot help. It was in some way bland in taste. Service was very quick. Staff was friendly. Ambience was nice . But hardly any crowd . There were only 3 people other than us. The restaurant does have potential but needs to work on the taste to catch the attention of the crowd. Price was very reasonable but in spite of that, it wasn't value for money.",Rated 3.5,0,0,Expert in Connaught Place
Nj2831,"Rated If u hv got bored with dominos and pizza hut., then Sbarro is the ryt place for u ! If you want to have something new in pizza and pasta.. U must try it once..",Rated 4.0,6,1,??
Deepash Singh,Rated my first experience was good ..everyone was friendly and the food was pretty good. The staff informed us about specials and they made sure food was fresh but my second visit was very disappointed i feel the pizza taste change and quality of food become low ..... Cheese does look plasticky.,Rated 2.5,17,16,??
Akanksha Sharma,"Rated Located in one of the most crowded blocks of CP, Sbarro serves a bit sophisticated pizzas going by their variety, offers, and prices. Though the outlet is adopting heavy promotional tactics by introducing their famous meal @129 bucks. I personally found nothing new in terms of flavours for their regular pizzas. Though the stuffed indianized pizzas are worth trying. Garlic bread tastes fresh and flavourful. Staff is helpful. However, an unemployed perennially broke and hungry student like me wouldn't be satisfied by just one slice, and buying more of them will burn a hole in my pocket. Therefore, wait for those few good days of the month and splurge! ;) RECOMMENDED: Stuffed pizzas",Rated 3.5,0,0,Expert in Connaught Place
Nikhil Chawla,Rated The new kid in the block for the pizza . I was here to meet their CEO Akhil and had a bite over the lunch ( that does not effect the rating of this review ) . Sbarro is a breath of fresh air and have a variety of pizza which are available in minutes . I tried few of them they were really nice and this place is added to our pizza hunt this year which will happen during the winter season . Also taste their chicken sausages red sauce pasta which taste nice . Nice and tangy sauce with good quality sausages . It's a semi casual dine at the price of QSR and you must try it if you are in CP hmmlife.com,Rated 4.0,0,0,Expert in Connaught Place
Hriday Virdi,Rated Personally I didn't like the food very much. The garlic bread is so so dry its like drinking wheat root grass juice if you've ever had that. Pizza is ok and i don't why there beverage (pepsi) was like half of water like for real not ice but water....,Rated 2.5,16,7,??
Shashank Gabbita,"Rated An Italian Cuisine offering by this American Chain.. The Pizzas were Deliciously yummy. Same goes for the Parmesan Pasta we tried.. The ambience didn't surprise except for the Live Kitchen which was good to watch though.. Okayish Service Not to forget the Cheesecake dissapointed badly as we didn't feel like eating a Cake at all but some refrigerated, hard delicacy instead..",Rated 3.5,9,34,??
KR,"Rated I had been planning to visit this place from a long time and finally I got a chance on Thursday for lunch. We ordered the tomato basilico pasta and took two single slices of pizza - mixed veg & paneer. They have a live pasta counter and I think the pasta was the best of all dishes. Somehow the pizza wasnt able to impress - maybe for the size.. We just wanted to have more of the pasta. Plan to go back soon and try the white sauce pasta once. Looking forward. On my second visit had the white sauce pasta, another round of veg pizza and ended it with new york cheesecake. Loved the pasta , once again pizza din impress me much. But I LOVED the cheesecake, so buttery creamy and soft.. Would revisit time and again to eat that.",Rated 3.5,38,138,??
Varun Mahajan,Rated Yet another pizza place in town. But the customisation is one good deal these ppl give. Nice clean place. Good ambience. Kinda friendly staff. Food tastes good. Tried a pasta n pizza first time and infact went second and third time also.,Rated 3.5,111,84,??
Arshi Caur,"Rated awesome place to be enjoy the yuumiest pizza :) staff is so cooperating , me and my friend have been there at this place for the first time to njoy a pizza ...its just not the food but the staff , people are so cooperating here ..my friend had to attend an urgent office call ..as we know all these places have a loud music for entertainemnet ..on my first and small request they turned off the music till my friend took the call which lasted for an hour !! Must visit place for pizza in heart of the city !!!",Rated 5.0,1,19,??
Manan Grover,"Rated For all those who loathe Pizza Hut and dominos and are apprehensive about shelling out money for the thin crusts in expensive restaurants/cafe, this place comes as a rescue. What to look out for:- 1. The Rs199 meal which offers any two pizza slices. This one fills your tummy completely. 2. The stuffed pepperoni and sausage pizza- a meat lovers fantasy. 3. The margarita pizza- it's light and delicious What to avoid:- 1. The stuffed paneer makhani pizza- kadhai paneer stuffed in your crust. 2. New York cheese cake. Sbarro is a must visit. The seating and ambience is good like any quick service restaurant. Once u enter the place, the sight of the freshly made pizzas and the aroma would re-affirm your decision.",Rated 4.5,1,45,??
Deepakshi Mahajan,"Rated The tempting look and the fragrance kept it on my list and finally i made it to this place. The size of the slice is enough to make u full, and helps avoid overeating, we ordered meat delight and pepperoni slices, both of them were juicy and the taste remained even when they were not as hot as they were served. Really happy with their service and food The biggest plus point is, it is very friendly on ur pocket and for me tastes much better than dominos",Rated 4.5,23,122,??
Pi,"Rated Look what I found in an 'all veggie' salad (check the images please). And the staff was trying to console me by replacing it with another salad bowl (nuts!!) Do I need to say more? Sabarro, I guess the worst street food would also have smaller and fewer insects than yours.",Rated 1.0,19,4,??
Lvlyffullest,"Rated Well this place is mostly chatty..(so if looking for peace, ask for a take away). The pizzas here are good...From the ones I've tried so far, Chicken Makhani is best (but if u have a smaller appetite, you won't be able to finish it). I haven't tried pastas yet...so can't comment. Salad and other sides are also good... I haven't tried the deserts..so no comments about tht as well.. Don't try coffees...not worth it. Well staff is friendly, n portion size is mostly good...inexpensive.. I'd say...""paisa wasul""",Rated 3.5,0,0,Expert in Connaught Place
Meghadxt94,"Rated Been here once. The experience was a mixed one. The garlic bread is definitely a low point here. Specially the chunks of garlic on it. Some people might not prefer that a lot. It is easy on pockets and hence I give it a mediocre rating. The pizza was okayish, I would say. The staff is courteous and the seating arrangement were good enough.",Rated 3.5,8,2,??
Ankush Wadhwa,"Rated Probably finest pizza you can get in Delhi. Im a margarita (plain cheese) fan and Sbbaro's plain cheese is wow !! White pasta was average. Nice layout, great meal deals. Shud also include caesars salad and mashed potato in their menu as Sbbaros is good with that.",Rated 4.5,19,27,??
Mahima Agarwal,"Rated we put our bets on a Penne Veggie Delight Pasta and a Spicy Paneer Tikka Pizza Slice. The seating is cozy, if not comfortable. It is perfect for catching a quick bite while in CP. The Pasta is served with a delicious but a little dry garlic roll. The creamy texture was complemented by the right balance of spices. The slice of pizza was somewhat overpriced (120 bucks for a single slice- I know, right?) but there was no shortcoming in taste and texture. It was cheesy, had the perfectly crisp base and was loaded with veggies- just the way I like it. Looking forward to trying the new york cheesecake when I visit next -Mahima , BLog: Sequins And Sangria sequinsandsangria.com",Rated 4.0,42,544,??
Sidhant Ahuja,Rated Sbarro is located at the N block in cp next to nandos. It is a pizza place they serve pizza slices or you can go for the big family size pizza. They occupy two floors ground and the first. The interiors are good and it was very clean and the service was fast too. But i didnt like the pizzas.In the sausage and the jalapeno pizza the jalapeno tasted really bad as if they were really old. The chicken tikka pizza was average. The only pizza i liked was the pepproni pizza but it was too oily. They have three deals as well where you can chose from. Ordered the brownie as well again it was average. Honestly there are better places for pizzas in cp.,Rated 2.5,0,0,Expert in Connaught Place
