Username,Review,Rating,Total_reviews,Followers,Expert_level
Prateek Nitharia,"Rated Really nice taste , a must visit place. Peri peri chicken ,up to the mark in quality and quantity? . Nice ambiance and pleasent surrounding..",Rated 4.0,7,25,??
Prabhleen Kaur Nagpal,"Rated Peri peri whole chicken is very amazing n juicy till the end. Tender n perfectly cooked. Loved the food,staff n ambience. There 24hours of marination makes it an excellent must have.",Rated 4.5,39,74,??
Evolving_foodie,"Rated This was my 3rd visit to Nando's but 1st time in this branch, last 2 were in Cyber Hub branch and I was again served hot and delicious food. I had already tasted whole chicken, so we decided to order peri peri chicken wings(mild sauce) with sides (fries and coleslaw). Fries taste much better with coleslaw. Try to have peri peri chicken with garlic sauce (very good combination). Interiors are more lively than cyber hub branch. Note: Do not try spicy rice and vegetarians can avoid this place!!!",Rated 4.5,129,125,??
Rahul Verma,"Rated I love peri-peri chicken and so I love Nando's. The one in Connaught place is spacious and just like any other Nando's their food is awesome. Although I think they are over staffed in CP, I get surrounded by them every time I go.",Rated 4.0,30,44,??
Pallavi,Rated Cannot say much about the food as I'm vegetarian but whatever I have tried was good ....... But non vegetarians were raving about the food ......,Rated 3.5,22,35,??
Pankhuri Mittal,"Rated Absolutely love this place!! Been there four times and never came back disappointed.. My mouth is watering as I right this review and wanting me to return as soon as possible!! Love almost everything out there. After loads of hot Peri Peri grilled chicken and bottomless cokes, one can just proudly flaunt the stuffed bellies and good hour's sleep! ;)",Rated 4.5,35,181,??
Saurabh Gupta,"Rated Nando's is a south African restaurant which serves Portuguese food. One of the rare places in the capital where you get such a cuisine. The ambience of this place is modern kind of setting with damp lighting. Along with it the restaurant has great canvas paintings which add a lot to its aesthetics. A place to be for a fine dinner. The gentry of the place is very classy. The food is outstanding. I would say this is the place for people who handle little spicy food. A paradise for chicken lovers. Nothing beats their peri peri chicken. The favourite dish is the espatada carnival (pic attached), a must try dish. The dish is highly innovative and would be a temptation for the taste buds. The peri peri sauces are extremely high on flavours, you won't find such a stuff anywhere. The authentic Peri peri joint. For the sides try the three bean salad (amazing stuff) and the corn on the cob. The food is presented beautifully. The restaurant is highly innovative with the drinks too. The special drinks are a must try. The mango cooler is simply great. Never had such a mango drink anywhere. The service these guys delivers is so damn good. The time taken was exactly the same steward committed which shows highly professionalism. The best part is you don't have to call the steward just lift your eyes up and there would be a guy to help you. The place is comparatively highly priced but the irony is you would love to shell out more money by the food and service you get there. Experience was simply great. Big time loyal to the place. Caution: if you visit once, u might end up being loyal to the place and frequent visitor. Cheers Sugarplussalt",Rated 4.5,28,356,??
Tanzila Anis,Rated I don't know why people rave about Nando's. I can't even remember what did I had there it was so bad. And I felt sick after the meal. Not like sick as in ill but sick as in what did I just do.,Rated 2.5,9,83,??
Arunav Roy,"Rated I visited this place on a Saturday with a friend and was pleasantly surprised that it wasn't too crowded. The Connaught place branch is quite big containing two levels of seating which makes the seating arrangements quite spacious. Once seated, the guy waiting on our table explained us about the sort of food the place serves (grilled, fat free, Portuguese cuisine) and what they are famous for (their peri peri sauce). Coming to the food, we were informed that the Espetada carnival was going on, so I ordered the carnival special and my friend ordered a mildly spiced Peri Peri chicken roll. The carnival special was a dish containing five pieces of grilled chicken thigh with feta cheese, parsley and bell peppers skewered on an upended metal rod. I had the option of choosing two side dishes and a mocktail with the chicken, so I had asked for potato wedges and the mixed bean salad along with a 'mango sangria'. My friend ordered a glass of bottomless coke. The chicken thigh pieces were quite delicious with the Peri Peri flavor coming out well and you could taste the muted flavors of parsley and cheese. It wasn't sickeningly heavy but filling at the same time. The roll tasted nice too with the dough used in the roll being quite fresh and the chicken tasting soft and nice, however I liked the carnival special more. The mocktail was more like a watered down version of mango frooty, not that i diskiked it but it wasnt as unique or authentic as appeared on the menu. Among the side dishes, the potato wedges were really nice, they were done just right with not being too over burnt. They tasted amazing when dipped in Peri Peri sauce. I found the mixed bean salad to be okay but my friend thought it was a bit sweet, which I did feel was the case, so that was a bit of a disappointment. For dessert, we ordered a slice of carrot cake. It was soft but had good consistency and tasted great. The cinnamon flavor only added to its appeal, which is quite remarkable as I generally dislike that flavor. All in all, the food was very good and filling, and not too expensive at the prices they were being offered (the entire meal was within Rs.1500). The ambience and courteous service made it a place worth visiting many times over. A solid 4 on 5.",Rated 4.0,16,13,??
Kinshuk Priyank,Rated Espetado chicken was tasty but the peri-peri chicken was a disappointment. The sauce preparation gave a good fight to save the taste of peri-peri chicken but couldn't. The ambience and service was really good.,Rated 2.5,6,59,??
Sukhman Arora,"Rated The Nando's at connaught Place is huge and has a commercial ambience. The restaurant famous for peri -peri, is very reasonably priced. The pita was tasty with hot sauce. Good experience!!",Rated 4.0,13,53,??
Shubika Sharma Dhaka,Rated Lovely environment.. helpful saff.. amazing new flavours of food... Must go for chicken peri peri... Best part is you can decide d level of spice u want to b added to your order as they hav different sauces for it... Had a gud tym,Rated 4.0,21,68,??
Shashank Kumar Nair,"Rated For sheer ambiance alone i rate this as the best Nando's in NCR. Our order was for 2 butterfly chicken breasts alongwith potato wedges, grilled veggies and coleslaw with 2 bottomless drinks. The order arrived within 20 minutes. Our option for both the chicken breasts was extra hot peri-peri. Well marinates, soft and juicy both chicken breasts were a delight to eat. The accompanying wedges were well cooked and went very well with garlic peri peri sauce. However, the grilled veggies i had here weren't up to the standard of other Nando outlets in NCR. The customer service too was very good. For a bill value of less than Rs 1500 for two people, you get very food good quality",Rated 4.0,184,675,??
Sitesh Padhee,"Rated Still the best chicken in peri peri preparation... i have been to different outlets and surprisingly the taste remains the same, though the ambience differs. This one has a specious and pleasant area with courteous staff. Had the espectada carnival chicken and it was awesome",Rated 4.5,43,128,??
Sidhant Ahuja,"Rated Nando's is an international dining restaurant chain. It is mostly known for the portuguese cuisine. Nando's is famous for the peri peri chicken.You can chose from hot,extra hot or normal peri peri flavours.Nando's cp is located at the N block in cp .Occupying two floors ground and the first this place has just the right ambience . It is huge restauraunt with a very classy outlook.Now lets come to the food.Butterfly chicken breast was a delight to eat with just the right amount of peri peri it just melted in my mouth.My all time favourite dish is the Chicken Espetada is delectable in taste with coleslaw as the side is just the perfect combination. Chicken breast fillet burger was average and it wasn't upto the mark the bun wasn't right the filling wasn't good.Moroccan Butternut & Grilled Pepper with Chicken fillet wrap(extra hot) was mouth watering .Overall it is a decent place but all the other sides other than coleslaw were really bad in taste .The rice tasted really bad it tasted like they had served us from last night.I also noticed that the quality of the food is not consistent,the Vasant Kunj one is way better than the cp one.Mohit Gautam Prateek Mittal",Rated 3.0,0,0,Expert in Connaught Place
Deepak Attri,"Rated Good ambience and supportive staff but really boring and disappointing food. Once u start eating, you will find chicken nice n tasty but it really gets boring because each item has same taste. No variation in taste of chicken.. Just same for all items on menu i guess. Not worth going and spending so much money for this chicken. I just liked corns and my unlimited pepsi.",Rated 2.0,28,119,??
Divyansh Dhaka,Rated Bored of regular Indian food... Go to Nando's if you love variety and you are willing to explore new taste than this is the place. Nice environment and friendly staff make your time more relaxed and comfortable. Quick service. Go on and dig your hand on the delicious chicken peri peri...,Rated 3.5,35,180,??
Priyanka Ved,"Rated So after hearing a lot of good things about Nando's we finally visited this place and wasn't disappointed at all. The restaurant has quiet a huge seating area on two floors with seating options for both big and small groups. Menu has a variety of chicken dishes to offer (menu uploaded here on zomato is not a complete one) and Nando's has a bar menu too (though I'll recommend you to go to some proper bar for the cocktails) Coming to food, the chicken is perfectly grilled and is full of flavours. I specially loved their wide range spicy sauces. I would specially recommend their 'Espetada' which has a very different presentation and pleases the taste buds. From the sides we tried 3 bean salad and potato wedges, out of which 3 bean salad could have been better but wedges were good and cheesy dip was good too. Staff is very courteous and ambience is family friendly. So over all a great place.",Rated 4.0,0,0,Expert in Connaught Place
Zaid Shakil,Rated One of the best healthy food outlet not to mention the varieties of sauces they have peri peri chicken is great. Cannot put it in works. Just awesome,Rated 4.5,29,7,??
Prateek Shahi,"Rated Nando's is synonym to Peri Peri. Undoubtedly the best Peri Peri Grilled Chicken they serve in Delhi NCR. I liked their service too, very quick. Serving Size is quite good, not very expensive either, considering a fine dining restaurant in CP.",Rated 4.0,22,45,??
Arsheen Kaur,"Rated Nando's is a perfect place for someone who is bored of the traditional tandoori chicken preparation ! Their speciality being the peri peri chicken is finger licking good , accompanied by a range of sides including corn on the cob , cole slaw , fries etc . Best part of this place is that you can choose the spice level ranging from mild , hot and very hot !",Rated 4.5,10,76,??
Ritesh R,Rated Pretty crowded on weekends. Be ready to wait for half n hour before you manage to get in! Nice ambience to go with some nice food. Loved the burger and the chicken wings. Would love to go back and check out more stuff!,Rated 4.0,8,4,??
Always Hungry,"Rated Had gone to this place with a lot f expectations bt was nt dat impressed. They dont have a lot of options. Neways i tried d peri peri chicken, it was good, bt remember, d sauce dat ur ordering wid it, its nt as spicey as d waiter tells u! I also tried their salads, weren't dat great!",Rated 3.5,12,107,??
Pooja Goswami,"Rated I finally experienced the much talked restaurant when it comes to some great chicken. I could feel the coolness of the place the moment we entered. The genuinely smiling staff and not so loud ambience. The place was really welcoming. I had the grilled half chicken with hot peri peri sauce and potato wedges with fresh lime. i could see people of all age groups diggin into their bird. Talks volumes about the kind of staff they have that make each person feel at home. I was floored. These guys are ossum when it comes to grilled chicken and coolness. Will surely visit it again, with my mum :D A higher rating surely goes to the coolness with which people were comfortably eating with hand and not just fork n spoon :) Nothing official abt it!",Rated 4.0,99,144,??
Vishal Garg,"Rated It's been a long time that I had first visited Nando's at their Chandigarh outlet and their peri peri thing completely bowled me out. My friends had never tried their peri peri chicken so yesterday, I got a chance to try their CP outlet. A big one with seating on the ground floor and the mezzanine one. On Sunday night you can expect a waiting but luckily we had to wait for not more than 5 minutes. As you enter the place, you can smell what are you headed for. So we ordered 4 portions of 1/4 chicken because we all wanted different spice levels. You can always go for a whole chicken in which you will 4 pieces but of the same spice level. They have 4 spice levels: extra hot, hot, mild and lemon & herb. So we went for all 4. :-p As expected, the chicken was perfectly grilled and yet so soft. I had gone for the lemon one which was the least spicy and this lemon had actually moved up the taste. I would suggest go for a milder one because you always top it up with their peri peri sauce. My friends who can actually eat hot chillies didn't find their extra hot, at all spicy. They actually topped it up with some peri peri sauce. So you can go for their extra hot as well, it's not at all scary. Also, try out their espeda carnival. A new dish on their menu with 5 stuffed chicken pieces hanging in a stew served with some grilled vegetables. The staff was good and amicable. They had all the information which you would require while ordering the dish. The only thing that bothered was the service. They were quick only in serving the dish. But if you ask for water or for check or anything else they will make you wait until and unless you ask it for 3-4 times. Overall, for me it's a 4.5/5 for the taste. Rating it 4 because of the service.",Rated 4.0,0,0,Expert in Connaught Place
Suhail Bhattacharyya,"Rated So I have been here twice and it has not disappointed me even once. The chicken is so succulent and the Peri Peri sauce just make it better than ever. You can always try the Chicken Liver Roll & Rice Chicken. And if you're chilli taste buds can handle the heat, always go with Extra Hot Peri Peri. Don't forget the Bottomless drink. Unlimited refill but you can't share :)",Rated 5.0,18,96,??
Rohit Sharma,"Rated I normally don't write reviews and specially if it is bad but actually today i am compelled to write a review..I had worst experience at CP outlet..i ordered peri peri half chicken,paneer tikka,garlic bread ,2 reg sides as potato wedges and rice & fresh lime soda. To start with: Garlic bread with cheese:more like bun maska ,even bun maska tastes much better,when i told staff that this is not acceptable however they can charge me for this,staff was very nice and said that they would replace it. Paneer tikka-it was like eating raw paneer. Potato wedges:0 crispy,0 taste Rice and peri peri chicken were also no help..only thing refreshing was fresh lime.. I don't remember exact name from menu so used similar names to denote dishes..0.5 is extra for staff behavior.",Rated 1.5,1,57,??
Bhanu Gupta,Rated Chicken peri peri is awesome ! Size is so big that a half chicken is sufficient for two . Also one should try the special lemonade and pita bread too .,Rated 4.5,1,0,??
Shubham,Rated A big ambient place to have a splendid dining experience. Food here is well cooked and well served. And they invest a lot in the sauces. Lip smacking !! A great and filling dining experience Somesh Sharma Rosey Rakesh,Rated 4.5,70,179,??
Romil Jaitly,"Rated The outlet clearly stands by its reputation.No doubt the place is amazing.Had to wait for 20 mintues for a table but it was worth it.Its got two floors so there's plenty of space inside.The ambience is good and warm,thanks to the not so bright lights. The menu is enormous!I personally took quite sometime to make my mind.Its got a huge variety of chicken which really puts you in a dilemma.The quantity will really test you!!I had ordered chicken wings,fries in sides and an ice tea.The chicken was amazing.All the chicken lovers really should try this outlet. One has to make multiple visits to try the full range it offers!!",Rated 4.0,78,153,??
Anuj Trisal,"Rated Finally I got a chance to go to the famous Nando's. I really enjoyed the dinner. The ambience is good and the waiters r very amicable. Chicken was well cooked. It brought out my gluttony. I loved their three bean salad. If u r in group and going there for 1st time, try out their platter for sure. It will be slightly cheaper. I liked their mojito bliss. It was nice drink. Overall it was fine experience.",Rated 4.0,12,75,??
Deepika Chopra,Rated Horrible is the word... Dont know why is it so hyped... I went there on a Sunday afternoon n easily got a table... We had ordered their signature dish grilled Peri Peri chicken n it tasted pathetic... The veg platter was also not worth trying at all... Highly priced according to the menu n the portion size which was too less... The worst part was when we had almost finished our chicken we found a small hair INSIDE the chicken.. Don't know how did the hair go inside it... Probably the chefs don't wear gloves n proper clothes while cooking... Highly disappointed n annoyed... Will never come back again n won't recommend it to anyone ever...,Rated 1.0,3,9,??
Rahul Vaid,"Rated Who can refuse some nice chicken with peri peri sauce on top. I think the chicken is grilled to perfection. The peri peri sauce is absolutely amazing and comes as hot, very hot, medium and garlic flavors. I like their mushroom wrap as well so there is certainly something for vegetarians as well. I know that a dupe has been opened in Khan market, but if you want chicken with peri peri, you go to Nandos.",Rated 4.0,0,0,Expert in Connaught Place
Dhiraj Kapoor,Rated nice place... good ambience... very nice staff... food is yummy...,Rated 3.5,33,29,??
Himanshu Broota,"Rated Not a great fan of grilled chicken. I like my chicken to be crispy and spicy with various sauces, not just peri peri. Tried different varieties here but they all taste similar with the peri peri. The quantity served is good, chicken quality is good, helpful staff and good ambience. Grilled chicken lovers will probably find this place better.",Rated 3.0,21,120,??
Sakshi Chawla,"Rated A great ambience, very warm service and very new &interesting food to experience.... As u enter, u get d fragrance of wat u r heading for :) V ordered for 1/4 Peri-Peri Chicken & Strips & Rice.... It came in good time & good portions ... Well cooked, wakes up new taste buds... Not to forget- Nandos Peri-Peri Sauce, it just adds flavour in ur meal... Sadly dey have discontinued selling dis amazing sauce :( Surely a place to chck out... Try going whn wid group of frnz, I'm sure d menu cn b truly explored more..",Rated 3.5,46,202,??
Food Abuse,"Rated People and businesses have USPs (unique selling prepositions) like great taste, fast service, best breads and so on but you would hardly find a place that advocates 1 particular chilli sauce at its USP. Thats the case with Nandos, the South-African chain with Portuguese/Mozambique theme and flavour. The place thrives on Peri-peri or African birds eye chilli sauce, which is very mild to Indian standards but yet very flavourful. One popular misconception about the place is that it originated in Portugal, but in fact it started from Johannesburg, South Africa when Portuguese Audio engineer Fernando Duarte took his entrepreneur friend Robert Brozin to a small takeaway joint called Chickenland & Brozin bought the place for around 25,000 USD back in 1987 renamed it to Nandos on his friends name and as of now the chain has more than 100 outlets in more than 30 countries, The rest, as they say, is all history. Not long ago the chain debuted in F block, Connaught place and when I got here it was few minutes past 3 and I still had to wait, which gives you a fair idea of how is it doing. I got cozy on the 1st floor and placed my order of Peri- peri chicken (which is a must for obvious reasons) with macho peas, Moroccan butternut & grilled pepper with chicken fillet in a pita, a vegetable wrap with corn-on-the-cob and some Portuguese lemonade. The service is tuned to handle masses with complete ease; my food was plated on the table in just under 10 minutes, all in one go. The Peri Peri was excellent with sublime chilli rubbed all over it and grilled to perfection; it was very juicy and scrumptious in taste. The Portugese Lemonade carried a hint of African Bird Eye Chilli added to a normal lemonade which gives it all the more flavours but the downside is all across the globe and even when they lauched the same thing in 2010 in Malad, Bombay they had a free refill for any drink which is not being followed now. It was quiet a attraction for the majority of Indian who dine out. Next in line was chicken with grilled pepper and butternut in pita. For anybody confused over butternut, its just a breed of pumpkin. The most striking part about this was the pita; it was so fresh that it was semi-moist and worked so well with that great chicken. The vegetarians are not totally ignored here but I certainly didnt expect the vegetarian food to be a complete winner and the case was same as the spices were slightly on higher side in the veg wrap. The Peri-Peri had a certain aftertaste and heat to it, which I was unwilling to leave for as long as I could, hence I completely gave up the idea of trying dessert here. For any chicken lover, this is the place to be rather than a KFC or Mc-Donalds. The chicken is so fresh that it clearly speaks quality in itself, although at a price higher than other QSR chains. secondlastsupper.wordpress.com",Rated 4.0,125,309,??
Dipti Prasad,Rated Over rated! Over hyped! Over priced!,Rated 1.5,67,97,??
Tulika Chikker,Rated This is sad! Super sad! It's a shame on Portuguese food. The chicken isn't well cooked. The piri piri tastes horrible. They really need to buck up!,Rated 2.5,19,66,??
Natasha_nuts,Rated Nandos now open in cp....jus love the food from the day i hav been to nandos....their espatada rustica is the dish to have.....but the service here is too slow....had to wait for 25 min for the food .....the seating is good both on ground floor and frst floor....it usually packed wenever you go..... Overall experience is good ....need to improve the service...,Rated 3.5,4,16,??
Neha Chowdhury,"Rated Went to Nando's after ages, having tried it for the first time in Mumbai. This time my dad was with me and he is a serial foodie himself! Since he had never come here before, the ordering was left upto me which rarely ever happens when he is around. I ordered the Peri Peri pita with hummus, portuguese salad with chicken and a half chicken with sides. Pita and hummus with the peri peri was a twist on the traditional pita hummus combo, but I would prefer the traditional one over this since the peri-peri doesn't do much to the flavour. The portuguese salad was fresh and juicy and the chicken is standard with your choice of the sauce which in our case was hot Peri PEri since i cant handle spicy food. Overall it only makes sense to go here if you are a chicken enthusiast Needless to say any of my Nando visits are incomplete without their portuguese lemonade which I enjoy immensely. Ambiance is noisy but what else can you expect at a crowded place in CP on a weekend. Obviously there is enough waiting to build up your appetite by the time you are seated so plan in advance.",Rated 3.5,12,439,??
Ishanair47,"Rated Always a pleasure to eat at Nandos, staff is very friendly,helpful and professional and the atmosphere inside is welcoming and very pleasant. I would love to have their peri peri chicken. absolutely lip smacking. also, they have well price to serve others. look forward to visit again for fantastic food ..:)",Rated 3.5,19,73,??
Megha Garg,"Rated I LOVE LOVE NANDOS! Best chicken, best sides, best Peri-Peri, best Mojito This is not a paid review :P It matched the level of awesomeness I had experienced at Nandos in Australia Really good service, a proper place to eat! I wouldn't say it's a place to hangout with friends to chat because the food won't let you talk much. Haha",Rated 5.0,20,83,??
Gautam Garg,"Rated I love Nando's. The chicken and the sauces are consistent so can't really complain about it. We ordered 1/2 Chicken with hot Peri Peri, Pita Bread with Hummus, Red Sula Wine, and Mojito. The problem we faced here could be a one-time thing. We were given a table near the glass window on the ground floor and there was many mosquitos. They finally moved when we complained for the third time. Also it was a little too hot on the ground floor. Hope they improve upon this.",Rated 3.5,88,378,??
Altamash Aslam,Rated The food is really average. The only thing wprth eating is their piri piri sauce. The mild spiced chicken was almost bland. Despite telling them to bring the hottest chicken it was not that spicy. The spicy sauces made it edible. The 3 bean salad was really good. The portuguese lemonade was average. The quantity of chicken was really good though. The place was neat and clean and the ambience was good as well. Disappointed with the food. If you like chicken the place is worth visiting as they only have chicken and other vegetarian options.,Rated 2.0,145,407,??
Abhilasha Nag,Rated Went for a new taste at nandos...ordered a whole chicken..with potato wedges and three bean salad..the first bite was a bliss in the mouth..but after sometime..the taste gets pretty monotonous..u don't feel like eating it whole..the chicken frm inside tastes a lil bland..in drinks..i ordred sm mocktail..fruit smthng..wch sucked..the staff is too lazy to take orders on time..but the ambiance does a great work..all in all..average experience for a 1st timer like myself..?,Rated 3.0,2,80,??
Pragati Nahata,Rated love the food like always but they really need to work on how to treat their customers... very rude staff and have acute attitude probelm . spoiled the pleasure of having food there. would actually prefer to go to the vasant kunj outlet than coming to cp.,Rated 2.5,12,62,??
Dheeraj Singh,"Rated Just visit yesterday along with twofriends, we ordered full chicken platter along with some soft drinks. the portions of the sides which they are offering is very good... we filled ourstomachwith 4 sides only.",Rated 4.0,7,255,??
Rishabh Verma,"Rated Dinner at Nando's, that was the plan for a Sunday night. After waiting in line for about 25-30 minutes, surrounded by a few polite people, we were lead to a cozy looking corner table on the first floor. The interior is amusing, with wavy pretty lights hanging and the open kitchen to see the grills being worked on. Getting down to it, we only wanted their prized possession, the Peri-Peri smothered bird. Our server was friendly, and took our order of a Full Platter with 4 reg sides without a hold-up. The food took a while to reach us, letting us get our drink on. The chicken was nice and warm, and the sides equally refreshing. We chose the Three Bean Salad, Coleslaw, Fries and Wedges as add-ons. The sauces in olive oil styled bottles were hot and tangy; I liked the Wild Herb one. But, one whole chicken is definitely not big enough, should be rewritten as can be shared between two only instead. For my conclusion, it's not as sensational as it's made out to be. I guess it was all the hype that expanded my expectation. Maybe the Carrot Cake will be the savior of your meal, as it was for mine.",Rated 3.0,50,203,??
AbHishek SiNgh,"Rated I love eating chicken with my bare hands. It makes me want to snarl at people, even more than usual. This is the place having every taste that a chicken lover loves. Amazing service and delicious dishes to eat.",Rated 4.5,19,46,??
Pulkit Sachdeva,"Rated Nando's at Vasant Kunj is much better than this outlet. Maybe because it's CP, but this joint is always too crowded. The service is also very shoddy. Took me more than 20 minutes to get my bill cleared.",Rated 3.5,59,272,??
Nitish Jaipuria,"Rated Went to the CP outlet for the first time with a couple of friends, both of them were vegetarians we ordered a salad, pita pockets for them and one chickhen wrap for myself. In contrast to the Nando's at cyber hub (of which I am a huge fan!) I found everything here to be very average, the service was slow, the food was not upto the mark (just because nando's is famous for chickhen, doesn't mean the veg food should be average!), the ambience was good though. Even in the end, we had to wait around 20 mins for the bill and got it after requesting 4 times! Expected better from nando's.",Rated 3.5,112,84,??
Panshul Dixit,Rated A must visit for hardcore non-veg lovers. Those who love veg avoid going to this place you will be wasting your time and money. Pocket friendly and mouth watering Peri-Peri.,Rated 4.5,1,233,??
Ruchika Airy,"Rated Amazing food. Had hot spicy peri-peri chicken. It was delicious, soft and perfect. Highly recommended. Ordered fries, spicy rice, coleslaw and potato wedges as well. They were average in taste. Not recommended.",Rated 4.0,51,181,??
Varun Parkash,"Rated Nando's is known for its traditional grilled chicken that is not only healthy but absolutely delicious. The sides too are very good and complement the dish (fries, wedges and cole slaw). The atmosphere is jovial and adds to the amazing experience! Tip: Try and the extra spicy Piri Piri sauce with the chicken - you won't get it anywhere else and it'll just make you crave for more!",Rated 4.5,3,1,??
Hanan Fatima,Rated Nando's is a nice place with wonderful drinks and peri peri chicken ! Go there for a cool date or a casual brunch . Apart from that the setting is okay. And you may like to trade in Nando's for a better place with the same amount of money . But <3 it,Rated 3.5,5,8,??
Finger & Fork,"Rated My love affair with Nando's began in London. An affair which still prompts me to buy their lemon and herb sauce every time I am at nature's basket. I visited their CP outlet this valentines as we could not find a place at cafe warehouse. It was a nearly done place buzzing with a lot of family crowd. We were given a table in the seating area upstairs and had someone wait on us right after. We ordered a lemon and herb chicken fillet wrap with Moroccan butternut and peppers and a mild peri peri chicken filet wrap with sides of fries and wedges. To drink we picked refresh mint and a Portuguese lemonade. The chicken filet was well done and was generously filled in the wrap. I am not too fond of butternut but somehow the combination didn't seem bad at all. The classic chicken fillet wrap was a delight ad always. The drinks were slightly disappointing both of them being high on sugar. The service was average and parts of it hasty to accommodate the waiting customers. They had issues with card payment that day so we had to pay in cash. All in all a good experience marred by the minor sugar rush they tried to give us. That's all I have on Nando's for now. Until the next time, chomp away :)",Rated 3.5,177,529,??
Shrey Bhatnagar,"Rated A real shame. It was worst waste of money In my life. The food for veg taste so bad. The qty is lesser than food that will be served to a 3rd grade kid. Without any taste and garnishing the food is served. Honestly no-body mind to spend money on good food and ambience. But just decent ambience and really bad food. No taste, nothing..",Rated 1.0,1,0,??
Amol Gupta,Rated Nice place for foodies specially for those who wants to try new Its good place for meat eaters but for veggies its okay the ambience was good and serve was also good,Rated 4.0,9,14,??
Ishleen Bedi,"Rated Ordered an espetada and half peri peri chicken.Both the dishes were well prepared.Nandos stands by what it says,The hot sauce is hot enough.The garlic dip is tangy and a must accompaniment.The service is slow.The servers had to asked for water and dips twice.Not a very elongated menu and hence often visits cannot be guaranteed",Rated 3.5,78,294,??
Rohit Elayathu,"Rated On a busy Sunday afternoon, after waiting for around 20-25 mins we were able to get table for 7 people. Ambience was nice , staff were courteous and it felt more of a family hangout place with babies and kids running here and there. We were suggested jumbo platter and we ordered the same. It had 2 full chickens along with 5 sides, enough for a group of 6-7 people. Chicken was delicious, soft and sigh of relief on our tatse buds. Overall a very nice and pleasant experience. Would suggest it for a usual outing. And just an FYI - on weekends it will be crowded.",Rated 3.5,0,0,Expert in Connaught Place
Kapil Tuli,"Rated Good for the experience. Well behaved and mannered staff with good music. Food is presented well, the taste is though not very great. Though must give credit to fresh veggies!",Rated 3.5,2,13,??
Gaurav Chawla,Rated i just love the nandos peri peri grilled chicken.i happened to visit their connaught place outlet for the first time...it was a saturday and there was total chaos..we did not get a table that we liked but atleast we got one..the interiors were nice....we were seated right next to the flame grill...the service was efficient and prompt... we started with altogether now...the hummus was brilliant...the roasted veg dip seemed a bit stale ...the chicken livers with the portuguese roll were brilliant....the hot flavoured chicken was outstanding as usual...it was accompanied with wedges and spicy rice....the refresh mint was a nice drink... awesome dinner..,Rated 4.0,0,0,Expert in Connaught Place
Priyanka Pupreja,Rated I am a Vegetarian but was not disappointed from the place had quite a bit good options for me that tasted pretty good ! Loved the nandos dip got that home along !!,Rated 3.5,0,0,Expert in Connaught Place
Vinish Nair,"Rated Well the first time I visited Nandos was with a friend who preferred vegetarian food. I had no clue about the famous peri peri chicken till my second visit and the numerous suggestions i received from my other non vegetarian friends. This place is a boon for meat cravers. Great ambience and an accesible location would take this eating joint a long way. Even if you prefer vegetarian food, nandos doea have something to offer. But for the chicken lovers, the peri peri chicken is a must try. 4 stars. Cheers!",Rated 4.0,25,92,??
Rachel Kujur,Rated All chicken lovers unite ! This place is heaven for non vegetarians. Try the special platters and the mocktails . The desserts however aren't up to the mark .,Rated 4.0,56,141,??
Ashutosh Dey,"Rated The ultimate destination when want to satisfy your meat cravings. The hot Chicken is so tender and tasty that as u bite into it, you won't allow it to let go and it will make you devour every bit of it. This place may satisfy you meat craving for that moment but will definitely make u come back to it again.",Rated 4.0,24,92,??
Amita Roy,Rated Having Chicken Breast Burger Combo in Trademark Peri Peri sauce! Awesome! Simply superb! Plus in combo had French Fries and Unlimited Coke. The Lemon Herb sauce is awesome!,Rated 4.0,69,83,??
Tavleen Raj Bindra,Rated My all time favourite place to enjoy a good meal. Food is excellent and so is the service. The ambience is very nice and I would really recommend this place to people.,Rated 4.5,5,92,??
Anmol Handa,Rated i was hearing a lot about this place from everyone so i decided to visit this place with family...it is beautifully done and is on 2 floors .. staff is very polite and friendly.. We ordered peri peri chicken d speciallity of dis place along with few sides which were complimentary..and we also ordered paneer in veg.. chicken tasted good but was damn spicy dat it literally brought tears in my eyes....sides were okayish except the corns which again were way spicy.. paneer was something i could eat without the help of water..drinks were good ..we ordered virgin mojito.. d spice and non veg lovers can visit dis place.,Rated 3.5,19,111,??
Mayank Vipal,"Rated Nando's was in my radar for a long time, but this time when I was in C.P I paid them a visit. We were two people and honestly we had planned to have lunch at bind balluchi,but as always it was filled.so we thought to give nandos a try. Now coming to food,we ordered the platter for two,it had a whole chicken, two regular fries ? and bottom less drinks. The chicken was ordered in hot category. The food was on our table in about 15 mins. The chicken was awesome, the flavours went inside the meat very well. But some portions were burnt according to me which ruined the fantastic taste. But that was for a small portion of meat so I ignored it. The drinks are unlimited so nothing to say for that and the fries were good too. Just to mention the sauces they provide is way out of the league, it was the best sauce I ever had. I had a small issue nothing related to food, they are a two storeyed food joint but have only one restroom which caused my girlfriend a bit of discomfort.",Rated 4.5,12,11,??
