Username,Review,Rating,Total_reviews,Followers,Expert_level
Harish Jha,"Rated Have been to this place once and got my table after a waiting time of more than 30 minutes and was getting irritated as well while waiting. The moment you take the first bite of the food, you will forget everything. The taste is just out of the world and the best part being - It won't hurt your pocket much. Try to reach early keeping the waiting time into consideration.",Rated 4.5,4,94,??
Vishal Gupta,"Rated Been there lot of times , thus u found this place very appropriate for those who are sambhar lovers ! Sch a variety of dosa's and utpa's ... With a meaningful taste ! Staff is very nice ...proper seatings ..enough of space .. Decent crowd ...pocket friendly !! Jst alwys u ll have something new to eat ;)",Rated 4.0,18,55,??
Aastha Kalia,"Rated #heaven#puretaste#love for food#reasonable. Our Order included: Dahi vada sweet and sambhar vada as starters which were awesome in taste. Followed by masala dosa . If you are a south -Indian food lover.then this is the right place for you to stop by. Highly recommended- "" dil khush lassi"" .it will leave you surprised by how tasty it is.",Rated 5.0,12,30,??
Sai Supriya Avatapalli,"Rated Best South Indian Thali one can get in Delhi. Thali lets your tastebuds feel all the flavours of South. The food is of great quality and probably the most hygienic South Indian restaurant in Delhi. Value for money. I recommend (if you are Southie food freak) - Wada Sambar Rawa Masala/Plain Dosa Butter Roast Dosa Kara Dosa (--very spicy--) Great Sambar, Avial (with curd chilly as accompaniment), Rasam and Coconut Chutney (you can get these as a platter in Tamilnadu Fixed Thali) A huge papad sufficient for the whole meal. -Edit- I lately had fresh lemon soda and dahi wada too. They were too good. The only restaurant in Delhi that serves the South Indian Rice. Crowded, the waiting time is too much (You wait for longer than the time you take to eat). It's very difficult to get a table exclusively for yourself. Most prefer sharing. Food - 5/5 Ambience - 3/5 Service - 3/5 Quality - 5/5",Rated 4.5,9,24,??
Nisha Agrawal,Rated Serves the best south indian.. But remeber its only pure veg. My personal favorite is rawa masala dosa. Pocket friendly as well so it can be visited more than once,Rated 4.5,3,6,??
Gaurav Bajaj,Rated Walk in for one of the best south indian cuisine experience. Very well balanced mix of spices and a pleasant assortment of chutnies. A lively atmosphere and the great food fills up your soul and tummy as well. Ghee roasted masala dosa-a must try.,Rated 4.5,3,25,??
Nitigya Tripathi,Rated Always my first choice for South Indian food. Served in an authentic way. Quick service. Servers have a good grasp over the menu. Never empty. Always bustling with heaps of people outside. Can be called a South Indian Qsr with great value for money.,Rated 4.5,22,205,??
Manu Dixit,"Rated I went this place on Sunday, first I had to stand in the que outside, although there was space inside. Food was OK, nothing exceptional. ambience was pathetic, washroom was dirty. Don't wana go there again.",Rated 2.5,14,32,??
Firoz Khan,"Rated One of the most authentic south indian food that you get in Delhi (apart from regular 5-star hotels like Dakshin, ...). Conveniently located in central Delhi (C.P.). The prices are very reasonable (about 200-250 per head) and service is excellent. Every item is worth praise and desserts are a must even if you donot have enough space left after your filling lunch/dinner. I prefer lunch so that you can digest the food during a shopping trip nearby.",Rated 5.0,20,194,??
Soundar Rajan,"Rated since there are lot of positive reviews, I'm just listingout the must trys: Must try : southern parrota ,appam wid side dish, iddiyappam wid side dish, maa laadu, filter coffee, kaara dosa.",Rated 5.0,15,42,??
Kanika Juyal,Rated You can enjoy South Indian Cuisine here. They have a variety of south Indian dishes. Rava masala dosai with the coconut chutney will left you feeling special. Ambience was good too.,Rated 4.0,19,137,??
Prashant Singh,Rated Best best dosa. My first visit and it was a full value for money. We ordered one platter and one ghee dosa. Masala of the dosa was lip smacking. Sambhar was also very good. We had ice creams for desserts. I ordered mango ice cream and gulaab. They were also good. The service was also at its best and quick. I have heard a lot negative about there service but I just wanted to contradict it.,Rated 4.5,0,0,Expert in Connaught Place
AyuUjju,"Rated We came here after a tough exam and were starving. The place is usually full during lunch time and there is a average waiting time of around 15 min. After getting a seat (a shared seat), we ordered a masala dosa and a thali with poori and rice. The dosa was yummy and was served with multiple chutneys. The thali had lots of dishes and chutneys in small katoris and I enjoyed tasting them all. The ambience and service are okay. Overall, it was nice experience and the place is a must visit if you have never been here before.",Rated 4.0,5,0,??
Aman Khanna,Rated One of my favourite dosa places. They could be one of the best. Had the Mysore malasa. Really good. Decently priced. Decent taste. Will have to gte my family to this place. I am sure they will love it too.,Rated 4.0,24,151,??
Ginny,"Rated I have been this restaurant so many times.. But have never written about it... Today I revisited this place and thought i should now write about it!! We went there in a group of 10 today so had the option to order lots of things.. We ordered dahi wada sweet, rawa Masala dosa, mini tiffin, fixed thali, idli sambar, rasaam papad and some tea and coffee!! All the things were great as they have always been. Good going guys!!",Rated 4.0,0,0,Expert in Connaught Place
Kashish Chopra,"Rated Nice place to spend some family time!! Ambience - 3/5 Quality - 4/5 Service - 4/5 Value for money - 4/5 PS - if you go in peak hours, be prepared to wait for as long as 40 mins",Rated 4.0,33,12,??
Serial Muncher,Rated One of Delhi's many legendary restaurants that has certainly stood the test of time ! The best thing about this chain of restaurant is the consistent taste - anywhere in the world ! A must try for anyone looking for authentic south indian vegetarian fare. Our staple order - > Masala Dosa > Idli - Vadai > Veg Thali > Poori Bhaji,Rated 4.0,86,802,??
Pranay Jain,"Rated Went there on wednesday morning and was surprised to see no crowd at all. Ordered for masala rava dosa, 14 mini idli, and quick lunch.. Firstly came the dosa with thanda sambhar and masala and too was served after 10 min..after serving the dosa after 10min came idli (idli was gud). Again after 10min that too on enquiring came the mini lunch.. quite dissapointed with the service and quality of food (everything sambhar, masala, etc were cold)..no feedback form given on asking and the manager did not turn up on enquiring..totally an avoidable place...",Rated 2.0,1,12,??
Aman Goel,"Rated Very much famous with long waiting queue. Food is overall nice. Dosa, vada, lemon soda were good, but didnot like their coconut chutney and sambhar. There are other places with better sambhar.",Rated 3.5,13,3,??
Amarjeet Singh,"Rated Food deserves 4.5 but........... As heard and read about it, long waiting lines outside the restaurant and mouth watering food, one of the best and tastiest south Indian food is served here. Masala dosa & sooji halwa deserve a try but big no to Ghee poli. Chutneys tastes the best. Staff makes you feel guilty if you're done with your meal and still siting there on the seats, the place is meant to have your meal only and then evacuate the place asap-expected and needed. If you want to taste traditional tasty south indian meal then the place deserve a visit as the meal is very good but if you want to talk and spend long over the meals then big no.",Rated 3.5,6,1,??
Arunima Singh,Rated Overalll I like...d groundfloor ambience more....:) d rasam....nd South Indian papad...yummy...d southindian thali...was...amazing....wuld once again mention...rasam....really tasty...!!! Specially if u have cold...:p loads of variety to choose frm......amazing...deserts...cnt remember d name...though :p tried to...:p nd....d only...bad thing is u always...have to wait....its always full...but then d food is totally worth waiting for...:D,Rated 4.0,7,19,??
Roan Mathew,Rated The best South Indian food you can get in Delhi. Guaranteed. The dosas are crisp and soft and perfect. The idlis just melt away in your mouth. The appams taste like they're directly from kerala. The wide variety of chutneys they offer is excellent. The service can be better however it feels genuine. It feels like a restaurant in Tamil Nadu where the waitors just shove the food onto the table and rush off to the next. But the food is too good that none of the other things remotely matter to you.,Rated 4.5,4,96,??
Raxx Arora,"Rated My girlfriend insisted me to go there. I seriously had no idea of what food is offered there. But I m glad that she made me visit there. Outstanding food. Finest Service. A Bit Southish Ambience, yet pleasant. Cant forget the taste of Halwa... Yummmm",Rated 4.0,2,10,??
Raman Chopra,Rated Paneer dosa and ravai masala dosa is my favorite. If you are in cp and want to have the best south indian food then this is the place where you can have the tasty south indian food Food 5/5 Ambience 4 / 5,Rated 5.0,15,49,??
Shubha Goyal,Rated Went here for Lunch with a friend.As soon as you will enter the place..you will mesmerized by the place.It is a beautifully decorate place..clean..simple and beautiful. For food we ordered 2 tamil nadu thali and ofcourse it wse delicious. I would say..a perfect place..perfect food and value for money meal.,Rated 4.5,26,48,??
Varun Agarwal,"Rated For all South Indian Lovers Being a lover of South Indian food, I just love to visit this place. It has a lot of variety and almost everything is good in taste. The service is good and super-quick. The orders are taken on high tech gadgets which directly place the order in the kitchen. The Paper Masala Dosa over here is my favourite. I just did not like the Uttapam at this place which was not filling due to its small size and it was not cooked well.",Rated 4.5,12,4,??
Meet Sharma,"Rated With no doubt, this is the best place to have south indian cuisine in Delhi. Even being situated in the costly Connought Place, I found the prices very appropriate. Seating arrangement is perfect. My favourite dish here is Paneer Rava Masala Dosa.",Rated 5.0,100,89,??
Varun Sastry,"Rated Great interior ambience, timely service, delicious food :3...I personally like the Masala Dosa served here...This branch is so popular that 60-70% of the times I came here I have had to wait for a table to be vacated.",Rated 5.0,11,47,??
Ketan Bali,Rated One of the best south indian dishes you will get here. My fav destination for South Indian cuisine. Please book im advance to avoid long Queue. Do try Kaju Gulab desert.,Rated 4.5,8,103,??
Devashish Pareek,Rated Oh what a treat to be at sarvana bhawan. Perfect way to have a feeling of south india n food when ur at sarvana bhawan.i had ordered a thali n boy that ws fulfiling.plus the service was apt n very welcoming.plus carnatic music on the going to fill up the ambience.must go,Rated 4.0,8,2,??
Anvit Singh,Rated Awesome south indian restaurant in the most happening place of delhi(connaught place).. the best dish is mini idlies dipped in sambhar wid coconut chutney.. its an mouth waterring dish.. evry1must try that dish...,Rated 4.5,18,37,??
Krishna Agarwal,"Rated The food was not as good as the last time. Rest all is pretty ok. But they give real small servings of chutney and sambhar I don't like asking again & again, though one asked is delivered promptly.",Rated 3.0,8,24,??
Shilpa Malhotra,"Rated Almost all the reviews would talk about the long waiting at Sarvana Bhavan and that there is. Hungry and angry, you definitely tend to order more than required. What follows is the most pleasant medley of South Indian flavors in a North Indian style. You soon find the soft and steaming idlis waiting to get dipped in the delicious sambhar and chutneys. Or try the crunch filled Medhu Vada and the crusty rava dosa is a must try. And for those with a larger appetite, the thali offers an interesting mix of South Indian vegetables served with tangy pickles and pooris, if you like. And further if you want to totally die of glutton guilt, try the badam halwa made of nothing but ounces of ghee. One spoon can definitely add a kilogram to your weight. Indulge in the south Indian delicacies as much and end up paying a nominal bill.",Rated 4.0,66,360,??
Nived,"Rated For all the foodies out there, the south indian delecacies at sarvana bhavan is the closest you'll get to without actually going down south. Even the waiters have a touch of southern accent. Coming down to business, we ordered a plain dosa 1 plate idli malabari paratha (musttt try) and uthapam. The meal was sumptuous and delecious. One must definitely order the malabari paratha. It was mind blowing. The idli was exceptionally soft and the dosa was huge. Do try all the chutneys they serve. The uthapam was soft, though the extra onions might be something you would want to know in advance. For dessert we had gulab jamuns and i cant describe just how soft they were. Also, the desset corner right at the doorstep offers a spoon of halwa as a sample. Don't forget to ask them for it.",Rated 4.0,5,19,??
Somesh Roy,Rated Must visit when you are in CP. Foods are tasty and value for money. Service is quick although you might have to wait for a seat specially during weekend.,Rated 4.5,13,4,??
Rohit Gupta,Rated Just love this place. Authentic south indian food at a reasonable price. I don't think there is a any place in Delhi where u can have that kind of satisfaction if you love south indian cuisine.,Rated 4.0,4,38,??
Ishana Rai,Rated this place serves my purpose when i am broke. very economical. i haven't had a better south indian meal in delhi. rava onion dosa is what i look out for whenever i visit this place.,Rated 3.0,7,1,??
Smriti Suresh,"Rated Any place which reminds you of good 'ol home cooked food, is light on the taste buds and yet rich in taste HAS to be brilliant right? Wrong. Despite having a menu that packs in quite a punch and food that manifests it's value with queues running up to miles, this place misses the bus when it comes to service. Waiters are often seen to be pushing the bill much before the meal is over and the service is incredibly slow even on days/hours when the perennial rush has died down. Although a place as popular as this will definitely be prone to such logistical glitches, a customer who values the food and yet is dissatisfied with the service may choose another place the next time. So HSB, if you're reading this, please do something about that so that the next time I review you guys it is only about the glorious dosas, full meals, mini thalis, hearty uthapams and not about that pesky waiter who JUST wouldn't wait for me to finish gulping down my glass of rasam. Food- 8/10 Service- 4/10",Rated 3.5,4,54,??
Saurabh Chopra,"Rated When you come here you realize why Saravana Bhavan is a worldwide success with chains all over the globe. I have come to this restaurant twice and the second time I was almost full from eating all day, I was in no mood to have dinner but after having their Mini Thali I was actually craving for more. The food had aroma of pure ghee which actually was very light on the stomach and the spices are about just right. Usually south indian restaurants go really heavy on the spices but not this one. This is by far my favorite South Indian restaurant.",Rated 5.0,8,7,??
Sahil Grover,"Rated From 8am to 8pm you'd never get a table without waiting no matter what the day of the week is! But its worth it. My personal favorite south Indian food joint in Delhi, along with Karnataka Bhawan. The paper roast dosa and the pineapple juices are my personal favorite. And grab something from the packaged counter for home while on your way back, everything there is delicious.",Rated 5.0,13,86,??
Varun Luthra,"Rated If you looking for great authentic South Indian food in Delhi, this is the place where you got to be. Quality and genuine taste are what out stand Sarvana from other South Indian restaurants. Have a good time there !",Rated 4.5,49,148,??
KandwalSaab,"Rated One can have light breakfast here as they open up at 8 in the morning and from serving Dosas to udli they also serve Pongal n Ghee. The Carnatic Music / South Indian music in the background feels soothing but too much of it might be pricking to ears .... I tried idli , uttapam masala dosa and Rava masala dosa. The taste was okay, Sambhar tasted like homemade one. Rava was not up to the mark and so left me dissatisfied ! Filter Coffee and tea is really a good option at least for breakfasts.",Rated 3.5,0,0,Expert in Connaught Place
Swati,"Rated Best south Indian food , the taste and service both are awesome. For all the dosa, idli lovers this place is a must try. The price's are also quite reasonable.",Rated 4.0,22,17,??
Shiwangi.s.sharma,Rated A real treat for all d south indian lovers...must visit...tasty.. economical.. Bt beware of d waiting lines..!! Authentic south indian ambience n aroma in d restaurant..,Rated 4.5,4,2,??
Rjt Sharma,"Rated Best South Indian Food!! Very renowned place and have spread their branches all over the globe Long waitings in weekends sambar to red tomato based chutney , anything you order will be delicious Mini idlis in sambar and ghee is something I always order They have mini meal too so that you can have a little of their delights In short must place for South Indian food",Rated 5.0,36,84,??
Rajanikanta Dash,Rated One of the most reputed south Indian restaurant in India . Very authentic south Indian taste . Service is very good as this one of those crowded one . Price is very much reasonable.,Rated 4.0,53,44,??
JAI SAMRAT SINGH,"Rated One of the reliable places to have a satiable south indian food.Theres got to be a waiting queue on weekends. One generally does not get wrong with the selection , since all the items are good enough. Will recommend appam and mini idlis which are done fantastically. No complains ....keep eating!",Rated 4.0,52,449,??
Sumit Kaitikwar,"Rated shockkkkkkkkkkkking!!!! found COCKROACH in green chutney which came with the dosa.......only restaurant tag line is "" Make it a habit""....and these bloody saravana ppl serving non-veg in pure veg restaurant. and they are saying that high quality south indian restaurant and i think they mean high quality cockroach. So last advice is that don't judge any restaurant from outside and check your veg food before having it in any high quality restaurant.",Rated 1.0,1,0,??
Rahul Garg,Rated This place has become overhyped. Yeah they do have some good south indian food but not as good as people tells u. You can certainly get better south indian food than them in delhi.,Rated 3.0,60,82,??
Varun Garg,"Rated You could never find much variety with South Indian food in Delhi, if it wasn't for this place. From appetizers to light snacking to heavy meals and an extensive array of sweets, this place is little short of heaven for foodies. Must try their idiappam and badaam halvaa.",Rated 3.0,34,72,??
Kunal Kathuria,Rated This place is the best if you want to have some dope south indian food and that too without spending much of your bucks . The service is slow though but the wait is worth it as the food is just amazing .,Rated 3.5,34,25,??
Karan Puri,"Rated ah..what great south indian food..beats sagar ratna hands down...just finger licking good..its the place to go if u are a southie fan...dosa all types and sizes..upma, idli vada, dahi vaada..u name it and its good...also the sambhar and chutney are unlimited...so have whatever u wanna have..and be ready for amazing service ...and really fast at that.must visit!",Rated 4.0,87,395,??
Zuhaib Mirza,"Rated This is definitely the best place in Delhi NCR for South Indian food. Excellent taste & value for money, I would recommend the South Indian Thali, Rava Masala Dova & small sized idlies which are served with Sambar & ghee.",Rated 4.0,24,15,??
Aadam Saleem,"Rated Best place in Delhi for south indian food. And definately better than Sagar Ratna. So if you are having second thoughts about visiting this place, you must give it a chance. Food - 8.5/10 Ambience - 7/10 Staff - 8/10 Hygiene - 7/10",Rated 4.0,19,72,??
Shubhkaushik9,Rated no doubt that the food is good but when we visited sarvana bhavan yesterday we were a little disappointed to see the potion of aalloo in masala dosa and the size of uttapam.. Shubh Kaushik,Rated 3.5,1,0,??
Dr Siddharth Rai,Rated I have been here a number of times. I enjoy the ambience there. Staff is polite and service good. Esp good is their food. I love the dosa and chutneys which they provide. One can also buy some south indian snacks from the counter. I havnt tried their coffee but i have heard its very good,Rated 4.0,14,27,??
Pallavi Mahajan,"Rated An awesome place to satisfy your south Indian craving taste buds. I find the tastes better than ""sagar ratna, apart from the coconut chutney"" Their must try is their Masala Dosa and uttapam ! And don't go by the outside looks, it's not easy to find a table in sarvana bhavan, always rushy (atleast whenever I've been there!) Slightly disappointed with the staff, as one looking somewhere else poured water on my table and the other while bringing coke for someone else spilled it all over me :( Anyways, mistakes Happen at times. But food is awesome.",Rated 4.0,58,331,??
Utpal Bhowmick,"Rated Classical South Indian place. I am not a South Indian cuisine lover but visited to attend a birthday party here arranged by one of my South Indian friends. The place had long queues which speak for the quality as well as the craze for the food served here. My wife is a great fan of the food here. Apart from all the delicacies served here including the dosas, rasam etc, it was the filter coffee that interested me the most. It was served in a typical South Indian style glass with a cup under it and you are supposed to drink it by juggling the coffee between the cup and the glass. More than the food it is the experience that makes you come back here.",Rated 3.0,11,21,??
Harsimran Singh,"Rated I think this is one of the few restaurants who never fails my expectations. Everytime I go there, I find a huge crowd waiting. The food is excellent here. My favourite being Coconut Rava Masala Dosai is a special here and is amazing. The Rasam, IdLI, Vada, Sambhar, the chutneys add amazing colors to the food. ""A marvelous place. Reasonable prices.""",Rated 4.5,0,0,Expert in Connaught Place
Radhika Sharma,"Rated I am not a huge fan of South Indian food but by far, this is the best I've ever had. It's a little overwhelming if you visit since it's crowded by people waiting for a table at any hour of the day but it's definitely worth it. The food is light, hygienic, flavorful and well cooked and seasoned. After a nice meal you must try their coffee out, the South Indian one which is very popular. Overall, it's the best place of you are looking for South Indian cuisine in Delhi. Oh, also, it's really value of money.",Rated 5.0,64,111,??
Shweta Tyagi,"Rated Even my 3yr old loves every byte of her food here without missing on pizza , burger junk. This food is soo healthy and delicious. The staff is really helpful????.",Rated 5.0,5,11,??
Shantanu Sinha,Rated The legend of south indian food in delhi...internationally knwn chains of restaurant....very pure nd authentic food..service is also very quick..nd waiters are very polite,Rated 4.5,20,44,??
Harshika Maakan,"Rated A must see if you want to enjoy authentic and classic south Indian. The atmosphere and the hospitality are also up to the mark, better than thought, in reality.",Rated 4.0,2,0,??
Divesh Lohmorh,Rated Its one of the best place I have ever visited in Delhi for South Indian food. The place is nice & pretty spacious. The filter coffee is a must try. Great place when you looking for cheap places in CP. Good service. Simple interiors. Just a cosy restaurant to have the most authentic south Indian food.,Rated 4.0,12,68,??
Anshul Egbert Dass,"Rated When I think about this place, all I remember is the *true south indian ambience and food* that it enriches you with. Right from the begining, the place breathes and lives of south india. The food here is just purely amazing. Must visit place to hangout where you can go with eyes shut and fill yourself with mouth watering south indian delicacies.",Rated 4.0,24,198,??
Shilpa Aggarwal,"Rated One of the best south Indian restaurants without a doubt. Their paneer dosa, masala dosa and the sambhar is the best. They have maintained quality over the time and serve good quality food. However they could improve the service or dining area as there is a waiting most of time.",Rated 4.0,38,103,??
Mayur Sachdeva,Rated Very old restaurant andhra cuisine at its best. They serve non veg on weekends only i guess. No prior reservation is accepted and is always jam packed. They have seperate vip dining area as lot of politicians visit it on regular basis. Service is so fast and superb that i dont have words to describe it.,Rated 4.5,14,49,??
Aastha,Rated #magic of taste#pure#must visit !! Sweet Dahi vada as a starter and followed by any south indian dish...cant name one...everything is tasty. From juices and shakes to main course. Do try 'Dil Khush lassi'.. ^_^,Rated 4.5,2,8,??
Akshay Gupta,"Rated Mouth watering, finger licking food. They can work more on cleaning tables and environment. But service is really fast keeping the Rush in mind. Menu has been carefully chosen and provides amazing variety. Real good South Indian cuisine.",Rated 4.0,40,48,??
Nishant Katare,"Rated Need not to visit Chennai for that exquisite South Indian taste. Crowded on weekends is the only among Cons. Don't expect a North Indian touch to your food. Also to be noted for Connoisseurs, that I found their Special ice-cream nowhere near special.",Rated 4.5,7,7,??
Mahima Shastri,Rated Absolutely love Saravana Bhavan ! A great option to have authentic South Indian meal. Their Mini idly and Malabar parotha is my favorite - a must have ! And please get Mysore pak packed for home!,Rated 4.0,29,42,??
Duddela Sai Prashanth,Rated The best place for south indian food. Always house full. Even in north I didn't get best paneer which is their in paneer dosa. Starbucks coffee is nothing before the special filter coffee available here. Best for best,Rated 5.0,32,23,??
Piyush Ranjan,Rated Best place to have authentic south indian food in delhi. Both the outlets are great places. Sweets are great too. Try mysore pak and badam halwa.,Rated 4.5,1,11,??
Unnati Singh,"Rated Best place to have an authentic south indian food in delhi. The service, the quality of food, the ambience was good. If you are looking for value for money then this is the place for you.",Rated 4.0,1,36,??
Aryan Kohli,Rated Among the best restaurant to have amazing South indian food .the dosa's are amazing the uthapams is equally amazing .though we didnt liked the ambience as compare to other place but the food is amazingly good,Rated 3.5,0,0,Expert in Connaught Place
Manu Bhatia,"Rated This is the best place for south Indian food in Delhi NCR. There is ALWAYS a waiting, line, even if you go during odd hours.. Order anything on the menu and it will never disappoint you. It is currently only in CP and wish there were more outlets!! Don't forget to have a cup of filter coffee before heading out after your meal. Do try the uttapam!",Rated 5.0,22,112,??
Chashmish Reviews,"Rated A patenent favorite when it comes to South Indian cuisine. Have been eating here with my family, friends, colleagues for as long as I can recall. The Dahi Vada served here being my top most favorite. The shakes, the Buttermilk, Little Idlis with Sambhar and Ghee are to die for. The service is quick considering the rush that always keeps them busy. Every time I have eaten here, I must have waited for atleast 30 mins or so to get in.. But the wait is always worth the wait. Because you get such nicely cooked, neat and stunnigly presented south indian dishes. Sarvana Bhavan gets 9/10 for its flavorful food. I only wish they get a bigger space to manage the customers. All the best to the team and staff :) chashmishreviews.com",Rated 4.5,0,0,Expert in Connaught Place
Siddharth,"Rated Without doubt this is the best place to have south indian in Delhi. With lots of options to chose from, I guess it is more than elite south indian restaurants down south. Their aapam with side dish, onion vadai & 14 mini idly's with sambar with ghee tops my list in the entrees. For the dosas their ghee roast dosa is heavenly. If you fancy a spicy bite try their kara dosa. They also have good lunch meal options.",Rated 4.5,0,0,Expert in Connaught Place
Osho Marichi,"Rated The food here is wonderful , the restaurant gives you a felling that you are somewhere in madras , its cheap , its healthy , and its amazing what else you looking for! My favorite here is rava masala dosa.",Rated 4.0,26,38,??
Atul Upadhyay,"Rated Went there after listening to a lot of hullabaloo about this place, ordered Dal Vada, Idli and ghee roast dosa, though I was advice to order a thali. Idli was out of the world, ghee roast dosa is a big no for calorie watchers, food was enough for 2 we had to cancel the dessert. If you like South Indian food then this is one of the best south Indian food joint in NCR. Place is very economical and staff is courteous.",Rated 4.0,12,36,??
Mohini,Rated excellent southy food! a bit overpriced ... but the quality is good. the idlis and wadas are absolutely perfect. the dosas are a bit oily. ambience is a bit on the low side.. worn out seats and the like.,Rated 4.0,72,45,??
Simran Kaur,"Rated Food is good, but mostly it's served cold. There will always be a long waiting line around lunch time. The staff is a little rude, you less you're tamilian and can speak in rapid Tamil with the servers. If you can't, repeatedly calling the servers Anna will also work !",Rated 3.0,22,136,??
Ajay Chawla,"Rated It is pure vegetarian south Indian restaurant. I soon as I reached here with my south Indian colleagues, I got completely enchanted by the smell of south Indian food which was hovering in the environment of the restaurant. This increases my hunger and expectation from the food. I ordered dosa and vada. The food came promptly. Well It was bogus south Indian food. I didnt like it. It tastes more like North Indian food. My colleagues got equal disappointment. Still, we ate our dishes and paid bill, and left the place with full stomach. I guess, Sarvana Bhavan is place for people who love to fusion of north Indian taste in south Indian food.",Rated 3.0,18,165,??
Rohit Elayathu,"Rated One of the best south Indian food outlets in the city. Service is good, place is neat and clean, food is delicious. Go for utapams, dosa, idli and classic south Indian coffee, it will offer you wide variety in each category. Even if you are not a south Indian food fan, try it once, may be it will change your mind.",Rated 4.0,0,0,Expert in Connaught Place
Kashish Mittal,"Rated Maintaining the industry standards, these people have food quality justified as per the taste and tradition followed, but this outlet needs to step up the service quality, and need to manage rush hours. i have been to this outlet multiple times, and following have been observed almost every time:- Huge waiting outside the restaurant, and the way they are managing the same is disasterous, you keep on waiting for almost 1 hour and you come to know that you were never in the queue. Secondly the staff is very slow, to serve you and to respond to your needs, The state of washrooms is disastrous.",Rated 2.5,0,0,Expert in Connaught Place
Sachin Kumar,"Rated I went there on weekday in evening around 6 pm.Not crowded unlike other places at CP. Go there if you are south Indian food lover. Lot of options available. If your expecting some thing very different , then you are at wrong place. Taste of food is above average.Prices are pocket friendly.",Rated 4.0,2,3,??
Kunal Wadhwa,Rated One of the best restaurant chains in delhi serving authentic south Indian food.Service was quick n much better than any restaurant.we ordered dosai and later ordered idli sambhar...The best thing is it is pocket friendly in the area like CP. Ambience- 4 Service- 4.5 Food-4.5,Rated 4.5,26,29,??
Samarpit Anand,"Rated I heard a lot about this place and then thought of paying a visit and that happened on my parents anniversary and it was some very good food served very nicely ... I went there on saturday around 8:30 pm and there was like a mob waiting outside and they gave us an hour waiting ... But in 15 minutes our name was called that was good ... We place order for four rasams ... their two special dosas and one meal ... The rasam was one of the finest rasams i had in a long time .. The dosas were good but i have tasted better because of that a minus .5 .. The meal had a small dosa,vada and ghee pongal which i love ... My sister odered appam and it was awesome ...",Rated 4.5,0,0,Expert in Connaught Place
Mayank Vaishya,"Rated Amazing South Indian food, worth the wait in the queue the grows exponentially the moment the clock strikes 8. Genuine taste. Great",Rated 4.0,6,19,??
Prem Rath,"Rated I feel myself late reviewing this joint. I heard about this place a lot and finally got a chance to visit and luckily did not had to wait even it was a Saturday. The ambiance itself was purely South Indian with the aroma of sambhar and spices challenging your your saliva glands till you hit a table. I tried out the thali, which they serve in small kotoris. The thali was above average considering I tried these in lots of South places. Interestingly finding a Tamil guy speaking fluent Hindi was a surprise to me. The servers were fluent in Tamil, English as well as in Hindi. I must admire and suggest everyone to try Ghee Roast Dosa and Mysore Dosa as they were complete delights. I was disappointed with the filter coffee they serve. Overall experience and food was awesome and a must visit place for tummy striving for south indian course. I bet they serve best South Indian in NCR.",Rated 4.5,18,65,??
Bhawuk Garg,"Rated Everyone was singing praises of this restaurant which made it obligatory for me to visit it and I was nothing but delighted to have done that. First we had to wait outside for little while as it was the weekend. It took around 15-20 min. Now after entering the first thing a person notices is ambiance of the place which was not so stupefying. The staff was well-behaved and courteous. Coming to the food, the first thing which we ordered was Rasam with Appalam and believe you me, it was the best Rasam I have ever had so far. After that we ordered 14 idlis in sambar with ghee and the idlis melted the moment I put it my mouth. Amount of spices was more than perfect. Id kill for those idlis and sambar. After that came Rava dosai and Ghee roasted paper masala dosai which I felt took away the charm of the moment. They were not as crispy as one expects them to be. I felt that they were a bit under-cooked. So Id definitely not recommend the dosas. We ended our meal with dahi vada which was quite overpriced for its taste. Then came the filter coffee which I have always loved. The service of the restaurant was also good keeping in mind the number of customers they handle. So in a nutshell it was a good experience even though I didn't like the dosa but the other things made up for that.",Rated 3.5,16,74,??
Sahil Malik,Rated Best south Indian food I ever had size of the uttapam was small but the taste was really very gud and the paneer dosa was yummy and I order the rice was which was OK OK not so good overall place was nice with good interior must visit,Rated 4.5,5,33,??
Shubham Chaturvedi,Rated I have been to sarvana bhavan only once but it is always crowded and on weekends you might have to wait for an hour or so but for the authentic southern food experience the wait is worth it. The service of the restaurant is good keeping in mind the amount of orders they handle. One must try the butter milk and paneer dosai !! The is one of the legendary restaurant you will find in the city of Delhi,Rated 4.5,24,59,??
Kshitij Chopra,Rated The place is best for some authentic south indian cuisine. The service there is a bit slow but the food is good. They offer a great variety and prices a reasonable. Visit this place if you have a thing for dosai.,Rated 3.5,31,61,??
Soumya Ranjan Biswal,"Rated Saravana for me is the epitome of South Indian food. year over year they have stood their ground in taste and the value for money.I can't say what my favorites are , as there are a lot. :) . All the rava dosas, their chutney types, their thalis, their halwas and not to mention their chips and Muddukkus.Always a treat to go there as the money spent is always justified. Must try are their Rawa dosai section though.",Rated 4.0,38,127,??
Parthiban,"Rated The brand name they have created is their asset! Pakka south Indian authentic restaurant <3 As a south Indian v jus simply love it..as its in our blood :D if u r new to this! Jus try to have each and every item! Especially Idiyappam,Appam,South Indian chapathi,parotta! Nd varieties of dosa and idiyappam and give it a final touch with filter coffee <3 nice place to hangout :) Must go :)",Rated 4.5,16,8,??
