Username,Review,Rating,Total_reviews,Followers,Expert_level
Neeraj & Shraddha Naik,"Rated Having read good reviews about this hotel, we had shortlisted this on our visit list when we were in New Delhi. We were traveling in a big group and were looking for multiple cuisine restaurant (here they serve kebabs,curries, south indian and Thalis). The ambience and the outlook is nice and clean. The multiple mirrors gives the restaurant a bigger look. We tried mix of North and South Indian food. What we tried Masala Dosa & Onion Masala Dosa - Nice and crisp dosa served with potato vegitable. The only difference between Onion masala dosa and regular masala dosa was addition of onions. Idli - Hot to serve but not very soft. Medu wada - By far the best medu wada that we have had. Perfectly fried for the crisp outer layer and inside the wada is soft but cooked perfectly. All the south Indian dishes are served with 3 chutneys (coconut, coriander and tomato of which the coconut one is to die for) and sambar (full of veggies not to spicy and not to tangy just perfect to eat your dosa and idli with). Veg kebab platter - When we read about the dish in the menu we were quite excited but sorry to say was little disappointed with the dish as we found the potions being less for a platter. The platter includes Tandoori Paneer Tikka (disliked the quality of paneer as it was little hard to eat), Tandoori Aloo (decent to taste) and Dahi ke Kebab(liked it,well made) served with dal makhani and Naan. Lassi - Nice thick curd lassi perfectly sweetened. Chicken chettinad - This dish was served with malabar paratha. The taste was quite ok but a little disappointing. Veg biryani & Chicken Biryani- Both were well prepared but was not special. Overall the experience was good.The only dissatisfaction is in the terms of potions i.e.small options as compared to the price. The staff is very hospitable and affable. Service is decent but can be more smiling towards customer. Wonder whether it is the Delhi effect. Tip - Do not miss the Medu wada here Rating - Location - 3 Ambience - 3.5 Food - 3 Service - 3 Value for money - 2.5",Rated 3.0,33,133,??
Zainab Feroz,"Rated The place is nice.The ambience is good. The food is pretty delicious. We had the veg and non-veg kebab platters and all the kebabs tasted really good. The dal makhani was yummy. The naan was extremely soft,light and delicious.",Rated 4.5,133,139,??
Yaduvendra Singh,"Rated I go to Punjabi By Nature (quickie) Connaught Place New Delhi with my friends and trust me you get a very authentic Punjabi food here. The ambience is very nice with good food. We ate chicken biryani , Dahi ke kabab and Express Thali and food quality was awesome The service is fine.They are a bit expensive and can improve on their quantity, a little more should be served for what they charge. Overall it is a must visit as the experience is much worthwhile. Tryout : Murgh Malai Chickem The 4.5 is for the chicken and the table reservation you can have before visiting it.",Rated 4.5,32,330,??
Hency Batheja,"Rated This place goes by the true punjabi spirit. A nice place to go for lunch. The ambience, food, service are upto the mark. Chole bhatures are a must have.",Rated 3.5,0,0,Expert in Connaught Place
Raghav Agrawal,"Rated The menu was quite comprehensive in terms of north indian food.I went there with my friends.Ambience is good and staff is also polite and courteous. For starters,we went with the waiter's recommendation for dahi ke kabab and raj kachori which really, didn't disappoint us.We ordered garlic & butter naan,Lahori Paneer Masala,Raita & Dal Makhni.Must say,Naan was really crisp and perfectly cooked.Presentation of starters were also good. A must visit place.",Rated 4.5,34,38,??
Jay Dev,Rated Use to hear lots of thing about the place but I don't find it worth boasting. The place is ok with less space and the tables are quit dense. The menu is limited to few thalis and the taste is ordinary. Nothing special really.,Rated 2.5,39,28,??
Agfoodie,"Rated Located near d famous vault cafe....very nice ambience....we ordered a thali in which dal makhani was gud...lahori paneer was nyc.. gulab jamun was gud...good value for money thali...pao bhaji was very gud, though dey dont serve any extra pao...dahi ke kabab was one of d best according to my sister...fast service..overall a cool place to visit..",Rated 4.0,246,610,??
Prerna Jain,Rated It a very nice place to go with family as well as with friends. Food is really tasty. Ambience is decent. Staff is courteous. Quality is well maintained. Quantity of food is good too.,Rated 4.0,0,0,Expert in Connaught Place
Yashi Yadava,"Rated I visited this place with a friend , we were already In a hurry and the service here was SLOW. * not so impressive* Moreover the food was not very nice . it was just okay. Overall I felt this place is quite overrated. The ambiance and the presentation of the food was good though. :)",Rated 3.5,10,24,??
Ishan Madan,Rated Went here at a time when I was only having veg. And I had not high hopes but but but I was wrong their veg is as good as their non veg dishes or even better I must say. Had dahi ke kebab and haryali kebab for starters. And they were melting in the mouth. For main course ordered dal Makhani and kadhai paneer and boy that was also really really yumm. And the best part is I was soo satisfied with the food even if I did not eat non veg and the staff here is really good.,Rated 5.0,65,138,??
Kunal Arora,Rated Punjabi by nature stands apart from the crowd in terms of interiors. But the food was average. Lahori paneer was not good at all. Dal makhani was still a better option. There staff is good.,Rated 3.5,17,56,??
Vijay Kumar Srivastava,Rated Poor quality food. Worse service. Exaggerated prices. Water @ 95 against print price of Rs 18. I would not recommend anybody to dine at this place,Rated 1.0,1,12,??
Arushi Nanda Gogna,"Rated Punjabi by Nature is known for the quality and quantity of their food. Punjabi by Nature Quickie, as the name suggests is a a stop-n-go place if you want good food quickly. Believe me, their service is really fast. We ordered a Non veg kabab platter and chole bhature. To my surprise, the quality and taste of the food was exactly the same as their main restaurant! And, we finished our meal in 30 minutes! sequinlily.wordpress.com",Rated 4.5,132,775,??
Nitika Kumar,"Rated Complete value for money.! This place has been on our must-visit list for a while now and finally got a chance to try out the food here. Since it was a weekend, we had to wait a bit for our table which is perfectly allright since the food and the service make up for the wait. The place has nice ambience which is a perfect balance of modern and traditional in the sense that whatever your age be, you are gonna love the ambience. The staff is very courteous and is prompt with the service without actually hovering over your head constantly, which is a great thing. The food, needless to say is pretty amazing. The dahi bhalla papdi chat is pretty good, and the potato crispers on top add a yummy crunch to the dish. We ordered seperate thalis for ourselves and it was a very filling meal. The only tiny thing being that for the thali, the quantity of the daal is a little less in proportion to the rice. And the quantity is good, considering we could not finish our thalis to the last bite. You just cannot eat it to the last bit.!! Will love to visit again and try seperate order.!! P.S: express thali 2 was better over express thali 1. The chicken was juicy and tender in both though. The gravy was much better on 2. Worth a definite try.!!",Rated 4.5,0,0,Expert in Connaught Place
Gaurang Basant Agarwal,Rated The Best North Indian food!!! Sumptous & mouth watering delicious dishes... Excellent service & awesum ambience. Had an amazing experience...,Rated 5.0,6,37,??
Monis Yousuf,"Rated I was passing by L-Block in connaught place searching for somwhere ""new"" to eat.. so i came across Punjabi By Nature and hopped in.. The staff was courteous and treated us very nicely. Quality of food was also good and i'd say a little better than expectation. We ordered a mango lassi which was totally yum and had original mango flavor unlike many other places wherein they mix some weird flavors which do not even justify the product.. We also tried dahi ke kebab which were totally awesome..!! Soft from the inside and crisp from the outside, this was like a perfect vegetarian starter anyone could order..!! In the main course we tried Tawa Vegetables with Masala Okra, which was kind of a semi-dry gravy dish. The taste was really good..! I have heard about Chole Bhature of this place.. but did not get a chance to try them.. Overall:- Hospitality: 4.5/5 Food: 4.5/5 Service: 4/5 Cost: 4/5 Must try this place if you're looking for north indian cuisine..!",Rated 4.0,0,0,Expert in Connaught Place
Ayush Mittal,"Rated You enter and are greeted by the flowing water... Its so soothing. The ambience is sober, and stafff very courteous. Dahi kababs are a must try..",Rated 3.5,15,51,??
Vaibhav Jain,"Rated Super yummy food! Good quality, amazing place, staff is good, quantity served is also good. The chole bhatura's are the best thing about this place. Loved it. Been here couple of times. We always loved the food. :) A proper dine-in. With a few take aways like sometimes these people take a lot of time to serve- in a way that says/proves they serve fresh. However, if you are hungry and made to wait for more than 15-20 minutes max. You can't wait. So that is the only pointer here.",Rated 4.5,0,0,Expert in Connaught Place
Varun Taneja,"Rated Punjabi by nature truly live by its name, great ambience, finger licking food along with a pint of beer.. That's all what I need.. Express thaali too good for its price, non veg kebab platter awesome..ten people will full food and beer and lassi :) will cost around 4k..although more of a family restaurant but who cares if u get great food",Rated 5.0,7,6,??
Sankalp Sharma,"Rated Punjabi by nature has always stood apart from the crowd. The Punjabi by nature Quickie outlet is also one with class. Mirrored walls, life sized paintings , beautiful lighting and fountain at the entrance instantly attracts you to this place. Meticulously dressed tables with napkin rings make a fine dining experience. We ordered a non Veg kebab platter, Amritsari choley bhaturey and an express thali #2. A single humungous Bhatura was server with a portion of choley which was relatively less. The choley were amazing with unique masalas enriching the flavor.The impressive size of the bhatura is why the dish is so popular here but I wouldnt recommend it as the bhatura was oily and plain. The combo came set in the plastic plate with a wooden base. It had peshawari kebab, murgh makhani, dal makhini, rice, salad, papad, a plain naan and a gulab jamun. The chicken meat was a bit tough but the gravies, especially the murg makani was delectable, and again i wish the naan was butter naan but I managed. The kebab platter was the best of the lot with 2 pieces each of Peshawari kebab, Reshmi seekh kebab and malai seekh, a sumptuous bowl of dal makhini and a Plain Naan. I wish the Naan was butter naan coz it went cold by the time we finished half of it.The mutton was good enough, the succulent Reshmi seekh being a the best out of those. The Dal Makhini was worth mentioning, simply ambrosial.",Rated 4.0,0,0,Expert in Connaught Place
Mohit Jain,Rated Punjabi By nature as it's name suggest a true Punjabi Restraunt .......North Indian .....south Indian dishes are available here........varieties of Veg and Non veg Thalis available .........overall Good place .....Gulab jamun is a must try,Rated 3.5,21,24,??
Karuna Goyal,Rated Comprehensive menu. Almost all items are good. Hara bhara kabab was awesome a little too spicy though. Drinks were good. Varieties for all the tastes available,Rated 4.5,28,16,??
Jaspreet Kakkar,Rated A big NO to this place.. I ordered lassi and non veg platter and butter chicken... Except the lassi ... Both of them were below average.. And.. The butter chicken was so average.. I would have rather made it at home !,Rated 2.0,0,0,Expert in Connaught Place
Pranshu Shaw,"Rated A great place at Cannouggt Place to experience a fine dining. The restaurant looks very classy and elegant and makes an impression of being very expensive, but after looking at the menu and their prices I can say that it was a wrong impression altogether. The restaurant is average priced with a great service and even great ambiance. The menu made me confused to order so I took the safe side and ordered for thali. Tried 4 varieties of thalis and trust me i didn't regret over a single dish other than the dal makhni. The thaki portion size is good and enough for 1 person to dine. I specially liked the presentation of thali which makes you feel you have ordered a great deal. The service is very prompt. Altogether a very nice experience to dine. Would definitely recommend to others To rate- Ambiance- 5 off 5 Food- 4 off 5 Service- 5 off 5 Price- 5 off 5 Overall a 4.5 off 5 to the entire experience.",Rated 4.5,30,238,??
Scorp4u265,"Rated before i write or say anything, just remember that the taxes are 30% of the whatever bill you make. i paid 1000 for a bill of 3000. just a plain reason for thinking twice about going back. other restaurants charge somewhere between 12-15%. the liquor is just over priced. means you have to give a gold ring for selling to repay even if you take 2 friends along. mood got wasted!!! i wondered may be we were getting served beer in a dry zone. food: though meat was great, the paneer makhani was chuna to your taste buds. okay for garlic roti, but for plain naan it was like rubber. fish was really great but simply overpriced. and the chicken tandori was fine. service was okay and typical small type restaurants atmosphere. in short, if you hate crowds then it s a good choice. but if your pocket pinches, then definitely a no-go, the taxes will kill you before you recover.-1 for taxes -1 for beer overpricing -1 for (-0.5 for good food but over priced, -0.5 for rubberistic naan and panner chuna) +1 for less crowd +1 for service was fine, washroom was clean, meat and fish was good only.",Rated 2.0,1,0,??
Rajat Dhingra,"Rated This place is a nice option if you're looking for a restaurant for a lunch/dinner with family or you want to eat good food in a fancy restaurant at reasonable prices! The interior and decor is minimal yet pleasant. Some of the furniture pieces needs to be changed. 2 out of 8 chairs on which we were seated were either broken or something else was wrong with them. They were changed immediately on our request. For starters, we ordered Veg Platter, Paneer Tikka, Aloo Tikka, Galouti Kebab and Reshami Chicken Kebab. In the platter they served Paneer Tikka, Dahi Kebab, Aloo Kebab and Dal Makhani with Butter Nan. Paneer Tikka and Aloo tikka were best. Did not like Galouti Kebab and Dahi ke Kebab. Reason being they were serve cold and taste was not really pleasing. Reshami Kebab were average. For Main Course, Dal Makhani and Lahori Paneer Masala were ordered along with Chapatis and butter naan. Dal makhani was delectable and on the other hand Lahori Paneer Masala was a disappointment as it was not supposed to be sweet but spicy! Fresh Lime Soda and Aam Panna plus two aerated drinks from the beverages section. Both were good in taste. But again they didn't put ice cubes in any of the drinks. Ice cubes were put on request. I don't know how did they do it but they did screw up things in a balanced manner or maybe it was our order which coincidentally made every screw up balance a thumbs up! Bill was 4012 exact! In the end I'd like to point out a few things 1. Menu is very limited. Like really limited. Maybe the concept 'Quicke' limits it. 2. Service is really slow. 3. Calm and quiet atmosphere to dine in (Positive) Rating it 4 because Dal Makhani was really amazing!",Rated 4.0,40,191,??
Prasann Rasania,Rated To the point. We ordered veg and non veg thali both and both were awesome. The chicken was so great that i still can't get it out of my mind. Pre-book the place or you have to wait. The ambience is nice and so is the staff. The price is at par to the food you get. Must try.,Rated 4.5,21,88,??
Pradeep Kumar Sharma,"Rated Go in here for mouth watering punjabi experience. The ambience is nice and so is the service. Food is really good. We ordered the thaali, Veg & Non-veg both and it was really good. A fine dining experience I must say.",Rated 4.0,51,61,??
Gary,"Rated First the good part:Well its a nice place where you can have good punjabi food at the right price.We tried the non-veg kebabs platter, express thali -2 and chicken biryani. Now the bad part:They just don't know how to handle things during peak hours.The service and staff could have been better.As their name suggests, they expect you to quickly eat and get the hell out of there.We felt that the staff was rude and to some extent they did spoil our meal.I won't elaborate on our experience but certainly would NOT suggest someone to visit them on weekends.",Rated 3.0,4,60,??
Akanksha,Rated Good food coupled with good service. Throughly enjoyed our time there. Great atmosphere on saturday evening. I would recommend this restaurant.,Rated 4.5,32,14,??
Arpit,"Rated A fine evening, taste buds were curving to eat something good then my friend suggested this place. Ambiance : It was a good normal like other restaurants out there. Clean and tidy, screens were there to enjoy the match with food. Staff: The staff was helpful and greeted us well. Food : We ordered one Thali and platter. The platter contains Paneer tikka, tasted normal, dahi kabab, it was good, presentation was nice. Then it was time for Thali to taste it contains Lahori masala paneer and by looking at it, it was giving me the feeling of baingan ka Bharta and valla it tasted the same. We ordered the naan. Then asked them to put butter on it and in this process the naan became cold and they didnt even bothered to change it. Now I started with rice till 2-3 bites it was fine, but after that the rice was uncooked at the bottom. I told the stuff about this and he replied sir, you have eaten it you should have told us before. And I was thinking how on earth without eating I can tell the rice was not cooked. But however we left with the partially filled stomach. At the time of the bill I was shocked by seeing the taxes which was nearly 30%. I didn't find it good, or bad either, just a normal restaurant.",Rated 3.0,47,803,??
Narayani Deka,"Rated Awesome place, nice ambience and the food yummmyy...the naan, dal makhni, butter chicken...I had all n trust me it was delicious. Good services, gentle n welcoming ppl :) must try",Rated 3.5,14,22,??
Akshay Kapoor,Rated Nice place with nice ambience and the rates offered are too good.butter chicken with garlic naan..wow food..dal makhani is too good and so is gulag jamun,Rated 5.0,17,10,??
Isha Saxena,"Rated The majestic, vibrant quickie stands true to its Punjabi spirit. Mirrored walls, Nehru jacket clad warm servers and life size paintings metastasizing the grandeur. False ceiling, textured walls and huge blow ups of their own preparations that would look out of place separately but dashed together with finely dressed tables complete with napkin rings relect the rich culture. We ordered a non veg kebab platter, Amritsari choley bhaturey and express thali #2. The kebab platter came beautifully plated with 2 pieces each of Peshawari kebab, Reshmi seekh kebab and malai seekh, a bowl of dal makhni and a plain naan. The meat was just decent, the succulent Reshmi seekh being a clear favourite. The thick creamy dal was ambrosial, one of the best I have had. Known for its huge breads, the magnanimous bhatura with the portion of choley which was relatively less. The impressive size of the bhatura is why the dish is a hot seller because thee bread was otherwise slightly greasy. The choley were nice with light masalas enhancing the flavours. The combo too came perfectly fit into a wooden tray with peshawari kebab, murgh makhani, dal makhani, rice, salad, papad, a plain naan and a gulab jamun. The meat again was a bit tough but the gravies, very palatable. A must visit for savoury gravies, giant breads and the dal makhni is undoubtedly a must have! chompslurrpburp.wordpress.com",Rated 3.5,0,0,Expert in Connaught Place
Leena Singh,Rated Well I went there with my boyfriend..the ambience was perfect for the date...comfortable sitting...and the food was great...bill is pocket friendly....service is fast and caring...,Rated 4.5,2,10,??
Sneha Sharma,Rated If you are looking for delicious north Indian food. Food items are delicately spiced and not harsh on the stomach as other Indian food restaurants usually have very strong spices. We had veg thali and the paneer is wonderfully cooked so much a vegetarian who is bored of paneer can fall back in love with it. Service was okay.,Rated 3.0,3,0,??
Gaurav,"Rated It was my sister b'day and we were confused where should we go, then we saw punjabi by nature . As it was house full so we were waiting for our turn. Coming to the food , food was awesome. We ordered kabab plater which was great . The best part they serve both the cuisine north indian and south Indian. And both the taste was 100/100. Ambiance is also nice , its a family restaurant . Music is slow but nice , coming to the service , they are taking time to placing the order . Food 4/5 Music 4/5 Sitting 4/5 Ambiance 4/5 Value for money 5/5 Service 3/5 All over i'll bevisiting again becz i was enjoying the food.",Rated 4.5,61,49,??
Pamil Gurung,"Rated Complete family restaurant, I just visited this place with my family and ordered express talli. They have different varieties in express talli for both veg and non veg.. Every item in talli tastes good. I will definitely recommend ""Punjabi By Nature Quickie"" if you are looking for a decent family restaurant with good food.",Rated 3.5,6,19,??
JAI SAMRAT SINGH,"Rated Punjabi by Nature has been one of the fine restaurants in Delhi when you want to look at something truly Punjabi. I have been been to the quickie joint thrice and experienced quality quotient being receding every time. What i like about this place is the price factor as it is clearly cheaper than main Punjabi by Nature branches being more pocket friendly. Dishes that I recommend : Chicken kastoori kebab: succulent and flavoursome, its one dish that comes highly recommended. Meat Punjabi by nature : its one dish that really is lovable to your taste buds and the cinnamon flavour accompanied with the meaty flavour does a good job. However the hyped ones are Raan-e-Punjab and Biryani didn't do much justice to the fame of this place. Ambience of this place is just average, however its relieving to drop in here after some serious CP shopping. Service is fast and you cant have much complains from this place unless you are too particular about the food. Veg starters like dahi ke kebab and paneer tikka are nice but very less portion is served. Overall a good place to drop in for a quickie lunch or dinner!",Rated 3.5,52,449,??
Sweety Mittal,Rated The outlet is conveniently located in cp....ambience is typical of any small time franchise... The service was not very efficient on the day of our dinner as ipl match was on and most of the service eyes were glued there...anyhow the food arrived quickly. Now the food... We tried dahi kabab which were yummy and light... The palak kebabs... Again delicious... Paneer tikka... A bit on the heavier side...But taste gud.. Tandoori aloo...not gud at all... Dal makhni... Was okay as I have had better... Paneer was a little sour for my taste... Mix veg was nice... All the breads were very good and crispy. I has a Virgin mojioto and that was okay too. If you are hungry and don't have time on hands it is a nice place.,Rated 3.0,122,85,??
Arjun,Rated I visited this place with my colleagues from gujarat..main purpose was to give them an authentic aka genuine taste of saddi dilli ki dal makhani..n punjabi by nature was the best option as we were at c.p..luckily every1 njoyed lipsmacking dal makhani & missi roti. .fine ambience.service was also pretty gud.. though some cuisines/dishes seems to be overpriced.still PBN is a great option wen it comes to lajjatdaar khaana ;-):-),Rated 3.5,27,10,??
Jatin Batra,Rated Awesome food specially dal makhani although the price is quite high........ but overall the restaurant is nice and decent with the pinch of spices,Rated 4.0,25,64,??
Atin Agnihotri,Rated Not sure what they signify by Quickie but they have definitely reduced the quantity of dish then what they normally offer. Kastoori chicken is a must try.,Rated 4.0,20,44,??
Ritu Jain,Rated Ok place. Very very slow service. Mosquitos were surplus. Quality nd quantity of food was average. Not a gr8 place but if u don't have an option one won't remain hungry.,Rated 3.5,36,65,??
Shammi Prashar,"Rated a very nice place for those who love punjabi food.The vibe is good,staff very polite and hospitable,the service great.all in all a great place to hang out with friends and family and have great food.Do try aam ka panna this season there it's delightful.",Rated 4.5,2,0,??
Simran Dhaliwal,"Rated I have been to this place at least half a dozen times if not more. May be b'coz everything here is perfect. Its quick. Staff is warm, on the toes, and hospitable. A menu which is set for 'Indians'. Offers a good variety... You can try something different every time you go yet get a varied choice on your plate. I have tried peanut masala, all four non-veg thalis, paneer lababdar veg thali, veg and non veg kebab platters on my various visits. A usually start with a Aam Panna and must say, I enjoyed the food every time. The only thing which failed to impress me was chicken chettinad combo. May be b'coz we compared it to what you would get at Swagath. Good Value for money. A thumbs up to the team here. Off Late this place has been keeping very busy, which means long wait on weekends. But once you get a place, its worth it.",Rated 4.5,0,0,Expert in Connaught Place
Josheph Gom,"Rated Firstly would say that it was very expensive. But now the price is good compared to the food we had orderedThe ambiance is good, service was good too Overall food was superb Go for it once here, you'll love it. Ratings : 4.5/5",Rated 4.5,4,36,??
Taha Khan,"Rated Hello every one ... I visited PBN Q recently. Frankly speaking I only found wall decorum and lighting good. Rest everything was straightly average. Taste- pretty average, staff was not at all well mannered, Quantity - Not at all value for money, not at all satiating, crockery could far better. Mojitos specially are not going to please you from its taste but certainly takes a toll on your pocket. After spending 4k for 5 people my final conclusion is I WOULD NOT REFER IT TO ANYONE. Guys please check IN somewhere else. :) :) ....",Rated 2.0,1,0,??
Shashank Saxena,"Rated Nice outlet for a casual snack-in experience with family or friends, decorum is styled to be li'l urban desi, food is tasty and prepared nicely, delivery is also very prompt, staff to be mentioned is highly ignorant and untrained. Expecting too much might be a miss over this PBN (Its a Quickie). We were made to wait for 15 minutes (pre-booked) which we thought was due to the Sunday Evening hustle-bustle, but it was kinda vacant inside. Some of the food items are tasty, tried North-Indian cuisine and to special mention the Chhola-Bhatura was a delicious experience, not very heavy on pockets, Lahori-Paneer wasn't upto the expectations. To sum up all, i would give: Ambiance and decorum - 3/5 Food quality and taste - 4.5/5 ; Quantity - 3/5 Service (food delivery) - 4/5 Staff - 2/5 Worth - 3/5 To mention - ""This QUICKIE version of PBN chain isn't really up to the standards that other PUNJABI BY NATURE outlets maintain."" -0.5 to that. I won't suggest to re-visit once i've had it over here, would prefer Nando's beside. To the management, taking reviews into serious consideration and working over them RATHER marking them as INVALUABLE FEEDBACKS, would surely help :) Regards, Shashank Saxena",Rated 2.5,59,282,??
Akshay Gupta,"Rated Well! It's my first & last visit at here. I am really disappointed with the food. First In starters, I ordered Reshmi Seekh Kebab that was a slightly burnt from inside. Then I ordered Murgh Punjabi Masala & after having three to four bites, I decided to have something else because I can't understand what was I having & so I ordered Lahori Masala Paneer & after three bites again disappointment. So I decided not to waste my money at this fantastic food so asked for my bill.",Rated 1.5,2,15,??
Desiiraii,"Rated Acha hai lekin kewal uttar bhartiye khana hai or wo bhi kafi kum vikalpo k sath,.....dahi ke kabab or dal makhni behtarin hai....kahane ki maatra achi hai...aam pana sweet lime soda bekaar the mage ek baar....jana banta hai.",Rated 3.0,34,103,??
Abhishek Saha,"Rated I visited this place with my friends on a sunday afternoon to have some authentic Punjabi cuisine. We ordered Lahori Paneer and Murgh punjabi with some tandoori salad (which was supposed to be a specialty). The salad was the worst that I had ever had. The paneer was average, the murgh was too spicy and not upto the mark. The veg biryani was okayish. Overall not a very good experience.",Rated 3.0,86,351,??
Prateek Banerjee,"Rated The place is a little compact and cosy..the staff is courteous and very helpful. We ordered choley bhature, masala dosa all the four non-veg curry items and yes chicken biryani as well and they were all amazingly awsum to taste.. Bhature is king size...its too too too large for normal bhatura..so large that it canbe shared by two people..biryani was okeeiiyysh typs.. But both the mutton gravies wre good..especially mutton punjabi.. Must visit restuarant..!!",Rated 4.0,85,52,??
Sanjeev,Rated Good Food Good location Good Ambience Service can improve though no major issues. All in all a good value place for Indian food lovers. Bhatura size here is the biggest you'd have ever eaten/ seen. Everything is freshly prepared and hot till the table. Once again a good Value place.,Rated 4.0,3,0,??
Shubhjeet Shandilya,"Rated Awesome. .is the first word I have for this place..! Went on a Sunday evening with a friend for dinner and this place was amazing. The ambience is really nice with soft music being played in the background. This place maintains a royal arrangement and don't worry this place ain't gonna hurt your pockets!! we ordered a non veg kebab platter, which has 3 varieties of kebabs a bowl of dal makhani and a kulcha plus one mutton punjabi masala plus one naan and a hot chocolate fudge in the end. The food was fingerlicking.!! Specially the mutton punjabi masala, kebabs and the hot chocolate fudge. ! All this at a cost of 950. Fair deal!! The service is equally good and polite. Good going guys !! Keep it up!! Cheers! !",Rated 5.0,57,295,??
Himanshii,"Rated This place, Punjabi By Nature - Quickie, is actually maintaining the standards of Punjabi by Nature. The ambiance is really very good with the soft music in the background. Though there were not much people, or may be i went around 4 so the lunch hours were over, but you can order anything..anytime, regardless it's evening or morning. The platters and Combo meals are good and so as biriyani. The only thing I didn't like was they take too much time in serving the food!! Overall, A MUST VISIT PLACE IN CONNAUGHT PLACE ?.",Rated 4.5,31,41,??
M.G.Siddiqui,Rated I just visit here for punjabi taste but leave the taste food was not upto the mark.reason is this y they have not crowed.May be it is my openion abt crowed hope they ve good crowed.but my first experience was not good so i want to go once again and take another chance.,Rated 2.5,160,230,??
Kanupriya Arora,Rated I went here on Saturday afternoon and it was quite occupied. But we managed to get decent comfortable table. I found the ambience really well and the service was also good. Overall a good place to be.,Rated 4.0,1,24,??
Mallika.tiwari94,"Rated Punjabi by Nature has been a place that is associated with my childhood. Being from a punjabi family we love the authentic taste to the Dal Makhani and the butter chicken. Located right next to Nando's in CP, this place has the best North Indian food with the kabbabs beings the best. On weekends this place is flooded and their is mostly a waiting of half an hour. The service is great and the prices are absolutely reasonable. If you wish to try your hands on allot of stuff then ordering the thali would be a great decision. Overall the food is great and the service is very fast.",Rated 4.0,41,241,??
Mehul Varshney,Rated Today i went there with my friend for causal breakfast. I am a pao bhaji lover so we ordered pao bhaji here. The prejudice was that pao bhaji would be so great because of the cool ambience and advertisements but when the pao bhaji came it was too lame. Bhaji's consistency was same as sambhar's in taste it was similar to some road side vendor.. It was total turn down for me there.. After eating it none of the option was worth testing.. So we went out.. Sorry but food is overrated here though ambience and environment is good.,Rated 2.5,5,63,??
Mohit Lohia,Rated Kabab Platter was really awesome. Express thalis are also not that bad. mutton and chicken are roasted well. ;) Hot Gulab jamuns were so tasty. you shouldn't order two express for couple. One platter + one express will make your day :D,Rated 4.0,0,0,Expert in Connaught Place
Sumit Mandal,"Rated Food was great along with the service. I ordered the Thali No. 2 and my tastebuds were not disappointed. It would had been better if they gave bigger or more pieces of the kababs, in that thali. Overall I would give that thali 8.75/10. And would definitely recommend it.",Rated 4.0,9,15,??
Anuj Aggarwal,Rated Very Innovative Concept ... And Thus a Very Good Option If You are alone/ Couple and In CP Hunting for some Quick North Indian/ Mughlai Food !! For Single This is the Best place to eat coz they have good Thali Options which is more than Enough for one !! Taste is Too Good.. Servers are really Polite and Elegant !! But the Resteraunt must Focus a bit morr on quantity of Food !! I found The portions to be quite less compared to the general trend of North Indian Resteraunts !! Rest all seems perfect !! Waiting to visit Soon !!,Rated 3.5,0,0,Expert in Connaught Place
Navrosh,Rated Authentic north indian food with reasonable pricing! Ultimately that's what you want right? Combine it with beautiful ambience and awesome service. You'll be completely satisfied with their punjabi nature ? And do try their chole bhature :D,Rated 4.0,6,5,??
Nilanjan Sen,"Rated After a long time,felt some change.We(Anugrah,shiny,vipul and me) ,the foodies went on a mission today that we will eat good food,and seriously we landed in the right place.We took non veg platter.Please go for this menu if you want to get the essence of kebabs like kastoori Kebab,tandoori kebab,and murgh malai kebab and dal makhni in one go.I really enjoyed the smell of sauf in some of them.After that we took Meat punjabi by nature, Murgh panjabi masala,Lahori panner masala.We plunged into the gravies of every dishes we took as it were so alive and tasted awesome with the bashmati rice.We can surely say,Bon Apetit.We really enjoyed the food.I would like you to visit this place once whenever you are around Connaught place.",Rated 4.5,1,41,??
Pratik Gupta,Rated Food is very good and also it is not very expensive. Service is the one on which they have to work. Moreover in drink menu U will only get beer and wine and nothing else..,Rated 4.0,39,51,??
Manpreet Singh,"Rated The food and ambience here are pretty good. I've had one of their Thalis and I must say, they're quite wholesome. The food is tasty and good quality. I'm in particular a big fan of the Veg. Biryani here. What I dislike is that the bread served with the thali is dry (basic nan, no butter) which just sours the otherwise good experience. Prices are okay. A must-try place.",Rated 4.0,13,135,??
Vaibhav Sharma,"Rated It is an average place with average food. The gravy is spicy and dal makhni is good. But if you are planning to take your special someone on a date, then this is for sure not the place you are looking for. The cost is not too high. One time experienceof this place is enough!",Rated 3.5,16,43,??
G Kochar,"Rated Visited this place accidentally this Sunday. It was rainy and we had this craving for hot samosas and tea. We ordered masala teas which were a total waste. But to our relief, the chole samosa chaat and tandori paneer tikka were really nice. The ambience is good and the service satisfactory..",Rated 3.5,7,4,??
Aarohi Sen,"Rated I like this place for many reasons. One it's great value for money. We were 8 of us and paid just over 600 per person, with all of us ordering a thali each and some of us even having beers. Although, I prefer the non-veg platter over the thali. The 'quickie' concept does translate into swift service but has no negative impact on the taste of the food, which is great. Decor is pleasing but be ready to wait if you are visiting in peak weekend hours. Will return soon.",Rated 4.0,23,183,??
