Username,Review,Rating,Total_reviews,Followers,Expert_level
Bhoopender Sharma,"Rated I went bercos with my wife on weekend...The food was not so good as we expected.service was not good.even i got menu after 10 min when i reached n no one asked for water,,this was bad experience in bercos,waste of time and money........",Rated 1.0,1,7,??
Manish Malkoti,Rated food was not upto mark...service are very bad. we waited too much for our order. pathetic... i dont visit again...........dont go that place,Rated 1.5,1,6,??
Shweta Goswami,Rated The ambience is great. i specially like the lightings and the thematic asian feel however the noodles were a bit of disappointment as they were too thin however the price and the other dishes were pretty nice,Rated 3.0,12,64,??
Henna Mohanty,"Rated Authentic chinese cuisine! The portions are generous. The staff is friendly and the service is prompt. The ambience is that of a casual dining space in the orient!! I dont have any favorite in particular, but i must say that all the dishes are worth a try. Owing to the quantity and taste, the price is reasonable. A decent place to catch up with friends and enjoy good chinese!!",Rated 3.5,26,95,??
Ahana Biswas,"Rated If there is one place where I can go and tuck in to some comfort food, then Berco's is my perfect place! From dimsums, chilli potatoes, to hong kong chicken and lamb in garlic sauce, I have tried almost everything!!!! The food is always well cooked and piping hot! With polite waiters and amusing ambience, it is an interesting place! I recommend you guys to try out the chilli chicken, the lamb in chili bean sauce, garlic fried rice, and sliced chicken in oyster sauce! It's a perfect place for hanging out!!!",Rated 3.5,8,6,??
Kinnari Gilganchi,"Rated After the long wait in the queue, the food that I ate was a little disappointing. The food is not bad but it is nothing better than ordinary. Also, they refused to serve the dumplings mentioned on their menu, saying that it would take a lot of time. If I ever go there again, I hope to have a better experience.",Rated 3.0,4,104,??
Ishan,"Rated Last experience in berco's was good.that's why I chose to have dinner today at bercos, c.p. with my friends but was really disappointed with the food and service. The food was served cold. Will think twice before going there again.",Rated 2.0,4,2,??
Akhilesh Bhagwani,Rated This has been my favorite place to eat Chinese in Delhi...but in the past few years the quality of food has gone down...i really want bercos to improve the food quality get all the praises which it deserves...!,Rated 3.0,32,90,??
Pooja Bagmayee,"Rated A reunion of 4 school friends after 7 years. So much catching up to do. Nostalgia and sheer joy! With this backdrop, I guess I tend to paint a rosy picture of everything that happened that day! :) The innovative menu and its good presentation, that's it. Bliss to the mouth and eyes. Well the taste made up for the irritation of a long wait for the order( well also the non-stop chitchat)! The waiters could be more agile. Yes, I will use 'agile' because the waiter took forever to reach our table once he went away!! Will add a pic of the chilli mayo prawns. Loved it! I will also recommend crispy mushroom and 5 something chicken.",Rated 3.5,58,159,??
Prashant Gupta,Rated Ordered Garlic Chilly Rice. I think this one of the best Chinese eat outs in town. Nice interiors. Usually full with people so might have to wait for some time to grab a seat.,Rated 4.5,72,36,??
Nvn Kumar,"Rated I was very bad experience with bercos... I went there with my family and the cusine and service was waste of time and money,. have to do too much wait for food.... food quality was ok not so good...... need some improment in cusine and service",Rated 1.0,2,7,??
Pradeep Sandil,Rated Poor food quality ...Waste of money and time ...service was not good ...No one came to attent us ....I don't want to come again in this restaurent ..,Rated 1.0,1,4,??
Parul Chandna,Rated quality and the service of food is not good...not liked .. we got menu and water after 10 minutes....third class service..never expect this from Bercos,Rated 1.0,3,5,??
Gunjan Caur,Rated Perfect place for grabbing a drink n some chinese food. Love their thai red curry n garlic fried rice. Cheap booze makes everyone come back to this place.,Rated 4.5,18,131,??
Sanchit Goel,Rated Being patient in a busy resturant is acceptable but sitting in an empty resturant and waiting for the bill is just annoying. Pissed off. And please don't try the wantons.!,Rated 1.0,5,121,??
Chhavi Soni,"Rated This place provides the great Chinese food at a not very expensive prices. The place is bit compact, but one can sure get a feeling of a China-town like place. The food is awesome, the service is real slow but the food compensates the wait. The place is always packed with costomers , yet bercos always provide great food time each time you visit it. The 5 spices chicken is great. The chicken garlic noodle are delicious.",Rated 3.5,11,64,??
Jasmeet Pal Singh,"Rated Visited last in Diwali weekend 2014. The food was quite average this time. Manchow soup, both veg and non-veg were quite average to begin with. Chilli chicken had no chilli (extremely plain) and mix veg had a strong sweet taste. Veg Hakka noodles and chicken fried rice were also quite plane jane. All in all quite disappointing experience this time. Service was also quite slow. I generally like Bercos but this time around, it did not live up to expectations.",Rated 2.0,1,0,??
Abhas Rohatgi,"Rated Dim lighting and dark wooden interiors was bit turn off for me. About food, crispy honey chilli potatoes was not up to the mark as this being one of my favourite Chinese appetizer. It was sweeter than expected. Chilli garlic fried rice was good, had perfectly balanced garlic flavour and cottage cheese in pepper sauce was nice compliment to it. Though I suggest they should enhance their taste as for the brand name ""Bercos"".",Rated 3.0,8,15,??
Aparna K,Rated The service is pathetic. Regretted visiting it with family. Could see everyone getting impatient. I am never visiting it again. Disappointed,Rated 1.0,4,4,??
Rajan Vohra,Rated One of the best place to have food with chilled beer.. drinks for 2 along with 2 3 major meal starters will cost you not more than 2000 and thats amazing just value for money place. I used to visit it when I was in coll since then the prices have incresed but still in my pocket.,Rated 4.0,45,50,??
KarTik SingHal,Rated Recently been their with my girlfriend for lunch.. Interior is good n food is different from normal restaurant...ordered chilli garlic crispy vegetable n combo meal... Loved it,Rated 4.5,6,15,??
Kanwal Anuvind,"Rated This is like the best Chinese you can have in town. Great vegetarian alternatives, great ambience. Pros: Great Food, Ambience Cons: Little pricey",Rated 4.5,14,77,??
Diwakar Nautiyal,"Rated It's a good restaurant with excellent ambience,food quality is good. Try their fish item in starters,it's nice. Service is also excellent,quick turnaround. Overall its good place to have ur dinner.",Rated 4.0,27,64,??
Raman Kumar,"Rated I have been coming to bercos for ages and my father has been visiting bercos religiously!! We all patronised bercos but today was the worst experience and we felt like outsiders!! Food was fine but the service was disgusting!!!!!! We always used to enjoy chilly chicken and manchurian, but this time the taste was completely different, and when asked,(the waiter) he very coolly said that this is what they serve!! Is this how bercos is treating their loyal customers?!!!!! I wanted to speak with the manager incharge but after waiting for a long time i got this answer "" manager busy,not available""!! What kind of customer service is this? With the rising competition of many superb oriental cuisine restaurants,we still visited bercos because we felt at home, but today, bercos is definately not the same, as welcoming as it used to be!!! THUMS DOWN TO BERCOS CP!!!!!!!SAD!!!!Not going to survive anymore!!!!!!!",Rated 1.0,1,0,??
Nakul Khanna Aka CorporateGypsy,"Rated Went to bercos on 18th oct'2014 with a group of 6 friends. Ordered- 1) hot and sour chicken soup - must have 2) noodle soup with burnt garlic - okayish but avoidable 3) thukpa soup 4) honey chilli chicken - really different from your corner stone chicken store. Worth a try. Really crispy. 5) corn pepper salt - a delicacy. Must have. Ambience : decent lightening, music and air conditioning. Service is prime. Shouldn't cost more than 500 per person. Really liked it !",Rated 4.0,63,190,??
Jyoti Malhotra Bhandari,"Rated Good food, excellent ambience. Enjoyed lunch with friends. Service was good and prompt. Ordered thai food was served in style with great portion size.",Rated 4.5,3,5,??
Debnita,Rated Came back for chili Mayo crispy prawns. And found none! Berco's ran out of prawns and beer at 5 pm!! Poor service. Only 2 waiters were assigned on the floor. Caught hold of a waiter after 15 mins of wait. Finally ordered honey chilli potato and chicken drumsticks. Bland soggy potatoes and bitter drumsticks killed the appetite. Peroni was the only beer they had leaving the crowd with no choice.,Rated 2.5,3,2,??
Anubhav Chaudhary,Rated Dark lighting... wooden flooring...not the usual chinese restrau ambience...but being a chinese cusine lover i like the food...its costlier than 'yo' but not by much...its rare tht u find parking in front of the restro...park in connaught place... The place is recommended for a date if chinese is liked by both parties participating in the event...,Rated 4.0,16,21,??
Vatsala Mittal,"Rated After my numerous visits to Bercos, im finally penning down my experience! One of my most favourite places in terms of the ambience it offers..right amount of darkness n light! ;-) The place is never over crowded(atleast wenever iv been there) but always full. Now i dont know how authentic the chinese is but it always successfully manages to satisfy my chinese cravings and tentalizing taste buds! This time I was here, we ordered a meal combo having hot n sour cottage cheese n noodles. A regular dish cooked well. But a strange spring roll kinda accompaniment which was served was all ice cold n tasteless. :-/ One pleasant suprise came in the form of crispy lotus stem! Almost a chilly potato look alike, this dish is super crisp n yumm..and sesame jus adds on to the look n taste! As a new addition to the menu, we ordered cheese n garlic wontons. Now wontons are small fried samosa kinda thing and this one was filled with garlic tinted cheese ONLY. Too much cheese for me. Served with a sweet chilly sauce, it was okayish but worth a try if u are in for a burst of cheese in every bite! Ting Ming mushrooms! Superb! Being a die hard fan of mushrooms, this dish was jusy my kinda thing. Crispy fried mushrooms in chilly soya sauce! Great! The service is okay and the waiters would be most prompt while collecting the bill after payment rather while serving. The place might have its downs on some days but all in all its one of my favourite places for a nice n quite sit down meal for its great ambience!",Rated 4.0,23,93,??
SHILPI DUTTA,"Rated Visited in May 2013.. Loved the food and the ambiance. The taste of coconut in the gravy makes me come back to it again and again. We had steamed rice, vegetables in creamy sauce, chilli noodles and beverages. Noodles did not taste that good. I loved the rest. Fairly priced and well served. The ambiance is good with comfortable seating and proper lighting. Hygiene was well maintained. Repeat visit for me yes.",Rated 4.0,42,54,??
Gautam Kamra,Rated Great Food with courteous staff is the specialty of Berco's. Last visit was memorable as we had celebrated our Karvachouth and enjoyed dinner in 2013 at Connaught Place outlet only . This time I am again visiting there to keep my memories visible. Gautam,Rated 5.0,1,0,??
Shantanu Kapoor,"Rated visiting this place since last 22 years ( i ll turn 23 this month) ! it used to be my favorite but not anymore!Last visit was really bad. On October 3 , 2014 , i went there with my family. we had a table for 6. we had ordered veg & non-veg manchow soup , veg spring rolls , ting ming mushrooms , crispy chilly lamb ,mayo crispy prawns for round 1 ! -THE SERVICE WAS VERY VERY SLOW & they got confused with our order and got us chilly potato ! mistakes happen so its okay! but then they told us that Prawns are not available since afternoon( why did you take the order then?( its was 8 30 pm)) . anyways -the soup was okay nothing special about it , -the CRISPY lamb was not at all crispy!,-the spring rolls were not fresh-the mushrooms were good!for the 2nd round we ordered chicken manchurian , sliced chicken in creamy garlic sauce , fried rice , babycorn mushrooms broccolli in chilly bean sauce & veg chopsuey! again after the slow service-the sauce/gravy of chicken manchurian was just tasteless ..-the chicken of sliced chicken in creamy garlic sauce tasted the same as -boiled chicken(wasnt mixed with the gravy)-Fried rice & chopsuey was good-babycorn mushroom broccolli in chilly bean sauce was yuck. it had too much of soya sauce in it!so the food was very bad & the service was very poor.to get my tastebuds something good i ordered their famous fruit beer WITHOUT ICE...but as expected ..it came with ice ..but the taste was good!I asked them if i could get a feedback form and they said yes sure but never got itsince i was getting a 15% off from my bank , i was paying from my card & these guys asked for it , but to my surprised they swiped it right in front of me without even showing the bill to me! i got to see the bill only when they asked me to sign on the CC slip !!VERY VERY BAD EXPERIENCE , this review could had been avoided if you guys had given me the feedback form or told me you don't have it!2.5 i have rated only because my childhood experiences have been good & for that few faces who i have been seeing since childhood(including the guard) otherwise the last experience would have given you a 1!& again the service was very very slow !!regardsShantanu Kapoor9999771040",Rated 2.5,6,67,??
Rohan Bahri,Rated Always loved berco's. Perfect ambience. Delicious food. Their chinese dishes are too good. Very good service. Never faced much delay in my order. Overall happy with berco's.,Rated 4.5,7,35,??
Garima Gupta,Rated This is the only place I visit for chinese food........ The food is really really good......... especially 'chilly potato'...... Its the BEST (y) Ambience is pleasant..... Service is good enough.... I just love to visit this place again and again...... Keep up the good work..... cheers :),Rated 4.5,11,2,??
Chetan Srivastava,Rated I went to this place on my birthday... we were 6 people.....Food was great but the quantity was huge....So instead of giving your all orders straight away...you should give the order partially....Ambiance was very good...The only thing missing was that you will not be served Alcohol without 25+ ID card. :(,Rated 4.0,4,14,??
Neha Mishra,"Rated Once upon a time, Berco's was IT for chinese, thought that has change today, the food is still so good. I love Berco's, love the ambience the continental flavours and the service is also quiet good. Especially love their thai, though the menu is not so exhaustive, still it is pretty good. All in all, a good place to eat continental.",Rated 4.0,98,492,??
Soham Banerjea,Rated great place to be..lucky i ws there on my bday..n enjoyed a lot .....we order chinses n thai both and to my surprise the food ws delivered within 5 to 7 minutes...really good service.....must visit place...,Rated 4.5,7,53,??
Mads Allen,Rated Best Green Curry I have ever had!! Everything was great except I specifically asked for change while on the phone and then the delivery man showed up with no change and had to leave for 10 min to retrieve change.,Rated 4.0,8,3,??
Jigyasa Chibber,Rated we had wonderful experience and loved the place and food in Bercos,Rated 4.0,1,9,??
Manasvi Neyol,Rated Was very disappointed the last time i visited. The food quality was really bad. The chicken was stale and the noodles had a funny odour. Please check the quality if the food served to the customers.,Rated 2.0,14,13,??
Shivam Chugh,"Rated I was contacted by bercos general manager and was asked to visit bercos again and this time they erased all my memories of that bad experience.My table was already reserved i didnt have to wait in long ques Quickly someone was standing in front of us to take order.We ordered schezwan fried dimsums, fruit beer,honeychilli potato,chilli garlic noodles,death by chocolate Schezwan fried dimsums and fruit beer were there in no time and our taste buds explored the lovely taste of spicy schezwan sauce and crispy fried dimsums. Fruit beer even had the right amount of fizz Food was excellent as it has always been with bercos even the service that day was Showstealer was death by chocolate Soft brownie with chocolate melting in mouth and vanilla icecream with chocolate syrup as topping was heavenly Absolutely loved the experience Everything was quick Everyone out there was corteous It was a pleasure this time to be at bercos And it makes me say for my past experience it was a bad day for bercos and bercos still stands apart when it comes to chinese My experience has always been excellent with bercos except this time and they actually tested my patience. When one sunday i had to wait for almost 45 mins before getting a table Table was quite small for two people but due to space constraint we didnt pay heed to that We ordered honey chilli potato and meal combo of stir fired vegetables in schezwan sauce And now the wait starts after nearly 30 mins finally got honey chilli potato only after constant reminder after 1 hr of ordering got the combo and that too wrong order they brought cottage cheese and service was really poor waiters dont respond well and finally i had to approach the manager and he replaced my order which again took 10 mins I ask people if you are hungry dont think of bercos after this experience. Service:4/10 Food is always good but like this you cant enjoy the food.",Rated 4.0,19,111,??
Simran Thakur,Rated Love this place! It has been a hangout spot for me since college days. I dig Chinese food and you get yumm stuff here. It is done up very well. Looks and feels up market and yet affordable prices! Super awesome place! Must visit!,Rated 3.5,65,151,??
Ridhika Khanna,Rated I dont know how this place is getting a high rating. It serves the worst food... have wierd staff and the worst location!! It used to be good say 4-5 years ago... now it is complete non sense!,Rated 1.5,90,97,??
Dr Siddharth Rai,"Rated We went today for lunch there. The ambience was good, interiors were done tasteful. Staff was friendly and we were attended soon. Starter was good. We had ordered crispy fried vegetables. But maincourse was a big letdown. Assorted veg in sweet and sour sauce was like a desert. It was too sweet. Rice and noodles were average. Overall not a very memorable experience.",Rated 2.5,14,27,??
Deepika Agrawal,Rated bercos as heard is a nice place with good ambiance. the food is really awesome with good quantity and quality. the only problem with this Bercos is the service which is very slow and we had to remind the waiters again and again. but food was worth waiting. you can visit but only on holidays and weekends when you have sufficient time to chit chat waiting for the food to be served,Rated 4.0,4,8,??
Prakhar,"Rated Pathetic restaurant. Berco's is a good chain of Chinese restaurant. But this one in CP is very poor. First of all the service is really very pathetic. Either the staff is not trained or they are not at all interested in serving you with courtesy. Food is also pathetic here. I have visited this bercos 2 times and in both cases food was not hot enough. Seriously visiting this place makes me wonder, why they are running it like this compared to other bercos in the city.",Rated 1.0,6,4,??
Iqbal Abbas,Rated It was good but not as good as noida's berco's......,Rated 3.5,2,16,??
Anuraag Sharma,"Rated One day an old friend of mine told me to try berco's at cp. Its away from the crowded inner circle and spaciouly located in middle circle. Though i dont like chinese food, i ordered some one chicken and one cottage cheeze dish. I liked it thoroughly. For people who are looking for a variety in bar menu, this is not the place. Most of the beer brands aren't available. Highly recommended for chinese food lovers who wish to simply enjoy their meal in a calm environment. Good job team berco's.",Rated 3.5,19,81,??
Shubhrojit Choudhury,"Rated On any given day, there are enough people complaining outside the restaurant. Don't take it wrong, it is the chaos to get in. The food is good, portion is good, ambience is good. Service can be better and so can be the furniture. While it has ntn to do with food but it all about the food experience. Bercos has kept the crowd attracted for so many years. Thumbs up.",Rated 4.0,13,276,??
Amit Aswal,"Rated This places story is one out of hollywood - they open an outlet in CP, everyone talks about the rich interiors, quality and quantity of food, becomes one of the trending items on Facebook and friend circle and then all of sudden everything goes bang to worse. The servers are rude and confused. The food quality has gone from excellent to worse. On every visit to them, the food was not very tasteful and towards extra spicy and over/under cooked. Visit this place at your risk. You may not know what you might be served. Miss the old Berco's with quality food.",Rated 3.5,84,409,??
Braj Vats,"Rated The quality of food is below average and the intervals in between the services are long. The place has limited type of cuisine. And most of the things you order from their Menu, the will not able to serve.",Rated 2.5,16,23,??
Neha Goel Negi,"Rated I had to put this here today, after endless wait for them to improve, they have become worse. Since the place is very near to where we stay, we always picked bercos for home ordering, we enjoyed their food always, off late the qaulity has really gone down, so much so we decided to dump the food. Really hate wasting food but the quality is so bad that it left us with no choice. Momos were stale, simple lemon coriander soup tasted like a creation of a confused chef. What has happened to your qaulity?",Rated 1.0,29,193,??
Kriti Sinha,"Rated the quality f food is degrading day by day... earlier twa gud,... also servicing is degrading Swent again today... The food ws good... Ordered manchow soup... Noodles... Mongolian chicken.. Chicken drumsticks... And black pepper chicken... The waiting time ws quite a lot today...and even after ordering d good... V HD to wait atlst half n hr...",Rated 3.5,197,243,??
Insha Aftab,Rated This place is realy a shit to go to... Rude waiters.. Rude manager... Food also not good... Ambience also not at all good... Worst experience of chinese... NAAM BADE N DARSHAN CHOTE....,Rated 1.0,1,0,??
Saurabh Mittal,"Rated This place has turned into SHIT recently. No wonder nobody comes there even on weekends. I went there along with my family and friends on Sunday. I was surprised to see there were no customers. We went inside. It took them 10 minutes to bring the menu.We ordered something on which they asked for the Photo ID on which I produced it to them. Later on they started demanding the ID for everyone. Such a redeculious behaviour. The waiter kept arguing on which we requested him to call the manager. Manager came and repeated his lines like a parrot without logic. 3 out of 5 of us showed him our IDs. Its not necessary for everyone to carry an ID. They kept on arguing for each members ID and refused to serve. Such a insult to a customer. We left the place without having anything. PLEASE DON'T VISIT IT. - Yes, this is coming from a frequent visitor of this place. I have been here about more than 50 times and liked this place. BUT it has turned into horrible place with lack of customer service. Looks like they are no more interested in Restaurant Business. AVOID BERCOS CP Outlet.",Rated 1.0,26,117,??
Mehtachaitanya.cm,Rated I believe the guy who just quoted that the waiters are rude.. The guys name is Deepak.. pathetic guy..,Rated 1.0,1,0,??
Sunny Adak,"Rated Berco's best place for chinese. Ambience was good, people were drinking and eating. Good place to hangout with friends. Berco's offer best chinese in CP. If you love chinese then berco's is your place. If we have also tried chili potato, which was awesome. Only thing which is not good is their staff. It took almost 20 to 25 mins to bring them everything.",Rated 4.0,3,1,??
Purshotam Kumar,Rated Awesome environment with attractive lightings nd fast service also... Nd mind blowing food...,Rated 5.0,1,5,??
Kakoli Chakraborty,"Rated The food was good but the service was horrible. As the restaurant was crowded, we had to wait for 10 mins to be seated, which was absolutely fine. Once seated, they took 15 minutes to serve water. We somehow managed to place the order and they took 40 minutes to serve it to us. We hadn't ordered any complicated dishes and there were starters and drinks in the order (which could have been served quicker). Two people that came 15 minutes later than us were served their complete order way before us. Horrible experience. I have been to other Berco's outlets but have never faced such bad service.",Rated 2.0,5,70,??
Sanjay Gulati Musafir,Rated Be there it really good..,Rated 4.0,343,87,??
Tamang Sagar,"Rated A Place for Great Food but, Worst ever service, I Never ever experience this much worst service in my life",Rated 1.5,3,3,??
Manu Priya,Rated Everything was fine except for the tom yum soup which my friend ordered!,Rated 3.5,8,17,??
Sambhavi Mehtani,"Rated One of my favourite Chinese places in the city. The food is amazing and the service is quick. We ordered a meal of chilly garlic noodles, fried rice, chilly panner and vegetables in hot garlic sauce. I've been to this restaurant many times and i've had a good experience every time!",Rated 4.0,10,57,??
Sadish Garg,"Rated I went there with my friends on election day as it was one of the only few restaurants opened in CP that day. We ordered ""Crispy Chilli Potatoes"" and ""Singapore Style Noodles"". Chilli potatoes were as I like them, crispy and neither too dry nor too grav-ish. Ambience is awesome and service is pretty nice. We had to wait a little too long for our order though. But still a highly recommended place. Kudos!",Rated 4.0,0,0,Expert in Connaught Place
Sanchit Manchanda,"Rated Firstly about the employees, rude waiter. The guard seemed like a nice person, he was old, looked tired still said thanks for the visit while we were moving out.For lunch, we ordered individual meals, it was average, nothing special about it. The guy who ordered some thai meal was happy with it.",Rated 3.0,39,157,??
Gargi,"Rated Have been here with my mom on many of our date nights and absolutely love this place. I like all the mocktails they offer but love the Silver Lining. For the main course, I have tried many different combos but I liked the Chicken Rice and Noodles Shanghai Style with Prawn Thai Red Curry the best so far. For starters, I love their Tom kha Prawn soup and the Chiili Mayo Crispy Fried Prawns! . For dessert, i prefer the Brown Zebra. I come here atleast once a month and it never fails to delight! ggthingsthatmatter.blogspot.com",Rated 4.5,0,0,Expert in Connaught Place
Ankur Garg,Rated The food was not upto the mark + delay in service + i kept on asking for menu again n again while i was having starters but i had to wait for 15 mins for just a menu.,Rated 2.5,58,123,??
Anikha Ashraf,"Rated Supposedly fancy place but the food did not blow my mind. Tried the cottage cheese meal combo which tasted more like the neighborhood Chinese food we're all familiar with.Not saying the food was bad, just not worth the hype. Or maybe I should have tried some of the other dishes.",Rated 3.0,2,15,??
Karan FoodFanatic,"Rated I have always heard people saying that bercos is a really cool place if you wana have some good chinese food. Ambiance is really good and so is the quantity of food that they serve here. However, my experince(not once, not twice but thrice) hasnt been all that great. And my third visit here was probably my last visit too. The reason being that-1) the waiter was so damn busy that it took him 15 minutes to come 2) we had to ask for water thrice 3) during our main course, we ordered 2 sauces and noodles, we got our 1st sauce with the noodles, and our second sauce didnt arrive for around 10 minutes.hence we had to call the waiter and tell him about the same. When we got our second sauce/gravy, our noodles were absolutely cold. What a disaster. Hence, the food isnt really the problem but their service which lets it down completely and i was super disappointed. Comming to the food, well this too didnt really surprise me as i had expected it to be. Please do not try their chilly potatoes. They are wayy too crispy(probably becuase of way too much cornflour) and the flavour is not appetising. Their spring rolls, chilly chicken, dim sums, sui mai,soups are rather good. I genrally prefer to take a meal combo which serves the purpose really well. Noodles and gravy is the only thing which might take me back to this resto, but their service is super resistance for me. karanfoodfanatic.wordpress.com",Rated 2.5,0,0,Expert in Connaught Place
Sukriti,Rated When it comes to chinese then this is my dad's most favourite place n i like it too. It is one of d oldest outlet n best amoung all. Nice yummie food with good simple ambience. The staff is good as well. Come to food then drums of heaven r jss too amazing. Prawns n chicken in hot garlic sauce is lip smacking. Chilli chicken n lamb r good too. The service is really quick. Weeknds its always full. Nice n worth going place.????,Rated 4.0,1,5,??
Harpreet Kaur,"Rated Never been to Mainland China, So for me, till date best chinese you could have in CP is at this place,,, Very Courteous staff,, During my first visit,, this place was so full,, weekend it was,, So the seats we got, were not comfortable to us,, manager noticed it, n immediately next emptied sofa seats were offered to us,, i liked it coz we didn even ask for it,, Now lets talk about food and ambience,, Subtle interiors with awesome food,, Ordered mix meat noodles, juicy drumsticks, chicken spring roll, pink lemonade, n fruit beer,, I don't want to describe the taste, just go there taste it yourself,, one advice do try fruit beer,, :D",Rated 5.0,19,58,??
Karan,"Rated Berco's is a name that we have known for ages, even before big chains like Mainland China came into being we have grown up on the chinese hakka noodles at Berco's and have loved every bite of it. The chowmein is very indian and just the way we love our indian chinese to be. The chopsuey has excellent flavours and the sweet and sour vegetables with fried rice is a wonderful combo. Berco's is still the same and I think that is the problem. Things have to change with time. It is time they change their recipes and give the restaurant a makeover because times have changed and we don't want to lose our beloved Berco's to modernisation.",Rated 3.5,110,844,??
Neelav Samrat De,"Rated The oldest and first of the Berco's outlets in Delhi, this place was one of the best Chinese restaurants in town. Coupled with the food popularity, the restaurant also had a liquor license which made the visits all the more exciting for the elders, who would enjoy their drinks along with dry chilli chicken, pork fry and other starters. All this in the 90's when we were in college. Many years later, when we go there now as the elders, we have unknowingly followed suit to the previous generation! Berco's has always been a part of Delhi's food relics, and have stayed on in the market through thick and thin. obviously, it's now on an expansion drive, and thus I see a change in their food probably because of the arrival of the new chefs. About their food, I have always liked the usual sweet corn chicken soup, the kimchi salad. Their fried rice mixed used to be made so very authentic and went excellent with the pork and mushroom, black bean paste chicken sauted, and so many goodies. Their original essence has gone with time and it's more of a colloquial affair like most other Chinese restaurants nowadays like Mainland China also.",Rated 3.5,0,0,Expert in Connaught Place
Fahim Talmeez,Rated Berco's is always a preferred place when it comes to having Chinese. and this one is no different. The staff is very responsive and they suggest you very well. Wat strikes you most is the really simple yet graceful decor. A more less crowded place to enjoy your time in peace. The food was good. Chicken in Oyster Sauce is a mouthwatering and a must try. The Singapore Style Noodles is spicy and leaves a good impression. The Pan Fried noodles could have been and I have tasted better Pan Fried than this. Overall a nice place to enjoy some really cool and amazing Chinese in CP. If u want to escape the crowd and have a nice evening..this could be on your wishlist.,Rated 3.5,12,137,??
Vaishali Oberoi,"Rated Went there with friends. Nice place for an outing. Loved the place, because I love chinese food and they are among the best chinese food restaurant. Most of their dishes were well cooked and delicious. I did not like the cock tail though. Maybe I ordered something wrong. Would like to visit again and try new dishes.",Rated 3.5,10,62,??
Darsh,Rated Well ...we booked the tables in advance so didnt hve to wait...luvdd d ambience on first floor..bt didnt find service of waiters up to d mark ..food was good...quantity was also satisfactory,Rated 3.5,22,39,??
Pravin Sankrit,Rated Want to have some chinese food for sure Berco's is the place you should look for. We went there on weekends and have to wait for around 20 mins to get a table . But finally when our order arrived we realised the wait was worth. The ambience is good bt the sitting arrangement is quite congested. Being centrally located adds to rush on weekends. Honey chilli potatoes and sliced chiken in creamy gravy is a must eat. Quantity of food served per plate is more than noraml compared to others. 15% discount on citi cards will add to your joy if you have citi card .,Rated 4.0,18,58,??
Stuti Dixit,"Rated Nice ambiance. Good, spicy Chinese cuisine. Courteous staff. Do drop by if you happen to be in or around CP.",Rated 3.5,4,0,??
Poonam Chakraborty,"Rated When it comes down to Chinese it is my mothers most favorite restaurants and eventually has become my preferred one too. Nice food, good ambience and I just love the Happy hours. The Mandarin Noodles nobody likes it except for me. If you have a love for spicy food you will like it. The Prawns and chicken in garlic sauce is lip smacking. Thai red Rice. Then the normal Fried rice and chilly garlic noodle, chilly chicken. People like it. Staff is nice and they suggest you good drinks. Small and cozy place. Elegant decor what you can expect in any chinese restro and it is Value for money ! togetherwithgastronomy.blogspot.com",Rated 3.5,0,0,Expert in Connaught Place
Ashima Mehta,Rated Ambiance was average like any other decent restaurant in CP but the food was good. Must Go if you are looking good chinese or thai food in CP.,Rated 3.0,26,37,??
Aamir Ahmed,"Rated The thing about Oriental Cuisine is that it's available everywhere. You can eat ""Chau meen"" at the stall right outside your office, or maybe you could order some ""haaka nudals"" from the home delivery restaurant right outside your colony. But there are only a few places who know what they're doing, when it comes to serving Oriental Cuisine. BERCO'S, CP, is a winner. It's a highly popular place, with a usually large waiting line. It is highly recommended that you make reservations prior to your visit. The place has a nice ambience. It has fish tanks, bamboo shoots and enough laughing buddhas to make you aware that you're sitting in an Asian Restaurant. The food here is much tasty than a lot of indianized chinese food out there in the market. Here are some of the UPs and DOWNs about this place. UPs: 1. Location: Situated in Connaught Place, the heart of the city, makes Berco's one of the most easily approachable restaurants in the city. It can be accessed easily by road, and is well connected via the Delhi Metro. The restaurant is located in an Alley, slightly away from the other shops. The walk from CP's A block to the restaurant gives it a very Chinatown-ey feel, which I think only adds to the experience. 2. The taste: The food here is tasty. Since Authentic Chinese food doesn't really appeal to the Indian Pallete, they've tried to stick as close to their roots as they could. The food tastes different from the""Chainess food"" we've been having everywhere in the city, but in a good manner. 3. Value for Money: The food is very competitively priced. Taking into account the ambience, and the location of the place, the food seems fairly priced. And since the food is absolutely fantastic to taste, one doesn't mind paying that much. DOWNs: 1. Crowd: This place is always crowded. While this adds to the credibility of the place, it means that people are going to be around you all the time. There'll always be someone staring at you while you try to have a spoonful of your soup in peace. 2. Service: The service sometimes gets affected when the restaurant is running at its full capacity. It's upto you whether you count that as a negative or not. THINGS TO TRY: Chicken Hong Kong StyleChilli Chicken (Dry)Rice & Noodles Shanghai Style VERDICT: BERCO'S is one of the better places in the city if you want a taste of the Orient, without having to burn a hole in your pocket.",Rated 3.5,15,232,??
Sakshi Chawla,Rated I'm NEVER disappointed from this plc... I have bn going to dis plc since 2002/2003... D staff has seen us growing & now dey c my kid going der too...frankly it's 3 generations hu visit der..,Rated 4.5,46,202,??
Sayan Chatterjee,Rated Nice ambience.....cosy....soothing music.....nice place to enjoy a hookah,Rated 3.5,10,10,??
