Username,Review,Rating,Total_reviews,Followers,Expert_level
Kaustav Ghosh,Rated A nice place for late night parties at the heart of Delhi. Perfectly located in the connaught circle. If you seat in the balcony don't forget to enjoy the beauty of waving national flag just nearby. Though some of the drinks from the menu were not available the bar is quite large. The interior is interesting with vault style separate seating for private parties. Food was good. The only drawback was the dj. He was not up to the mark. Otherwise a nice place for hanging out.,Rated 4.0,37,79,??
Abha,"Rated Visited the place recently with friends after reading its reviews on Zomato..! Definitely a must visit place.. the moment you enter the cafe, you are welcome by wonderful, peppy and not-so-loud music and a beautiful ambiance! Happy with food and though we ordered only a few appetizers, they were finger licking good...! The cocktails, however, were too strong for our taste... I would surely visit again for the ambiance and food...!",Rated 4.0,17,9,??
RishWish,"Rated I chanced upon this place on a random night out with a friend. Loved the place a lot and have been going back ever since. As the name suggests, the interiors resemble a cash vault, with private spaces built to look exactly like a vault! The essence of the place for me, however, is the rooftop. From salads to Lebanese dishes, every thing tastes great. Pictured below is their Penne Arabiatta with chicken - it was flavor packed. They have a good menu of cocktails and you get exactly what the description says...shaken n stirred to perfection. The food and drinks are decently priced. I was amazed to see that the beers are so cheap here! Reservation recommended on weekends because it is highly crowded.",Rated 4.5,73,235,??
Dpathak,"Rated Value for money. Good interior and music. Quality staff and awesome crowd. If looking for group party, book a vault with outside seating.",Rated 4.0,28,98,??
Mohit Arora,"Rated Friday evening we were in cp went to this overcrowded night and had to leave in 30mns,then headed to vault cafe on my suggestion my third visit but first with my group of foodies,restaurentiers,bizmens,as we entered to our bad we gotta table rite opp.the dj playing nice but very loud music even some bollywood like chittiyan kalaiyaan ve on my request he dint slow the sound which is ok,so we ordered sheeshas superb,drinks,lots of food,prawns awesome,fish okayish,chicken shawarma bad,pasta okayish,kebabs to die for,we had 12 beers ultra 4 vodkas 30ml greygoose,a cocktail,and etc overall we sat thr for 2 hours good fun service little slow,management decent,crowd mix as its cp,view location all good so giving it a 3.75 outa 5 value for money yes for all of the above we paid 10k decent 8 to 9 dishes 2 sheeshas and lots of liquor Harjas Batra had loads of fun on music...so definitely worth a try.",Rated 4.0,30,51,??
CA Saakshii Goyal,Rated Its interior is amazing.... its having small vaults insyd which r very impresiv... service is fast ... staff is polite ... and food was damm gud specialy i enjyd its amritsari chole kulche... Overal i had a gr8888 experienc....,Rated 4.5,82,49,??
Sumiran Mondal,"Rated Huge place with a nice decor, especially the personal section which has huge vault like doors which is something different and creative. Though the food was OK. Ordered chicken nachos and tandoori tikka and chicken satay with a beer bucket. The ambience was good and service was really quick with friendly staff.",Rated 4.0,18,74,??
Simran Dhaliwal,"Rated You might have spent a bomb on interiors. One can make out a lot of effort has gone into designing this place. I lot of ideas have been implemented to justify the name. Vault Cafe. Good thing,once you grab a table on the terrace you don't even feel being in a 'vault'. You could enjoy the beauty of CP sitting here over looking the central park. But what's wrong with the food, guys? I would say a visit here has been my worst food experience in CP. How can you have a basic pasta on the menu yet go wrong with that. I have never been served an over cooked pasta at any place, ever. And the chef doesn't understand what's wrong with it? We ordered fish and were disappointed once again. I think its time you guy re look at the preparations. My rating is only for interiors.",Rated 2.0,0,0,Expert in Connaught Place
Kartik Chawla,"Rated Vault cafe is a pretty good place to hang out. The ambience is really good. The idea has been spectacularly implied. The whole cafe is a vault and inside it are many vaults for a gathering of 8 or more people. The food is not the best i have had. But, it will make it worth your hunger. One point that hit me is that they will serve alcohol to anyone as long as he looked old. They only bother to ask for IDs from people who look young, like 25 year olds cannot look younger than their age. Anyways, it can be on your bucket list of places to visit if you are looking for something different.",Rated 3.5,35,99,??
Kshitij Garg,"Rated This place post-visit has got me thinking about it every now and then. I just can't stop myself telling friends how good this place is. Vast open spaces when you enter and if you are lucky enough you get to sit in a vault which is more like a man-cave. I can bet a bachelor party here would be just a killer!!! The food is just over the top, service super class and the sheesha flavors taste too different than usual. I think I just found my new hangout place and the vault just gave me an idea on how a man-cave should look like.",Rated 4.5,23,86,??
Soumya Choudhary,"Rated Uber cool interiors. Its spacious with an option of outdoor seating. I totally loved the ambience. Nachos with salsa were good, but BBQ chicken strips were just okay.",Rated 3.5,3,44,??
Priyali Bhardwaj,"Rated I liked the concept, its new in connaught place. Decent place to go out with friend, hang out for a while, sit back & chit chat.. Cheese balls & Cheese spring rolls area must try.. Interiors are its USP, but somehow still i will prefer Townhouse than Vault Cafe.. I wont really look forward to there again, nothing extraordinary about the place..",Rated 3.5,9,10,??
Ashutosh Srivastava,"Rated This is the first time i visited vault. It has a very different interior compared to other lounges of the same category. The service is really quick , my order for drinks was recieved within 3 minutes. Food is tasty and quality is good. Waiters and manager are very friendly and you have a very welcoming environment.",Rated 4.5,21,80,??
Samarpita Dasgupta,Rated Good Satay Chicken. Nice outdoor seating. Reasonably prompt service. Value pricing for alcohol - especially beer! This pretty much sums up my entire experience of the place. The whole concept interiors add to the bar's USP. Word of caution - apart from the interiors the bar gives you the whole Warehouse/Townhouse feel. A definite try and a probable later visits recommended.,Rated 3.5,33,316,??
Monica Sharma,"Rated Although I have been to this place several times now.... I am still in love with this place. Everything is just too amazing about this place, be it food, ambience, service, quality of food....anything. Food-5/5 Ambience- 5/5 Service-3.3/5 Quality -5/5 Price - 3.5/5 Vault in itself has a unique ambience and the food is really very very tasty. I like the their concept. Good going guys keep it up....",Rated 4.5,11,28,??
Aviral Mahajan,"Rated A good place to hang out with friends. The music is pretty good, food is Ok but the Ambiance makes up for it. The Vault Concept is New and Ill suggest to try it once.",Rated 3.5,8,54,??
Rachit Goel,"Rated Once again, the search for reasonably priced drinking places led us to try this place. The person standing behind the podium at the entrance is rather indifferent to your requests. We asked to check the bar menu and asked for any ongoing offers and it was a flat 'no'. The entry to the Vault is rather impressive. Making you feel like you're entering the vault of a top secret agency. The ambiance inside is appealing too. Painted in shades of red and brown with a few private rooms (smaller vaults) thrown around. We had to start at the bar counter since the entire seating area was occupied. The bartender was polite and prompt. That's a big plus since I've seen rude and indifferent bartenders. Soon, the maitre d' made us shift to a corner table which was perfect for a gang of four guys whose only aim was to drink! So, we had a bucket of Tuborg and a Hookah. Grape with mint packed quite a punch, however, the service was a bit slippy when it comes to hookahs. The refills were delayed, rendering the flavour useless. We ordered Honey Chilly Potatoes and Chicken Lollipops which were decent. Nothing to brag about them here. The waiters were polite except for one strange thing. They have come up with a policy that you have to leave you credit/debit card with them EVEN if you're going to the balcony area for a smoke. This was not only utterly stupid in my honest opinion, but also rude. Moreover, this 'policy' isn't mentioned anywhere in the cafe's menu. What surprised me more was that the waiter was unwilling to accept my argument that I'm not planning to take the aerial root to exit the cafe, neither do I intend to run away not paying the bill. The manager had to be summoned who cooled down the dispute. Apart from this, the experience was great. They tend to turn up the music during the prime hours 7-12. The DJ denied playing Rock music but played some foot tapping retro and modern numbers which were pleasing. I'd rate the overall experience a 3.5. Had there been no bickering regarding the credit card it would have been a 4. Guys, please have all your policies written down. It is a boon for both the parties.",Rated 3.5,8,152,??
Anuj Mittal,Rated Overall Experience : average External factors Parking : usual Cp bhasad Location : Good Waiting : yes at peak hours Crowd : amazing Internal Food : average spicy food Ambience : amazing but if u sit outside people come and smoke on ur head and nobody checks that Staff and service : service is not up to the mark as waiters tend give more importance to high value tables Value for money : 70 rs vasool out of 100 + ves : location and ambience - ves : service,Rated 3.0,5,39,??
Nishita Jain,"Rated Had been there for dinner last night with friends... Liked the ambience.. Suits the name, makes you feel you are in a vault... The music too was quite good... One can have a conversation without yelling at each other due to music and also enjoy the songs being played... The food was good too.... We were full only in the staters.. Had ordered nachos, soya chap and honey chilly potato (cant remember the full name of the dish) just a suggestion the nachos could be impromved... Had ordered Indian main course and was okay could have been better... Have had better Indian food before... All n all had a good experience... Prateek Gupta Namita Sharma",Rated 3.5,4,76,??
Natasha_nuts,Rated The vault cafe located in the heart of delhi.....coming to the place ambience is good with a beautiful view of cp from rooftop....nice place to hangout.....the food is good too specially the pizzas...sometyms some items from the menu are not available..... Coming to the drinks the cocktails are good...you can give them a try.... Overall. A good place to be to make ur evening much better...,Rated 4.0,4,16,??
Khyati,"Rated Went to this cafe with my friend. Ambience was nice. Good music but bad experience with food. Ordered pizza which had slightly burnt crust. Me and my friend got food poisoning. When we asked for check they mistakenly added Rs400 for an item which we hadn't ordered, for which they apologised. I hope they work on hygiene.",Rated 2.0,1,3,??
Ashma Mittal,Rated I really loved d ambi.. I luks d same as d name says.. It has pvt vaults fr parties .. Luvd d concept... Music is good.. I enjoyed pasta n tacos ... It's tasty... By d service is really slow cn improve on dis ... Else evrythin is grt..!!! Luv to go again ..!!,Rated 4.5,8,16,??
Garima Chaddha,Rated Recently went to ds cafe...loved ambience!! Food served was yummy ... music didn't let us realise for how long we've been sitting. Overall it made my bday evening totally worth it!!,Rated 4.5,6,41,??
Mrigankh Saluja,"Rated The vault cafe is one of the most creative ideas of a cafe i have seen in delhi. At first look though it seems like a normal everyday cafe but as you enter further inside and discover the different styled vaults, you start feeling the touch of creativity. The staff is friendly, service is prompt and the ambience is great. Food is great in fact the peri peri sauce chicken pasta was one of the best pastas i have had. A must visit place. One extra point for providing ice water sprinklers in their balcony for customers to enjoy outside sitting in summers also.",Rated 4.5,13,90,??
Ayush Gupta,Rated AMBIENCE WISE JUST OKAY apart from the vault seating nothing else is new or even average... Food Wise.. Options are a lot but very few hit a good spot (i.e. average taste) otherwise rest of is a very standard deal.. Much-Much better options available nearby.. Drinks.. Do try their Vault 1857 or go for their margarita pitcher chest.. Great value & good theatrics... If you are in the area and have a different experience and go for it & give it a try...,Rated 3.0,10,5,??
Ish.k.1709,"Rated Went here some time back.. Very well done.. Name justifies the interiors.. The food is good too.. But the service here is ultra slow.. It takes a lot of time for the people to at least come and take your order.. And then it takes another 30 minutes for the order to arrive.. The music is good, gives a lively feeling..",Rated 3.5,15,5,??
Malvika Arora,"Rated Am at vault cafe right now and the experience is amazing....we were a group of 8 and a special thanks to our server mr ahaan upadhaya. For starters the ambience is amazing and the service was good initially but needs a bit of improvement as the waiters gor busy with other tables. I ordered the nachos and smoky cheese balls which were decent. For drinks we ordered Liit and chocolate shake which was good. For maincourse, we ordered chicken tikka bhuna wala, cottage cheese steak paneer tikka kathi rolls, paneer makhni , dal makhni, quesedilas, paneer tikka. Everything was good except for paneer tikka which was bland. We asked the waiter for chaat masala which never came. Overall experience: good Service 3/5 Food 4/5 Ambience 4/5",Rated 3.5,2,185,??
Shruti Agrawal,Rated Was really keen to visit this place located in cp. Just as the name suggests the interior is raw n rigid. Really fascinated by it. Din lighting n good music. The food(both veg n non veg) is awesome. Good place if u just want to chill out.,Rated 3.5,11,210,??
Ridhi,"Rated Vault cafe offers a different kind of ambience,i was sitting in vault for my meal.ordered LLIIT, drums of heaven and chilly paneer.food was above average and LLIIT was as gud as always.Place is worth a visit",Rated 4.0,3,0,??
Karan Bhutani,"Rated One of the best places in CP. As you enter Vault Cafe you would notice that it's actually HUGE. Plenty of sitting inside and outside as well and we preferred sitting outside as it was around 6 plus a pleasant evening. We were 3 and the first thing that we ordered was a sheesha as I love it. Then we ordered a couple of beer and the Piri Piri Pizza. Took a while before it was served but when I took the first bite i really forgot the long wait. So awesome that we ordered another. Then we ordered the Vault special chicken dumpltings which was Okay and at last the Arabiatta Penne Chicken pasta and loved that too. All in all a very good place in CP. Good food, Good ambience and mixed genre of music. Cheers",Rated 4.5,8,67,??
Raunaq Kalia,"Rated The service was especially very slow. I understand it was a Sunday and the place was crowded but it is startling nevertheless when a bucket of beer takes more than 20 minutes to arrive. The matre d' looked quite flustered as the servers were skipping orders and the managers didn't look so much in control either. However, the drinks and the food were pretty decent. I would've liked the Cheese Nachos to have been baked a little more and the cheese to be slightly charred. It tasted too raw and was cold. The Fiery Chilli Chicken was kickass with the crunchy peppers and the chicken, juicy, flavourful and succulent. Overall, I feel if the service is improved - it could provide a good lounging experience.",Rated 3.0,44,270,??
Mohit Madan,"Rated One of the best cafes in Delhi to visit. The look that you have given to your entry gate , the vault chambers and the overall interior is just awesome. The Terrace view is also very good. Excellent service by the staff and the prices will fit your pocket. Overall The Vault Cafe is A MUST GO..!!! Looking forward to visit again.",Rated 4.0,1,54,??
Ishanair47,"Rated VAULT Cafe in my words is just ""WAOOW"". Their seating arrangement and interiors is very gr8. Peaceful environment ............ I loved thier sandwich, burgers, sweet potato fries very much.... Good service and very polite behavior of their staff..... Over all everything is up to the marks........................:) Must visit !!!",Rated 4.0,19,73,??
Vaibhav Saini,"Rated How brilliant is this place !! Ever sat in vault and drank out of a chest .. If not this is the place for you .. Brilliant music, awesome food and some kickass cocktails .. It's a hidden gem in a vault ... A must for a night to let your hair down .. Slight caution : it can prove to be a tad pricey if you like your booze",Rated 4.0,85,54,??
Karan Mishra,"Rated Just came back from The Vault ! Incredible is the word, the ambience is one of the best in the city, the food in terms of quality is second to none, the DJ belted out all the international hits ( so glad that there was no punjabi /bollywood until he left towards the end and someone else took charge.) i mean we all love punjabi and bollywood but too many places have an overdose of those 2 genres, not this place though so thats a huge plus ! service was top notch ! Yes its a little expensive but if you want to have a really good experience you must be willing to shell out a few more bucks, i did and i dont regret it. I am happy to say that the place does justice to its reputation, For all the cricket maniacs, there is a big projector screen showing live IPL action. The menu is extensive for both food & drinks, will i come back ? absolutely! and next time it will be for a smashing party at this kickass place !",Rated 4.0,17,103,??
Jyo,"Rated After stepping on 'N' number of stairs you open the door of this vault to enter breathing heavy.. All you get to experience is a peppy ambience and very nice interior out there. The theme of this vault has been followed well. The best part is the separate sections that you can sit in isolation with the cafe with your friends/partner. Now talk about the food it was just awesome. I being a non veg lover ordered seekh kabab, chicken garlic dimpsums and chicken nachos salsa. These were just anything better than awesome. Recommended place to chill in CP. Liquor menu has a lot of variety. Nice customer service too.",Rated 5.0,0,0,Expert in Connaught Place
Deepak Kumar,Rated Will not suggest anyone to visit the vault cafe.. Nor will i do.last on my list.we waited for gud one hour for table.poor managerial service and the dj was very slow..poor service/vault was not given and allocated properly.,Rated 1.0,1,1,??
Baluja Ankit,"Rated Great place to visit. The first thing i noticed while getting inside the cafe that it was so spacious and not at all congested like other bars who keep seating arrangements so close. They have properly utilised the space sply the separate Vault created for the group parties for 10-15 ppl and all can enjoy with there personal space. I really like the interior concept of how it has been created in a unique way to make the visitors feel that they are ? in a Vault only. Lastly., the food was also delicious and the alcohol prices were also not so high. Must visit cafe to enjy a good ambience.",Rated 4.0,1,7,??
Daksh Madhok,"Rated Excellent place. Everything is right about this cafe situated in the heart of Delhi. Though its a bit expensive option but worth every penny you spend there. The main course, drinks, starters everything was top quality. A must visit.",Rated 5.0,18,26,??
Sanpreet Singh,"Rated The place is good but the service is compromised. Waiters are not prompt enough and the time taken for a simple dish to be served is outrageous. Taste wise its good... just like any other cafe. I specifically liked Beijing steamed fish. It has a decent and friendly crowd. Weekends, starting from Friday has a tremendous footfall.",Rated 3.5,7,15,??
Rituparna Dey,Rated This is one place every partylover should go! Amazing ambience... I have alwaz enjoyed my experience here... It's just so much fun! You can buk a vault of your own and can chill with ur friends... Njoy the music and drinks... The food is equally amazing... A must visit!!!,Rated 5.0,35,55,??
Stuti Sharma,"Rated The food is good, while I didnt like the service, as soon as I entered there was no one to escort me to the table. I had to look for the waiters to tell me the way. None of them cared though. While the service kept on deprivating, as I had to ask for the menu. After that nobody even cared to pour a glass of water, that also I had to ask to two of the waiters.",Rated 3.0,8,83,??
Ashutosh Dhar,"Rated Visited Vault on a weekday, expecting it to be empty and spacious. You enter through the door of a giant Vault, a la Happy New Year style. Its quite spacious from the inside and they have ample space outside overlooking Palika Bazar and the Indian flag at a distance. Beverages are very very reasonably priced, which came as a shock; pleasant though. Tokyo Iced Tea is worth trying but you need to tell them to cut down on the sweetness. They have multiple types of platters - Indian, Mediterranean and Crunchy which was the best part. Most of the places usually just one type of platter which limits the choice. All platters had decent sized portions and tasty as well. Did not get a chance to have the main course. Staff was courteous and did not raise an eye about multiple demands from a 15-pax table. Would love to go back again and enjoy!!!",Rated 4.5,25,31,??
Malavika Menon,Rated Its okay. I went in December and I think the place had just opened up a few months earlier. They didn't have many beverage in the bar that I would have wanted. And the food was just decent. The place smelled of phenyl.,Rated 3.5,4,1,??
Akash Gupta,Rated Just an overhyped place...nothing special...food was average...not much variety for tea toddlers..the only best thing abt this place is service but way to go...ambience is good but not that extra ordinary...the worst thing is -its located on the top floor...so u have to climb up the staircase just to find out that its full or u don't get ur desired seating coz they can fix u up anywhere they like depending on the number of pax...I guess this is a problem in lot of restaurants in India...,Rated 2.5,7,78,??
Amit Choudhary,Rated my rating is 2 for ambience only rest the food aint worth it ! i hated their pasta which had nothing except peene pasta and white sauce no mushrooms. the risotto rice was also not authentic. the rice was too thick then normal! guys please improve ur food quality ! u can be great..,Rated 2.0,13,4,??
Arun Madhusudhanan,"Rated As you enter this place you will say - man it's huge. Quick service and menu has good variety. Most importantly you can sit outside having a nice view of outer, inner circle. Food is nice esp for veg Honney Chilli potato is worth a try. Best of it Beer is cheap. :)",Rated 4.5,4,10,??
M.G.Siddiqui,"Rated good food and lots of variety in menu, so there is no any chance for any excuses, must go if u r foodie lover , reasonable price good ambience and good staff well mannered , dish is too good,",Rated 3.5,160,230,??
Surbhi Mongia,"Rated And yes this place surely serves the purpose of its name, the interior and ambience ensure that you are sitting in a vault. There is ample of space for group sittings I.e a suitable place for group parties etc. And when it comes to food, it's totally worth spending on that. from pocket friendly to the finest service, the food is very delicious and served in a quick manner. special mentions are the caesar salad and spicy peri peri pasta were totally amazing. A must visit place.",Rated 4.5,2,8,??
Akshunna Singh,"Rated As soon as I stepped into ""THE VAULT"", the place felt really good.. Very spacious.. Rustic ambience.. Multiple seating options, Indoors relaxing on the couches or outside with an excellent view of Connaught Circle.. The bar menu is pretty exhaustive.. Being a beer fan, was extremely happy to get the Murphy's Irish Stout.. The food on the Continental menu was good.. The music was just right.. Impeccable service.. A must visit place, specially with a group of friends... !!!",Rated 4.0,7,15,??
Ankit Agrawal,Rated Its really a nice place to hangout with frnds.. Food was really good.. I liked it.. You can enjoy both privacy in vault like cabins or garden view from balcony.. One thing i didn't like was shisha over there.. ?,Rated 4.0,5,37,??
Rishi Gautam,"Rated Spot on! This place is a must visit for a chilled out evening. The place has the right lighting, right music, right drinks, right good and right everything! We found the menu priced perfectly and the staff were prompt. The cocktails arrive in style just as they should be and the staff very courteous. Highly recommended",Rated 5.0,32,19,??
Paritosh Tonk,"Rated Beautiful dcor, great ambience, so tasty food. Has so many international dishes to offer. Rates are high still theyll be in budget. Caf staff is good very courteous and polite. Must try their bar menu. Full of spicy yet very very tasty dishes. Must try the vault shots. Its interior are amazing very unique, you cant stop yourself from ignoring it and youll explore more and more. I just loved the concept of interior.",Rated 4.0,14,42,??
Vaibhav Mittal,Rated Great food. Great place. Wheat beer ? is really nice. Platters are very satisfactory. The full house shows its popularity. Great place must visit.,Rated 4.0,59,162,??
Vikram Rajput,Rated For all those vegetarians to visit beware they have lots of and almost everything in non-veg to offer. Still not a big deal they a have separate seating arrangement. Has a beautiful dcor have a separate arrangements so can go with group of friends and be seated seperately and can enjoy. Must enjoy their non-veg. Food quality and quantity both are amazing. Must enjoy fusions like France- chicken cordon bleu.,Rated 3.0,15,309,??
Aki_cOOL,Rated Its a very huge place and having great place sit interior. The design is look like that we are sitting in a classic place. The food was good average....,Rated 2.5,9,251,??
Sambhav Tripathi,"Rated Last weekend I went with my friends n the service was poor & slow, the foods are below average. We ordered nrml lunch & it tooked 30 minutes to come. Then we order extra roti that also tooked 20 minutess to come on our table. Atlast we ordered chocolate shakes,that was worst thing we ordered. It was literary a water shake... The worst experienced..",Rated 1.5,12,39,??
Mayank Bhatnagar,Rated Recently visited vault cafe with a friend. The ambience is very attractive. The interior is greaat. They provide outdoor sittings as well. We ordered smoky chesse balls chilly paneer and shake. The waiters and staff was not giving full attention. You need to find a waiter to place your order or whatever you need! I found the food very average. Smoky cheese balls were too chessy and chilly paneer was very saucy. Whereas shake was the only thing i liked. Vmf: 6/10 Ambience: 8/10 Food: 6/10,Rated 3.5,50,60,??
Palak Chadha,Rated It is one of the most awesome place i have visited !! Food is super tasty and the ambience is just soo lively !! Chicken breast with sausage rice is super tasty !! Must visit cafe !!,Rated 4.5,10,75,??
Ankur Maheshwari,"Rated The place has beautiful interiors. Large and spacious , comfortable seating and a decor that is must see. Food is satisfactory. We ordered BBQ Chicken Strips Vault Special - Extra Spicy Chicken Wings, Sliced Chicken with Black Mushroom & Oyster Sauce all the items were nice. My friend oredered Chicken Shawarama and was quite happy about it. Will surely recommend the place.",Rated 4.0,25,147,??
Jasleen Caur Sethi,"Rated Had an awesome experience.. Liked the ambiance.. the cafe did justice to its name ""Vault"". Nice place .. you can even sit outside and enjoy the weather ..",Rated 4.0,7,27,??
Anchit Chanana,"Rated Well lets start.. I called up to book the table and confirmed i will be late by 15-20 mins from the usual time of booking, still they didn't keep any table for us to watch the worldcup final, moving on the interiors are nice and well done to support the theme, But you do feel a little bit suffocated in the private vault areas. Environment was lively, service was quick, all thanks to (Aahan). But i wasn't really happy with the food apart from chicken lollipop and grilled fish, Shawrma was tasting like a vegetable roll(cold and dry). But must say the lollipop chicken was really amazing. They have a nice view from the terrace area. Unfortunately it was raining in bits when we went there. But yes it is a place you can visit once due to a diff concept they have. I am a big foodie and to be very honest its really difficult to please a person who knows every good place in delhi to have his munch. 3.5 out of 5 i would say is a fair rating including a great service by the team, the last thing they didnt include 15% discount as promised by bitequest, i dont know everywhere i go i have to remind them after they bring the bill.",Rated 3.5,3,2,??
Kriti Gupta,Rated This place has an amazing ambience and has a huge sitting arrangmnt..never prefer stairs and always take a lift to vault..we ordered Nachos and salsa platter which was sufficient for two..staff was helpful and the choice of music that was playing was also good..if you are in cp..it is a perfect place to relax..,Rated 4.5,16,17,??
Karan Dubey,Rated Good interiors ... if you wanna go chill and chat with friends .. dont sit inside .. sit outside .. but be early .. there are only 7 - 8 tables else you wait !! food & drinks .. usual stuff .. overall .. its ok place .. would want to go there again?? i would look out if i can have a better place somewhere around .. if nothing else .. would go there cheers,Rated 3.5,3,43,??
Mudit Kakaria,Rated average food! not a place to be if you don't drink! went with colleagues! the vaults are nice to be in! 5.0 for ambience!,Rated 3.5,4,0,??
Harsh Mohapatra,"Rated Now the Vault Cafe looks like something out of the medieval times with Huge vaults to have your private parties or just sit in the vast space with a very relaxing decor and furniture. The wooden interiors gives its rustic, country look. I guess you could wale away time enjoying the decor or have some food. Here are a few that I tried: 1. Mojito : Ahh my favorite drink was prepared really well with a special twist of cloves. 2. Chicken Wings with Barbecue Sauce: Prepared to perfection in the classic way with the nice sweet and spicy barbecue sauce. 3. Sarsoin Chicken Tikka: Another fusion food with chicken marinated in mustard cooked in the tandoor. It was really good and recommended for people with a taste for the spicy stuff. The sheesha was by far the smoothest I have had anywhere. The drinks and the food were also very well prepared. The place should be a must visit for people looking to sit down with a drink and relax. Since it was jam packed even on a weekday lunchtime, table reservation is advisable. A tad expensive as per my view but such a prime location in the middle of CP must come with a premium.",Rated 4.0,95,494,??
Swati Gore,"Rated Vault cafe is truly one of the best cafes I have visited so far in CP. As soon as you enter the place the interiors, the magnificence of the place is just so captivating. It is not like one of those dingy and congested cafes. A lot of thought has gone in the structure which totally justifies the name! Was just in love with the entire atmosphere. The music being played made it all the more enjoyable. Next comes the food. We were three of us and ordered for a Pasta, BBQ chicken wings and some grilled chicken with rice. The portions completely justified the prices. All three were too good with just the perfect flavours. Hookah was also smooth and not that costly. On the whole it was a great outing and I would love to go there again and try others dishes! Highly recommended!!",Rated 4.5,26,136,??
Kanika Gupta,Rated Extremely bad service! Bad hookah! Drinks are good... But so disappointed with services that I don't think its value for money... Not an ideal place to hang out specially on weekends when its super full,Rated 1.0,1,50,??
Ashish Sharma,"Rated Ambience is good but becomes not so friendly sometimes. Food is nice lots of non-veg dishes to offer, people fond of international non-veg will have a good time their. Atmosphere is light, nice. Money worth is not so much. Still can enjoy the food. Falafal wrap is a must to try. !!",Rated 3.0,21,34,??
Aman Premwani,"Rated Food, music, decor, ambience, crowd-- great ! A must go place ! Located in the heart of delhi, this place is a hit !! The food tastes pretty good !! The decor very much justifies to the name ! The menu is real big ! 10/10 for food !! A must try guys !!",Rated 4.0,25,127,??
Arindam Pal,"Rated Average food, quantity n preparation. Not so cold beer.. No draught beer as usual!! Not all available in hard drinks..Worst sheesha ever had..Slow service. Only thing good was ambience. Would not recommend it to anyone nor would go again ??",Rated 2.0,6,0,??
Gagansaini6646,Rated I don't like this place much because of the bad service.food was so so and very bad shisha experience.but interior was good.ambience was good.i wouldn't prefer it for the next time .,Rated 3.0,4,1,??
Manndeep Kaur,"Rated Hmmm when entered the cafe, ws impressed by th interior, but food was so so, service was too poor n late, thumbs down, ambience was good, but not a very gud experience,had to order the same thing for like 5 times then also they kept us waiting, which was very annoying, won't come here next time, wud try a better place.",Rated 2.5,10,12,??
Garv Jain,"Rated This place had been on my wishlist for long as it was largely advertised. First of all, in all the expert reviews and advertorials its profile has been over-exaggerated. The place is not that grand and huge and the covered area is also comparatively smaller against the rivals. The portion quantity is good. Though the service was prompt, the stewards themselves didn't volunteer to help. The place was full even on a Saturday afternoon which very well defines its popularity. It being the daytime the great AMBIANCE of the VAULT CAFE was not really prevalent as sunlight entered through the wide windows. We ordered BBQ onion rings, a mock tail and Crispy chilly potato. Both the dishes were very nice and tasty though a bit spicy. The BBQ onion rings were very crispy. The food was very well presented and service was quick despite the place being almost full. A lovely place that I would definitely return to whenever I get a chance.",Rated 4.5,11,78,??
Raja,"Rated Nice place to be in the best part is to sit outside and you can see CP inner circle and you could see Indian Flag right in the middle , ambience wise good you have the feel of being inside a Vault, food us good music nice , service needs to be improved .",Rated 4.0,34,14,??
Aryan Singh,"Rated Perfect interiors of a vault! Great ambience, awesome food , nice hukka ! The concept was amazing and something new for us. Will walk in again for sure. Cheers!",Rated 5.0,13,36,??
Akhilesh Bhagwani,"Rated Vault as the name suggests, this place actually looks like a Vault. I liked the private @vault concept for small group parties. This place has an amazing ambience with a rusty look, they also have an outdoor sitting area as well. Lets come to food now, we ordered a variety of dishes from veg and non-veg and they were quite fresh n yummy....10/10 for food and ambience Now, comes the worst part of this place ""Service""! We literally had go out in the middle in search for a waiter who can help us with our order. This place is highly recommended but beware of the poor service which they offer.",Rated 3.5,32,90,??
Meetali Kumar,"Rated Went here with my siblings the place has a beautiful and unique interiors, although the place had less crowd may be because i went on a week day in the afternoon. coming to the food we ordered the : - vault special chicken dimsums which were superb. - broccoli & bell peppers penne white sauce pasta which was what we found was not good in taste, - classic american hot-dog which was pretty fantastic. the price is much extreme as compared to the quantity of the food and the service was slow. food- 4/5 ambiance- 4.5/5 service- 3/5 music- 4/5",Rated 3.5,4,50,??
Mudit Jhamb,"Rated I have been here 4-5 times so I decided to take my office colleagues here and the way their front desk staff responded to query for a table was pathetic. It was so full of arrogance. It's true that when you give success to stupid people it doesn't make them smart. It makes them more stupid. Enough of putting up with such an arrogant staff. There are way better options available in CP. No need to put up with their stupid, arrogant and rude staff.",Rated 1.0,15,6,??
Priya Saxena,"Rated The place has really justified it's name. Amazing interiors. One can actually sit in a vault and enjoy their food and drinks. Impressive I would say. I went their in the evening on a weekday so there was not much rush. Easily found ourselves great seats. The food menu is great too. The service was quick. The only thing which came as a negative was the lack of beer varieties that they serve. Overall it was a great experience and considering the fact that it's situated in such a prime location, it's not very heavy on the pocket. One of the best in CP. Ambience: 5/5 Food: 4.5/5 Service: 5/5",Rated 4.5,0,0,Expert in Connaught Place
