Username,Review,Rating,Total_reviews,Followers,Expert_level
Jassisays,Rated My first visit to Cha Bar was at Apeejay house in Mumbai which is the flagship outlet. Having same high expectations visited this outlet. After a wait of 10 minutes got a table. A lot of things that we wanted to order were not available. Service was quick but the food was just about ok. Enjoyed my 100 mile Ki chai and it was great. Loved the ambience and overall atmosphere. jassisays.com,Rated 3.5,0,0,Expert in Connaught Place
Sankalp Sharma,"Rated Cha bar is perfect joint for catching a late snack with some intellectual friends. Normally a so called 'Book Cafe' should have a quiet ambiance for people to enjoy food while reading, cha bar isn't exactly peaceful but it's worth it, I keep coming back here for more. With so many visits here , I have almost exhausted their menu. It's service is decent with plenty of servers giving attention even on the busiest days. The food is remarkable , We ordered Fish and Chips , Cold coffee with ice cream , Bun kebab and Chicken and Jalepeno Sandwich. The chilled cold coffee arrived first which was so needed to beat the heat outside. The ice cream was inadequate but the coffee was relished even then. The sandwiches are amazing here , after so many visits i have made some of them my favorites like chicken and jalapeno. Crisp brown bread laced with mayo , mint chutney and huge pieces of tender chicken and topped with tangy Jalapenos. Among other sandwiches the Celery Chicken and Iceberg club for those tho prefer their sandwiches to be a non fiery. Bun Kebab was also amazing , soft bun with succulent crushed patty with mayo dressing. Fish and Chips are worth mentioning , At this price point you wont find better fish anywhere. Served with crispy french fries and tartar sauce this dish is absolutely ambrosial. Sometimes I wish it expands to become a full fledged restaurant but anyways its still so worth a visit :D",Rated 3.5,0,0,Expert in Connaught Place
Nikita Bhalla,"Rated Nice place to have your bit of coffee and tea time cakes and mufffins.. Once in, you're surrounded by books of all kinds and it mesmerises you further with a nice view. This is the calmer C.P for me and I like to drop in here once in a while. For the food- the apple and raisin muffins are good to go just like the cool crushers, and oh the special chabar thandai. Another must try is the whole range of flavoured lattes. I am not much of a cappuccino person so lattes work best for me. Plus a basic fish and chips platter is heavenly. With tarter dip,it is my regular pick. A rather lesser known joint where people could barge in and just release all their stress. Soothing !",Rated 3.5,141,585,??
Abha,"Rated A paradise for book lovers... Amazing concept! With their in house library, not only is the place good for a ME time but also a nice place to hangout with friends.. ! The variety of teas confuses you on what to order! Oh and also, their tea cakes and muffins are to die for... Super fresh and amazingly yummy! Its a very reasonably priced cafe with good food and amazing beverages.. The only problem? When it gets too crowded, their servers seem a tad bit confused and the orders take a little too much time for one's comfort to get ready... The servers, otherwise are friendly and pleasant... Soon going to visit for a ME time!! ^_^",Rated 3.5,17,9,??
Ritwij Goswami,"Rated A book and a cup of coffee. A match made in heaven. That is precisely what this place provides. Incorporated with Oxford Bookstore, one can go there alone, browse through the vast collection of books across all domains and sit there for hours reading and sipping on coffee or one can go there with a bunch of people and sit and chill over a wide range of tea, coffee and snacks complimented by a lovely ambience. And the best part, you get it for a song. Totally budget friendly.",Rated 4.0,2,82,??
Debdatta Paul,"Rated The interior is just mind blowing! We ordered chocolate ice coffee, khus sherbet and blackcurrant ice tea. Khus one was okay but the other two were good! Fish and chips were good too! It's decently priced. Wish they allowed to read the books in the caf. Many varieties of teas weren't available.",Rated 4.0,43,28,??
Tulika Chikker,"Rated The most docile place for tea and a book. It's always full, no matter what time of the day. The chicken pasta and the chicken Caesar salad take it all. The pot of green tea just makes the day entirely peaceful. Make it your retreat to peace for a day just to yourself.",Rated 4.0,19,66,??
Erick Massey,Rated Went to this place in search of good tea which was a disappointment eventually. 'Cha bar' sounds like a place where you have this 'adda culture' with some more options. But this one is a different case. Indeed the ambience is beautiful with a great view and books all around however the bar needs some serious updates. Fish and chips and a few snacks are okay but overpriced conaidering the place.,Rated 3.5,68,98,??
Divya Takyar,"Rated If you dig the idea of a coffee with a bookish atmosphere around you, then this is the place to be at. Good selection of different types of teas and coffees and the eatables are decent enough too. Something different, Definitely worth a visit.",Rated 3.5,34,55,??
Ayush Chutani,"Rated If it was'nt a breakup treat and the earthquake it would be a nice place to sit and have a nice cup of tea , crowded place , oxford bookstore offers a lot of nice collections to search and read for . The place was nicely decorated but the food options were not what you ll expect , the only good thing is the different types of chai , you may not know what to order so just ask your attendent",Rated 3.5,36,102,??
Sneha Sharma,"Rated The place is really packed but this only speaks about its popularity. Try the Truck driver tea, which is strong and perfectly spiced is great to refresh yourself. Masala and bollywood have strong dominance of certain spices, hence i would prefer a more balanced tea- truck driver. Now for the food, try the bun maska- it's simply out of the world. It's better than any bun maska i have tried, even in Bombay. Chilli cheese toast and brownie cookie are good too wd tea.",Rated 3.0,3,0,??
Nirali Verma,"Rated My love for books took me to this small cafe adjacent to oxford book store. It was almost full on Saturday afternoon. We were lucky to get table after waiting for 5 mins. As the name suggest they have elaborated menu for tea and coffee. We ordered Masala Tea and English Breakfast Tea, both were fantastic. When it comes to food it was not so great, Chicken Shawrma wrap was good but masala aloo wrap didn't have enough filling and veg cucumber and cheese sandwich had no cheese. I was disappointed with food. But overall a good experience with my best friend Books :)",Rated 3.5,27,209,??
Chandan Kaushik,"Rated Unique, Nice Ambiance, Pocket Friendly, Nice Taste I have been there a couple of time with my friends for a little gup shup over Chai and this place is worth going again and again.",Rated 4.0,2,30,??
Sahil Arora,Rated What a concept . Love it very reasonable .. and yet awesome pastas and all world teas heaven under one roof ... been here around 6 30 fully packed with all youngsters .. seem amazing ..,Rated 4.5,3,26,??
Lvlyffullest,"Rated I like the concept of books n cafe.. bookstore is good..don't take ur books or magzines as it won't be allowed (photocopied materials /newspapers r).. a rather chatty place...so if u r looking for any peace, this place is a big no... About food... their variety of teas r authentic...n a must try..I promise u won't be disappointed. Don't order hot chocolate (it tastes like bornvita milk)..big no for coffees as well... Fish and chips are tasty...so r the sandwiches... m nt a big fan of their deserts though... mind you they have a lot of things on their menu that they don't even serve.. On the whole I'd say the place is good if u want to have cheaper quick bite...n bookstore is awesome",Rated 3.0,0,0,Expert in Connaught Place
Vidit Gupta,"Rated I love books and that is why I regularly visit the Oxford bookstore and end up eating at the cha bar. It is an amazing place to spend some quality time. The food, the books you immediately fall in love with the place. The cafe and the bookstore are very quiet and calm helping you to relax. The menu houses wide varieties of teas, salads, sandwiches, and other sides. There is a mouth watering range of desserts. So we ordered a salad and a sandwich along with ice teas. The pita sandwich was great and the salad was also top notch. I have had better lemon ice teas but the raspberry one was great. Moving on the desserts we ordered brownie cookie and some muffins. The muffins were nice and tasty but the brownie cookie made my heart melt. Its a must try. Overall its a nice experience which is why I like to go there again and again and have a wonderful time with delicious food up for offering.",Rated 4.5,20,123,??
Arun Yadav,"Rated Good place! Though the space is a little less but a very good ambience! A lot of varieties of Tea. Being inside a bookstore, its a perfect place for book lovers. PS: Don't go for Lime and Lemon Zest :P",Rated 4.0,11,102,??
Shrey Kumar Singh,"Rated It's an amazing concept, no doubt.... And u probably won't know where to find it unless u knw where it is.... So for easy reference it's inside Oxford bookstore !!!! So u reach there and u find yourself inside a hall full of books, certainly coz it's a bookstore and also a mix of library feel.... There is a proper place at the end where u can sit n read a book for hrs.... So for the concept I'd rate it pretty high.... Now next to one hall there is this vertical hall which u call the cafe or cha bar.... The menu variety is fast food types... U get sandwiches, shakes, pasta (not always available), smoothies, coffee and tea of course.... We ordered a sandwich and chilly toast where were decent and the English tea cake was amazing !!! The cold coffee is pretty ok, nothing awesome abt it.... The ambiance is studious n youthful..... People sitting with their tea over notes n discussing is like gng back to college altogether.... Which gives it a pretty nostalgic feel.... The place has good and positive vibes to itself.... The service is normal.... Recommended for the books lovers !!!!",Rated 3.5,0,0,Expert in Connaught Place
Sahil,Rated They actually more options for tea than you can think of!! I suspect they are same with different names as what anyone knows about different teas 8p. The food was nothing special but assam tea was amazing. You could actually remember what it taster after hours of experience. But minus one rating for the staff. They actually told us to leave after ordering so much from the menu. This was rude!!,Rated 3.0,74,86,??
Richa Moghe,Rated I love books and food! Ain't it amazing if you get both the things under one roof? So after my book reading sessions I have sat in cha a lot of times. Their fish and chips being my fav. I order the strawberry smoothie mostly which has the perfect thickness a smoothie must have!! The English tea cake is another must have. It's like no one can eat just one.. One has to go for another order. It's usually me and my girls who visit the place so chit chat gossiping over cake and tea makes it the perfect combination after a long day of work.,Rated 4.5,25,137,??
Abhishek Chopra,"Rated Nice place and prime location as in near to barakhamba metro station. Its really good to see the combo of books and food. Now,chicken wraps are good served with meyonaaisse. Passion fruit is worth the money. Lemon hot tea is just a waste & pasta whether its red sauce or white one question your conscious that what the hell are you eating. Adios!",Rated 3.0,10,19,??
Ashwani Singh,"Rated A good place to hangout with a bunch of friends who also are book lovers; staff is brilliant -10 on 10 to them. Menu may seem a little expensive but since you are in CP price may always surprise you. I have tried their Red sause pasta & Samoa sandwich, good offerings, 7 on 10 to the food. Place not that big but still ambience is pretty infatuating & you will want to spend some more time there!!",Rated 3.5,17,31,??
Gautam Tuli,Rated a nice place in the heart of delhi a place for tea lovers as u will find great variety of tea and good options in coffee too many options in eating section also all in all ?,Rated 4.0,8,31,??
Sumit Raghuwanshi,Rated Nice concept with combo of restaurant and book store.visited so many times.go there and chill out with lots of variety of tea and so many other things.,Rated 4.0,1,4,??
Pragati Bansal,Rated A cafe unique in its own way has a different feel to it. Mostly it is crowded and you have to wait. It has nice drinks especially the variety if tea it offers. It has amazing sandwiches and desserts. A must visit place . But waiter are too busy and you have to call them twice as it is always crowded.,Rated 3.0,24,72,??
PAM,"Rated How I wish this place was less known and like a hidden gem as the teas here are great and with that good book in your hand, it is worth every sip.",Rated 4.0,135,72,??
Sameer Ahmad,"Rated I love to visit this place. Not too pricey, good crowd and Books! The food is amazing and you can enjoy a good snack with your friends in a quiet environment. If you are looking out for a relaxing tea amidst books, this is the place to be. Book launches are also common here and you can almost always spot a local author here.",Rated 4.5,6,72,??
Altamash Aslam,Rated The place is really nice. I specially fell in love with the interiors and their typical modifications of the normal cutlery used for serving tea. The menu us huge and you can get any type of tea from all over the world. The taste of the tea we ordered was nothing out of the blue but I liked the cutlery they used. The chicken wrap was hopeless with hardly 2 pieces of chicken and oil dripping all over. The staff was rude. The waiting line was a little long. The books store is really well designed and you can find all kinds of books here. The only thing that turned me off was their service. We ordered a piece of cake and after 10 mins we were told it was out of stock. Then we ordered another cake and the waitress forgot to give us our orders. After 15 minutes they served a slice and that too it was not the one we ordered. The waitress was hiding somewhere and other waiters were attending us and had no sense of shame on being late or serving the wrong things. I would suggest this place a must visit for people who love reading and for others to have a sense of the amazing interiors. Just a word of caution don't expect anything from their service!,Rated 1.5,145,407,??
Anukriti Chaturvedi,Rated Awesome food with reasonable price ?and pleasant ambience. Nice place to hangout with friends. A place for cha pe charcha ?Shriya Kaushik @jyoti Sharma,Rated 4.5,2,36,??
Nakul Kapoor,"Rated Cha Bar is an amazing place in central delhi to eat good food n b inside books wall. Nice and good ambience, the only thing I didn't like was that the order took time around 30 mints to b served. I ordered bun n samosa which was delicious, kebab in bun that was d best. Non veg platter was not good. Keema samosa was very oily n not good. The truck driver chai was too good n spicy with black pepper and Cinnamon. I got my throat cleaned up.",Rated 4.5,152,177,??
Vivek Raina,Rated Cha bar is the real thing. Non pretentious haven for book lovers and tea lovers. The range is absolutely mind blowing. The sides are filling and well prepared. Don't go there if you are in a hurry and stuck with mundane things of life. However if you are looking for a calm moment off from you crazy day this is the place to be. They have done deteriorated when it comes to the collection of books they used to have back when they were at statesman house however its still better than most of the places you'll know in this city.,Rated 5.0,6,52,??
Anamika Kumari,Rated Cha Bar until recently used to be on my list of places with good ambiance and quality food at reasonable prices but the staff does not attend to the customers even when they can see that they are ready with to place their order. My recent experiences ar Cha Bar is quite dissapointing.,Rated 2.5,12,52,??
Shruti Mittal,"Rated For the first time visitors, this place could be a little difficult to find. But once you get there you'll be amazed how beautifully they have managed it. They serve more than 100 types to tea and it gets difficult to decide one. Rest the snacks taste good. I personally like the thandai here. One small peaceful place to spend time it is. I went with a very close friend and had a wonderful time there. Surely a heaven for book lovers.",Rated 4.0,20,108,??
Saurav Bawa,"Rated When Cha bar opened in the Statesman House CP the footfall was quiet low... A place for the bookworms and silent date lovers. But slowly and steadily this place has captured my attention offlately.... With rock bottom prices.... A good variety and a very pleasant ambience on weekdays.... The weekends are a bit tacky and dense of sorts... Still this is a place to be if you are tired after roaming in the inner circle for long and you a need a refreshing cup of tea with a mix of Indian and contemporary European snacks... Than cha bar is the place you should go.... With brilliant location, rock-bottom prices and the books to devour... This is place you should certainly visit with your beloved.... As I usually do.... My favourites - masala chai, cheese toast and the pasta.....",Rated 4.0,6,67,??
Him..,"Rated Among one the most popular cafes in C.P. and affordable too, as price is a major concern for the cafes in such an area to spend a ""peaceful"" time. But i won't encourage the interiors of the cafe because it becomes a bit suffocating at times maybe due to the over seating arrangements. this place has obviously a vast variety of teas! more like a tea hub! for the vegetarians: spiced mint chutney and cottage cheese & hummus pita sandwich are good to go! with their immense beverage menu. a cafe like this is good for the people to have "" peace of mind"" which is really imp. in today's rash environment. Not a very tasty time but yes a nice time with affordable pices!",Rated 2.5,21,11,??
GS Virk,"Rated Food is extremely good specially red velvet cake, chicken sandwich, white sauce pasta etc.. Interior and Sitting is also very nice. But food serving service is very slow. You will geg your order in 30-40 min. But if you want tea in which they are special, you will get it on time. Must visit here.",Rated 4.0,9,26,??
Gaurav Verma,"Rated I always visit this place when in CP .. Offers variety of tea and snacks sort of stuff .. Do try their ice tea .. However, off late the place is quite crowded and when you manage to get a place they are through with good stuff on the menu .. Management needs slight improvement .. Otherwise a good place to crash for conversations with friends ..",Rated 4.0,24,7,??
Hitesh 'Auditore' Bokolia,Rated The place has good food.... Average ambience.. Its a book cafe... !!! The best part about it that ut lies inside the oxford bookstore... Making it a sure go for readers.... I'd advise you to take ur loved one to this place if he/she is totally into reading !!!!,Rated 4.0,20,90,??
Nived,"Rated So this place grabs your attention the moment you step into the oxford book shop. Yep you read that right. It's a long alley, with chairs and tables parked left right and centre (like literally). The place is chirping with enthusiastic couples, daily office people, stepping out of their monotonous routine, while they grab a magzine from the book store next door while waiting for a cup of coffee! Cha-sha, a common lingo amongst the punjabis, refers to a tea break, and well this place lives upto the literal interpretation! The service is quick, sweet and gentle! Not to mention, they have these mechanical chicks, placed on all the tables. For all you guys out there, it's a chick which hatches out of an egg, not the one which makes you sit on one! ;) Aao chale cha-shah peete hai!",Rated 4.0,5,19,??
The_travel_tart,Rated Love everything about this cafe ... from books to interior to food ... But they need to work upon there service. Food is just awesome :D A perfect place for friends gathering!,Rated 4.0,22,109,??
Shwetabh Mathur,Rated A bit cramped and suffocated for my liking.. the teas are overpriced and expensive in comparison to the quantity they serve( which is exactly like the roadside chai wallahs). I would rather prefer the same tea at the roadside stalls than at this place.. the tea holders look like too worn out... surely would not recommend in my opinion.,Rated 1.5,37,36,??
Keshav Aggarwal,Rated Awesome place to read books and with quality Indian desi style food with unlimited varieties of tea.... Good decor...... One of their best places to hold a meeting where u could refer a thousands books,Rated 3.5,29,49,??
Abhinav Gupta,"Rated The ambience, decoration & library is just awesome. Food is below average actually. I had fish n chips. They were normal. I didn't like it at all actually. Cold coffee has no taste. It's famous for chai but other road Street chai is better. The only thing i love is chocolate truffle pastry. Good place to hang around for hours but if its crowded they will ask you to leave n service is kinda poor.",Rated 3.5,18,151,??
Shreya,"Rated Concept nd ambience is super cool but what really disappoints is the service.... They have real poor service and what disappoints more is their staff's indifferent nature.... You keep on calling them for menu and food but they simply seem to ignore you. We didn't got a chance to taste food or tea as after waiting for 45minutes for food nd tea, we finally lost the patience nd left the place.",Rated 2.5,9,3,??
Megha Garg,"Rated Over-rated THAT'S IT Only ambiance is good, but do we only need ambiance? Chai at some tea stall is far better than available here. Bad service, you can go only here to upload pictures on Instagram and Facebook.",Rated 1.0,20,83,??
Kanika Rathee,"Rated What to say about ths place, only positive thing is that they have attached oxford library which is perfect for book lovers. Else what ever u feels like having will be unavailable and in the end you have to ask the waiter and have to eat that.",Rated 3.0,28,14,??
Akshay Arora,"Rated If you near Canaught Place and wants to enjoy a variety of tea's you must try this place ... As it is best tea place. Talking about the ambience, this place is very neat and clean but it's very crowded nd noisy . It is also surrounded by a book store from where you can purchase any book you want . I really like this combination of books with tea. Now about tea.... We ordered Bollywood masala mix cha. It consist of variety of spices like lots of masala, milky sweetness etc. This tea was so good as it made me feel refreshing and relaxed . I also ordered one Darjeeling tea named malkibari cha which was prepared from some special tea leaves and spices and contains no sugar and no milk. First time in my life I took tea without milk. The snack were not good as I expected ,it was just OK... The service was not good and that's way it got 3 rating only for tea",Rated 3.0,16,1543,??
Palak hopra,"Rated Once you enter you'll find it very attractive. No doubt Ambience is really good..So,me and my friends planned to spend some time there but cha bar disappointed us. With ambience people ask for good service. First of all, you will not get a table but when you get one you and your friends will have to adjust on a small table. Moreover, their service is really slow. Totally disappointed. It's much on hype but originally it has nothing ! Not even good coffee. Sorry to say. I am sorry CHA BAR TEAM i am giving you 2. 0.5 for shawarma and 1.5 onlyfor ambience.",Rated 2.0,41,170,??
Manshul.verma24,"Rated cha bar is losing it's charm!! I went there with few of my friends, 6 to be precise. They gave us a single table and told us that they'll shift us to a bigger one as and when the table gets empty. After a while, when there were free tables around we asked them to add one more table as it was getting uncomfortable but they ignored the request repeatedly. Moreover when all the food that we ordered arrived a friend accidentally broke a glass due to the crowded table .To our surprise, when the waiter got the bill he said that he'll have to charge Rs.100 to our bill for the broken glass!!!! We mentioned that the table us full of food and it was an accident but we pain the extra money with the bill anyway. Moreover, we didn't get any bill for the extra money we paid. Ps: NO restaurant charge their customers for broken crockery EVER but apparently cha bar does !!! All in all it was a very bad experience with rude waiters and lousy management, even the food and drinks weren't great. I have been there before that too many times and used to love the place but this was the worst experience so far!!",Rated 1.0,1,0,??
Piyush,Rated Think if a very modern library with a cafe..and that is what this place is ...the drinks menu is really nice and the pricing is also good. Will be back again to read and eat.,Rated 3.5,1,0,??
Aastha Khanna,"Rated Finally visited this place after hearing so much about it and the visit was a worthwhile! Having a cafe inside the bookstore is definitely a cherry on the cake and the entrance with the yellow cycle makes it all the more appealing. Considering the prices( which are really less), I assumed that this place must not be that good but it was a great place. The service was not at all good and that's why it got 3.5 rating, else I liked the food. We ordered : 1. Cold coffee : not so great 2. Jasmine tea: amazing! 3. Falafel and hummus in pita : loved it 4. Tiramusu : it was okay ! A must visit for hanging out with friends!",Rated 3.5,78,1021,??
Ujjwal Bhardwaj,"Rated This pace is located in Canaught Place,near janpath market. The best thing this place serves and for which it is known is as its name suggests ""tea"". If you are near janpath and wants to enjoy a variety of teas you can try this place. Talking about ambience then this place is always crowded and noisy, but its very clean. This place is surrounded by a book store from where you can purchase any of the books you are looking for. Now about tea and snacks, we ordered cha Hindustani which was consisted of variety of spices like cardamom,saffron,ginger, et cetera. This tea was so good as it made me feel refreshed and relaxed. I also ordered one Darjeeling tea named malkibari cha which was prepared from some special tea leaves and spices and contains no sugar and no milk. First time in my life i took tea without milk and i was amazed from its taste. But the things which disappointed were their snacks. The snacks were not that good as i expected. We ordered some fries and fringes. After that we ordered ordered red velvet pastry which was on a average. That's my whole experience. Overall in a nutshell its a 3.5 from my side.",Rated 3.5,58,2603,??
Shubham Gangwal,"Rated Hidden behind the books , like a cave of bookworm, I was expecting a peaceful little place with lights and ambience which will force me to dig in some relaxing conversations. But nah! The place itself has no shortcomings, it is perfect, The decor, the food, everything blends perfectly. But it felt more like a cafe in their. Went with wrong expectations maybe. Loved my fish n chips and the tea. That's obvious. A good place to eat, just not want I expected. After all its not just about the food, it's about the whole experience. But I don't think you will find such great food at this low price anywhere in cp. So thumbs up for that.",Rated 4.0,9,66,??
Chaitanya Jha,Rated Try their truck drivers' 100 mile ki chai. The food although is average. Multiple other drinks' options. But its a good spot in otherwise crowded CP cafes. Also probably the only cafe in the middle of a book store in CP.,Rated 4.0,4,1,??
Anjali Jain,"Rated I went this place with friends for tea and some snacks. Ambiance is very pleasant , variety of tea is good, and they offer few more snacks. You can spend good time here with reading books and having tea. Recommended!!!",Rated 4.0,18,23,??
Hansa Bisaria,"Rated Place to b in when you are absolutely tired of the crowded place ... small & sweet place to b in.. could never fire a hole in your pocket.... it's treat , as you get to sit with the books .. read it and eat it at one place 0.0 .. the coffee it good not much variety , but for a cha person it's a treat... cakes , pies, pastries freash as a bud..",Rated 4.0,10,38,??
Akhil Dhaundiyal,"Rated Although the food is good, the lack of space and the location was not to my liking. Being adjacent to a bookshop make it very quiet. I believe a place serving snacks and refreshments should be more lively.",Rated 2.0,1,17,??
Manisha Malhotra,Rated First things first I am an ardent lover of Cha Bar. Its not one of those fancy cafes or lounges or bars. Its a simple cafe buzzing with people and conversations all the time. The food is simply like home. The preparations are very simple and no fuss. The number of options for chai lovers are great. The taste even though not out of the world but is good enough. The USP of the place isn't the food or the ambience in particular but the setting. Its a great place for sifting through your favourite books and then sitting down for a cup of tea or coffee alOng with some munchies. The best part.. doesn't burn a hole in your pocket at all. Try this one out for a different feel,Rated 3.5,8,109,??
Deeksha Gupta,Rated This place is a bliss..if you wanna go out and hav a good time this is the place..a place bit different from usual cafes and restaurant makes it out of the crowd good! As I am a tea lover a large variety of tea makes it my personal favorite. Also it is pocket friendly!,Rated 4.0,7,42,??
Pooja Bokaria,"Rated Being located in a bookstore makes it different from other cafes. Ambience makes this place perfect book lovers. The names of tea are quite interesting. We ordered truck driver 100 mile di chaa, chocolate truffle and red velvet pastry. Tea was served in a very innovative cup holder and was good too. Truffle was good but red velvet pastry was not good. The service was good. This place is recommended for good conversations.",Rated 3.5,0,0,Expert in Connaught Place
George Antony,"Rated I am debating whether I should put out this review. This is such a wonderful but small place that I don't want the world to find out about it and then have to wait long to sit. The ayurvedic tea is superb, looks and tastes authentic. The food is quite good. The waiters are friendly but probably don't have a good system so it's not uncommon to see him forget an order or maybe it's a bit busy. The ambience is great, next door is the Oxford bookstore so it's a place that one must go to. They have a variety of teas, beverages, desserts and innovative eats. Take my word. The waiters are good. Forget what I wrote a while back. Unlike bland green teas the aksha and the antar mouna are flavourful ayurvedic teas. Go... Its not very tough to find parking in CP",Rated 5.0,15,35,??
Siddhant Babbar,"Rated Had heard a lot about this place and finally decided to visit it. In one line if I would describe cha bar a heaven for a person who loves both books and food . Located along with the Oxford bookstore cha bar offers tasty food at very reasonable prices apart form their speciality in tea( they offer uncountable variety of the same) they serve very well prepared dishes. The fish and chips are the best , the shawarma is also tasty along with the various pastas. The ambience has a nice cafe like feel to it. A must visit place even if your are not into books.",Rated 4.0,17,274,??
Shreya Guha,"Rated So this one was on my wishlist for a really long time. For a person who loves books and chai, this place is idle. Its very important that you choose your tea well cause there are a lottt of options. I ordered one of the coloured tea and it was really fresh. We went around 8 at night so maybe cause of that most of the food items were unavailable. We ordered the sausages. Quite good. Must try place.",Rated 3.5,32,65,??
Avni Arora,"Rated It was the first time i went there on the recommendations of my friend.i got flattered by the whole atmosphere.tea/coffee with books is perfect combination.ice tea(passion fruit,strawberry,lemon) was so damn refreshing.the collection of the books is amazing.i have marked this place on my wish list.will go again and again",Rated 5.0,51,59,??
Rijul Gandhi,Rated Cha bar had been on my wishliat for quite some time now !!! Landed here ... With a friend .. I loved the ambience ..the book store being just next to u ... Ordered a ginger tea .. Cold coffee.. Malai tikka grilled sandwiches ... Cheese toasties n a red velvet cake ! The tea was served in this quirky lil cup which i totally loved .. Was amazing n the cold coffee trust me was way bettr than what we usually end up having at ccds ... The highlight was the chicken sandwich n the velvet cake!!! Superb prep.. Amazing food.. Thanx for a good time !,Rated 4.0,15,73,??
Shivangi,Rated I tried this place with friends for tea and found it to be a lot of fun! If you love different types of tea as much as I do then you're in for a treat! They have a huge menu for different varieties of teas and the Vishram tea is completely worth trying! Each item on the menu has a description which helps in understanding what it really is made of and different types of teas are served in different ways too. There are multiple options available for coffee lovers as well and this place also has a range of other beverages and some very exciting and scrumptious cakes and tea time eateries. Please do try whether with company or alone and preferably carry a good book along:),Rated 4.0,51,256,??
Aman Goel,"Rated A place with nice ambience and decent pocket friendly food. I must say this place is an eye catcher. I had pasta,thandai,paneer wraps..all had decent taste. No foodie place this is but yes i will recommend this place just because of their concept of books with cafe. *food taste:1star ***ambience and concept : 3star",Rated 4.0,0,0,Expert in Connaught Place
Ajinkya Mujumdar,"Rated This place is unique in the sense that it is housed inside a bookstore and serves quite some variety of teas. I liked the extensive tea menu that the place offers. We ordered the Bollywood masala mix cha, which came in an amusing bollywood printed kettle. But this place fails to offer the solitude and/or peace that readers usually look for. It is quite crowded and more often than not you will experience unavailability of items from the menu. Nevertheless, people who love books and tea must visit!",Rated 3.5,22,55,??
Durgesh Nandan,Rated A good place to have a chit chat with friends or to discuss plans and all. many readers also prefer the place. quality and reasonable beverages.,Rated 3.5,30,31,??
Fari Akmal,"Rated This place is quite amazing. It was my first time here, and there was a time (when I was in the middle of all books) I wanted to jump-in-joy like a small child (Note: I am not those typical book lover kind of person, I still wanted to do that, so just imagine how cool is this place is!) I ordered two teas : Bollywood masala mix cha and Truck driver 100 mile cha. The first one was good, even the second one was good only if you are suffering from cold (as it clears our throat because there is too much pepper in that :P ). I even ordered a red pasta (after reading a review on Zomato that it's very spicy and I have a thing for spicy food), but they initially got me a white pasta and then they brought a red pasta instead(after realizing their mistake), but I have a feeling that they have mixed the red sauce in that white pasta which they initially brought because of which I almost hated it. But I would like to believe that other food items are good, because I so want to go there again!!",Rated 3.0,5,159,??
Rishabh Pandey,"Rated Ok, let me start by saying that Cha bar is cool. Its cool enuf for me to visit there everytime i am in CP. The food is good(for the most part) but the biggest issue i have with this cafe is the spacing. Waiting for several minutes just to get seated is not something that i like esp when i am with a big group(all those stupid people saying ""excuse me! Excuse me!"" Everytime they cross me) but the fact thats its located inside oxford bookstore make me go there every time. So, all and all, a definate go. ?",Rated 3.5,3,24,??
Aditya Gupta,"Rated When you are a bookworm/nerdy/geek like I am , this place is perfect ! Really Good beverages and the quick bites , plus the bookstore makes it just perfect ! Well Thats what Ill call a Hidden Gem !",Rated 4.0,0,0,Expert in Connaught Place
Sanam Maqbool,"Rated The Cha Bar, merged with one of the best book stores in India, the Oxford book store manages to attract a good number of readers, thanks to the great ambience mixed with great presentation. The coffees and more than two dozen different types of chais will leave you amazed. The desserts are fresh, not amazing. The non veg platter was not a good choice. Too spicy. The pasta was bland and simple. Conclusion: go for beverages only. Food might leave you disappointed.",Rated 3.5,10,44,??
Aditi Rathi,Rated Amazing place in the heart of the city. And unbelievingly reasonable. Never try blackcurrent ice tea. Taste likes korex syrup. But great pasta.,Rated 4.5,17,112,??
...,"Rated Good place for a good read or quick chat, you can do study sessions, concept is different but not too appealing, this place is known for its tea, being a coffee person, I don't like the place for the beverages.",Rated 3.5,17,85,??
Trisha Das,"Rated An amazingly cute book cafe. The usual food items are decent. But there are some that truly stand out like the fish and chips, Cesar salad and chicken tikka sandwich. The coffees are very nice too. This is like our own little central perk. A place which can be visited again and again whether you're alone or with a date or with a group of friends. To top it off there's the amazing oxford bookstore right with it. Must visit place. :)",Rated 4.5,13,32,??
Dhruv Jain,Rated Haven been here last Saturday for a brunch and ordered few things 1.blackcurrant ice tea ( very cool and refreshing 2.fries platter (average) 3 . Red Sauce pasta (highly spicy though good in taste) The overall ambience is cool for small brunches and good Oxford library by your next to you makes it all complete.,Rated 3.5,36,226,??
Harsimran Singh,"Rated A much needed break from coffee, so my friend thought to visit this place after work. We're COFFEE LOVERS but wanted to cheat on coffee with TEA. Oh boy!! Ambience : 3/5 The ambience here is average and too loud. Actually it felt like a BAR, but with people drunk on TEA. :P Staff : 3/5 The service is slow. I also have noticed that they've hired less people to actually attend to all the customers properly. Food : 3/5 TEA here is fine. Moreover, I didn't know what to expect when I ordered a Chrysanthemum Tea & Oolong Tea. I can't say much about the teas. The murgh malai chicken sandwich was amazing. However, the Chicken Pasta in White Sauce was spicy and watery, much below average. P.S. : A MAJOR turn off when your first choice of tea & sandwich items are NOT AVAILABLE. Could've been much better.",Rated 3.0,0,0,Expert in Connaught Place
