Username,Review,Rating,Total_reviews,Followers,Expert_level
Karuna Agarwal,"Rated Saw their Ad on Facebook and thought of visiting this place along with friends. The interiors are filled with pics of bollywood Start Dharmendra and they are designed in a way to give you as you are dining at a local Dhaba across the raod.Coming to the food, We ordered a couple of items and everything was good but nothing extraordinary. I liked the way the food and drinks are being served. Mutton burra was the best amongst what all I tried.",Rated 4.0,6,58,??
Tarun Sardana,"Rated What a horrible exp. Dharamji pls forget about royalty and take ur name back from these idiots.first they need to sack their chef for serving half cooked items and also sack their arrogant front desk managers since they are overwhelmed currently with business they are getting.lets see if u get repeats. Over rated but believe me one of these days they will get beaten up by 6ft sardars from west delhi for serving rubbish food and pathetic service, music too loud and ac that dont work. 3 months and u see nosedive and end of this restaurant. RiP..",Rated 1.0,3,27,??
Thefoodiebiker,"Rated Garam Dharam, dhaba Te theka, had an eye on this one since it opened. Today we made it. Were in CP and went there for lunch. Bollywood theme based on the legendary hero Dharam Ji. Not classy like themed restaurants, but you cant complain the tag line is Dhaba and Theka. So its other way around. It can be described as classy dhaba and theka. Love the decor can be better. Its all about Dharam ji and his filmy journey. There is no place, where you cant feel the presence of Dharam ji. The bucket lights are good not new though. They have a nice portrait of the man himself. And lot of pictures and things used in his movies. Sitting is bit rustic. Its a big place. Even the bar is in theka style which I really like. The presentation of food and drinks is really good. It gives you desi feel. Being a Punjabi kid, I love this vibe. Drinks served in bottles (pauwas). Loved the fact that, their serving starts with Patiala peg. Its a pity they dont have much to offer in Cocktails, mocktails and Banta is still in production. The other drawback they dont offer you all the food items on the menu. This is kind of a negative for a restaurant. Either you dont print it or you serve what is printed. The staff is courteous. They do greet you with smile and wait on you very patiently while you go through their gorgeous menu. Explain dishes to you and help you choose if you are in dilemma. The food and drinks we ordered today: 1. Chatka Matka Chameli (vodka) :: Its a traditional take on chusky with vodka. Consist of mint, tamarind chutney and few spices. You can have it without Alcohol. The taste was good. This chusky stuff is very popular with ladies. Fun way to have Alcohol. 2. Khatti Meethi Chulbuli (vodka) : Another desi cocktail with Kokum, rock salt and roasted zeera. Didnt hit the mark with vodka in it. May be good as mocktail. 3. Payarey Mohan Masala Nimbu (vodka): Like this one. Masaledar Nimbu with almond flavor. Go well with vodka. And taste good without alcohol as well. 4. Dhaba Chicken Tikka: As suggested by them. So we ordered it. It was ok. Good color and taste. Yup spicy but chicken was bit dry. It was bit disappointing. It can be much better, only if the chicken is tender and succulent. 5. Tandoori Paneer Tikka: It was good. Paneer was soft and moist. Properly done and evenly spiced. 6. Rajma Masala: For a surprise after a long time I had tasty Rajma in any joint. It was creamy in texture, cooked to perfection and just the right amount of spice in it. 7. Jeera Rice: Rice was good. Nice separate grains. Well cooked with nice aroma. 8. Kadhai Chicken: Loved this one. The right amount spice to kick your taste buds. The chicken was cooked well, tender, soft and moist. For breads we have butter naan, lacchha prantha(hari mirch). Both were good. Loved he mint chutney and pickle. For desert we had Gulab Jamun. Which they dont charge. Over all loved the joint. Average priced. All this cost us 3048 buck with a bottle of water and all taxes included. Love to visit again and try few other things. P.S. : Thanks for the complimentary desert.",Rated 3.5,0,0,Expert in Connaught Place
Foodie Syed,"Rated I have ordered Laal Maas, Butter Chicken and Biryani....butter chicken was good...place is good but ya they need to work on non veg dishes...",Rated 3.0,74,70,??
Desiiraii,"Rated Kahanaa baad mai phle Veeru di ghuti ki waah wahhh!bohot badia...swaad naya laga or ek daam zabardast.ab restuarant ki baat...ambience badia hai...AC kuch zada hi thanda tha isliye rotiya thandi thi...thali ek vayakti ke kiye kafi hai....thali mai kadi,chole,daal,rajama,gobhi sabjiya thi jo achi thi...chawal or kheer satth mai sab k liye mattha.chole or gobhi zyada ache the.soya bean or panner tikka bakwas the....naa garam naa swaadist.service achi thi..sab keh rahe the kafi sasta hai magar aaj kal k hisaab ka hi hai.. Kul mila ke yahana janna to banta hai.Veeru paji ki naam pe to pakaa.",Rated 3.5,34,103,??
Magookapil,Rated After waiting in Q ... Not satisfied wid d service,Rated 1.5,1,0,??
Anjali Verma,"Rated 5/5!!! That it is!! Dharam paaji i loved the menu and the ambience. Menu card is carefully created and has all the desi favourites!! I wanted to eat typical dhaba food so ordered methi matar malai, kadhai chicken and yellow daal tadka with butter naans. Food was served in thali and katoris with pyaaz. Very desi punjabi touch to it. Walls are painted with dharam jis and posters of his famous films. The cutest was waiters wearing tee shirts with his films names!! And happily posed for us :)). It was a very pleasant, happy and drooling experience. A must visit restaurant. Meal for two costs 1200 to 1500 aprox. Falguni Verma Rajat Bhushan Srivastava Natasha Malik Somesh Arora Shaheema Robbani Saikia Shalini Sharma",Rated 5.0,5,7,??
Kanishka Khanna,"Rated So finally after hearing so much about this place I finally landed up at garam dharam with my family ! Truly a family restro , perfectly build in a punjabi style ! Ambience : Interiors ? All about dharmendra , no corner is left where you cant feel the aura of dharmendra. Colorful interiors, desi dhaba, even the bar is designed exactly the same as a theka :p the way they serve food and drinks are truly amazing and again desi. You'll literally get your mock-tales in desi style bottles ( infact pauwa bottles ) Food : Excellent preparation ! Ordered , paneer tikka - taste was just ok ok , bhalle papdi again average ! Main course -veg thali , which every one should try atleast once if you are visiting this place , butter chicken - delicious , dal makhani - perfect taste ! Portion of dishes was good , Desserts : gulab jamun , amazing ! They do not have much options in mock-tales , i only impressed by their presentation otherwise I didn't like their mock-tales at all , seriously disgusting ! We had parimal's paan gulabo , veeu di ghutti and virgin mojito , none of them was good in taste ! Service : service was quick , i went there for lunch , so no idea about services in the dinner timings. Money : Nominal charges ! Best place for people who want good food in best prices ! Suggestion : rather than ordering butter naan order , family naan :) Cheers ** Thanks for the welcome drink by the way :)",Rated 4.0,17,194,??
Sandhya Tripathi,"Rated A newly open place in delhi n must visit too! Its perfect for north indian lovers. The interiors wil remind u of the charismatic dharam pajji. The music,decor is all about bollywood! The fooood is too good! We had paneer makhni tawa anda bhurji laccha paratha n naan. We wanted to hav khameeri roti but it wasnt availabl. A must visit plz delhiites!",Rated 4.5,4,27,??
Saumya Singh,"Rated garam dharam dhaba te theka First let down- When you plan to go to a restaurant owned by a 70's superstar, you hope there will be 70's music playing, or at least music from his movies. What you don't expect is loud music of honey singh piercing your ear. Second let down- the washroom side of the restaurant has more dhaba wali feel than the whole restaurant which is called garam dharam dhaba te theka by the way. third let down- service was slow Only good thing was the food. It was yummy. We ordered malai chicken and egg curry with naan. everything tasted good",Rated 3.5,10,21,??
Tanya Chaturvedi,Rated The ambience was filmy and good but the food was not worth the price...the service was also average...especially the rotis were pathetic..overall the only negative point was the cost which was too high according to the food.,Rated 3.0,41,42,??
Deepak Gupta,"Rated I went with family & friends on Sunday evening and after a wait of 45 min we were given a table. The interiors are done in a dhaba style decor and pays tribute to yesteryear star Dharmendra. The management has put on a great show as far as innovative interiors and menu is concerned. But the buck stops here. The food is terrible and served cold. Yes, they have fancy and funny names of the cocktails on the menu but the bartender cannot churn a decent mojito. Dal makhani and chicken dishes are below average. The breads served were taken out of tandoor pre maturely. The restrooms were stinking of puke. Except for the presentation of the whole ""Garam Dharam"" concept, the place is definately not to be visited again. Somebody needs to explain them that only a cheap menu price will not ensure loyal customer base until they offer quality. We, delhites need to find out about the food quality of any newly opened place first rather then flocking to it like crazy hungry people.",Rated 2.5,2,19,??
Animesh,Rated good restro wid good ambience and food is awsum... yummy already went 2 times there ?.. suggest ppl to go there and yes thw bar is awsum wid desi look ??,Rated 4.0,6,425,??
Culinary Delites,"Rated It was a normal afternoon routine for the Delhiites at Connaught Place on 9th September, made special by the inauguration of a themed-restaurant Garam Dharam Dhaba te Theka by Umang Tewari and Mickey Mehta and the presence of the veteran actor Dharmendra himself gracing the occasion. The restaurant is a first of its kind in the capital city and represents the vibrant personality of Dharmendra along with some Bollywood tadka. The interiors and the decor is rustic just like a dhaba is but with a contemporary twist given to the food and drinks. The music is foot tapping numbers from Dharmendras movies and his legendary dialogues and scenes from the movies find their place on upholsteries and walls either in the form of graffiti or posters. One of the decor pieces is the iconic bike from the movie Sholay. Talking about the theme and the idea behind the restaurant, Umang Tewari, said, Fun, quirky, lively, innovative & foodies paradise are just the few words to describe first of its kind Dharam Garam. Bollywood veteran Dharmendra is everybody's favourite and has been ruling heart since his young days, his movies, his dialogues and his songs are legendary, keeping this in mind I thought to give capital its first restaurant inspired by veteran actor. So if you are a Bollywood fan and love your food with equal passion then this place is definitely for you. Spread over an area of 4000 square feet, Dharam Garam is one stop place for all those who love good food, good music and quirky interiors. The quirkiness of the place starts right from the entrance where the posters of Dharmendras popular movies and renowned dialogues greet the customers. Adding to the quirkiness quotient is an entire wall dedicated to the graffiti of his dialogues and of course Dream Girl, said Mr Tewari. He further said that when it comes to food, Delhiites want to have it the best, so the endeavour is to make this place foodies heaven. By giving this restaurant a contemporary dhaba look the owners aim to raise the quirkiness and the fun quotient, as the entire ambience is of a Dhaba Te theka but right in the centre of the national capital. The ambience of the place is quite rustic with iron buckets turned upside down and used as lamp shades. A true Jat and a simple man at heart, Dharmendra said that he never in his wildest dreams imagined that he would have a restaurant in his name and that too in Central Delhi. He said at the inauguration, I am humbled by the idea of a themed-restaurant, as over the years I have acquired various tags including 'Action Man', He-Man' and even 'Garam Dharam', for which I am thankful to everybody,"" Continuing in his jovial, no starry tantrums attitude, Dharamendra said, I will talk to all of you present here like I would talk to my friend. I will share some memories from my past and you tell me yours. With that he proceeded to talk about his first visit to a five-star restaurant. He narrated how he asked for a whiskey from the waiting staff and the staff asked him whether he would like single or double malt. To this Dharamendra replied, I dont know about this single or double thing, I just want to have whiskey. So the staff went and got me whiskey in a glass and I couldnt understand whether it was for drinking or to be poured in your ears, as here I was used to drinking whiskey straight from the bottle and here the staff is getting me a glass half-full of whiskey. Dharamendras simplicity again came forth when the same waiting staff brought him a knife and fork to eat the Indian cuisine he had ordered and he said, I thought to myself, desi khaane ka mazaa jo haath se khane mein aata woh kahan inn chhuri kaante mein milta hai. (Indian food or any food for that matter is best enjoyed when eaten with your hands rather than eating with a knife and a fork). He kept all of us entertained with his iconic stories from the past and expressed his gratitude for all the love audiences have ever shown him and is still showering on him. And invited all of us to Garam DharamDhaba te theka for some casual dining with friends and family. Thus passing on the mike again to the owners who told us about the future plans of the restaurant oops dhaba! Mickey Mehta told the media about the unique Dhaba Dabbas, which the dhaba would soon be starting and they (the owners) are sure that it will be an instant hit, as there are several commercial buildings where such services are always needed. Another unique feature of the dhaba will be the take-away or To-go counters. Talking about drinks, the owners said in unison that the dhaba has some quite interesting mocktails and desi drinks, which again will be loved by one and all. Thus Garam Dharam is for all those people who just want the best at best prices! With the hope that they get loads of acceptance from the city crowd who love their food, the owners said, We are sure we will get lot of acceptance for Dharam Garam, as there is no compromise on anything and thus ensuring to give our customers one of the best experiences that they will cherish. This is place suitable for all age groups. It is a warm, cozy, comfortable Dhaba Te Theka style restaurant where each meal is a treasured time to relax and share a bounty of wonderful food with family and friends. As a parting shot, Mr Mehta added that they are on the mission to numerous theme and concept based restaurants in Delhi and many of them within this year. So what are you guys waiting for just head to Garam Dharam Dhaba te Theka for some good food, drinks, fun and entertainment. So happy wolfing everyone! Basic Information: Address & contact number: M-16, Connaught place, New Delhi, 9599084039, 9599084040, 011-23411928",Rated 4.5,7,4,??
Devanshi Sharma,"Rated Food: 4/5 Ambiance:4.5/5 Service: 4.5/5 Value for money: 4.5/5 I went here on a Sunday evening. There was a long waiting queue but we had passes n privilege to jump it. As soon as we entered.. Omg..! Interiors are done beautifully.. I've never seen something like this before. They were inspired by Dharam paaji n probably his movies. They played good music too. We ordered dahi kebab, paneer tikka and hara bhara kebab for the starters and alcohol. The service was very quick. The presentation of the food and drinks was good. But dahi kebab and paneer tikka wasn't warm enough. The taste was good though. I loved hara bhara kebab. For main course we ordered dal makhani, mix veg and soya chaap. Dal makhani n mix veg could have been better but soya chaap was amazing. Chap was soft n gravy was soooooo goood. We didn't order any desserts. The price of food and alcohol is fair. Although food can be better, at least it should be served warm enough. They have some interesting combinations in their bar menu. They have alcoholic bantas and chuskis. I'll try them the next time.",Rated 4.5,33,401,??
Ashi,Rated I loved the ambience of this place. But the food wasn't up to the mark...and it took an eternity to come.Again the taste was disappointing ...neverthless it's a good place to hangout if only taste could be improved.,Rated 2.0,1,0,??
Ujjwal Garg,Rated Nice food great ambience with each and every wall showing something related to Dharam Paaji and their serving of drinks is too good love this place nice work Amit Juneja bhaiya.,Rated 4.0,41,128,??
Lokesh Dharmani,"Rated Garam dharam is NOT a fine dining restaurant. To my cousins in Delhi, any family place is a fine dining restaurant. Anyway the place I have been told is new and owner by Dharmendar and sons! I liked the Dhabh-decor but nothing new that I have not seen. I mean horn ok please walls with buckets hanging upside down is so 2010!! The food was good. I ordered chole; (really good), my signature dish Kurkuri bhindi (pretty decent), Kadai Paneer (passable) and Soya Chaps (nothing too spectacular!) The service was so slow and so confused that we ended up canceling a couple of dishes! The food is not that bad and it's a decent place to go and try with family. Dishes are priced in a range of 250-300 rs. We ended up paying a bill close to 2700 bucks for 7 people, which is quite a steal I must admit!!",Rated 3.0,18,443,??
Brijesh Gupta,Rated This is place where you can't stop your photo shoots. Food is good. Moctails are not up to mark. Tandori chaap is a halmark in veg starters.,Rated 4.0,32,82,??
Anjali Gupta,"Rated I had gone here for the second time but this time for lunch. Service has improved a little bit, food also on the upward trend. may be becuase it was lunch and not any waiting.",Rated 2.5,3,0,??
Tathagat Choudhary,"Rated Came across the outlet searching for a place to sit peacefully and have a nice lunch. First thing which attracted me was the name. As the name suggested the cuisine was Punjabi. The interiors have been done smartly and creatively. The first order of the day was Khatti Meethi Chulbuli (a must have). Not wanting to exercise the grey matters we just decided to order the Thali. The food was decent the portions were adequate in size. The thali consisted of Two Veg Dishes, Two Non Veg Dishes, Dal, Raita, Kheer accompanied by the breads and rice. Dal makhni served was really nice. The deduction of points are for the painfully slow service and the plates on which the Thali was served. It was a huge plate making it difficult for two people to sit opposite each other. My suggestion to fellow foodies pls do not order the thali it's very uncomfortable to eat on. The food is nice so Ala Carte is suggested. Peppy ambience with nice music from Dharam Paa Ji's movie make it a nice place for dining or lunch.",Rated 3.5,16,115,??
Harshit Kiroula,"Rated Good food , good music @nd very greater drinks ....",Rated 5.0,2,16,??
Kavish Sharma,Rated Though ambience is nice but food is not up to the expectations....staff is not so responsive; prices of food stuff is so high according to the food they serve...,Rated 1.5,12,77,??
Atul Bhandari,"Rated So after hearing lots about this place, we finally landed up at Garam Dharam on Friday evening for dinner at 8 pm. The first thing that attracts you are the rustic interiors. The place has a buzz about it and was rocking with Dharam songs. The drinks menu is very interesting and the tharra type presentation with some interesting concoctions is outstanding. We ordered the chulbuli drink with vodka and it was very nice. For appetisers, we ordered the soya chaap, hara bara kebab and Sahi kebab. Two things about appetisers - the portions are huge (7-8 pieces each) and the taste and balance of spices was quite good. The service is also quite fast as our appetisers were served within 10 minutes. For dinner, we only ordered dal makhni, veg biryani and roti. The dal makhni had a somewhat different but fresh flavour - quite tasty actually. Overall, Garam Dharam is a good addition to the CP food scene. For the price, the food and the ambience make it a worthwhile trip. I am not sure if I will go again soon but definitely a one- time visit.",Rated 3.5,23,147,??
Saurabh Singhal,"Rated !!Lots of Love for Dhram Sir, Good Ambience with good music. Cheapest liquor in the town. -ive - Booking guys were very rude, after waiting for 1hr and I was just asking for the status. But they behave like they are working without pay or they are offering a free feast for us. They are managing rush very poorly. Personally, do not wish to visit again for the rude behavior. I do not want to write such reviews openly but did not get any email address for the escalations.",Rated 2.0,1,0,??
Abhishek Singh,Rated Awesome theme dhabha ... a perfect place to hangout with friends .. Enjoyed a lot and food is also great and that too at reasonable prices . A must try thing.,Rated 5.0,7,22,??
Savar Suri,"Rated Lovely ambience, good music and not-so-bad food...special mention here for the buttermilk served!!! Must Haves: Daal Makhni Garlic Naan Will visit again&again for the music:)",Rated 3.5,44,156,??
Alisha Specter,"Rated We picked this as a venue for our friends reunion, ambience is really good but service is pretty so so and food pretty average, and they play really old songs infact when we went they were playing a devotional song. I may not go there to eat again but may go to just hangout with friends, i wish they would pick up service and food quality especially 'coz for a restaurant modelled on dhaba it has to have really good food, wouldn't you agree.",Rated 2.0,4,0,??
Annie,"Rated This is a bollywood themed restuarant . Went there with family for dinner. There was half an hour waiting. We ordered dal makhani,butter naan, soya chap, cucumber raita, malai methi matar and aloo gobhi. Food was ok ok types nothing mind blowing. The music was realy great. If you are a fan of punjabi numbers old and new you will have a lotta fun. Service is also so so. The beverages were the highlight for me. Very unique and tasty. Tried veeru ki gutti and one paan flavoured one. They are must try there. Over all a decent experience. Place was crowded and alive",Rated 3.5,61,133,??
Shagun Tyagi,"Rated Garam Dharam as the name suggests is owned by our very own bollywood favorite Dharam paji. Despite of being a recent opening the place is jam packed specially on weekends. But one can always stand in queues when it's about good food. The restaurant gives you a typical dhaba feeling with some old school music to cherish. An amazing range of mocktails and cocktails with even more interesting names make the place worth a visit. I ordered khatti meethi chulbuli and dahi k kebab which were soft enough to melt in my mouth. The pindi sholey served with amritsari kulcha are just the perfect thing to fulfil your appetite. Good service, excellent decor and mouth watering indian food perfectly sums up the place.",Rated 4.0,16,64,??
Rajat  Jain,"Rated I went to dis place 2 days back..... it was a good experience nd will look forwrd to visit the place again....... So, after long I have finally found a place that serves delicious and reasonable food... i wil recommend everyone to visit dis place.... :)",Rated 5.0,2,0,??
Rajan Bali,Rated Garamdharam is one of the recent openings at cp and being a hardcore delhite it becomes a necessity to try every new place.went there yesterday with my friends food and service were good. But something that was beyond expectations was their ambiance.This place is a must visit for every delhite...!,Rated 5.0,11,88,??
Astha Tarwani,"Rated With the pictures and souvenirs of the great actor Dharmendra, this restaurant is full of Bollywood masala. This place is no less than a modern version of a desi dhaba. You will notice the drinks you order being served in 'pahua' bottles. The food was good but lacked in the quantity. We had ordered butter chicken, dal makhani and naan. A visit once will not be such a bad idea. Hop on to this place with your peers and have a great time admiring those things on the wall. This place is Decently priced and may range between Rs. 400 - Rs. 500 per person.",Rated 3.5,37,104,??
Mishika Grover,"Rated I'd heard about this place a lot so went there last Saturday. The word disappointment doesn't even cover it. Being a weekend, we expected some rush and we weren't wrong. Our names were written in their register around 8.20 pm and we were told there was an hour's waiting. We agreed and came back around 9.40 pm after which we were told that we'd have to wait for some more time. Finally around 10.05 we were told that they finally had a table for the five of us. We thought finally our ordeal had ended but we were so wrong. We weren't even served with water or given a menu till 10.20! Finally we ordered some basic dal makhani and butter chicken, but our food didn't arrive until 11.05 pm! The staff was negligent and even screwed up our bill by adding extra stuff that wasn't ordered. The music was too loud for a restaurant. One point has been given for the food coz it was okay. Never going to set foot here again. Thank you very much!",Rated 1.0,3,70,??
Aman Singla,Rated new place new concept and amazing foood and a veriety of drink options...... i went with my friends and really like this place and wud ask people to visit atleast ones else you would miss on a lot of things which dey hve to offer.,Rated 5.0,5,131,??
Chandni Wadhera,"Rated It was a mommy daughter date and honestly we are not much into North Indian cuisine but was excited to check this place out for ambience, its enlightening and quirky, full on desi feel , as soon as u see this place their is a kaleidoscope right outside and the second you step in you can hear the old gold tracks of dharamendra sir, so a great positive vibe came as I moved in, decor is all filmy which is but obvious , talking about the food we only ordered starters as I said we are not great Indian food lovers, ordered ananas ki chaat, sahi ke kebab and mixed khumb with lassis to go with, watermelon and mint , peach and saffron , the glasses were huge, one glass can easily satisfy two, ananas ki chaat was prepared in mustard oil with oodles of anardana giving it a perfect zing, dahi ke kababs were soft and tasty, mixed khumb was average, ordered so much just out of curiosity but portion were big so couldn't finish it all, a very nice experience and must recommended to people who have that desi pan in them ..",Rated 4.5,43,175,??
Saurabsen,Rated Decor is great however when it comes to taste it's below what anyone would expect from a restaurant style cooking. I guess my eyes were more contented than my stomach. Place is loud with a novice DJ rattling away Punjabi songs. The experience was like attending a Punjabi Wedding with nearly 80% Chuk De's around swoosh .... A must go place for all showsas.,Rated 1.0,11,12,??
Ratisawant,"Rated The place is right in the heart of the city, very catchy place from outside & very attractive ambience from inside. It's a Punjabi Bollywood Dhaba kind of a feel that this place is going to give you. The minute u enter u'll easily like the place. Now comes the main thing that is food, we went during Navratri for dinner so it was a total vegetarian day for us. We ordered dal makhni, kadai paneer, raita & tandoori rotis. Well NONE I would like to shout & repeat NONE of the things served to us was hot. Yes you are reading it right we were served ice cold food disregard of mentioning us about d coldness of the food d repeated rotis were equal to papad. It was not only us but mostly people complaining about the cold food. Disregard of the people complaining the staff was just doing their own stuff. The place was very well crowded but sadly very badly managed. Not at all a pleasant experience, I wish they raise the standard of the food soon. Full marks for the ambience and NEGATIVE marks for the food. In all I would not want to go there again nor I would suggest this place to anyone.",Rated 2.0,11,4,??
Divya Dutta,"Rated This is a Bollywood theme based restaurant. Ambience is okay. Music I didn't like at all. Drinks are cheap here,food is not at all good. We ordered kadhai paneer and ended up in a pool full of oil. The service part really needs lot of improvements. The only thing which attracts is cheap drinks.",Rated 2.5,14,3,??
Parneeti Agnihotri,"Rated Well this is my first review. I went to this bollywood theme based restaurant in CP with a great hope but every thing nose dived and i had the worst experience of my life. Ambience is good but the service worst ever, staff staring and not listening to any request. Came out without food from there.",Rated 1.0,13,4,??
Akshay Kapoor,Rated Long que but worth eating out here we just tried butter chicken and there ajwain parantha.the quantity is less but food is good and yes you shud work on butter naan.ajwain parantha was amazing . ambience is great,Rated 4.0,17,10,??
Purva Takkar,"Rated A friend wanted to give us a birthday treat here. Warning: they play real old Bollywood songs. If you like it, then cool. If you don't, nothing you do can make it better. The food was okay. I could see a pool of oil in my Kadai Paneer and that made me run away from it. The staff was lagging a little even though we were the only table they served. Nothing exceptional except the interior I think. Worth one visit. Good gulab jamuns though.",Rated 3.0,0,0,Expert in Connaught Place
Food Hunter,"Rated understood cheap beer & Alcohol but for what? that we can have anywhere even my car is the best place for that where i can enjoy beer with the best best music. guys wake up and do something for combination where ppl can enjoy beer, music and food. 100% its Dharam But Not Garam ......",Rated 1.0,8,8,??
Haseeb Khan,Rated I would say the place is more about ambience than the food. To begin with i ordered paneer tikka and soya chaap which i felt was quite average. A common drink like breezer was also unavailable. Main course included dal makhni which was nice and brings out the flavour but kadhai paneer just doesnt click. All the dharam fans its a must visit but all foodies looking for that tasty meal ... Take a rain check,Rated 2.5,2,3,??
Anant Jain (VeGEtaRiaN),"Rated The best part of this place is undoubtedly the cheapest liquor in town.....That too in the heart of city. As far as service is concerned it's actually depends on the mood of staff and take occupancy of restaurant. I personally found it poor, staff needs training. Food taste is just average..... And the serving quantity is quite less.... However prices are on the lower side but quantity other Restaurants serves appx 160-170% quantity in it at the price of around 120-130% of their menu price(in same segment). Mixers are extra other than drink.....",Rated 3.0,146,459,??
Akansha Sharma,"Rated Fabricated with the bollywood theme of dharam paaji's movies and iconic style this cafe has created a lot of buzz in the town with its name and hype. The food is below average though, there is nothing special about the menu. These days people hunt for innovative food items in the restaurants but I found nothing out of extraordinary there. The service is pretty bad there as it took 20 minutes for the steward to come and take the order. The only thing which pleased me was the ambiance and bollywood touch.",Rated 3.5,61,57,??
Sanchit Budhiraja,"Rated A New entrant in CP for fulfilling need for Family Dineout & a good competition to one of my favorite ""Desi Vibes"" Its a theme based restaurant inspired by Bollywood's Veteran actor Dharam Paaji(Dharmendra Deol). As newly opened so a hotspot as well nowadays. I went there with my buddies for a dinner. Even on Monday night at 8 we have to wait for around 15-20 mins to get our table. When we enter it was really a great pleasure for us to see Raw interiors. Dharam paaji' portrait on a wall, dream girl, Bike, Theka, quirky names in menu Now food, firstly I ordered masala chaap in starters & it was rightly roasted, soft & tasty. Beverages, Lemon Soda steal the show. They served it in Pauwe ki bottle. Amazing We had both Mitthi & Namkeen Lassi. Then comes the main course, Dal Makhani as my favorite was so tasty as I had 2 bowls. Mai Balwan Family Naan was also nice. Kadhai Paneer was not good, no one from us liked it. Music was also themed with Dharmendra's Hit Songs. But all in all it was a great experience to be here. Soon will come along with my family.",Rated 4.5,15,78,??
Avinash Avi,Rated Good Food.Ambience is awesum. Alcohol rates are normal.Food is good.Just waiting is too much sometime in weekend its abt 3hr or more.Nice place to visit wid friends.,Rated 4.5,16,19,??
Neha Sood Puri,Rated I visited this restaurant with my family yesterday and strategically so because it was a Tuesday and the first day of Navratras so we were sure to get a table. Tried it last weekend and they had a 2 hour waiting... We ordered our food and though I was expecting very slow service but our starters were served quite quickly. But The drinks took some time and so did the main course. They r slow even when the restaurant was not full...no wonder the long waiting on the weekend! The music was good and interiors interesting. Nothing good to write about the food. It was actually quite average. Lesser known places serve much much better food. The helpings are small and the food was just tepid. We asked for more breads and they took a long time to serve those and by then the dishes were all cold. Toilets are dirty. The highlight: Actress Rati Agnihotri was sitting at the table next to ours,Rated 2.5,8,25,??
Nisha Bhatt,"Rated I recently visited this place with my friends for lunch after hearing all the hype about it. At first I thought it would actually have the ""dhaba"" vibe to it, but it turned out to be a little different, and I mean that in an ""OK"" way. The ""restaurant"" is decorated decently but it's got yellow lights all over, so for people who want to take pics and selfies, the photos will not turn out nice. We were four people so we ordered some starters like ""dahi ke kebab"", ""dhaba tikka"" and murg malai tikka along with a few drinks like ""lassi:, a ""fresh lime soda"" and some other mocktail. Then we ordered some mains like ""laccha parathas"" and ""roomali rotis"" along with a ""paneer dish"" and a ""chicken curry"". The food was alright, I wouldn't say it was great or delicious. I've had better starters and food at my local small eatery/joint. The roomali rotis were good though. Better than I've had. The worst part about my experience here was the service. The service was utterly slow. We almost starved ourselves to death. The restaurant was jam packed, so maybe that could be a reason but it was a huge negative. A plus point here is that the food isn't too expensive. We were four people and with food and drinks (non alcoholic), our bill was about 3,045/-. Given a choice, I would not like to come here again. Although you can come here for an experience once. I'd rather you try ""dhaba food"", if you want some good quick dhaba food at the Kake da Hotel in CP itself. I give Garam Dharam a rating of 2.5/5.",Rated 2.5,14,292,??
Sheetal (Capersrouge.com),"Rated Great Ambience , good music and decent food ! The place is dedicated to the evergreen legend , Dharmendra Paaji. Music is that of an old school that we all still cherish. The decor is again of a Bollywood quoted walls with the quirky dialogues. Even the cutlery will blow your mind that gives you a Dhaba style feeling ! The food is decent enough and my favourites is twig PANEER TIKKA :)",Rated 3.5,41,1505,??
Prince Arora,Rated Third class food and service Dharm bha Ji please withdraw your name otherwise. My suggestion not to spend money you can go even read side Dhaba.,Rated 1.0,1,3,??
Gauravjeet2003,Rated Was at garam dharam tonight with family food was good but water was dripping from air conditioner on which we complain waiter kishan and manager abhishekh but no response was there we were asking for unsatisfactory discount or what we should sue for unsatisfactory dinner but there was no response Still waiting for reply 9891151080,Rated 2.0,1,1,??
Divya Jyot Dhaliwal,Rated First Bollywood Themed Restaurant in CP With Great Ambience.. The Food Is Also Good.. Service Is Upto The Mark.. Prices Are Affordable.. Staff Is So Cooperating And Humble.. Definitely Worth Going.. Everyone Should Visit Atleast Once.,Rated 4.5,6,11,??
Rakesh Bansal,"Rated Very much over hyped . Long waiting and clueless staff. Go only for the ambiance , the food is just edible. Portion size of main course dishes is just a disaster.!",Rated 2.5,5,30,??
Harshit Kapur,"Rated Had the worst experince with the staff and the manager ( wearing specs ) who was so rude And when leaving asked me not to ever come back to their restaurant, which was very humiliating.",Rated 1.0,1,80,??
Abhinavpandey73,"Rated This is a facebook restaurant. Let me explain there has been a deluge of these themed restaurants in Delhi which are good to look at but they don't have any substance in it. I think there is a mindset involved in the minds of the owners of these type of restaurant that by the time hype for their concept is over and people realize that good food is the every essence of a good restaurant they would have realised their investment and moved on to some other venture to fool the ever eager public of Delhi. Please don't waste your money and more importantly your time in these facebook restaurants. I would also like to ask the management what is the basis of their charging 10% service charge 0%-5% is the norm. If I am happy with the service I would tip the waiter. I am pretty sure that this service charge is not going in waiter's account but in the owner's pocket. If I want to eat food this bad I know many places, in-fact one is right next to it.",Rated 1.0,5,11,??
