Username,Review,Rating,Total_reviews,Followers,Expert_level
Neha Arora,Rated Me and my boyfriend went there for celebrating his birthday..the ambience was awesome and the drinks were too good :) Will love to visit again..,Rated 4.0,8,2,??
Mansi,Rated Went there in a group of 6... Hyped place I would say... We got a seat after waiting for 30 mins... The food portions are way too small... The waiters treat you as though they are not bothered at all ! We got water after repeatedly asking them 3 times. Service is too slow. Food is not great either. Overall a bad experience.,Rated 1.0,1,1,??
Nisha Garg,"Rated A fancy get-in with darkness in good proportions giving you insights 'aaj toh mazaa aane wala hai'. But yes don't fall for it. You won't get a place to sit firstly, and if you are not saved by then(hopefully you do think of going somewhere else) then you will get a seat where the waiters don't even attend you for the first 40 mins! Constant poking and nagging will help you get your food and drinks served at your table! By this time you have already decided to NOT TIP THE WAITERS AND NOT EVEN LEAVE A PENNY EXTRA! Food: Average! Drinks: wahi same! Only the view from the balcony is good, the outer circle traffic and cool breeze, but then why pay for watching a traffic? ~ I ain't going there again! P.S. No pictures because no attractions!",Rated 2.5,36,199,??
Neha Rustagi,"Rated ""The Lord of the Drinks""- as the name suggests, this place has a variety of drinks to offer at a reasonable price. The 2 floor restaurant is huge and has a great ambience and friendly staff. But the place lacks on food. Even though the menu covers a huge range of food choices but the details are small. A pizza with 2 toppings on it cost around 425 bucks which is way pricey than any other place that I have been in CP. Also, the quantity is really small for the prices quoted for food. My friends and I had to leave the place after ordering 4 drinks!",Rated 3.0,8,42,??
Rama Gupta,"Rated Overhyped for nothing! Average food, average drinks, and average hookah!! Went there around 2:30, there was no space to sit, after 20 minutes we got place at the bar! After we finished our food and drinks, some place got empty! But we had to leave! Overall a very averagish experience!!!",Rated 2.5,65,73,??
Vibhu Gogia,"Rated Had heard a lot about this place. After seeing a lot of check ins I decided to check this place out myself. With whole set of cafes in the area, I wanted to see what different this place had to offer. POSITIVES: As soon as I entered LOD it looked special. The spacious area, large couches, ambient lighting and good music felt good. I had ordered fries with my drinks and the fries were crisp and tasted fresh, a delight to have with drinks. For food I had ordered pizza, pasta, dimsum and mushroom bruschetta and everything was good. NEGATIVES: While the food and place was good, I was extremely disappointed with the service. The service was dead slow as our refills took more than 20 minutes. Also since I arrived early, I asked the LOD executive whether I needed to make a prior booking to which I was told that there was no waiting and I did not require any prior booking. Taking what I was told, I did not make any reservation but was seated at a cramped table which was way too small for 4 people. After raising this issue with the manager, I was assured that I'll be shifted to a different table which never happened. All in all what could have been an excellent experience was turned into an average experience by poor service",Rated 3.0,18,207,??
Ritika Nigam,Rated One of the best cafe in cp....Nice place....nice food....awesome ambience....nice drinks including mocktails....nice place to hangout....!!! Must visit once..!!,Rated 5.0,4,54,??
Dibyendu Mondal,"Rated Amazing place to chill. Ambience, drinks,staffs are mind blowing. They attend you with courtesy, gives you some extra little discounts and free booze if u insist. Overall a great place, one of the best i would say in CP. Definitely a must try. Cheers for the good work and service.",Rated 4.5,9,52,??
Vishal Bhatia,"Rated We visited in a group of four after reading great reviews but all in vain. Being a chilled out Saturday evening we were in our floaters and bermudas.... But didn't know it's NOT ALLOWED !!!!!!!! The person at the desk was damn rude and told us we cannot enter in ""open shoes"". When asked where it's mentioned they had no answer. We revolted but a certain Mohit from their management started abusing and asked us to leave. He misbehaved, abused, spoke in a derrogate manner and asked us to leave. This was so humiliating and worst experience we had. So guys if u want to chill out and relax please don't visit this place ever. Bad attitude of the staff ruined our evening.",Rated 1.0,1,1,??
Karunesh Live,"Rated Typical Pryank style.. Awesome ambience.. Average food.. High on drinks n hookah's.. Town house, warehouse menu n taste is similar.. But a great place for a change",Rated 3.5,19,83,??
Priyanshu Bajaj,"Rated Brilliant place. We sat on the terrace, weather was nice and it was fun sitting up there. The staff there was really nice and we git seated quick. We ordered cheese stick, Agli Olio and mushrooms and all of them were delicious and spicy. Hookah was good. Service was good. Ambience was excellent. A must go if you are in the neighbourhood.",Rated 4.5,23,159,??
Vishal Singh,Rated The ambience is great for this place. If you are planning an outing with family or friends you must visit this place once. It gives a different feel altogether. If you are beer drinker then it is reasonably priced. However the malt and bourbon are pretty expensive. Food is great Nacho Grande is a must have along with pasta. But as the evening progresses the music keeps getting louder and louder which is a put off if you are looking to have conversation. You must do a reservation in advance as the place gets swarmed with people even on weekdays. All in all a must visit......,Rated 4.5,19,12,??
Anurag Sharma,"Rated Nice place at the heart of CP. Booze is priced reasonably and food is decent. What takes your breath away is the terrace seating. It gives you a very relaxing feeling. Don't have high hopes on the food though. Service is also adequate, you get what you ordered and may be some times a little later than expected. Try it out once and go for the terrace. Happy Dining! Ciao :)",Rated 3.5,52,53,??
Vasu,"Rated Loved the place but that DJ screwed up everything. You are not allowed to dance on the floor...whaaattt???? and the DJ was too full of himself. Apart from that fat DJ (sorry for the remark. but yes i am pissed) everything about the place was good, food was nice, service was good.",Rated 2.5,1,1,??
Anushka Rajput,Rated Great Place.I went with a friend to grab a drink and it was super chill. The drinks are also pretty decently priced so I didn't feel bad hanging out here on a budget.A lot of young professionals and the staff were friendly. In definitely going back.,Rated 4.0,6,191,??
Paras Khanayat,"Rated All hail the king! Yes KinG in every department. Lord of the drinks,for the drinks, to the drinks. What more you want after visiting this cafe. Lord of the drinks offers everything you demand. I visited this cafe with my brother at midnight when we were searching for a place to drink.When you enter this cafe the only words come out of your mouth are *WOW* what a lovely ambiance, the island bar and the terrace with such a lovely view. We had martini and corona. Lamb kebabs were amazing and roti aur boti(you should have this). Stuffed chicken breast nom nom And yess staff was very courteous. Amazing experience.",Rated 4.5,25,51,??
Poorvi Singh Chaudhary,"Rated I went there today and I must say finally there is a good place to be at in CP. The ambience is soo good about this place and all the staff be it host or waiters every one is very efficient . I tried their white sauce veg pasta and cheese sandwich and it was amazing. One if the best type, I ever had. Also I tried their cosmopolitan and loved it . It's a must go place if you haven't been there already",Rated 4.5,27,34,??
Luck@chance,"Rated I have been there on Monday with my friend entrance is good well decor warm light and comfortable sitting most of. Now mudde ki baat----name of the restaurant is ""Lord of the drinks"" means at least 80 % drinks are available but there is most of is not available in beer like kingfisher premium, draught, and promotion is going on @ 80++ but beer is n/a so..... why .... or its a part of usp....... feel bit disappointing but chalta hai cheers we will be back ......",Rated 3.0,5,38,??
Vigya Walia,"Rated After I had heard a lot about this place, the interiors, the roof top, the food & the drinks, we finally decided to go invade on a Monday night. We were not sure if there will be enough crowd or will it be boring, but to our surprise the place was almost jam packed around 9.45pm. We initially thought getting seated at the roof top was a better idea given in mind the weather. But then we realised that Mitta percussionist was playing so we decided to take a table on the base level of the place. The place is done up really well. It's big, spacious, sitting capacity is large (really large).To order, the waiter came, they basically had no beer that we wanted, so we went with Hoegaarden (6 beers deal). (Initial choice - Bira, not available... next choice - Kingfisher, not available) and a Red Apple and Litchi Rose Wine Sangria. For sides we ordered - Paneer Tikka, Masala Chilly Cheese fries & Batter Fry Prawns. Comes out the Paneer Tikka came even before the Beers, we had to atleast call for the beers thrice. Finally the drinks came, everything started going good. But the music was seriously beyond my understanding. The place was quite lively for a Monday night. The food is really good. I might go back again, but only on a weekend. Mixed crowd. RECOMMENED xoxo",Rated 3.5,137,1843,??
Ram Khandelwal,"Rated Huge place, nice music, good crowd, reasonably priced and portions good... What else do you want... Beer should be served cold though but it wasn't in our case and we had to wait for chilled experience.. Not good !!!! Overall enjoyable evening well spent",Rated 4.0,57,116,??
Prateeksha Bora,Rated It was an awesome experience. The ambience is really cool. The prawn starters were delicious. Very friendly staff. A nice place to visit on the weekend. ?,Rated 4.5,20,42,??
Suyash.vikram,Rated A must visit place awesome food amazing service. Terrace is one of d best in the cp with amazing view and setup. Though the food quantity is comparatively less yet it is delectable.,Rated 4.0,4,10,??
Neha Sawhney,Rated The place is near by rajiv chowk metro station... food is good.. you can enjoy being there on terrace too... service is fast and staff is polite...,Rated 4.5,22,17,??
Bandana Nagarkoti,"Rated Connaught place has a lot of places to go to if u want to spend some good time with ur closed ones. After watching movie with my friends we were looking for a place to have something to eat...this is when we spotted this place and thought of exploring it. As we entered the place, there was good music and we liked the ambience as well. We ordered LIIT, mojito, cosmopolitan and martini for drinks. We enjoyed eating cottage cheese peri peri pizza we ordered . Also the pesto cream pasta was liked by all. A good place worth visiting.",Rated 4.0,10,39,??
Alin Choubey,"Rated Visited on a not so happening ""Sunday Night"" In my review hospitality weighs more than any other stuff so lets start with that. It was my solo visit their and I directly visited manager and asked him to provide me a place where I can have some solidarity. He assigned me a great waiter. He not only took me for a brief introductory walk of whole lounge knowing its my first visit but was very generous to go out of the box and gave me a bar chair on the roof top where no one else had one. He also got two bartenders to make sure evening goes through by my will. Then he helped me chose my drinks. I was actually wondering if this was just a Lounge. They actually have very great staff no doubt. The bartenders were very cool. I always go for malts so nothing could go wrong there. After an hour or so I got bored on there and wanted to go down for a couch or something. The bartender, another amazing person took me there and got me my drinks and snack. I ordered french fries and they obviously were pretty good. The waiters down stairs are very young and classy boys. I actually felt very welcomed there. I don't know how this place turns out on weekends but as much as I wanted my solidarity for the night. I got it.",Rated 4.0,24,16,??
Karan Bedi,Rated Simply amazing Is what one can say after visiting this place. The first thing that anyone cannot not notice is the ambiance. The rustic interior compliments the name of the place. Coming to the food I actually don't expect much from places who invest a lot in interiors but The food here is amazing Italian cuisines Pasta arrabiatta It was one of the best pasta I have had in the city. The plain cheese margarita was equally amazing. In whole 5/5 on the food Virgin mojito is a must try Along with White wine In desserts (Though desserts are not mentioned on menu ) Brownie and ice cream can be a good light desserts if you've had enough. A great place to hang out.,Rated 4.5,13,170,??
Arti,Rated What a dramatic ambience place to be !!!! Happened to be there for Sunday afternoon on a friend s recommendation and must say it was a great place to be. Drinks and food was great. Service needs to be a bit fast and one last comment make sure your staff is not talking loudly !!! All in all a good experience. Giving 4 as there is always a scope for improvement.,Rated 4.0,9,28,??
Shrivatsa Somany,"Rated I don't get the 3.8 aggregate review on Zomato (at the time of writing this, obviously). I've been to a *lot* of bars in the world, and this one is definitely up there. The drinks were great, the ambience (given the theme) is absolutely brilliant. The place is massive, and I really thought it gave each party their own little bubble, which is rare in the city. Furthermore, that patio is just insane. I couldn't believe how big the place is, and with winter rolling around, I can wait to be a regular. I really recommend the place, and I recommend not going by the average aggregate review. Personal opinion, of course.",Rated 4.5,16,68,??
Karan Kumar (@karansayz )( Www.facebook.com/karansayz)(Famed Karanz Review)( Delhi/NCR Top Reviewer),"Rated ** Long back Theres an old saying if you wish for something to happen it will happen. The only caveat being at the right time with the right people and with a good intent . LOD was not just happening . I was planning and every time my calendar kept changing. But , this was it . Stars placed and how. I think this holds true for both me and Priyank Sukhija. Before going to any place for a quick bite or a lavish meal , I love to do my groundwork or homework as we call. This becomes all the more important when you are visiting Priyanks creation as I usually call his joints , all the more. As far as I remember till about 3 years back Priyank was not The Priyank we all know now. He was busy working hard on his ideas , thoughts , USPs travelling and assembling a great array of places that Delhi / NCR would love to dine in and hop in and out in times to come . And rest as they say is history . ** Ambience As you enter this place you will be surprised that this place just does not end . And you can lost easily in the huge arenas this place has to offer . These can be the terrace area seating , the inside seating , private areas , island bar seating and the DJ console area . There are just so many options to pick from. We are talking a little more than 18000 sq. feet area. In my case I was privileged to have Mohit giving me a personalized tour of the entire place , the ideas and thoughts behind the elements being used . He besides being a mixologist is a great person to connect and speak with . This is what I call genuine warmth which can just change your overall experience at any place. We sat outside overlooking the central park and CPs architecture . Open spaces like these are a hard find and I am sure you would love to be here . Only caveat - This also offers folks who are keen to smoke and do a quick sheesha , so the air may not be the best for you. Nevertheless you can always move out and in as per your need . We started by meeting the team at Lord of the Drinks followed by a quick interaction with Chef Surinder Negi. The place has interesting light and creature installations all across. The lighting are dim and the brown leather seating are plush and elegant . And the large red horse. My pictures would say it all. ** Food We went with the Chefs choices - Baby aloo chatpata followed by LOD vegetarian platter and dahi ke kebab and the Mumbai style vada pau , which was simply superb and we ordered it again . Rest of the starters / salads were equally good and filling. ** Drinks Mohit and the team helped with the drinks selections - we started with the LITT , tropical and power stroke which were a little high on the alocohol in terms of palate taste with the orange ( in tropical ) a bit miss . But then LITTs are like that. Cocktails : Ace of swords in love with a chat masala on the rim and red bell pepper inside this was an interesting concoction and a good drink . The warriors favorite was good with a hint of pineapple and star anise. Loved the naming of the drinks in line with the overall theme of Lord of the rings . We wanted to grab a quick bite and had the special dal makhni along with a naan which was yumm . The LOD team recommended the warm chocolate tart base dessert which as always is a killer. ** Music Special mention to DJ MEETA and the gang for playing a music mix which is a rare find in Delhi with active use of live musical instruments . I was dancing on a Monday evening , thanks to them. ** Special Mentions LOD boasts of a microbrewery right on the premises of the bar. Also, its an open air nightclub and has the biggest island bar in Delhi which is typically opened from 3 sides to serve guests . This place was full even on a Monday night and that should say it all. ** Service They serve with a smile . Yes , when you have a place this big and full , good to be a little patient . Everyone is working equally hard . ** More about Priyank Ventures You name the best places in Delhi and 9/10 chances are these would Priyanks ventures. Skooter (at Hotel Samrat), Fork You (at Hauz Khas Village) and Out of The Box (or OTB, at HKV) to name a few. He started very early with Lazeez Affaire's which was and is a runaway success . The best part as I was told by the team is that each of his outlet is with a different concept . And he loves numbers or if I can say square feets : Wearhouse (9,000 sq. ft.) ;Townhouse (9,000 sq. ft.); Lord of the Drinks (18,000 sq. ft.) and Lock, Stock & Barrel (6,000 sq. ft.). Then at the Tolstoy Lane is the plush Hybrid (8,000 sq. ft.) and at the Janpath, there is Lutyens Cocktail House above the Jaguar showroom as a landmark. ** From HKV to Khan and now over to Aerocity and Gurgaon , he is geo-tagging pin-dropping everything . For us. For everyone . ** Trivia Did you know he launched long back at Malcha Marg Market a nightclub : RPM. ** Priyank, where is my Membership Card ?! :) ** Less than3 hoursand already 10,000 plus views on a Tuesday afternoon. Thank you dear readers. karansayz.blogspot.com",Rated 4.5,0,0,Expert in Connaught Place
Neha Batra,"Rated Another huge place that has recently opened by Mr Priyank Sukhija is lavish. The ambience is great. We picked up this place for drinks and sheesha on a Wednesday eve. When you will enter you would be amazed to see as how nicely it's done . But what amazed me was the terrace , loved it ;) you could see the whole of CP. in food we ordered penne chicken pasta in red sauce and spicy chicken Dimsums. The food was average . Since the place is called Lord of the drinks so I wasn't much expecting from the good, we ordered kiwi pan sheesha which was good too , very refreshing . In drinks we ordered bira white pitcher which was again good . Overall my experience was really nice with great company, view , music and ambiance. Definitely a must try place for all ;)",Rated 4.0,27,40,??
Ankita,"Rated Connaught Place has finally found its pants. And is flaunting them rather well I say. Not long ago this beautiful area had lost its charm because of the construction, we now see plethora of restaurants mushrooming in the area. One of them is Lord of the Drinks. A few days back I was here and absolutely enjoyed my meal. But before all that lets talk decor. Fun elements are thrown here and there making this place stand out. I'm sure tons of selfies will be live soon, cementing my observation. Anyway we started with alcohol, and I got myself a Lord's Martini. It was heady, fruity and minty- combinations I like. Later on I tried the Mango Mania. Interesting taste, and worth a try. I say go all out and experiment with their cocktails, even though the ingredients read funky and overwhelming. They are loaded with alcohol (no cheating) and flavor. The Keema Pao was one of the starters ordered and was an instant hit. Who would have thought you would enjoy it with a cocktail, but you do. Maybe it's the spice, or the buttery soft buns or the zing. Whatever it was all I can say is there's something very comforting about this dish. The Prawn Chermoula had a lovely bite to them, the sauce was spot on. Yum, yum. We also tried the Drums of Heaven which were juicy, saucy and everything else one could expect it to be. For mains, we wanted to keep it light and simple. So the chef (who by the way was coming to all table asking for opinions) suggested us roti and dal, with a hot green garlic sauce and chilli garlic noodles. So delicious the dal was. Simple, lightly spiced, and brilliant after a crazy drinking spree. The noodles were not oily, had tons of garlic and went well with the sauce. Lastly we opted for the Chocolate Walnut Tart which was nice, no complains. The shortbread biscuit though was extremely crumbly. I am bookmarking this place for all celebrations on my list because the food is light & tasty and the service is upto mark. The guys attending us were swift and the whole price range is decent. With that the music is nice and the space is ample. letstalkfood.in",Rated 4.5,0,0,Expert in Connaught Place
Riya Singh,"Rated in cp nothing better than Lord of the Drinks, niasha my cousin took me there for her burthday party , after that i for 2 time recently . i just love cottage Cheese Peri Peri Pizza",Rated 4.5,51,559,??
Tushar Bhalla,"Rated We went there on a Saturday and were pleasantly surprised to see the place buzzing. First thing first I am not sure who is doing decors for these places because I can't differentiate bw Hybrid,vault and this place. Nevertheless glad to see such a huge space in the middle of the city. I was really overwhelmed with the sheer size of it .....It is HUGE. Staff was pleasant and very helpful. I tried their chicken tikaa which was nice. After a heavy whisky evening, the night before , I decided to stick to Kingfisher draught beer which was crisp and fresh . Overall happy to see CP back to its glory, I would recommend this place for an evening with friends.",Rated 4.0,6,55,??
Dhiren Dukhu,"Rated Full marks for the ambiance, LOTR Theme, the food and wine menu. Then it fails to meet the expectations. Dining and wining is all about experiencing the place and deliciousness. Sorry to whine about the wine but boss, your drink just doesn't hit the chord. Your water is diluted with beer and the food tastes the same as it would from a street vendor. Also, if you get time, educate your waiters about what your place is all about.",Rated 2.0,144,248,??
Mohit Arora,"Rated Crazy cocktails,awesome terrace,awesome ambience,pocketfriendly,another feather in the hat of cp,lovely music,decent crowd,management is good too,have had a great weekend drank like a fish paid like a schoolkid :) go there asap have endless biras and still be happy @ ur wallet :)",Rated 4.0,30,51,??
Rinni Chibber,"Rated This place is perfect! From the staff, to the music, to the ambience, food and drinks! I don't know where to begin with and where to end, I don't even remember what i ate here (for obvious reasons) but I remember sitting on the terrace with an amazing view of the moon and with service, which was very impressive and the music, which would make anybody want to shake a leg! I am going back to this place for sure to, once again, try more off their menu and drinks and relive the amazing ambience! This is for sure, one of the best place I have gone to, in Delhi. Must, must, MUST Try!",Rated 5.0,0,0,Expert in Connaught Place
Tarini Gupta,"Rated I guess I could give it 2.0 just bcuz of the ambience! Well the ambience was real nice. They had their roof top space as well..with comfortable couches! As far as service is concerned, that was really poor. They served us pasta and we had to ask for the cutlery. The staff was very slow. All in all not happy with the service. The food was okayish. Chicken was okay, not the best that you wanna have. Kadhai paneer did not taste like as expected.",Rated 2.0,7,47,??
Menaka Midha,"Rated Superb ambience , yummy food and great music. We were here on Saturday with friends and we had a great fun time. Must visit once. Only the service was very slow, in fact even for the bill we had to wait for like 20 mins.",Rated 4.0,3,1,??
Harsh Mittal,Rated One of a stand-out place in the town. The theme makes it an ace. The place has got variety of cocktails and equally awesome food. And there is more to make this awesome looking place amazing.. There is a dim lighted beautiful roof top. Surely had a good time with friends. Grab your next beer bottle here :),Rated 4.5,15,146,??
Akanksha Sharma,Rated I haven't visited this place.this rating is just for the guy outside taking reservations.extremely rude.i visited this place to ask for a table..I was the only girl and there were four guys in our group.this place needs a 3:5 sort of ratio of girls and guys to visit.restaurant policy which is perfect acceptable But there is a decent way of communicating this. He was not even listening.i just wanted to ask that is the policy applicable only on weekends or in general.even before listening he just kept on nodding and saying we can't we can't Would be great if this is nicely communicated,Rated 1.0,11,4,??
RHT,Rated Ambience 8/10 Food 7/10 Music 6/10 Service 6/10 Fancy name fancy place food was ok. But the price is not worth it. Little on the expensive side considering the portions. Had to tell the waiters to turn down the music 3/4 times. Service damn slow.. Even to get a hookah took them 30mins. New kid on the block I guess will have teething problems but the need to pull up the service n staff.,Rated 3.0,7,26,??
Akshay Dawar,Rated The place is amazing with very good quality of food. Not only the food was amazing but the service was also upto the mark. Nice ambience. Went in the afternoon so the music they played was rock kind of. Overall gud place to visit..,Rated 4.5,6,68,??
Sagar Kalra,"Rated I know a lot of people must have visited this place. Some may have liked it and some may have disliked it but everything apart, I would say that this is one of the best places to hang out(I would say the best) 1.The major problem that everyone face is that most of the places are soo crowded that you end up spoiling your Friday night or weekend but this place has very well taken care of the fact that you enjoy to the fullest no matter if its weekend or a weekday 2.Theres a lot to offer on menu Be it drinks or food and believe me you ll have a fun time without hurting your wallet. It's so reasonable 3.The ambience is soo good with soo much seating and nice decor.(bring as many people as u can and u ll still find a place to dance like crazy and chill) 4. Terrace is a must visit . The best one I have seen since a long time. 5.Service is soo quick that you ll just get what you want within ,10,mins What else do you want guys? Cheap booze ..crazy food ..awesome music lovely decor ..all of this in the heart of the city Ps : I am not associated with this place nor I got money to post this review. I am just a very happy customer who loved this place. Kudos to the team I ll visit this place again nd again and again",Rated 4.5,1,9,??
Mayanak Gopal,Rated What an incredibly awesome ambiance and decor. I always like restaurants that focus on their decor and this place is one of these. The food was good but the service may need some attention as it took more than 20 minutes for us to get the food.,Rated 4.0,5,71,??
Anurag Singh,"Rated Spacious and spread out. They have both indoor and outdoor (terrace) seating options. The staff is attentive and prompt, if not very warm. The ambience and the crowd is good, I liked the dull lighting theme and the interiors definitely deserve a mention. The music they play is quite generic and you will have no problems humming the songs after you have gulped a drink or two. The couches and the chairs are quite comfortable and I won't blame you if you want to spend some more time. The drinks and the food menu is loaded with options and the former won't even pinch your wallet. The latter however didn't quite impressed me and I may even say it is a bit on the costlier side. Given all that it is definitely one of the best place to hangout in CP and Delhi.",Rated 4.0,9,11,??
Ashi.jalali,Rated Great ambience and very spacious.. This place is a nice option to hangout. They have a great collection of food and drinks. The music is not at all loud which made us to easy to chat while having our drinks and food. Overall a good experience.,Rated 4.0,28,35,??
Rajat Saigal,"Rated I'll come to the reason why I'm rating it 2.5. Awesome interiors-one of it's kind in Delhi. Built in a huge space with an option of awesome outdoor seating as well. Bar has been structured nicely. Food quality is top notch (had pasta really liked it). Music is good and the staff (except one manager) is very friendly and helpful. So one week after the place has opened up, I decide to visit it on a Sunday. First biggest turn off is, empty tables inside and still there's a waiting of an hour. I ask around and I come to know that tables have been RESERVED ON A WEEKEND. Seriously are you guys kidding me? Taking reservations on a weekend? Anyway I decide to talk to a sardarji manager there. I think that was my biggest mistake as it completely ruined my experience of this place. One of the rudest managers that I've ever seen. My shout out is to the management of this place, for a place so new and located where there's so much competition, either rectify the attitude of your staff or get ready to lose business to your competitors in CP.",Rated 2.5,20,147,??
Shreya Jain,"Rated Herd a lot of good stuff about the place so went there to celebrate a friends birthday.,. And it turned outta be true. Like there ambience,extensive menu. Good was also great,Better then a lot of places opened up lately. Since been there in afternoon, the chef personally took care of us. Had a great to time.. Next time will sit on terrace.",Rated 4.0,17,28,??
Nandini Baluja,"Rated I went there with my boyfriend for his b'day. The place has an amazing ambiance. The in-house DJ knows his skill. I don't think I need to say much about its drinks but, I really wish I could have tried their 'LIIT with Kala Khatta', which, unfortunately, wasn't available. For food, we ordered Soy Prawns, which were delectable; made crisp to perfection and Dahi Ke Kebab, which I didn't like much. The quantity was more than sufficient and the service was flawless!",Rated 3.5,7,31,??
Tanveer Singh Sahni,"Rated 1.Great Ambience. 2.Average food, but can be made better. Portions are very less. Increase it. 3.Main attraction is the Drinks. Reasonalbe price. Overall good place to dine with friends",Rated 3.5,9,42,??
Sonal Mahendru,"Rated Unlike most of the over-hyped places, Lord of the drinks truly stands up to the repo of its name. An unrivaled winner of central Delhi, this new venture by Priyank Sukhija makes a perfect spot for any day visit. Be it drinks, ambiance or musical performances, no one does it better than LOTD, especially at the given price. However, if you expect a lot from food, it would be wise to double check the name - Lord of the DRINKS (and not food :p). The food is decent while the drinks are Amazing! Not to forget - they are being offered at a startling price. With different seating options to complement the grandeur of the facade, LOTD is subdivided into sub sections including an area close to the band, a calm and warm setting for peace lovers, a bar area, rooftop and a smoker's zone. FOOD: For the little prices they offer, we ordered quite a lot without thinking twice. My favorites among them were roti te boti, keema pao, jumbo prawns and red sauce spaghetti. Each of them were brilliantly cooked and infused with tempting flavors, though the quantity was consistently less. Two drinks that appealed me were - ace of swords and sangria. Strawberry margarita was okay, nothing remarkable. Fire shots were impressive. For desserts, we tried their red velvet, cheese cake and brownie. Every bit was delectable. Insanely rich! Loved them. For those who enjoy partying over drinks and finger food, love music and yet doesn't want to shell a fortune. GIVE LOTD A TRY and thanks me later! yummydelhi.wordpress.com",Rated 4.5,80,3911,??
Divyansh Dhaka,"Rated It's a nice place with great Ambience... they offer you comfortable couches to ait back m relax. Time spent with friends at such a place is always refreshing, they have variety of food and drinks to offer. Only one thing which was a bit turn down was service which was quite slow. Omly thing which I would like to mention to LOD guyz is that plz increase your supporting staff.",Rated 4.0,35,180,??
Vineet Jain,"Rated The place I had chosen for my 25th birthday, and I was not disappointed. Well, it could have been better but still the place is new in the town and many things go in their favour. The first thing is their ambiance and look. It was majestic. The second thing is their terrace. Gosh! I wish we had went there instead of seating on the 1 floor. But never mind, winters are coming and so is our 2nd outing at the place. Then comes the food. The food was awesome. Specially, Dahi ke kabab, the best I have tasted yet in Delhi, and Pizza. The Non veg noodles and other dishes were also good according to my friends. However, only Paneer Tikka was not good. My friends who went there on my recommendation also pointed out the same about chilli paneer. Now come the things that need some looking into. Firstly, their Service. It was a Thursday, not even a public holiday. But still, the service was slow. We had to order some dishes twice or thrice due to the time they were taking. Secondly, their smoking zone. We were seating next to the door which leads to terrace, and the smoke was irritating my friends which were seating closer to the door. So, please take care of this things. One suggestion: You have a good DJ and some space in front of it. If you can allow a lil bit of dancing at nyt, the place would become a hard to miss on any list.:)",Rated 3.5,51,210,??
Sumit Sawhney,"Rated One of those places where you should not go only looking at the ambience and size of the place. This is of the new places in town so thought to try out last night. I am very much disappointed with the service / quality of food and availability of beers. Out of 10 beers listed they had only a few available. Plus only one draught available , no Bira no fosters nothing was available. Why do you even list them when you cant provide. Food : I ordered a Veg Platter ( rs.775 plus plus ) - Once you look at the platter you will see how dissspointing it is. Leave aside the minimalistic quantity that they serve, the quality is so bad. It clearly looked as is he just warmed the kebabs up in microwave and served. The fried potatoes ( yes fried potatoes served in kebab platter ) were called tandoori aalo. Had ordered sweet corn soup as well but again not even served hot. I have figured out that these big places in Cp are only looking for bigger parties where people wouldn't thin about the food and just keep ordering drinks. The servers think they are much cooler in lying to you about what is being served on the table. And now i have started to hate the places where you just bring down the booze prices a little but rob the customer for bad quality food and this i found was one of those. Would never recommend this if younare looking for some good food.",Rated 1.0,50,185,??
Arpit Gupta,"Rated I am in love with this place! It has so so astonishing ambiance and music is also very good! Service, food, sheesha! Everything is first class! Terrace is very very beautiful! Crowd is amazing! Fish fries were the tastiest of all i ate! Sofas and chairs are very comfortable!",Rated 4.5,5,209,??
Siddharth Srivastava,Rated Very beautiful rooftop with amazing drinks at great prices and really tasty food!!! The ambience adds to the mood of ur drinking...had really great time with my friends,Rated 4.5,4,28,??
Aakriti Mahajan,Rated An update- the food is really bad. The staff has become totally unfriendly. Earlier review- A huge place with great ambience. Has rooftop seating which is pretty nice as well. The food though is a let down. Small portions that don't taste all that good for the price charged. Go here for the ambience and the drinks.,Rated 1.0,12,42,??
Chahat,"Rated Ambience: The ambience is really good and the music was fine. It is only the ambience that satisfies you once you leave. Service: The service is VERY poor, it took them 40 mins to bring the sheesha to our table. Very dissappointing! They were not clear about the orders given. There were so many waiters and the place was quite empty but still they did not bother to serve us. The manager was polite though. Sheesha: We ordered 'THE SORCERER'S STONED' which sounded very promising and good, its flavour was amazing but the smoke was less. They dod not prepare it well. Even after changing the coil they could not fix the problem. Food&Drinks: The food was tasty. The pizza(cottage cheese peri peri) was very delicious and worth the money but the dimsum was way too expensive as they served very less quantity. We did not try mocktails. Overall view: It is very expensive and the service is not up to the mark. Had very high expectations after seeing it on zomato but DISAPPOINTED!!!",Rated 2.0,9,29,??
Jhanvi Verma,Rated This place is a nice visually and the music was not that good.The staff was disrespectful and the service was terrible. I had to wait for about 40mins for the sheesha and we are got so frustrated we just ordered 2 starters and we were done. I'll not recommend this place to anyone. I really had high expectations. Highly disappointed.,Rated 1.0,5,7,??
