Username,Review,Rating,Total_reviews,Followers,Expert_level
Rubal Singh,"Rated Natural ice cream is a must try if you are an ice cream lover. As the name suggests, the ice cream offers the ""natural"" taste of fruits. Plus point is their varying varieties of flavours that one can choose from. Litchi is a must try at this time. Best way to cool down the heat this summer.",Rated 5.0,3,133,??
Saloni Jain,"Rated Litchi ice cream at Natural's, Connaught Place, Delhi. If you are an ice cream buff, there is no way you wouldn't know about Natural's. This is a giant Mumbai chain, now opening outlets in Delhi- known for its yummy ice creams. True to the name, the ice cream flavors are natural to the core. This outlet in Delhi is a huge one spanning two floors and has lots of fancy decorations like mirrors and wall hangings. A real ice cream parlour at last and a good place to spend some time with your friends. #MyFoodStory. Follow on Zomato and Instagram (instagram.com/saloni_jain/) for more",Rated 5.0,59,180,??
Mudit Bhargava,"Rated It's okay to not like the ice cream at a 4.9 rated ice cream parlor. Hope you are not forcefully convincing yourself that it was ""just a superb and awesome experience""! The place is over rated according to me. Just because it has various unique flavors, I can't say it's a must visit 4.9 place. All right, the ambience is good (not the best, but good), the service is fine (nothing special), and the ice creams are worth a try, but I didn't really like their unusual preparations. Moreover, the cups aren't of great quality - they feel as if they were picked for their inexpensive price! Even if it's some eco friendly stuff that saves the environment - it's not good! When you are looking to provide a new experience, why not care about these details! Why not have a great courteous staff as well. I went once, and there is nothing that tempts me to try the thick ice creams again. All said, a generous 3.5 for a great new concept. Please do try at least once!",Rated 3.5,30,26,??
Rishi Anand,Rated Just moved out of the outlet and must say amazing flavour's and amazing service despite of public inn there.. do try it out will love if you love ice-cream.. best flavour so far are:- 1. Mango 2. Litchi 3. Watermelon I am sure you will enjoy the flavour's..,Rated 4.5,39,48,??
Risha Naidu,"Rated I love this place and they have superb icecreams...their fruity flavours are the best...litchi,sitaphal,mango are just too good. The others flavours like choco chips etc are also yummy. Their seasonal fruit-flavored ice-creams are to die for! The serve unique flavors like tender-coconut, raspberry, watermelon....which are quite unique.",Rated 4.0,21,60,??
Kabi Prasad,Rated AWWsomeee....place! U get 50 to 60 different flavours of Ice cream. Lovely environment in the Store. Really a Great place to visit in this Hot and chilled summers. U should also try it once.!,Rated 5.0,1,13,??
Nefarious Minx,Rated An ice cream parlour! ! As the name suggest they truly master in the natural flavours (not just the flavour but as they claim it to be containing real fruits). Its huge and spacious (hand on heart thats what actually made me want to even try them out) Order your favourite flavour in fruit they surely wont dissapoint you. YOU JUST NEED to be a little picky!! Dont go for their chocolates but yah the fruits helps better **,Rated 4.0,0,0,Expert in Connaught Place
Mohit Lohia,Rated Another hyped place in the capital of Republic of India. Tasted each and every flavors (Seasonal & Originals) but none of them quenched my thrist for real hand made ice cream. It seems as if they have blindly mixed a bunch of different fruits with common vanilla ice cream. P.S. Scoop of 60 bucks is very high! And not worth it.,Rated 2.0,0,0,Expert in Connaught Place
Angad Singh Ajmani,Rated Was amazed to see natural icecream here in delhi...the brand straight from mumbai....!!! But now in delhi why to say mumbai....its always a long queue there whether its a monday or saturday.....jus love the flavours....my daily desert is a naturals ice cream....!!!,Rated 4.5,32,309,??
Varun Arora,"Rated Been crazy since it has opened its first in Delhi..u ask for one,two or three flavours...they r just delicious...can't stop licking the spoon...it's the only one of its kind..",Rated 5.0,40,24,??
Sakshi,"Rated when i first heard about it, i thought its gonna be any other self proclaimed natural flavour joint.. But to my surprise the ice creams here stand out to there name.. We went to have 1 ice cream and ended up having multiple flavours. ambience: is simple, white, inviting, comfy. icecreams: are awesome, light, tastiest, natural.. we ordered cheeku, shareefa, coconut (my this one is sooo natural), mango pinapple mix.. absolutely wana try all of them and if u want more try their mixed flavors.. and taking a haf kg brick home is worth the price... thumbs up",Rated 5.0,39,58,??
Shivani Hanjura,"Rated A real delight!!!!!!!!!!! Litchi, Cheeku, tender coconut....all are superb.. Will be visiting very soon to try some more flavours I strongly recommend this place to everyone visiting CP ........",Rated 5.0,16,255,??
Achal Chawla,Rated Went on a crowdy Sunday But Gud place to beat the heat that too with natural fruit flavored ice cream Lots of flavors to taste .. First timer may get confused which one to pick Suggest to taste your fav fruit first before ordering,Rated 4.5,22,40,??
Sugandha Razdan,Rated Though they have lots of varieties which will make you confuse. But the flavors in demand and my personal favorite are Chicku and tender coconut.,Rated 4.5,40,61,??
Simar Kaur,"Rated Have been a loyalist for this chain since 2003. This chain of Natural ice cream is known for fruit ice creams. As the name suggests it's pretty natural and full of real fruits. Finally the chain has opened in Delhi at CP. A trendy and peppy joint with clip kart on walls describing the history of the place. I have tried most of their flavours including the seasonal flavours. My personal favourites are - sitaphal, watermelon, seasonal mango, malai, litchi, chickoo and strawberry. Went to this joint with my hubby. Took tender coconut and malai flavour. Though wanted to try some fruit flavour but lot of flavours were missing or not ready or over. A rating of 4 due to this. Natural's is known for its plethora of flavours. But if lot of flavours are missing it's cruel to people like me. Hoping to come back soon to try some more flavours.",Rated 4.0,51,71,??
Kunal Mahajan,"Rated Simply Wow....The first reaction after having their Ice Cream...Natural Ice Cream is old but very famous outlet..They serve mind blowing flavours of ice creams such as Sitafal ,Chickoo,Black Grape ,Jamun... Interior was good..well maintained... Ice cream was toooooo good Prices are genuine..u can have 2-3 cups/cones of ice creams... Need to visit it every time i make a short visit to CP",Rated 5.0,0,0,Expert in Connaught Place
Priyank Agrawal,"Rated Naturals is always a delight! The place is as pleasing to the eyes as to the taste buds. Full marks for the layout and decor of the store. If this review does not convince you, the 4.9 rating definitely will! Having only a single flavour is a crime, which I committed and regretted soon after. It goes without saying that their fruit flavours are unparalleled. Try out the Chocolate Bite and Chocolate Cream too for something different.",Rated 5.0,65,294,??
Dhruv Arora,"Rated Natural ice cream : Supercalifragalisticxpalidocious , its amazing . Awesome collection of ice creams and shakes . I tried the mango and the anjeer ice cream which when touched my taste buds made me forget ice cream of stalls ! And keep making new flavours and tickle our taste buds :) :D",Rated 5.0,12,14,??
Siddhant Taneja,"Rated I went to naturals today with my frnds !! I tried mango , litchi , Malai & kesar pista .. Awsum ice cream , out of the world .. Superb taste Natural fruit flavours .. Lots of varieties & ambience is too good ..",Rated 5.0,51,121,??
Bharat Matta,"Rated ICE CREAM! Aftrr having a filling and heavy dinner at Bhape da hotel in cp what satisfies your taste bud is a chilled scoop of natural ice cream. Their first outlet in delhi at outer circle serves the best natural flavours of ice creams. Whenevr I get to this place i just can't have one. Only if I have 3-4 scoops of different flavour would make me feel done. They serve the natural flavours of ice cream like jack fruit, chikoo,mangoo,anjeer,kala jamun nd many others. U can even taste the fruit in ice cream. I had a chance to taste malai,mango,coconut water,chikoo and lichi flavours. All of these were awesome. I cud feel the bits of lichi nd chikoo in respective flavours of ice cream. Malai tasted just like milk but had a grainy texture too and I wud recommend this to only those people who love milk. They serve shakes too.. A must visit place after a heavy lunch or dinner in this scorching heat.",Rated 4.5,15,86,??
Mehek,"Rated Natural ice cream has gained a lot of popularity in the capital city lately. The two things that attracted me the most were the interiors and the concept. With it's cool and funky new look its like no other ordinary ice cream parlour one would expect. The concept. Ice creams aren't really the healthiest of desserts but just the fact that instead of loading the sugar and dairy with synthetic flavours, the place uses natural flavours, well it gives you that tad bit of reassurance. Yes, it might not be the tastiest ice cream you have ever had but it sure is the most unique. I had the choco cream which I personally liked quite bit. The only complaint I do have, is that the texture of the ice cream is not as pleasing as I would have liked it to be. So Lastly, if its cheap, natural ice cream you crave, head on to Natural because its just the thing to beat the delhi heat with a tinge of health.",Rated 4.0,0,0,Expert in Connaught Place
Aniket Sharma,Rated Went there after someone recommended it. Totally worth the hype around it. Was crowded even at 11:30 at night. Will definitely visit again for sure.,Rated 4.0,4,19,??
Unnati Singh,"Rated This was an impromptu visit when we couldn't locate a Nirula's near us. But a damn good decision at that! I don't generally go beyond chocolate and black currant when it comes to sweets, but this time I decided to not be repetitive and try one of their seasonal flavors ""Litchee."" The first bite in, I realized that these amazing people put actual chunks of fruit in the ice cream?!?!?!?! My friend went for the ""coconut"" and her dad for the""jamun"" flavour and we were not disappointed. Considering that it is solely an ice cream chain, nothing sugar free is available on the menu which is a slight disappointment. Although, if you dont like the taste or flavour of milk, then this might not be the best option because that was pretty dominant in the flavoring. The quantity and pricing is spot on, and I dont think I need to pacify you about the quality. As the name suggests... its all natural. :D",Rated 3.5,10,73,??
CA Dipanshu Chattwal,Rated Yummyyyyy ice creams. Real flavours. Must try. Easily accessible.,Rated 4.5,99,38,??
Tripti Tripathi,"Rated Super delicious flavours with unique varities, kala jamun, litchi and coffee walnut are one of the most amazing flavours. One of the best ice cream parlours ever.",Rated 5.0,2,10,??
Lohit Chauhan,"Rated After hearing from a lot of mumbaikar's abt the outlet, I went there, in the scorching delhi heat. And I was not surprised it was the same as I had heard abt it. They have many flavours with them, the one I liked were mango, kala jamun and coconut.. Tastes awesomely natural.. And as original as reference. As they say it. Would like to hang in more in future. Thumbs up..!!",Rated 4.5,11,30,??
Akshay Jangra,"Rated Damn! Craziest ice creams ever. What else left to say about naturals! These guys have redefined the meaning of ice creams for me :p I've already reviewed naturals GK. But CP outlet scores big on the beautiful place. They have a big sitting arrangement and awesome ambience. Fan or not, if you haven't tried this place already. You are missing something.",Rated 5.0,96,472,??
Ankit Arora,"Rated Natural ice cream: By the time my chum told me about this place, it had already become a sensation in cp! ( p.s: I am usually not this oblivious) Nothing new in the concept, but the place is in a league of its own, evident by the 4.9 rating on zomato! The ice creams, literally each one of them tastes heavenly..True to their claim, each one gives the taste of real fruit with those little chunks of it intermingled in the ice cream..just the perfect way of doing it! Pick up any and U'l like it.. Obviously, I have tried all of them, yeah all! Amongst my favourites are papaya-pineapple, anjeer is a must must try!! , black grapes , sharifa ,chikoo, jackfruit, kala jamun and literally all of them..!!! Frankly, the real fun is in trying a new flavour each time and not be boring!!! Even the shakes are good and more than worth a try! This scorching heat gives you all the more reasons to treat yourself with this feeling of gratification.. No matter where you eat your dinner, go here for your ice cream! The perfect end to a good meal!",Rated 4.5,0,0,Expert in Connaught Place
Inaayat Sachdev,Rated Finally tried out this place after hearing so much about it. We tried the Jamun and the Choco Bite flavours. The Choco bite was unlike any other chocolate ice cream. Highly recommended!,Rated 5.0,8,118,??
Kesar Jha,Rated Natural is purely natural....I had mango flavor. ..that was really really great....Cool place to visit in Delhi's Hot...hoping for more outlets in Delhi...,Rated 4.0,4,16,??
Varun Mahajan,Rated Awesome figs ice cream. The only problem is the huge queues it has. Nice joint. People all around. Options are amazing. can be one of the best parlours in Delhi.,Rated 4.5,111,84,??
Anoop Goyal,"Rated 2 star are missing just because CP store is over crowded.. you have to wait for almost 20 minutes for the ice cream & they don't offer chocolate cone.. Only cups r available here & their excuse is ""because of heavy rush we are not able to serve in cone.."":-(",Rated 2.5,26,19,??
Apoorva Gupta,Rated It was an absolute delight to realize that my favorite ice cream joint had opened a place in Delhi as well. I still remember buying boxes of ice cream on each visit to mumbai. I found the mango and coconut ice creams particularly lip smacking. A MUST must visit place.,Rated 5.0,22,184,??
Vasundhra Gupta,"Rated Sure, people who are eating at the outlet are having a great time. But if your ice cream can come home with you, and still be an ""ICE"" cream, you've truly found perfection. Not only were the ice creams as awesome as everyone claims them to be, I am highly impressed with their take-away packaging. Highly, HIGHLY recommended!!! Also, the three flavors we've tried are Mango, Kesar Pista and Coconut. And coconut is literally the richest, creamiest ice cream I've ever had. To die for! The chunks of coconut shredded give you an awesome texture to devour over as the ice cream melts in your mouth. All the other flavors were really good as well, but Coconut has a special place in my heart, and I'm dying to try out their Hazelnut now!",Rated 5.0,0,0,Expert in Connaught Place
Hitesh Aggarwal,Rated Was a regular visitor in Bangalore and the quality was the same. Lots of flavours to choose from with Malai being my favourite. Prices are decent. Was very crowded though.,Rated 4.5,60,139,??
Shobhit Kamal,"Rated Wohoo ! After numerous years, had the ambrosial tender coconut ice cream. My zeal met full satisfaction. Shellacking the heat, (though took quite some time to descry the store) my hunt did not go in vain. Also the season's special 'litchi' felt like heaven. Felt the aroma of the tender coconut from my mouth for an hour. Really commendable !",Rated 4.5,10,26,??
Devashish Sinha,"Rated Had a tinder coconut , it wasn't so amazing but it was creditable . Service was commendable . They could embellish the ice cream by adding some topping to make it flamboyant .",Rated 4.0,15,26,??
Aashiyagoyal,Rated Tried out 3 flavours. 1-Tender coconut is the best if you like coconut. There are shredded coconut chunks in it. The taste is amazing. 2-Mango ice cream is also their best. Tastes just like you are having an alphonso in a frozen form. Yummy is too small a word to tell about the taste. 3- kesar pista is another delicious flavour. We were too confused which one to make our favourite. Outstanding is the word..!!,Rated 4.0,48,110,??
Mudit Gupta,Rated Awesomeness Redefined. Superb flavours .. Great ice cream. Welcoming staff. Personal Favourite - Mango. Flavour you ought to try out - Tender coconut.,Rated 5.0,6,0,??
Sudi,"Rated Had been big fan of this place since my days in mangalore. Open till late night and only place with fresh ice cream. quite famous down south for their natural , healthy , tasty flavours. Bit pricy but it's natural since they are made from fruits .best flavours are litchi and strawberry with toppings.",Rated 3.5,42,55,??
Sumit,Rated Finally the Mumbai's naturals is in Delhi. Ice cream menu and quality is as good as Mumbai naturals. But here they have got an excellent spacious place with superb interiors. It really feels you are in Ice cream hub.,Rated 5.0,67,175,??
Pradhumn Bhardwaj,Rated Its good. Located at prominent place but has to find it in outer circle. Its has that nice Bombay feeling but it isn't like Bombay. You don't get fresh cones here. Taste is similar.,Rated 3.5,7,24,??
EMPTY STOMACH,"Rated My god so many positive reviews this place surly deserves it it is an Iconic place when it comes to ice creams It has some of the rarest and delicious Flavors The lichi, chocolate almond and keser pista are mine all time favourite. They offers a perfect taste and texture and that to at very lo cost as compared to other ice cream joints A scoop doesn't cost you more then 60 bucks which is quite economical as per its quality The service does get difficult at time considering the huge crowd this place pulls . You have to wait for your favorite flavor due to huge crowd and slow cashier. Ambiance of this place is so fresh and happening that it can enlighten you mood despite being crowded What else one can expect from an ice cream shop low cost ice cream , good taste , sweet ambiance ,huge variety of flavors ,quick service I recommend this place to everyone who loves Ice creams and don't want to spend much for a single scoop Ice cream 4/5 Service 3.5/5 Ambiance 4/5 Value for money 5/5",Rated 4.5,0,0,Expert in Connaught Place
Rajeev Madan,"Rated Had enjoyed this brand 2 years back in mumbai. Nice to see the brand in delhi. Superb taste , do trywater melon n jack fruit . Though over priced but total satisfaction. So far no negative issue. Worth going with family.",Rated 5.0,27,42,??
Akash Ghavri,"Rated I was not expecting too much from the place as i came straight from Saravana Bhavan which is also well hyped here on zomata. BUT....I WAS BLOWN AWAY! I can not even begin to describe what the ice cream tasted like..it was that good! I had decided to click some pictures of the things i order to put here..but i was just too lost in the heavenly taste to think about anything else. I had the litchi scoop in the waffle cone.It had the perfect sweetness and had real pieces of litchi in it.It was very light and creamy.The taste is beyond description.You have to taste it yourself to know what the hype really is about. I also tasted kala jamun,malai and mango ice creams and every flavour just kept beating the other..Kala jamun was AWESOME..the subtle taste of jamun with the creaminess of the milk. The prices are also reasonable..60 bucks for a scoop in cup and 10 extra for a waffle cone. I would not rate it a 5.I would rate it as: GO AND GET IT NOW!",Rated 5.0,6,0,??
Ankur Jindal,"Rated Yummy yummy yummy! Only one word to describe it. Plus you don't feel guilty even if you have a tad extra. Everyone had their fill from Bombay earlier, when someone from the family went there. Now, we can savour the goodness at our home. Tender coconut, papaya pineapple, custard apple and many more as per your taste. Keep it up!",Rated 5.0,74,94,??
Kshitij Agarwal,Rated Finally natural's has inaugurated in Delhi and I bet you the flavor is just as pure as everywhere else. The seasonal flavors are low on sugar and high on the taste. A must try for all the ice-cream lovers. Above that the space and ambiance is too good to spend quality time with friends and family.,Rated 5.0,8,31,??
Shashank Mehra,"Rated I've never been a great fan of ice-cream, but my friends drew me inside this lovely place. This is no usual ice-cream shop. There's ample room for sitting across the large hall. We ordered a roasted almond cup, a coffee walnut waffle cone and a choco cream ice-cream shake. I decided to try a little bit of everything, though not ordering anything for myself. Not one of those ice-creams where you have to dive in and look for nuts or fruits. The ice-cream was absolutely rich, with just the perfect sweetness to it. The fruit flavour refreshes your senses, specially making it heavenly in the scorching Delhi summers. The shake was thick and delicious. Have been reading about their service in this particular outlet not being up to the mark. I, however, witnessed otherwise. There was absolutely no delay, in spite of a moderate Saturday rush. Should definitely try whenever you are in that area.",Rated 5.0,13,119,??
Akshat Goel,Rated It is too crowded all the time especially on weekends. I had to wait for almost 20 minutes to order my ice cream but it was worth the wait. They offer amazing fruit ice creams. Among the seasonal one's i tried the litchi. I must say it was the best litchi ice cream i have had. I also had the mango ice cream which was also nice. The prices are very reasonable. This place is a must try. Amd they should open mire branches in delhi as currently there are just 2 branches- one in cp and the other one in gk.,Rated 4.5,58,136,??
Himanshu Goyal,"Rated Have been there a lot of times . The best ice-cream in the town. I have tried mango , litchi , chiku , almond and many more.Trust me every flavor is good. Chocolate shake is also good U will always find a lot of crowd and everyone with a smile on their face",Rated 4.5,16,50,??
Vaibhav Jain,Rated Looking for the best taste in ice cream. I just love almost all the flavours out here. Only one ice cream that I didn't like actually - otherwise it is one of the best ice cream parlour to have yum yum ice cream.,Rated 4.5,0,0,Expert in Connaught Place
Akhil Nair,"Rated With the Delhi summers reaching its peaks, this place seems like haven.. It probably serves one of the best ice creams in Delhi. Had already tried its ice creams in mumbai and have been a fan ever since. The place packs quite a variety of flavors and I would personally recommend their jackfruit, tender coconut ice creams- they are absolutely delicious. Great place. Great prices. Supreme quality of ice creams- in short :)",Rated 5.0,50,29,??
Evolving_foodie,"Rated It is a 5 star place. I was already a big fan of Natural and had tried their ice creams in Pune and Mumbai. Their ice creams are simply awesome. Tender coconut, Anjeer and Sitaphal are my favorite. This ice cream joint will make sure that you visit again and again.",Rated 5.0,129,125,??
Saloni Tuli,"Rated Can explain how badly I wanted them to open an outlet in Delhi and when I saw their coming soon banner in CP, I went crazy. :P I would anytime prefer their icecreams over food. Must try once. #DieHardFan",Rated 5.0,15,94,??
Utkarsh Aggarwal,"Rated Being a fan of Naturals Mumbai, I was one of those who celebrated it coming to the heart of Delhi CP (Opposite Kake da hotel). To begin with, its very spacious with benches and couches (Upstairs) to enjoy your ice cream and shakes. The Ice cream is yummy specially the black grapes & Kaju Kishmish (Though I have a feeling that its not as good as Mumbai) The waffle cones are fresh and crisp. And now that we dont have too many ice cream parlours in Delhi these days, makes it all the more fun to visit.",Rated 4.5,26,159,??
Shubham Gupta,"Rated Went there to hog on some cold fruity deserts. Loved the flavours. Though my personal favourite sitafal and cheeku were not available. The mango , kesar pista, black grapes and choco almond were equally yum and delightful. Would love to visit this ice cream parlour again and again.",Rated 4.5,0,0,Expert in Connaught Place
Dipanjan Kole,"Rated With its unique flavours and their mind-blowing tastes, this place is definitely worthy of a 4.5/5!!! I had never even heard of some of the flavours available here such as coconut, water melon etc... If you are an ice cream fan then you should definitely visit this place!!!! :D",Rated 4.5,32,73,??
Saurabh Khanduja,"Rated Well first of all I am not adding any pictures because I think dat would be totally injustice to the place because a lot of people will be looking at the pictures but few will be going and having it, so no pictures. They do complete justice to their name, the taste doesn't seem artificial and you could also feel the hygiene and quality.loved their tender coconut, litchi, mango and jamun flavor. Waiting for them to introduce some sundaes' letsexplorefood.wordpress.com",Rated 4.5,21,259,??
Yash Taneja,Rated Wow dat u never forget mind blowing ice creams.,Rated 4.5,10,4239,??
Ramit Khanna,"Rated Wanna score them at 10 but it's up to 5 only... THE BEST ice creams, natural taste, freshness in every bite.... As Mercury rises went there so low n ordered double scoop of watermelon flavour... OMG it was a real refresher.... Thought to take a pic when it was about to over... The pulpy texture of it drove me crazy... Highly Highly Highly recommended @",Rated 5.0,66,48,??
Shaleenc,Rated I know you may be surprised by my ratings given what other have rated the outlet. All I can say is then they have not tasted the flavors in Naturals Mumbai which are much more authentic and have a nice feel about the ice creams. The scoop for the price is small. Off late whenever I have visited they seem to be running out of cones and one has to do with eating out of paper cups which is disgusting. Not sure what the reason for different taste is in Delhi and Mumbai outlets but whatever it is they better fix it.,Rated 3.0,6,0,??
Asha Jose,"Rated Wow!! Fruit based goodness with an excellent eye on quality- that's the best way to describe this ice cream joint which won my heart when I first tried their tender coconut ice cream in Bangalore. And now that they've opened in the heart of the city, how could I not pay a visit. I tried their anjeer and papaya pumpkin ice cream in a waffle cone, and they were delicious beyond words!! Now that the city is almost boiling up, you have all the more reasons to hit this joint and enjoy a soul satisfying summer treat. Double wow for Natural !!",Rated 5.0,0,0,Expert in Connaught Place
Sarthak Sanjuy Diwan,Rated Mumbaikars have nothing to boast about now. Hahahha... I have been having naturals ice cream tub for dinner for the past two years in mumbai.. And now god has been kind enough to bless delhi with naturals. I would have given then 5 rating if they had papaya and pineapple as different flavours.. And there is a secret thing that you can do at naturals.... Which is to mix one scoop with two flavours.. Just be kind while talking to the server... And they would be happy to help you,Rated 4.5,49,143,??
Shubham Agrawal,"Rated Seemingly the most popular icecream parlour of Delhi, and understandably so. Was introduced to this place a few months back and since then it has become a must visit every time I find myself in CP. The parlour has plenty of sitting space and the air conditioning is always on full blast, making it the perfect place to escape form the Delhi heat and just chill for a while, literally and figuratively. talking about the ice creams, to understand what the hype is about I would recommend trying guava or chiku. They replicate the taste and feel of their respective fruits PERFECTLY , right down to the texture and aftertaste. Litchi and Kala jaamun are also pretty authentic. Watermelon and Jackfruit are avoidable. The chocolate/coffee flavors are pretty much what you would find in any other place. rating: Ambience:4.5/5 (perfectly located, plenty of comfy sitting space, clean and hygienic looking) Icecreams: 4/5 (Gotta try'em all!) service: 5/5",Rated 4.5,11,44,??
Raman Joshi,"Rated I have visited many times on the ice creams parlors of naturals in CP. .. The variety of fruit ice creams they offer is really awesomr and each one tastes very very delicious. Natural ice-cream is made up of fresh milk, natural pulp of fruits, sugar, dry fruits. The place is super clean and and the employees serving the ice cream in very presentable manner... Go and must have and taste their tasty ice cream........................:)",Rated 4.5,17,29,??
Akhil Dogra,Rated Best Ice Cream ever eater after Baskin Robins. Sitafal & tender coconut is a must try. Amazing! is the word for Naturals. Taste the Original. :),Rated 5.0,57,225,??
Aishwarya Aggarwal,Rated Simplyyy amazingg !! The long wait finally gets overr... mumbaii to delhii it is ... must must visit and tryy.. each and every flavour is pretty cool !,Rated 5.0,7,31,??
Ratisawant,"Rated Serves the best ice-cream in town, tender coconut, kala jamun, watermelon is a MUST MUST TRY! My favorite place yes always crowded but every bite of your ice-cream will tell you how much of worth the wait was. Their wall has a story of how did they start and where are they now, which really drew my attention a must read story 2....I simply love this place",Rated 5.0,11,4,??
Mohit Khosla,Rated A place to be for Ice Cream Lovers!! Thank God I visited on a Monday but still had to stand in a line for more than 10 minutes. May be after effects since it is newly opened in Delhi. Would love to visit more often!!,Rated 5.0,38,38,??
Mitsu Sahay,"Rated Now this is something GOOD. Not like any other ice cream parlor, it fully delivers what it claims. The taste of the ice creams are EXACTLY like the fruit you choose! I would suggest don't go for chocolate or any other conventional ice cream flavor. Definitely try out the fruits if you're coming here.",Rated 5.0,7,23,??
Korok Sengupta,Rated Shakes: Tried Mango and Sitaphal shakes. They are good. But not awesome. PLEASE INCREASE THE QUANTITY OF SHAKES. ITS WORTH 150RS AND THE GLASSES ARE QUITE SMALL. Ice cream: Worth every penny and every point in giving great review. Where in Delhi will one get an almost filled shop at 11 pm selling only ice creams? Tried : Tender coconut Mango malai (this is heavenly) Guava Pineapple Litchi,Rated 4.0,27,23,??
Pranav Bansal,Rated Awesome and matchless flavours of ice cream. Will give 10/10 to prepration of ice creams but overall experience is bad as there is huge rush on Saturday and Sunday evening to late night. Employees are over burdened with work so their customer service goes down the drain. Long unmanaged q make more difficult to handle kids who want to relish awesome ice creams. Management should really work on other aspects too.,Rated 3.0,59,36,??
Ruchika Singh,Rated I am always big fond of ice creams ..............:) you found there lots of varieties in flvour..................you must found them very tasty also.....just amazing..... Prices are also very nominal..... Must Try visit once........:),Rated 4.5,12,24,??
Jon Snow,Rated Natural's located right opposite Kake Da Hotel. They offer the best ice creams with right amount of sweetness and spot on flavors. My favorite flavors are Watermelon and Litchi. Since I live in Gurgaon whenever I visit them I buy the box.,Rated 4.5,41,73,??
Yashi Yadava,"Rated Natural ice cream. Ah! Probably the best ice cream I've ever had. The flavours are unique and tempting. I tried chikko , muskmelon, lichi and anjeer. All were extremely good. But chikko and muskmelon are my personal favourite. If you are an ice cream lover , This is the place for you.",Rated 4.0,10,24,??
Bhawna Girdhar,"Rated There are very few things I missed from Bombay, Naturals icecream being one of them. being a fan of non chocolate ice creams, naturals gives me umpteen number if choices and with a little guilt.. as they say that ice cream is made up of just sugar, milk and fruit.. i love to believe that and it tastes simply heavenly.. love all fruit flavor- chikoo, guava, jamun, anjeer, watermelon, musk melon.. will go there as frequently as i can..",Rated 4.5,36,104,??
Vibhav Dwivedi,"Rated Natural ice cream as on 23rd May(day i visited) is top rated food joint on zomato-Delhi that is 4.9. As i visited alone, so i got a chance to have litchi - cone under the seasonal special ice cream.. The ice cream was good and refreshing.. With few small piece's of litchi.. Place and ambience is good, they have big sitting capacity which includes first floor too, Situated in the L-block outer circle, it is good to be visited after having food at kakke or bhappe.. There wall contains b'ful posters that shows their complete history, how were they incepted. Another visit, this time had chocolate almond.. As i am a huge chocolate lover, i just loved it.. Failed to get black grape..as it a seasonal one. One more thing i just love there cone..it is crunchy I would sugst litchi, more flavour's to come..",Rated 4.5,0,0,Expert in Connaught Place
Megha Sharma,"Rated This is one review which will not make a difference to anyone !! But there need to be a exception of beyond 5 rating points. Sinful ice creams !! When your conscious is left far behind and you wish this becomes the ice cream world if willy wonka , they should just make the place bigger and yes start home delivery at charge !",Rated 5.0,47,54,??
Ishan Madan,Rated Everyone was waiting for such a long time for this place to open in Delhi and I was one of them. Their ice creams are really smooth and tasty. And the variety of fruit flavours is also quite nice. Though I like their chocolate bite the best.,Rated 5.0,65,138,??
Rashi Jaipuriyar,"Rated After seeing the zomato 4.9 rating, I had to visit this place! What an awesome ice cream parlour. M super happy to have this ice cream parlour in Delhi which has such great ice cream flavours and easy on pocket too :) I love their tender coconut, mango and strawberry flavour! Yet to try guava n chickoo one.. But what makes this place 5.0 rated is the rich, soft, flavoursome and absolute spot on sweetness. The ice cream is so light and delicious that one can easily have 4-5 scoops n yet not feel heavy and over sweetened. People who are yet to visit, please make a plan n visit this awesome place. Truly meant to be called ""NATURALS""",Rated 5.0,41,430,??
Palak Maheshwari,Rated The best ice cream ever! The taste is natural and subtle. Your go-to place for fruit-based ice creams. The ambience is great. Staff is also very helpful. Ample sitting space.,Rated 5.0,19,15,??
Vratika,"Rated So natural finaly happened yesterday. It was 11 pm and the outlet was overly crowded! I was not expecting something out of the world but guess i was wrong! The ice creams are oohhhsooyummy!! We tried mango, badaam, anjeer and chikuu out of which chikuu and mango were hands down winners! Specialy the chikuu, it was insanely good and had a perfect combination of sweet n little salty flavour u get whn u eat a chikuu.. Mango flavour was equaly good. Anjeer and badaam were little disappointing but then again its obviously individual's choice. Ill make sure ill try every flavour that is available. I was told by fren's in mumbai that the custard apple flavour is incredible but that is availble only during winters as told by the staff, so will have to wait it till winters hit delhi ! The outlet is kind of big but not too big to accomodate the kind of foot fall this outlet experience everyday during night , so thats the hassle.",Rated 4.0,36,220,??
Ayush Gupta,Rated I still remember the time when I visited the shop . The place was told to me by a good friend of mine . Had a cocunut ice cream the taste was exquisite it mesmerized me . it was a true value for the money,Rated 5.0,7,45,??
