Username,Review,Rating,Total_reviews,Followers,Expert_level
Karan Juneja,Rated So i have visited 2 out of 3 socials in delhi it turned out to b well a totally new kind of atmosphere they got into literal meaning of old school and remind me of my school The food and drinks were awesome as always bt they shuld really add some new dishes and work upon their food menu in terms of quantity and variety,Rated 5.0,19,51,??
Aanchal Walia,"Rated I am a great fan of Social offline.I however keep comparing every new addition to the Haus Khas Village outlet,which is super vibrant and full of life.Comparing to location and seating space this new launch in the D block Odeon Plaza is aptly located and super spacious.In terms of the crowd pull I somehow still feel this place as well as the defence colony outlet would take a little while to reach the level HKV one has already done.However the menu is amazing and the service is really nice.",Rated 4.0,37,149,??
Gurmehak Mann,"Rated Loved everything about the Odeon Social. Starting from the theme, the central location, the staff, the ambience and the FOOD. The Pulled Tandoori Chicken Makhani Bao is an absolute must-have. Visit this place with time on your hand, 'cause once you are here you wouldn't want to leave!",Rated 4.5,7,4,??
Khyati Hans,"Rated Social offline at Connaught Place now. Visited this place three days after it opened. We loved the 'back to school' theme. The interiors, the staff and everything else is about school. The place is smaller than the one at Hauz Khas but still we enjoyed. Food is just amazing! We had vada pao pao, butter chicken biryani, the chilly fries and the main course that we ordered was severed in a lunch box. The oreo mud pot shake and the kitkat shake are just too good, I always order them. The staff is courteous. We loved the way the mangers of that place greeted us after we wrote good remarks for them in the feedback form, which is given to us as a marksheet. Amazing experience!",Rated 5.0,8,2,??
Rituparna Dey,"Rated A new addition to the Social family! Wat can I say about this place.. Fantabulous should do it! Located in the D block of the CP area and adding to the collection of the night out places available at CP, this surely is an exciting addition! The place has ample seating place and a good outdoor seating area as well with great decors! One shud try the nachos and the samosas really tasty. Not to forget the ferrero Rochelle shake! An all an all great place to hang out with frnds. Must go place if in CP!",Rated 5.0,35,55,??
Shreya Srivastava,"Rated Having heard a lot about the Social chain of restaurants, I decided to try this newly launched one at C.P. From the outside, it looks quite small and dinghy, but go inside and experience this giant of a restaurant. The place is huge - bigger than Striker's or Cafe Public Connection. The place is divided into three seating areas - two with smoking restrictions and one for the smokers. Each seating area is in itself a restaurant with unique interiors and decor. There are wooden chairs and tables, couches and sofas. The bar counter is enormous and they have a seating area there too. At each table there is a hanging electrical connector where you can plug in your chargers. The cutlery is placed in a steel glass and the napkin is rolled with Social written on it. They are encased in a box made of yellow wooden scales that we used in school. The servers are polite and they are always up at your seat asking you about food and drinks. They are dressed up in school uniform with their sweaters bearing a coat of arms like Hogwarts. We ordered Spaghetti Aglio Oleo with chutney in a tiffin box, Corn Falafel bao with hummus and Classic Long Island Ice tea. Their quirky presentation is enough to drive you crazy. The spaghetti was served in a steel tiffin box - the kind our parents took to school. The L.I.I.T. was served in a 500ml jar that we used in our chemistry lab. You can actually notice how many millilitres you have drunk through this jar. Anyway, getting to the taste of the food. The spaghetti was light and was topped with cheddar cheese, chilli flakes, shredded coconut, mushrooms and juillienes of French beans. The finely chopped garlic had a prominent flavour in this dish. The corn Falafel bao with french fries and hummus was a class apart dish. The Falafel was crispy and the filling of corn was tasty as well as innovative. The buns or the baos were soft and went well with the brittle texture of the Falafel Patty. The bao also had white sauce and cabbage leaves in addition to the Falafel. The hummus had a very fine texture with the flavours of chick peas bursting in my mouth. Their 500ml L.I.I.T. was the best and the strongest I have had so far. It took a good quarter hour to finish it. Highly recommended. The place is good on the pockets too - optimally priced menu and good portions. Will keep coming back for more! gluttonyguilts.wordpress.com",Rated 4.5,128,980,??
Sainyam Kapoor,"Rated i had never been to any social till today, jus heard about different themes that they have for decor. so this one as all others have highlighted, was school. must say it was done pretty well, the furniture and fixtures, a globe on the corner, swings in the outside area, trophies and books caninet, uniform for the servers. would all make you remniscent about your school. it was a short visit and we ordered croquettish and awesomosas and along with them the accompaniments i.e. chilli and mango murabba, sriraja chunda and green apple chutney. croquettish was nice and cheesy and awesomosas was perfectly fried. but the best part were the chutneys, all three were nicely thought of and hugely enhanced the flavour of the snacks. the only thing which made me rate 2.5 was, the plates that they gave to eat food in, it had the small of rotten egg coming through, even though we got the plates replaced, still i could get that same smell. However, would definitely like to go again with more time on hand and more stuff to try, but mayb not eat anything from there plates.",Rated 2.5,20,566,??
Aakash Chawla,"Rated The much awaited Odeon Social is finally here. Takes you right back to your school days with a School themed furniture and staff dressed in school uniforms (not to forget the big display of St. Marks school :p). The place has a good vibe and was buzzing on sat eve. The service was quick and the staff was courteous although the food was not quite up to the mark. Ordered chinese bhel, chicken tikka tacos and death chicken wings. Comparing with the Hkv social, the food was a bit disappointing. The tacos were good although the portion size was less. Chicken wings were not spicy enough as compared to the reputation they carry. With minor improvements, this place can be one of the best in CP. Overall a decent experience.",Rated 3.5,9,64,??
Shivangi,"Rated It's been such a delight to have Social at CP(Central Location). Though it's nothing in comparison to HKV's Lake view and greenery, but it's based on an entirely different theme : Schooldays. Having wooden seating, reception desk on entrance, typewriters on table, swings and school's board of honour in balcony, service staff in school uniforms with Social monograms, it does complete justice to the theme. You will certainly get a flashback of your school days. We went on a weekday morning, opted for outside seating (Delhi winters) on a comfy, red couch. We ordered : * Oreo Mud Pot : So flavourful,thick and creamy in huge quantity Complete 5/5. * Caffe Latte : bit of disappointment here. Really average. 3/5 * Mile High Sandwich : 3 Layer Sandwich with veggies, cheese and soft patty accompanied with fries and dip. It was huge and delicious but what was the outstanding part of the dish were the fries, probably the best I ever had. So crispy and crunchy. 5/5 for them. *Service was warm and welcoming. There is a reception at the entrance where we were marked present and were taken to our table. The service was courteous and prompt. Will be back to have a proper meal.",Rated 4.5,0,0,Expert in Connaught Place
Ananyaa Mazumdar,"Rated Had early-ish dinner on a weeknight, so thankfully there wasn't any waiting. The service was pretty prompt, the food and drinks arrived in minutes. The toxic LIIT was on point, the Schezwan chicken was a tad bit too spicy, the Barbecue platter and Ferrero Rocher Shake were nice. Extra points for the hipster decor and utilising space well (the HKV social gets too stuffy, which I didn't think was a problem here even later in the night when it was teeming with guests). We asked for terrace seats - which they said wasn't available, although when I stepped out there in fact was space, so we shifted. It wasn't much of a hassle.",Rated 4.5,6,6,??
Yamini Bhargava,"Rated A fake elevator door, with fake otis knob greets you to wooden staircase which leads you to the odeon social, which is the new place in Cp right above odeon, The interiors have an back to school theme. There is a swing outside and a board where name of toppers has been written. Starting with the menu, its the same like hauz khas social. We ordered LIITs which came in a long bong, yummy, perfect. The chinese bhel was good too, But I personally loved the mezze platter more. They had dips and pita, falafel, something cheesy and certain crispy chips like thing. Totally worth the price. The place is a good competition for other places in Cp, as the pricing is same, and music and drinks are amazing. Must visit. Ultimate party destination.",Rated 4.5,20,76,??
Sanju Aneja,"Rated #Odeon_Social - A QUIRKY SCHOOL THEMED RESTAURANT THAT SHARES A WORKPLACE AS WELL #SOCIALOFFLINE has come up with it's third venture at CP and this time it is banking on the ""BACK TO SCHOOL"" theme. Everything about the place will make you feel nostalgic. The wall adorning honor rolls, shields and a class group picture, wooden shelves crammed with old books, a typewriter and phone set of the bygone days and waiters clad in school uniform, all will bring back memories of good old school time. And the best part, they have a work space as well for people who love to work with loud music and great food. They share the same menu as the other two outlets that serve comfort food from different cusines, for every genre. Here, the added advantage is that it serves the Social chhath menu as well. Their bar counter serves abundant variety of drinks that one can enjoy with some lip smacking snacks. I've tried almost everything from their menu at the other two outlets, so this time I went with the theme and ordered 'SAMOSE WITH CHHOLE' to start my meal. Two adequately big sized samosas were served with black gram, freshly prepared samosa tasted good as you don't expect good samosa at such cafes or restaurant. Not a bad deal at Rs. 90 to revisit my canteen days. I satiated my sweet taste buds with their signature OREO MUD PIE SHAKE (Rs.190/+taxes), it was thick and outstanding as usual. CHILLI AND BLACK PEPPER CHICKEN BAO (Rs.210/+taxes) - the soft bao was sufficiently stuffed with spicy shredded chicken, if you want to add some more spice to it, you can dip it into schezwan sauce that was served with it. In a nutshell, apart from good food and reasonably priced drinks, Social packs plenty of charm. Service was prompt. Total bill costed Rs. 638/- and my belly was pack to the fullest.",Rated 4.0,60,575,??
HARSH VARDHAN Singh,"Rated The new school theme is nice here except of the typical social outfit , food is amazing as we expect from our lovely social cafes ,ambience is something new we can find of",Rated 3.5,1,0,??
Venkatesh Shanbhag,"Rated Hey Tushar, Ravi and Gagan....Thank you for all the hospitality extended. You guys are simply fantastic and deserve all the appreciation. Keep up the good work and god bless. Cheers",Rated 5.0,2,0,??
Surbhi Mehra,"Rated After having a great experience at hauz khas...I was way too excited to visit odeon social. I went there on Sunday with my younger sister. The rustic ambience and quirky office like tables just gave it a completely different look. We ordered ferrero roscher shake which looked so tempting along with veg sizzler. We were confused about what to order in desserts, so the person who took our order suggested to go for Chocolate Blood Bath...it was sinful indulgence for chocolate lovers like us...served in the bowl shaped as a bath tub, it was indeed a very delicious way to end the day with. Thank you so much for wonderful service. Cheers!!!",Rated 4.5,30,129,??
Mansi Kukreja,"Rated Was here today! And totally loved the ambience, the food, the interiors and what not// Had there naga chilli toast (suggested by the attender) and trust me you will not regret ordering this yummy dish! I have always loved there shakes and was not disappointed today also.. If it's your first tym and you like kitkat, you should definately take a chill with there kitkat shake! In all it was good to be here :) 4.5/5",Rated 4.5,1,133,??
Neelaakshi Piplani,"Rated After having a horrible food experience in Def Col Social, i was skeptical to try this new Social Venture, but as soon as i Stepped in the premises of the outlet, I knew I was up for something Big and Exciting, the entry from ""lift door"" which instead deceives you to a huge staircase, which was sort of unusual and different. The back to school theme was completely justified by the restaurant's decor and had a ""social's touch"" as the ambiance was raw and very comforting. What to Munch? Hot Tennessee wings-which was juicy and were presented with some onion rings and had a little sweet taste. Awesamosa-filled with jalapeo cheese, deep fried and tasty samosa . Chinese Bhel-It's a win!! You won't realize where it vanished when served on your table. Must Try! Butter chicken Bao-Show stopper dish. The regular butter chicken tasted fab filled in pita bread. WOW Butter chicken biryani-I sound like a butter chicken fan and hell I am! And you will be if you try this. Butter chicken covered with rice and presented in pan with some fryums. What to Slurp? Game of sling- My favorite from their widespread cocktail menu. It was a gin based drink, presented in a sling stand with a #DRNK napkin Cosmo Explosion- Candy floss presented in a cocktail glass, poured with the cranberry vodka mix on top of it with a lemon wedge lit over it. Loved the taste as well as the presentation. For Desert we had Bannofie Cronut- The best presented dish with the worst taste. Too hard to cut. There was a stark oil you could feel as soon as you bite in. This dish needs improvement and attention big time!! Chocolate bath-Compensation for the horrible bannofie Cronut we had. Best for chocolate lovers as it was a mix of all sort of chocolates/brownies with ice cream. The service and the servers deserve a mention. It was pretty smooth. They were extremely warm & welcoming and were trying to live up to the demands of all the people present there. Go Try Foodies!! enticingfoodcruise.wordpress.com",Rated 4.0,0,0,Expert in Connaught Place
Uday Raj,"Rated Amazing place with a school theme. Courteous staff. Excellent food,everything we ordered was tasty and I find it pocket friendly. Their LIIT is a must for cocktail lovers.",Rated 4.5,4,3,??
Aditya Gupta,"Rated The place has a school vibe with trophies , service staff wearing school dress and books all around . The feel is good and food was good too . Alcohol though is expensive but we liked the food . We had Oreo and Ferraro rocher shakes and burgers . The service was quick enough and food tasted good . Not amazing but good enough for us to like it . One time try atleast . Though a bit expensive .",Rated 4.0,0,0,Expert in Connaught Place
Akanksha Sharma,Rated One amazing place! Amazing ambience! Achmed's mezze platter is a must try. And that L.L.l.I.T tower was amazing! Overall thumbs up to this place! One thing they should work upon their music playlist a lit bit.,Rated 4.0,5,7,??
Kriti Chopra,"Rated So we here about their new scheme of buying a beer at the price of Rs. 3/- and that too in Re. 1/- coins!!! Who wants to miss that now! This place is particularly bigger and spacious than its earlier namesakes. Lil slow service for noon but the food tastes great and the presentation just makes u wonder. The portions could be increased wee bit. Good concept, good music and good food. Happy taste buds :) cheers!",Rated 4.0,24,55,??
Vivika Malhotra,"Rated Social offline does seem to surprise you yet again! Placed right in the centre of D block in CP,social attracts you. It's new theme ""back to school"" makes you nostalgic of your old school days. The benches are wooden and the menu card in in the form of an attendance register. The food is the same everywhere which is always great.",Rated 4.0,24,22,??
Shikha,"Rated Odeon Social is a new kid in the CP . I will surely appreciate the effort done to make it look like a Jazzy Amusing Classroom/Library. The List of toppers on the board of St marks school do gives you a good feeling knowing its your Ex School. The typewriters,the trophies, the ruler shaped cutlery tissue boxes are again very innovative.The outside Sitting is Bit compact . The wall of Honour is very Inquisitively putten up. We ordered Let us Wrap with Paneer Satay, Mac Cheese, Few Beverages which included mud Oreo shake, Fruit Social etc. The food presentation is Uber cool giving it a glamzy look . The Servers are quick & responsive .The pricing is perfectly ok with the quality & quantity of Food & Beverages. School Uniform is cool Idea looking into the whole theme of the places but with proper Attire at least Full sleeves Shirt for all the servers out there.",Rated 4.0,0,0,Expert in Connaught Place
Invisible Foodie,"Rated The new theme fares well albeit nothing extraordinary. Food remains somewhat the average. The vibe is uber. Management please have some mercy and get your staff full sleeved shirts, on my second visit for breakfast saw them shivering with cold again! Not cool. (-0.5)",Rated 3.0,89,422,??
Soumya Arora,"Rated Back to school theme is the first thing you'll notice here. Beautifully arranged tables in the form of principal's office,trophies and library in the backdrop,swings in the outer area,waiters dressed in school uniform social will definitely remind you of your school times. Coming to the food, the menu is more or less the same as other social outlets. Must try chinese bhel for starters and death by chocolate for the dessert.",Rated 4.0,39,111,??
Priyanka Rastogi,"Rated Great ambience ...huge place ! True social character .,, classroom setting ! Service is a bit slow ...food is good ! Drinks were yummy ! Happy to see my fav place in CP",Rated 3.5,33,94,??
Ashiishh Kalra,"Rated The Best Place To Be After Social ! Loved the Back To School Theme, Presentation And The Taste! Tried Their Hash Brown Tikki Chaat And Andaas Apna Apna Cheese Omelette Sandwich. Both Were Quite Tasty! As Usual I Had My Liit But Tried Their Trip On The Drip Cocktail Too This Time. Coolest Place To Be Anytime With Anyone.",Rated 4.0,9,420,??
Shilpa Chauhan,Rated I am a social fan... Really happy that it's in cp now because I have to go to cp like everyday.. So we were at odean big cinemas for morning show but were 40-45 mins early.. Now what to do.. On winter morning in cold winds... So we decided to go to social for morning tea (and to kill our time of course!!) Its been 1 week to odean social and I so wanted to have a look here.. Back to school theme.. Wow!! Staff was dressed in school uniform.. Sitting was like school tables and bar section looked like chemistry... overall it will remind you your school days. :) and now food.. Menu was same so everything obviously will taste awesome.. Social never go wrong on taste..,Rated 5.0,29,57,??
Kima,"Rated Its like you're back to some boarding school run by Catholic missionaries estb during the British Raj...superb ambience,menus are same as the other Social outlets....but seriously speaking,its a hole new level of creativity and work done to the interiors...nice work,its always been a pleasure to visit the Social outlets in and around Delhi NCR. Keep up the good work...hope to visit again soon...cheers!!",Rated 5.0,32,98,??
Poorvi Singh Chaudhary,"Rated I visited this place on the 13th for the preview night, an event hosted by the social for bloggers to introduce the newest member of the social offline family! The theme of this place is ""back to school"" and is executed very well. From the school uniform drawn by the waiters and the decor of the place compromising of all the things that takes you back to your school days, such as the trophy displays, the benches, home science lab and completed with the class photographs! Coming to the food, we ordered Sangria, cosmopolitan, corona, Oreo mud shake, Meatballs, Shawarma and Chocolate blood bath. Out of all the things the dessert was the best and followed by the shawarma and Oreo mud shake. What I didn't like were the meatballs It is definitely a go-to place mainly because of the ambience. Talking about the service of the place, earlier because of the commotion the servers were making many mistakes, but eventually, they got a hang of it and it was good",Rated 4.5,27,34,??
Divjot Singh,"Rated Located right above odean theatre and based on back to school theme where waiters are dressed like school kids and seating arrangement based on classroom ,Principal room etc. I kindda like the theme and with good music playing it was fun . We ordered Thai Thalli which is best thai food i have tried in India and it reminded me of meal i had in thai village back in 2011 which is very good . we also ordered Tikka Tacos which was good but not at good as thai thalli. In Drinks we ordered Homemade lemonade (Salty) which was not very good . In general looking at the environment ,theme ,music and food i am very happy with this new addition in Connaught place however wish the portion of food was little more.",Rated 4.0,7,24,??
Anmol Dudeja,Rated Social has always been a great place to hand out with friends and i am sure Odeon Social won't let you down. A very different and impressive theme with decent food adds more to it. Outdoor sitting gives more to its ambience. As we know you get one of the best LIIT's in social and If you are a Chinese Lover - China Boxes will treat you the best. And for immense pleasure wrap up your meal with Chocolate Blood Bath ( it's worth ordering you see ) Cheers,Rated 4.5,8,63,??
Sushant Jain,"Rated New social that too at very good location, odeon. The ambience is nice with a theme of old school. We ordered baked nachos,bombay sandwich and veg burger. The portions were small but the food was tasty. Liit was as good as in hauz khaz. Price-4/5 Ambience-4.5/5 Food - 3.5/5 The main problem was the service that was very slow maybe because of the new staff.",Rated 4.5,17,63,??
Shalini Srivastava,"Rated Was there for a quick bite last week. Liked the back to school themed interiors! Social offline is known for its quirky and out of the box approach. We tried Awesamosa which were crispy and delicious , Tennessee chicken wings were a bit too sweet. Chilli chicken was tasty , naga chilli cheese toasts were slightly chewy but good, I liked the butter chicken biriyani which was nothing but rice layered over butter chicken. China box was good with cottage cheese variant. In desserts only chocolate blood bath was good , the banoffee cronut was so chewy, oily and hard to cut into .. Complete downer! There were some hits and misses but overall it's a good place to hang out with friends with quite an extensive menu. voyagerdiaries.com",Rated 3.5,24,924,??
Abhishek Mudgal,"Rated Social offline finally arrived at the most happening place in Delhi! The cafe is based on a school theme from Waiters wearing school dress, Swing, Charts & a library. Creative! That's what Social is all about. I ordered Fully Loaded Nachos, Crispy sesame Honey Chilli fries, Oreo Mudpot Shake & A ""Thandi Beer"" Totally worth it! Should give it a go If you're around CP. abhishekmudgal.com",Rated 4.0,15,78,??
Lucky Chugh,"Rated Odeon social back to school.. Cool place to hang out with friends this place take u back in ur school days... funny named drinks ,wooden benches,swings ,trophy,cool menu.... Must visit",Rated 4.0,4,31,??
Sayali Goyal,Rated The concept and going back to school is interesting and will make people atleast go once. But its the food the brings people back. Such few options for vegeterians. Also food is below average. Banofee pie was super sweet and sticky almost not chewable and tasted a bit like malpua. I had to leave most of it. The view of cp from the balcony is decent and could be a plus. Overall it didn't so much for me,Rated 3.0,49,169,??
MOVISH,"Rated Hats off to whoever thought and pulled off a theme so close to every grownup's heart...one's school days.Right from the entrance at Odeon Cinema (Social occupies the 1st floor)where you are marked with a stamp that says ""May I come in Mam?"" you are excited at the prospect of discovering what lies ahead.... You aren't disappointed. The place has a seriously high cool quotient or should I say high school quotient ;) It's large space is filled with all the elements reminiscent of our school days....a wall covered with shields n trophies, another covered with a mammoth blow up of a class photograph,yet another has a stack of lockers.The place is replete with classroom style furniture, typewriters, globes, chartpapers ,a Roll of Honor and sundry other knick knacks. Thoroughly enjoyed exploring its AMBIENCE which even boasts of a PRINCIPAL 's room and a Biology and a Chemistry lab like setup.Even the servers were dressed in school uniforms with a monogrammed sweater. Such great attention to detail !! The jail style crockery and the cutlery stand with its printed roll of napkin remained quintessentially SOCIAL.The foot tapping music adds to the mood of the place which is very very vibrant.A full 5/5 for the AMBIENCE. We ORDERED an Achmeds Mezze Platter ... the Falafels were scrumptious, the cheese Awesamosas were very oily ,the dips were average. The Pita was simply perfect. The Shawarma with its roasted chicken ,hummus and salad was good. The egg in the Anda Shammi Pao took away from the taste of the delicious Shammi n Pao combo.Wouldn't be a bad idea to do away with the egg altogether.The accompanying green chutney was so rich and balanced in flavors that I wiped the tiny bowl clean with a bit of Pao. I found the Chilli Paneer Black Pepper China Box to be an amazing concept, with great spicy n chilly hot taste.Sadly,the quality of Paneer and Rice needs to be improved for the dish to really make an impression. I had a glass of Shiraz and a Mangorita ,which was good with a coupling of tequila and raw mango flavours with a hint of ginger n basil.The food was a 3/5 for me on the whole. The SERVICE here has truly raised the bar for me.The staff is quick,friendly,hospitable and extremely polite.I was really impressed with the service aptitude of the staff.My request for a charger was met with great enterprise on the staff's part who cajoled guests on another table to part with their charger on their reassurance.... Full marks again...5/5. I would certainly recommend the Odeon Social to have a great time with friends and family at prices that don't pinch you too much.I ll be revisiting to try more of their food after a month.Hopefully, they would have found their bearings by then.Till then its a 4/5 on the MOVILICIOUS METRE.",Rated 4.0,0,0,Expert in Connaught Place
Vivek George,Rated Super time .. Beautiful new look.. Not arty farty but very very inclusive.. Love the music ...just right volume that allowed us to have a conversation without getting exhausted by screaming above the noise High energy and staff eager to please/ adapt for specific requests ( I went with my hyper active 8 year old) The kheema pav and chocolate dessert have the potential of becoming iconic Must visit place if you are around CP,Rated 5.0,8,17,??
Gaurav Srivastava,"Rated My friend and me checked in late Sunday evening. The moment you enter OdeonSocial, you will see some really nice and disciplined students, well those were stewards. I liked the school theme, and for sure my school days weren't as happening as OdeonSocial, so i just loved it. We ordered a Long Island Ice Tea, Smirnoff, Beer and Social Chakhna Tiffin. Social Chakhna Tiffin had many options, and you can choose any two for just Rs. 90/-. We ordered Masala peanuts and Muruku. The quality of chakhna was great. The chakhna was served in a school tiffin, well presented. The Long Island Ice Tea was a bit diluted though. Not sure if it is clear in the photos, the entry stamp was ""Please Mam, May i come'in Mam?"" Ambience was great. The washroom had that school charts showing alphabets, good/bad manners, photo attached. The wooden chairs facing a couched sofa, reminded me of a principal room. VirDas gave a live performance. Would love to visit again!",Rated 4.0,23,36,??
Paro Mita,"Rated Yup...you guys are right yet another branch of Hauzkhas social.Odeon Social reminds me of my school days..well set-up dcor with detail oriented..The team members were dress in school uniform and very courteous. Service was quick..Our order was just drinks and quick bites.We order chaknna which were served in a Double Decker Tiffin box...This outlet do things in simple way which make them different. Our table was exactly the one which reminds you your principal room..freaking cool.... The only think I felt about their L.I.I.T Classic (500ml) is that it was a bit lighter than usual one. Lastly, I like Johnnie- the Skeleton ...he is handsome...",Rated 3.5,36,391,??
Manish Mohan,"Rated The opening day it was. And yeah the good old days of the school were reminded as the theme of ""back to school"" was very well obeyed. Ambiance- The seats were in the form of wooden benches. The menu was written in an attendance register. The spoon set was kept in a ruler pencil box. The waiters were wearing a uniform of odeon sr. Sec. School. The kitchen was named as home science lab. Food talks- We ordered the paneer china box and oreo mudpot shake. Paneer china box- This was sonething unique which i ever had. The chilly paneer in the gravy came very good with the noodles. Topped up was some crisp blisters of chowmein, which were giving it a crisp bite. But the noodles the paneer gravy came out very well. Oreo mudpot shake- Chilled as a frost bite, serving of the shake was a masterpiece. The shake served in a plastic mudpot topped up with powdered oreo biscuit gave the feel of mud on top of the mudpot. The whipped cream and the oreo cream layer below the biscuit layer can make anyone go mmmmmm....... An experience totally different. Cp lovers this is the place.",Rated 5.0,0,0,Expert in Connaught Place
Ridhi Arora,"Rated Delhi gets another Social. This time the theme is Back to School. And truly the ambience matches up to the theme perfectly...starting from the kitchen called the ""principal room"", the wall which has a blow out of a school class photograph, the table which has pencil and ruler and those charts which we all used to buy from the stationery shop, the chairs which look like you are in school, the servers who are wearing school uniform, and the menu which looks like a binded school book. The ambience has definitely been well thought of. However, it's the service and the food which really ruined my experience here. Social has such small portion of everything they serve! Also the staff took way to long to get our order and looked least bothered. We ordered- Keema Pav (tasty) Sandwich Bombay bachelors - really not sure what was the intent behind this dish, bread filled with cucumber and some weird stuff - did not like Grilled chicken Peri sizzler - again not worth the price, 450 for 2 small piece of chicken served with a peanut amount of rice and fries Mac and cheese - such a let down Drinks - beer and sangria pitcher (sadly they did not offer pitcher for beer) Overall I would only like to visit this place for its ambience (because who doesn't want to relive their school days) . However in terms of food and the service the place is a rip off",Rated 3.0,0,0,Expert in Connaught Place
Surabhi Jain,"Rated Today I went there in the evening. This branch of social is based on old school theme. They have got old telephones, typewriters, trophies, principal desks etc in their decor. The music is amazing. They have maintained the same quality of food as hauz khas social. I tried tikka tacos. They were amazing. I also tried kit-kat shake and my friend ordered ferrero shake. Both were delicious. The service is great. The decor is cool. They have got very limited seating in the open seating section.",Rated 3.5,0,0,Expert in Connaught Place
Sushant Berry,"Rated I had one of my worst experiences at this particular restaurant. We had ordered for a Bacardi and were being served old monk. The manager had no intention or courtesy to inform us that they did not what we had ordered. They preferred to cheat us instead. To top it all , we found an insect in our drink. We immediately paid for our food bill and left the place. We had no option as we're not sure to what level they could cheat us more. We went to unplugged courtyard and it was an amazing experience.",Rated 1.0,43,195,??
Ridhi Abrol,"Rated modt awaited social in cp finally amazing concept and decor execllent service amzing food and loved the ambience school dress,typewriter,swings",Rated 4.5,26,57,??
Abhiram Dileep,"Rated Being a huge fan of their hkv outlet I rushed to cp on Friday for their opening. I should say they didn't live upto my expectations. They had a lift door that opens to a staircase which was a nice touch in my opinion and I personally liked the interior at first glance. The whole school theme and everything seemed interesting at first but my opinion began to change as we took seat at one of the tables. The anthropometry was horrible. The first table we sat at was too low and you gotta be good at gymnastics if you really wanted to share a platter your friend across the table. We ordered a grilled sausage sharing plate, jalapeo Mac and cheese, honey chilly potatoes and a couple of drinks. Their service was pretty slow, probably cuz they just opened but that's no excuse for taking 15 minutes to bring a bottle of beer, is it? Food was fine and tasted just like the hkv social. Oh and they got rid of the news paper menus that we all love and got these text book menus to go with their theme. I personally didn't like it and they were already tearing apart although it was their first day. Hope you guys improve seating. Even if it's gotta go with your school theme just make sure that it meets basic requirements of comfort and usability.",Rated 3.0,18,65,??
Nitika Bhatia,"Rated Visited Odeon Social which has launched very recently in CP for a preview with a friend. I am a fan of their Hauz Khas restt and was really looking forward to try the new place which has opened in the heart of Delhi. The #Backtoschool concept very nicely reflects at this place- beginning from their gated entrance (like that of a school), to the Principal-Student style desk and chair setup, to elements like Home Science lab, principal room, Swings and much more. Must say they have lived up to my expectations of keeping the interiors true to the theme. Also, this outlet is very spacious as compared to the HKV one. Coming to the menu, it is more or less similar to the one in HKV. The presentation of dishes and drinks is really good, but somehow I think the taste didn't match up to the food at HKV. My favourite from their menu was Veg Croquettes, Veg China box and stuffed Nachos. In drinks I loved their Tropical Rum. Rest, I did try many non veg dishes like Fish and chips, Chicken tacos, prawns and more, but well they were quite average. If you are missing your school time, then you must hit this cool place with your friends for an amazing experience.",Rated 3.5,0,0,Expert in Connaught Place
Devika,Rated Loved the ambience and school feel with waiters in school uniform.. So many places to click pics and a SWING! Just that the Music was a little too loud and my favorite cheesy jalapeo were not crispy enough else awesome,Rated 4.0,2,0,??
Richa Lohia,"Rated Amazing ambience, fabulous food and very good hospitality. Social gave me nostalgic experience and took me back to my school days! Enjoyed there Taco soup and Lebanese platter!",Rated 4.5,13,13,??
Rachana Bera,"Rated been waiting for this one for long...n what a launch guys...SUPERBB!!! From so differently thought theme and having it executed too so well...loved every corner. It so reminded me of my school days. Tried shots, LIIT but then again...I was on my red wine..however, the shots were nice...worth a try! Social HKV has been my favorite but think this one will beat it up! Music pulled the environment so high!!! The place has everything that one would want on a Saturday Night or whenever you wish to party!",Rated 4.5,5,32,??
Rahul Batra,"Rated Social comes to CP and gives us another reason to socialise at its peak!!! The amazing launch of this place is something which has created the history for me. more than 500 people inside the place, no place to walk or stand and forget the tables. But still the excitement it pumps in was superb. more than anything else i think it was the music which caused the adrenaline rush and also lead to the superb night on a weekday. LIIT and shots are just amazing and they truly deserve a mention in this review. although i didnt have much of the food, but whatever was served was very nice and amazing. I think this weekend and for many coming weekends it is going to be Social in CP for me. Cheers... bragstreet.in",Rated 4.5,0,0,Expert in Connaught Place
Nishtha,"Rated We happened to be there first guest so they gave us a very warm welcome. Ambience - Social like ambience. They have created a school theme. You can see globe, pencils, body charts and honors board around you. Staff was also wearing school dress. We ordered Layer cake - Omg it took my heart. It was so fresh and tasty. Oreo mud pot shake - Good Double grilled chilli cheese naga sandwich - Worth ordering Minced chicken - Average Staff - Polite It is an amazing thing that Social is now in CP :)",Rated 5.0,0,0,Expert in Connaught Place
