Username,Review,Rating,Total_reviews,Followers,Expert_level
Rashi Joshi,"Rated Frankly I had not heard of this place till I happened to pleasantly discover it. It was a scorching Sunday afternoon..and we had to wait almost half an hour cause the place was full. Okay, I had no clue this place was this popular among people. After half an hour, the guy maintaining the list felt pity on us seeing us sweating and puppy eyed, he got us upstairs..so that we could atleast stand in the air conditioned place. The place had an aroma of lemon grass(which was way too strong), dark, good music, cosy chairs, and bunch of people who just blow you away with their hospitality. Okay, it's kinda like a lounge. Food is good, walls and roof have distinct features..they look both classy and idiosyncratic at the same time. It was a scorching afternoon, so even a mere thought of sitting on the alfresco terrace seating ran a chill down my spine. Drinks are decently priced. They had a combo offer where they were giving 3 Viru beers(Japanese they say, didn't hear of them before) plus starters for Rs. 999. We anyways went for drinks we had known. We ordered a lasagna, which was great. Followed by a pasta..which wasn't up to my expectations. But for the two of us, it was filling. The waiters are caring, in fact two managers who were super friendly and so concerned it touched my heart. The seating is good, the one next to the bar has so much less light, I actually had to use my phone's torch to read the menu. In a nutshell, my experience can be surmised as below: 1. Cool place to hang out with your friends or special friend. 2. Drinks decently priced 3. Hospitable..everyone came to ask how the lasagna and pasta was, like that's an issue of national interest ;) 4. Changed my seat thrice, cause I'm kinda like Sheldon in finding my spot. They accommodated our change with smiles. 5. Ambiance is good, the winter evenings in the terrace can lead to a romantic affair 6. Three beers, one cocktail(large), pasta and lasagna costed us around 2k which is decently priced as the food and the service was good. 7. They also serve Roman food, didn't try though as was too hungry to be experimenting cuisines. All in all, a good place!!",Rated 4.0,11,29,??
Shourjomoy Chatterjee,Rated Wonderful ambience. They have both indoor and outdoor seating. The covered rooftop gives a wonderful view of CP. The lamb chops are a must try.,Rated 4.5,78,54,??
Tarun Jain,"Rated Going by the reviews triedthis place. Ambience is nice and cozy. Ordered Nachos, Basil and Jalapeo popers and Lotus Stem Honey chilly. The Nachos were not that great. The Honey chilly lotus stem was nice. It tasted good, but the lotus stem was very sticky not sure why. Service was also okay types.",Rated 3.0,9,30,??
Shagun Bhalla,"Rated So kinbuck 2 a newly opened place. I was with my friend finding a place In CP and after a long search we finally decided to visit this place. As you enter you can see a nice wall with some bottles attached to it, which is really eye catching . We decided to sit on the terrace. They have made up there terrace really well. We ordered a beer and a Martini which were served well in time. We also ordered two nonveg dishes one chicken and a fish which were decent. Over all a good place. Will visit again.",Rated 4.0,5,0,??
Er Prashant Aggarwal,Rated Been there with my friends.. Ambience was ok ok types..food was ok..not a good experience..actly whn v r planning to pay bill using ruplee app..(ders a 25% dscnt).. They refuse to accept..nd said v dnt hav ny tie-up wid dm..but whn u c d app..it will show kinbuck2 der..,Rated 2.5,15,54,??
Ankush Sarwal,Rated Great place to hang out. Had such ab awesome time. Food was delicious specially chilly fish and schezwan noodles. Tried so many recepies all were finger licking good. Only let down was Smoky sun mocktails. Its a must go place . Wud visit again some time in future !,Rated 4.5,15,6,??
Raman Mehra,Rated What a restaurant does not even go with its words. So many varieties in foods in the menu but are you sure all are served here. They offer good deals during IPL matches but does not even stand on any one. It is just to attract the people who want to enjoy matches just lootofy them as much as you can and cheat them. The food taste is just not good we had cheese murgh malai tikka but the the cheese quality was very bad.,Rated 3.5,4,74,??
Chhavi,"Rated A place for foodies!! Small decent ambience, nothing great. Courteous staff. I can go back to this place anytime to relish banjara ghosht besides the other amazing dishes they have on their menu.",Rated 4.0,87,269,??
Pooja Sabharwal,"Rated The place is pathetic and the food is even more disgusting. They designed a good ambience and seating particularly keeping in mind the IPL watchers so that they could sit comfortably and enjoy. But the match watching audience even wants a good food to be served. The soups were disgusting and smelling like raw spurious non-veg. Tequila limp shrimp I found ok , fried cumin chicken wings are good to try. Pan-asian food was just not good just not worth.",Rated 2.5,19,265,??
Rajeev Shukla,Rated The ambiance of this place is really good. The quality of food is delicious.. I especially loved the dal makhani and drinks are also cool.............. I really like their presentations .....................:),Rated 4.0,65,223,??
Pulkit Tuteja,Rated Restaurant is near sarvana bhavan. Food is not so tasty but the atmosphere is good and the sheesha is good. And the terrace is so realistic and the tandoor on the terrace gives it life and the roasted full chicken is good.,Rated 3.5,10,33,??
Arushi Mehta,Rated Good casual place to visit with friends. Nice terrace area.. Oops!! But that is good for winters only!! The food is good. The mushrooms are really worth trying. A friends tried a shrimp dish served like a cocktail.. Din't love it as such!! Though overall good place to hangout!,Rated 3.5,19,123,??
Vaibhav Batra,"Rated The ambience was nice though not extraordinary; loved the food, specially the Roman cuisine with the red wine sauce. The serving of complementary breads was appreciated.",Rated 4.5,2,56,??
Amrita Saurabh Garg,"Rated There were lots of people with kinbuck2 t-shirts around but we had to find our way unescorted to the top and even seat ourselves as no one seemed interested....however, this was soon made up by a reasonably courteous staff who actually heard how we wanted our food and drinks and made sure we got what we wanted...we ordered strawberry daiquiri and beer .... and pad thai and nachos...everything was made to our taste....this care, although basic, is absent in most places in CP (even the apparently top ones) ...so liked very much and definitely coming back !",Rated 4.0,110,57,??
Madhulika Sharma,"Rated Going by the reviews, me and friends thought of trying this place. Ambience is good, pretty much like every other cafe you find in Delhi. I generally write positive reviews. But this time, its going to be critical. My Order: One of the Cocktail Pitcher of the summer special, Gaucamola Dip with Nachos and Basil and Jalapeo popers with dip. Later, we had to replace the second dish with Lotus Stem Honey chilly. Service: Exceptionally poor service. Took a lot of time to serve basic food which doesn't require any cooking. No nampkins on the table. It wasn't crowded also. Taste: First came the cocktail pitcher which was very refreshing after a long day, it had flavors of cranberry and orange . The Basil and cheese arrived after that. However, with a small ant in it. By the time we discovered it i had tasted it. It was Mc Cains cheese popers served with Jalapeos separately. The Nachos were cornitos Nachos from the packet. The Gaucamola dip was sour, not edible. The Honey chilly lotus stem was just okay. It tasted good, but the lotus stem was very sticky, may be because too much corn flour was used. After sometime we noticed HAIR on the plate and it wasn't an eye lash or a girls hair... it was clearly some male person's hair. That's visible in the photograph. Please have a look. Be careful when u eat anything. In all, the experience was bad and would not recommend or go back there myself. The food and alcohol is heavily priced. All this costed us 3000, with 700 taxes only.",Rated 3.0,76,621,??
Shreya Jain,Rated Love the menu..they serve a variety of cuisines.. Food : we ordered 1. Baba Ghanoush (it is an arabic dip like hummus..also called the eggplant dip) - it was served with pita..it tasted a bit sour n was reeli yum. 2. makkai ke kabab- kebabs were perfectly made..enjoyed them with the mint sauce. 3. veggie lasagne- it was the best of all..loved it..full of cream cheese < just as I like it> 10/10 to that. the portions served are nice and filling. ambience is good and service is efficient. music was nice but it got boring since they were playing the same playlist of 5 songs over n over again. But as far as food is concerned..satiating!,Rated 4.0,24,368,??
VARUN AGGARWAL,"Rated Kinbuck 2 seems to be a strange rather funny name for a bistro-restaurant. This place in CP has pretty cool interiors unlike other regular places. Dim Lighting with chandeliers and brick walls, lounge seating adds on to the feel. 80s and 90s English music felt bit out of sync for a bistro, so did the amalgamation of several cuisines in the menu for a roman bistro. But located in CP it is basic essential for any place to succeed, it has to cater to all tastes and yes the Food was good too.. We had tried 1) Assorted mushroom in chilli oil (was a star, basic sauted sliced button and black mushrooms but done to perfection with good flavour of cheese and chilli). 2) A veg Chimi changa filled with paneer, jalapenos, cheese was good but bit too chewy, salsa was like ketchup with tomato pieces was bad, another dip I just couldnt make out what it was because it was so tasteless.. 3) Paneer steak with ratatouille had brilliant presentation, tasted great and was a big hearty portion. 4) Chicken biryani was good as well 5) Malai Kofta and Black Daal had all the right ingredients and presentation but somehow I found both lacking in taste and flavour. 6) Brownie was bit soggy and heavy for my palate. Service provided by Ravi was personal and top notch. Thanks Ravi. Half a rating point extra for its absolutely neat and clean good looking toilet (hard to find in CP restaurants) and clean kitchen with staff in proper cooking attire (I managed a peek though was not an open kitchen). Overall place seems to be great, worth a visit, standards should be maintained here. Good new places like these opening up in CP should make CP more happening again. May be next time shall try more authentic roman and conti items on the menu to get a clearer assessment of this place.",Rated 3.5,28,263,??
Anuj Aggarwal,Rated A Good Place indeed !! We chose their Terrace ( Open to sky ) Seating which was nicely cooled By the management with the help of sprinklers and water coolers !! The Place is Nice With good Music and Ambience although much of it we were missing coz we were seated upstairs where we were hardly getting any sound !! Shakes Were great We ordered a C & C And a Kitkat Banana shake which were awesome ( A bit more on the sweeter side ) . Alchohol was moderately priced. Food was nice too .. Kebab platter.. Veg lasagnia.. All were Good !! In all the Place can be surely recommended to have a time out with friends admist good music and Food !! Surely a Go Go !! :),Rated 4.0,0,0,Expert in Connaught Place
Ankita Vats,"Rated Nice place seating idea is quite interesting and comfortable too. Pizzas are tasty and worthy too. Their IPL match viewers attracting idea is good, pizzas are the thing which they can enjoy with watching match and chilly fish also can be tried. All over the food taste is not so good and not according to my taste flavors. Not happy with the experience we had there. Main course was a bit relief better than rest appetizers and starters. In main course ajwani fish tikka was good.",Rated 3.0,4,37,??
Ankita Kapoor,"Rated Some of my friends had gone few days back,they had a bad experience owing to a very slow service,but thankfully the same didn't happen with me. It has good ambiance n food is really amazing. Especially roman chicken kabab which comes with a wide range of breads(though it's pretty expensive :|) One can also try white sauce pasta. Chicken n spinach soup is good for those who want to drink something light. In all together a good experience.",Rated 4.0,6,1,??
Sandeep Singh,"Rated This was my fist visit to Kinbuck2 after heard too much about this place as this place is talk of the town now a days, Trust me it was above my expectations. Really had good time...thanks to Kinbuck2!!! you guyz made my day.Extremely courteous staff, ambiance is good too...There summer cocktails are really AMAZING... Specially Luv Bite(Vodka infused with rosemary) is superb... The Romanian menu is a must have here as you rarely find it in Delhi and they are doing justice to the cuisine... Rooftop open air seating is quite nice... Food is excellent and music too... All in all a perfect place to chill... must visit place...!!!",Rated 4.5,1,0,??
Siddharth Sahdev,"Rated The ac seating were all reserved so had to sit outdoor which wasn't so bad in the end and initially with the heat it was not at all pleasant. Crowd seemed alright. Caesar salad was actually good but didn't have many chicken chunks.. Chicken roulade on the other side turned out to be a let down, everything except the chicken was top class. It's one of the good places in cp but in Delhi??",Rated 3.5,16,29,??
Mukul Gupta,Rated Recently went to this cafe to meet up with some friends. Nothing new about this one with posters of rockstars and famous alcohol. Food and sheesha were underwhelming. Only plus point: match screening,Rated 2.5,25,44,??
Manika Garg,Rated The place looks good in the beginning but while you are sitting there you just get bored with the same type of designs on all the walls. I mean it gets very monotonous. Cocktails are good but food is just about average. We walked in without prior reservation but there were enough seats available. An Ok place overall.,Rated 2.5,19,148,??
Vicky Bajaj,Rated Amazing place ... Services are amazing ... Working staff is very co-operative and fast .. Cocktail .. hukka Everything is amazing.. Must go .,Rated 5.0,2,22,??
Anjali,"Rated Been here with my cutiessssss...after a long long long tyme .. luvvv the food especially makai malai kabab eeeee.........service is Gud , serves very Gud food ......one must go Shreya Jain",Rated 4.0,5,17,??
Siddhant Singh,"Rated Yeaah i went there today . It's a sort of roman cuisine restaurant but it seems more like a cafe except for the chandeliers . They serve good quality liquor but i wasn't happy with the food . I had ordered basic stuff . Just nachos , they were okay but then i had ordered pasta which was next to tasteless . The restaurant was not even half filled . I have heard it's good on the rooftop but i couldn't get there coz it was under maintenance . And the music at this place was terrible , they literally had just 4 -5 lame old songs and they were just repeating them over and over . But the positives were that this place has real potential to be one of the best restaurants in cp and that it really looks good even though it's not related to roman . I'll rate it 3/5.",Rated 3.0,24,179,??
Raghav Marwah,"Rated Great ambience, amazing food. A bit too expensive but still is a delight to go. Enjoyed the only roman cuisine in Delhi with deliciously prepared chutneys.",Rated 4.0,2,41,??
Bhavya_Bansal,"Rated The location of this place is good, the ambience is good. The furniture is good and comfortable, and the menu is exotic.The food was good too, the only complaint i had was with the staff. Everyone was not aware about what they actually have in menu, and it felt they are really not happy while serving. That's the only reason for rating them 3.5 otherwise it would be 4-4.5 .",Rated 3.5,36,352,??
Prateek Agarwal,"Rated It was raining when we reached CP and we didn't waited for the rain to stop and decided to run from Rajeev chowk Metro station to some cafe to hangout and we a group of four ended up at Kinbuck 2. When we entered, the ambience was wow but then i looked around and it seemed a cafe with limited space but then we are asked to come upstairs and it was a roof top and then again wow. We ordered some mocktails, shakes and veg platter, and to be honest I was not satisfied with the quality, quantity and the presentation of food and the taste was also not up to expectations. Overpriced place as per the service and the quality of food.",Rated 3.5,8,38,??
Indrish Bhatia,Rated Nice place overall. Good ambience. Has a youthful feel to it. Soft music plays in the background adding to the atmosphere. Food tastes good and the serving size is adequate. service is reasonably quick. Had a wonderful experience overall. Would definitely go there again.,Rated 4.0,1,15,??
Avinash Das,"Rated I went to this restaurant after seeing the review on Zomato and being recommended by a friend. First impression, the staff were really friendly and accomodative as me and my girlfriend wanted to sit at a particular place where the table was for 6 persons. The staff were also patiently recommended dishes, careful to explain the ingredients so we could take an informed decision. The lighting was just right though we would have preferred some soft music. We had three dishes. The Sangerete, offered in three variants, of which we had the pork, was flavored with fat and meat, and the Rubbian Mishwey, prawns coated with Lebanese herbs and served with orange mayonnaise, were really outstanding. In short Kinbuck 2 is a must try! Truly a romantic place.",Rated 4.0,3,0,??
Palak Chadha,Rated It is wonderful place !! Ambience is just wow !! Day light makes it even more attractive !! It is a must visit cafe !! Roman cuisine is a must try !! Mouth watering dishes !!,Rated 5.0,10,75,??
Chhavi Sabharwal,Rated my boyfriend totally loved the surprise and thanks to Kinbuck2 for this rose decoration. i was searching a restro which would help me out in making my bfz bday amazing and after searching amd wandering Kinbuck2 was the only place which helped me out in making my bfz day special the way i wanted. and the....it was totally totally amazing especially the white sauce chicken penne pasta...and the pastry it was smooth amd soft n fresh....and cool collie n kiwi slush were totally amazing and tangy. Good Luck guys! keep up with ur amazing work. :),Rated 4.5,3,0,??
Pranav Gupta,"Rated Definitely a great place to visit. It's new, fresh, and super cool. The stuff here is great and there's a huge variety in the menu and lot to offer. The terrace is really good, they've even got sprinklers on the roof to provide another dimension of excitement. Go for the sheesha here, really really good. Haven't tried the main course, but most of the starters we had were really nice. Though a bit on the expensive side, but I guess it's okay-ish according to a Connaught Place restaurant. Spend kinda big, then you'll definitely enjoy. Best in class of everything used and equipped, hence worth the price.",Rated 4.0,18,114,??
Ashima Saxena,Rated We tried the chicken steak and chilly garlic prawns. The mushroom sauce with which they glazed the steak was delicious and licked clean off the plate. Prawns were good too. We ordered cake slices which in my opinion are overpriced. Otherwise interesting to sit here and just be,Rated 3.5,48,215,??
Savoberoi,Rated Amazing ambience...supa cool place for youngsters...v tried indian cuisine...i would rate it 4/5 ...hospitality is great...enjoyed alot ??,Rated 4.0,6,8,??
Rohit Sharma,"Rated My friends planned a get together at this place. It was a bit difficult to find it because of its location in CP. This place has great interiors and ambience, nice comfortable seating area. Overall makes you at ease. Nice place to hangout with friends.",Rated 3.5,3,101,??
Radhika Verma,Rated A very nice place with amazing music This place serves you extremely delicious food!! A very good service with polite staff!! A great value for money Thumbs up:),Rated 5.0,48,53,??
Shivangi Sood,"Rated This place is quite different than the usual cafes in CP. What I loved was the interiors. They might make fall in love with this place. If you are going on a pleasant day you should consider sitting outdoor. Their food is fine, I liked schezwan noodles. They need to work on their food a little otherwise good place to go.",Rated 3.5,8,26,??
Dhiraj Kapoor,Rated was there with family last weekend... place is ok type as have lot of expectation with food. the food is ok type as we tried one starters from all cousine. dey all r ok type nothing extraordinary. seeting outdoor is fun,Rated 3.5,33,29,??
Paridhi Gupta,"Rated Kinbuck 2 is located in the outer circle of CP, just beside the outer circle Sarvana Bhawan (not the janpath one). It has various cuisines and does an extremely good job at them. The must have is the cumin jack Daniel BBQ chicken wings, they provide you with an instant foodgasm and leave you wanting more and more. If you like lasagna, it is a good choice as well, though I personally am not a fan of bland food. The quantity they provide us very fulfilling. If you prefer North Indian, order your malai koftas or some non veg curry with breads. Missi rotis and lachcha paranthas are cooked well, unlike most places. The place is though not so heavy on the pockets for a place like CP, but they do levy a heavy service charge beside the service tax. If you're going late at night, the place might be a bit too dim for you but its nevertheless a nice ambience. They play good music to accompany your delicious food, usually 90s English music. So travel back in time and drool! The even have a rooftop seating which might be beautiful in winters, however too humid in Delhi summers.",Rated 3.5,23,143,??
Utsav Dholakia,Rated Awesome experience and amazing suggestion of food and drinks. Went there for having one last party with friends and came out satisfied and happy... :) Must go for feeling exciting atmosphere....,Rated 5.0,6,44,??
Mayank Gupta,"Rated Pathetic place... I been here coz of zomato reviews but its not worth to be here... Bad taste of food, very poor service, stinky place.. I would never be here again...",Rated 1.0,2,0,??
Mudit K P Varshney,Rated My girl has made this one her adda..every time she wants to go somewhere this is the place first on her list.. N its a nice place to go..best time to go when its a perfect evening with cold breeze..,Rated 4.0,21,145,??
Sandra Chereshnya,Rated Was there on weekend. After living one year in IndiaI can definatly say that I haven seen before such a good service. They have really good food. The place have a nice creative look. If you are staying in Delhi you should visit this place to get an exellent food expirience.,Rated 5.0,3,15,??
Divya Chhabra,"Rated So thus turned out to be a random visit with friends on a Sunday late eve when we know how super crowded CP is. While we were struggling for parking and thinking that we might have to wait for long for our table (since we went without reservation), to our surprise it was quiet empty at such rush hours. We climbed 2 floors up to reach to this place named Kinbuck2 ( I like d name ?), and entered through a decently done up small passage. The decor was quiet decent nor too lavish neither to dull. We managed to get the very first sofa seats for 5 ppl. We ordered their mushroom tika, white sauce pasta, mushroom soup, kebab platter, oreo shake, kitkat shake and a few mock tails. And I will have to say the soup,food and shakes everything was really yummy (especially the kitkat shake).. at one point when I was too skeptical about this place and at the other point my mind was just changed after having tasted their food. To add on after a while dj started playing which added soo much to the ambience, beautiful sufi songs just made our evening even better. We quiet liked the staff service, management and quick response by them. Our bill in total turned out to be around 3300/-, not bad at all. Where cafe's like warehouse, white waters, etc are charging an amount more than this and delivering not so tasty food, I think Kinbuck2 is just on the right path. Will I visit again: yes, very soon Food: 4/5 Ambience: 4/5 Service: 4/5",Rated 4.0,6,36,??
Dikshant Malhotra,Rated Wonderful place with chilled ambience really hits u hard as soon as u enter the place.. Place is rooftop as well as ac with lounge music...u jst need to sit back n relax ur drinks...mst visit,Rated 4.0,51,50,??
Priyanka Ved,"Rated Kinbuck2 is located in P block in same line of caffe 9 and sarvana bhavan. The restaurant has amazing ambience and a really great rooftop. The food at Kinbuck2 was amazing, every thing that we ordered tasted great. Being a Chinese food fan, chicken schezwan noodles were my favourite. And a special mention to their German chocolate cake slice, it was one of the best chocolate pastries I've had, totally mouth melting. The staff is friendly and courteous and gave swift service. Over all Kinbuck2 is surely a place I would love to go back to again and again.",Rated 4.5,0,0,Expert in Connaught Place
Shipra,"Rated Superbbbbb experience... wat food, wat ambience, wat service after long long time had fantastic experience in terms of everything... perfect 5.. its a place where one can hv good time with family, frenz, as couple, all girls/boys gang. Keep up the quality & taste of food with your outstanding services. All the best we will visit soon & recommend our frenz too.",Rated 5.0,1,0,??
Sudi,Rated It's located on the 2nd floor but you shud not hesitate to climb the stairs. The interiors is decorated elegantly .The service is good enough for drinks. The outdoor sitting area is best as u can get nice view at night .The food is average and cost wise too.,Rated 3.5,42,55,??
GAURAV KUSHWAHA,Rated Well not the right place to visit if you are a vegetarian.Its famous for Roman food but no options for vegetarians in that. Good place to sit and spend time.Music is good.Staff is really nice and courteous.,Rated 3.0,8,3,??
Aditya Singh- The Wanderlust Foodies,Rated A great place to visit. The ambience is pretty nice. The one thing I personally like was the courtesy of the staff members. Good service and great food as well. A very serene place to be with friends or family. Loved it.,Rated 4.5,45,243,??
Isha Choudhury,"Rated Quite an amazing decor. The major USP of this place is the ambiance and the courteous staff. However the food was average and kind off over priced. I ordered honey chilly potatoes which was not at all good, the chicken malai tikka was okay but the biryani was brilliant. This place can be visited with family and friends both for drinks and food. Overall an average place.",Rated 3.5,0,0,Expert in Connaught Place
M.sanjay,"Rated Kinbuck2 is a great place for friends and family too. As you enter they have a lovely wine rack and a nice designed wall. Now comes to terrace they have 3 sections on terrace. Each one has unique feel. The outer terrace which is balcony has a large screen. Coming to the food we ordered their chimi changa veg (mexican spring roll) ,veg kabab platter and cottage cheese steak. While the starters were delicious . As it was tuesday so couldn'd eat non-veg for which i have to come again. All over dere sense of taste, ambience, taste , service and everything to cover was excellent. Highly recomemded !",Rated 3.5,1,0,??
Milli Dhar,Rated Amazing place Great ambiance and quick service Was really impressed with the service Its a must visit when you go to cp A place where you can visit with friends and family both,Rated 4.5,1,1,??
B Agarwal,"Rated It was disturbing to see a bunch of grade 10/11 school kids puffing away hookah at the much hyped, but almost empty restaurant. On being inquired, the service staff politely accepted that they do serve hookah to kids irrespective of the age. This was shocking. In a telephonic conversation with the Secretary of the NRAI, I was informed that it is a violation of a legislation which prohibits selling hookah to a certain age group. But it is so disheartening that NRAI takes no legal action despite being informed about such violations, rather guide you to approach the court of law. No matter how beautifully a reastaurant is done, how much ever authentic international cuisine it promises to serve, If it fails to adhere to the basic laws, it is just NOT WORTH IT!!! A big BOOOO to the restaurant, will try my best to spread the word...thanks to social media and the net age.",Rated 1.0,1,0,??
Chahat,"Rated The ambience was quite good. I liked their concept used at the terrace, even in hot days they have provisions of sprinklers at the terrace which makes the atmosphere of the place quite cool. The food is very good specially the shredded mushrooms followed with a beautiful presentation. It is quite expensive but demands a one time visit atleast. :)",Rated 4.0,9,29,??
Vaibhav Singh,"Rated Visited the place for lunch ,found atmosphere and ambiance superb no doubt in that, but the thing which disappointed me is the staff and the services. they will not listen to you they will do according to their convenience ,And If you are planning to go there by taking a deal from Groupon , Say no..they will not consider you nothing. Ambiance 4/5 Food 3.5/5 Service 1/5",Rated 2.0,10,13,??
Chetan Sood,"Rated Awesome place, great food, awesome ambience, amazing service. Best place i have been to in a while. Must try honey chilly potatoes and ceasar's salad. Mohitos are awesome too.",Rated 5.0,1,12,??
Samiksha,"Rated Well for starters this is a place you must visit the next time you go to Connaught place and the people who've been there must be knowing why I am saying this. The food and the ambience are to die for. Their service and the dishes are superb. And like its name, this place is one of a kind.",Rated 4.0,50,86,??
Priyanka Issar,"Rated Placed in the outer circle close to sarvana bhavan.. This place is definitely not like other cp outlets. Really like the open area where they have benches,which has a whole hkv feel to it. To get such a feel in cp is great. Almost everything we tried was great. Good food, Service is OK.",Rated 3.5,28,43,??
Aditi Mohanty,"Rated Good but not awesome. Situated in an area like Connaught Place which no doubt offers, one of the best places to eat, Kinbuck 2 fails to make the mark. Needs revamping in terms of services offered and definitely needs to work on the music played.",Rated 3.5,6,127,??
Shivam Gupta,Rated Hello Food Stalkers.. I would like to share my worthy experience for Kinbuck2 in Cannaught Place.. I went there for my birthday with my girl.. The place was worth going for the occasion.. I ordered one burger and mocktail randomly as I went there for the very first time.. The burger was so delicious and tasty.. The exact word I should say Mouth Watering Dishes they serve.. And mocktails in the menu were so eye catchy.. Not only eye catchy but yes they were worth it and so yummy.. My tummy was full but felt like I should have more and more.. The ambience was so nice and happening with some amazing music.. And now if I come to hospitality it was marvellous.. So sweet and cooperative they were.. In total I would rate them 4.5/5.. Guys.. My personal suggestion.. Must try cafe.. I have been to many cafes in CP.. BT till now haven't been to one of the very nice cafe out there.. Thanks a lot for taking out your precious time in reading this. Take Care,Rated 4.5,2,4,??
Ranjna Singh,Rated Service ws gud..drinks were awesome..ambience perfect..!! Wat else do we need ;) superb place to hangout with friends! When it comes to the taste of food...Amazing!,Rated 4.0,13,102,??
Prince Chopra,Rated Opposite to MyBar and an amazing place to relax and have finger licking food. Service was good. Terrace is a great place to sit and enjoy the services.,Rated 4.5,1,39,??
Nikhil Aul,"Rated Right around the corner from Starbucks, walk up a narrow set of stairs to get to Kinbuck2. The place is spread more on its length than the breath where DJ is placed right next to the entrance. Comfortable atmosphere along the 1st floor but the place is better known for its rooftop where you can escape the heat under cool mists, coolers all around and a dimly lit red environment. Menu: Alcohol menu is extensive with variety of options available which are quite reasonable priced (to my surprise) Food menu much like the drinks menu is extensive (to the point it's confusing) Cuisines: Romanian, Indian, Chinese, Arabic and continental (quite a list eh!) However food is expensive here much in comparison to its alcohol Since I was with a company that doesn't like to eat a lot - I just ordered a beer and chicken steak. And the food was just AWESOME - perfectly cooked chicken, veggies and potato mash. Since the food is a little expensive the bill came out to be Rs890 for just a steak and beer. Thus not suitable for the price conscious or the average spender. For the HOOKAH LOVERS: THIS PLACE SERVES HOOKAH And MUSIC WAS QUITE GOOD The only downside to all the positives : SERVICE - I APPRECIATE A WELL INFORMED STAFF BUT HOW GOOD WOULD SOMEONE BE IF THEY CAN'T EXPLAIN THE MENU IN ENGLISH. DEFINITELY WORTH A VISIT",Rated 4.0,26,41,??
Manan Chadha,"Rated There are many cafes and restaurants in cannaught place which offer great food and services but Kinbuck 2 is one of the unique restaurants i have been too. Every single dish we tried at this restaurant was great be that italian,india or continental. The only place they need to improve is the area of beverages(by introducing happy hours and improving their quality of drinks(LIT)) otherwise its a great place to eat anything.(This was my review durind my first 3 visits but my present review is that, this place has lost its taste and i was very disappointed with the food during my last visit.",Rated 3.0,74,83,??
Tuli.V,Rated Great experience good food with nice ambiance a good warm place to hangout with friends specially on a packed weekend not a place to be missed i think only provlem is with the parking otherwise its good,Rated 4.0,23,7,??
Aditi Girish Wazalwar,Rated Superb ambience. Loved the food and mocktails. Must visit place for those who want a club like feel where you can simply chill around with your group.,Rated 3.5,2,14,??
Anubhav Verma,"Rated This place should have a sign ""BEWARE - ENTER AT YOUR OWN RISK"" It is the below average food and pathetic service which has forced these ratings. The food had stone and not small in size (mind it)!!! The manager comes to you and says BOLO KYA KARNA HAI!!!! The one Mr. Mukherjee claiming to be the owner speaks rudely and refuses to accept its a mistake and says HOTA HAI!!! When questioned had the audacity to say this stone cannot come from the kitchen and starts listing off his contacts in the Media world.......claims to be a renowned food critique, but doesn't have basic manners and courtesy. The owner then after arguing sends the bill with 20% off which was a joke....these cheats should be sued..NEVER VISIT THIS PLACE IN YOU RIGHT MIND!!! (Attaching the bill so all can see how they cheat people)",Rated 1.0,4,1,??
Samyak Sabat,"Rated We went there to try Roman cuisine, and we were mostly left satisfied. Well, mostly. Located in the outer circle near Monkey Bar, the interiors are done up nicely and the outdoor area is fine for a summer evening with the water mist and the huge fans. Although there's no view like Qba. Coming to the food we ordered two Roman dishes: Piftie and Frigrui, because we specifically were looking to try the cuisine. The Piftie, essentially chicken served with a sauce was very well cooked, soft and delicious. The Frigrui was lamb based and the kebab resembling dish looked very nice but the lamb was undercooked. So tough was the meat that we couldn't chew on it. Although the food left much to be desired the drinks were perfect. The Ros wine, green apple martini and dark chocolate shake left us foaming in our mouths.",Rated 3.5,7,26,??
Ashwin Manghat,"Rated Set off to be a Roman bistro in the heart of CP. The pictures looked rather appealing. Expecting a true Roman cuisine experience I walked in, but on entry it really didn't feel like the pictures the lighting was intentionally dimmed and DJ was playing honey Singh. The ambience I feel went down the drain then and there for me. The food was quite delicious and true to the Roman bistro that it aims to be. Really need to sort out the ambience part. But over all a decent experience.",Rated 3.5,4,116,??
Aditi Singh,"Rated Well, where to begin. I went yesterday and it was my first visit. The decision to go here didn't go in vain. The place is really awesome! The ambience, infrastructure, music, service, and of course the food, all are amazing! They also have a rooftop area where you can enjoy an evening meal or dinner under the lights. I went with my special friend Bhavesh Nigam and the menu of the place is quite interesting having the options of Roman, Continental, Chinese, Indian, and Afghani food. We started off with Fratelli Sangiovese and Fratelli Classic Merlot red wine and Non-Veg Kebab Platter, which was great. We moved on and ordered Prawn Curry and Garlic Naan which was so amazingly lip-licking awesome! To finish off, we had Chicken Briyani and Black & White whiskey along with it. Everything that we ordered had almost perfect flavors, except the platter in which only the prawns were good. I would be happy to go again and try out the other things as well!",Rated 4.0,17,52,??
Harsh Vardhan Saxena,"Rated Based on the theme of Roman culture this place has a lot to offer. Nice ambience, especially in winters just take a seat on the rooftop and enjoy. Food was delicious except blueberry cheesecake (never had such a bad cake). Other than that food was served on time, staff was good. Best part was when they take a picture of you and paste it on their timeline. Must To visit place",Rated 4.5,5,17,??
