Username,Review,Rating,Total_reviews,Followers,Expert_level
Anshul Sehgal,"Rated Chicken hummus, the shawarma and their lemonade. It's the perfect combination at zizo. Packing can be a tad bit better, but full marks for the food. A hit amongst all the lawyers in my office.",Rated 4.5,19,132,??
Jaideep Riar,"Rated Super place for an authentic experience. The falafels are super crunchy, and the pita super fluffy. The youghurt dip was outstanding, as was the tahini. But the star for me was the Turkish Cofee. Superb. Didn't order any mains/desserts as we were too full",Rated 5.0,9,27,??
Sumedha Chaudhary,Rated I often visit this place for innovative dining. It's a truly awesome concept withbeautiful interiors and unique menu on offer. Zizo gives exciting Lebanese choices unlike many others in town. Outlet has many middle eastern elements which add to the whole experience. Have always tried non-veg and desserts and each time there's some recall factor. Truly FAB!!!,Rated 5.0,26,84,??
"Aman- ""The Foodzilla""","Rated This place brought up my first fine dine kinda experience of Lebanese cuisine, before this, it was all based on random shawarma and falafel joints. We actually went for F&F at PVR Plaza, and accidentally spotted this place offering Lebanese cuisine with a twist and that very moment decided our spot for the day's lunch. The place was very quiet in the noon witg just one table occupied and no background music. We opted for sitting on the upper level. The menu had variety of dishes, most of which were totally unfamiliar to us. Even the waiters couldn't very clearly describe the preparations. So going safe, our order consist of a mezze platter and a chicken shawarma. The order took a good 20 minutes yo be served which passed by easily with the complementary starter consisting spicy pita sticks with some yoghurt based dip. The dip was quiet good and had a refreshing taste, by the time the sticks got over, we had our food on the table. The mezze platter looked very tempting, it had a bowl of fattoush salad, a basket with two warm freshly made pita, and a try consisting hummus, spicy moutabal, pickled veggies and falafel. The salad was had fresh crispy veggies, minty tangy dressing, everything required to be a good salad, bang on. Pita bread was warm soft and went very well with the hummus. I personally did not liked moutabal that much, firstly, i could not deduce what the thing actually is,moreover its taste was kind of bland and lacked some punch. Falafel were just fine, I've had much better at smaller joints. Chicken shawarma- extremely delicious soft, tender minced chicken with some perfectly complimenting spices rolled up in pita. This was the best part of meal, although it had nothing extra ordinary, still the taste was pleasing and the taste buds kept asking for me. Wish could have tried more from the menu, but the above was more than filling for two, well some other time. Overall a must visit place to try some fusion or maybe authentic(i really don't know yet) Lebanese cuisine. Fattoush salad and shawarma are must try!!",Rated 4.0,116,459,??
Anisha Tandon,"Rated Great ambience, decently priced, the humus and the quiches are a must have! The traditional humus is preferable over the spicy one! Also the desserts are a must must have!",Rated 4.0,8,196,??
Food Trippin,"Rated Zizo. A pretty name for a pretty place. Had this on my wish list for a while, and finally got a chance to visit it this week. The photos, the rating, the menu and the reviews set the bar high and I expected this place to be buzzing on a Weekend. Anyway, was a little empty when I walked in with just one table occupied and the place seemed a bit dull. The music was slow and quiet, though the fact that it was Arab added to the authenticity. Small disclaimer here, I'm not an expert at Mediterranean food, so I'm only talking about the food as it tasted to me and not the authenticity or it's rating on that scale. We ordered a couple of drinks, a Cheese and Zaatar Man'ouche, A Zaatar Man'ouche and an Osmalieh to finish off. The food seemed well prepared, the service was decent and the preparation was fast. The taste was pretty good, but it sort of does justify its positive rating on Zomato. The dessert was promising and good, though after a few bites, we decided to pass because the taste was a little over powering and we felt full. All in all, pretty relaxed place you can come to for trying out something new, but if you're a Lebanese fan, then this is definitely for you. Food, 3.5/5 Ambiance and Decor, 4/5 Service, 3.5/5 Price, 3.5/5 Would I come here again? Maybe, but not so sure.",Rated 3.5,28,159,??
Jayasmita Ray,"Rated Really enjoyed the food, ambiance, service. I rarely ever give such high ratings but i was very impressed. We ordered: Jamaican Apple Hookah Hummus Chicken Ras Asfour - 4.5/5 Lamb Man'oushe - lamb Bi'Ajeen - 4.5/5 (Lebanese pizza) Grilled Lamb Kebab Platter - 5/5 Hard Pressed Mint lemonade The Hummus was perfect and i have never had such amazing lamb seekh kabab. The pita bread went perfectly with the chicken ras asfour. Each dish was a meal in itself. Also, the ambiance is classy in the hookah corner - there is separate seating for hookah and non-hookah.Would have written a review on desserts but we were too full too try them.",Rated 5.0,7,23,??
Surabhi Mahajan Mehra,Rated The pita is nice and fresh but the rest was just about okay. The hummus was bland and the veggie platter wasn't all that great. The strawberry lemonade was nice but a little too sweet for me.,Rated 3.0,20,36,??
Karanpal Singh,"Rated Accidentally i went and discovered this place. The food out there is good specially when you have true respect for Lebanese cuisine. we ordered Fattouch salad, falafel rolls along with Pita breads and Strawberry Lemonade and they were amazing. The mazze was also good but since we were almost full by that tym so couldn't relish it as much as we did others. Other than that the rose water they provide is also amazing.",Rated 4.0,43,267,??
Vishesh Gupta,"Rated Good authentic food. I ordered zatar pie and chicken touk. Both were amazing. Pickle and garlic sause, serverd along with the dishes, also have the original arabic flavor. However it is priced little high. If possible, they should try to reduce them so as to make it a perfect offering for the customers.",Rated 3.5,8,1,??
Ntasha,"Rated Most amazing and authentic Lebanese food in town, trust me- I grew up in the Middle East! Odered the messe with olives on the side and it was purfect, very authentic. Their shawarma and filafil sandwich was amazing as well. Fresh oven baked Lebanese bread was the icing on top of the cake.",Rated 5.0,2,0,??
Meenaa Berry,Rated Simply awesome.... Mezza was fabulous Original authentic Lebanese food Absolutely unadulterated Shawarma and the filafil rolls were simply mouthwatering The best was the freshly baked khoobous Chef Danny made a special lebaneh fattaire Which was simply out of this world And usmalia was fabulous,Rated 5.0,14,20,??
KAPIL GOYAL,"Rated A delight for Lebanese food lovers. This place has nice soothing ambiance which allows for casual dining and conversation to flow. Being a purely Lebanese restaurant it has a small menu card which serves the purpose just right. We went there for a quiet lunch and ordered Hummus with tahini , Fattoush salad, falafel rolls along with Pita breads and Strawberry Lemonade to go with. All the dishes tasted delicious. We finished the lunch with Baklava which was a bit disappointment. Service was prompt and courteous . It wasn't very heavy on the pocket as well.. I will definitely visit the place again whenever taste buds crave for Lebanese.",Rated 3.5,52,91,??
Sangeet Tanwar,Rated A nice place to enjoy Mediterranean cuisine.. At not a very big price... Nice and fresh ambience but not a very comfortable place to sit and relax... Pocket friendly and good food. Chicken shawarma was light on the stomach and different from the albake ones. The mulberry drink was really refreshing.,Rated 3.5,14,29,??
Nitin Santhosh,"Rated A very quiet place in CP. We were here for a late lunch. The relaxed ambience was what we needed after a long and tiring day, but it ain't exactly romantic. We ordered a Chicken shawarma roll and a falafel roll. Both the dishes were well presented and tasted pretty good, especially the garlic sauce which was simply out of this world! The Strawberry lemonade is to die for. It is a nice place to come with someone special, but not great for hanging out with a large group of friends ( >3 that is )!",Rated 3.5,0,0,Expert in Connaught Place
Pratyush Mohapatra,"Rated A dear friend of mine just flew down to Delhi from Hyderabad , the land of royal food for a day . After a lengthy discussion of where to head for some authentic Lebanese food in Connaught Place , I recommended to head to Zizo , a place yet to explore . Thankfully , the decision didn't backfire at all . The food although not that exceptional was fresh , warm and authentic enough to set the taste buds dancing . We started with some nice beverages namely the Hand Pressed Mint and Strawberry Lemonades which really beat the heat . It was followed by the Shish Taouk Rolls which I must say , were cooked to perfection . Then we went with the chef's recommendation of the Hummus Chicken Ras Asfour which was basically a spicy Lebanese Chicken dish mixed in an Arabic sauce on a bed of Hummus and Pita breads . It stood up to be counted as the star attraction of the meal hands down . A little disappointed though on the limited menu choice but highly impressed by the extensive sitting capacity as well as the courteous and helpful hosts . Long way to go for Zizo but surely give it a try for it's good food and a soothing ambiance !!",Rated 4.0,0,0,Expert in Connaught Place
Prachi Jain,"Rated Good to see an authentic Lebanese restaurant. Service was fine enough, they did explain what the food is about. Though one of the waiters seemed to be rude but all in all the service was fine. First floor was closed when I went there. I liked the starters they gave and prepared me for the menu. Those who have a very specific taste or those who don't know much about Lebanese cuisine, should not take much risk (take help!) because either the food will be tasty or pathetic. Would love to try it one more time, could not explore much of it. I ordered the mini bites platter and it was nicely presented and tasted good, well almost.",Rated 3.5,0,0,Expert in Connaught Place
Arushi Nanda Gogna,"Rated We visited Zizo in Connaught Place, a Lebanese- Mediterranean restaurant. I went in with a lot of apprehension, expecting some very usual Hummus-Pita-Shish Touk type dishes. But I was pleasantly surprised! The menu was fun to read, and had some very authentic dishes. As we placed our order, the waiter brought us a few chips (not sure what they are called) with a yogurt based dip. The chips were really good, but the dip was chilled, yummy and refreshing! It won my heart even before the food arrived! Good job, Zizo! We ordered a Cheese and Zataar Man'oushe, which essentially was a half-n-half pizza, with cheese and spices. It was crisp, extremely fresh and full of flavor. When I took a bite of each slice, I realized that the spices were a little too much for me, so I made a little sandwich of each slice and tried eating it with fresh olives and pickled carrot. This is when I fell in love with this little pizza- sandwich dish! We devoured the entire dish in no time! Then came the time to order my favorite part of the meal- Dessert! We were really confused, so we headed over to the display, while our server patiently explained each dessert to me. Upon his recommendation, we took Osmalieh. This was the most beautiful dessert available. This is a layered dessert, beautifully surrounded with sweet rose water. I will purposely not describe the dish, because it might ruin the mystery if you plan on ordering it. It was simply amazing! They brought us the bill in a tiny Fez, which I found completely adorable! Total bill: INR 937 My Verdict: This is now going to be my go-to place for yummy food! BTW, they cater too! sequinlily.wordpress.com",Rated 4.0,132,775,??
Tushti Naryani,Rated Good Lebanese food! Really enjoyed fattoush salad and Lebanese rolls with tahini sauce! The ambience is pretty simple and elegant. Good for brunch and even official gatherings!,Rated 3.5,10,49,??
Jasleen Kaur,"Rated Zizo is a fine place. Fairly new. We were roaming around in CP, looking for a place to dine and came across Zizo and just entered. The staff is very hospitable. The ambience is decent. Menu is quite short and precise. They serve good Lebanese, but I wouldn't say the best Lebanese. I had Their chicken shawarma which is apparently famous, but wasn't satisfied. It's a little overpriced for what it serves. Overall, my experience was fine. I would hope for a better one the next time I go!",Rated 3.5,28,190,??
Upasana,"Rated Food tastes in its perfect flavours and gives satisfaction only in condition when you respect your food Executive Chef #Danny #Elsoury. No wonder you will definitely feel the simplicity and pleasure of being in streets of #Lebanon, once you enter #Zizo Restaurant , located in Connaught Place. I was delighted on getting an enthusiastic and energetic welcome by #CEO Mr. #Fouad Abdel Malak, a man full of positive vibes and running his restaurant with excellent energy. The moment you step in the restaurant you will be mesmerized by the awesome fragrance of freshly baked Pita breads, baked in a special hearth which has been brought from the streets of Lebanon approximately 3,945KM far from New Delhi. Special adjustment of fire nozzles in the hearth gives excellently baked round shaped pita breads. Astonishing ambience with four different sections for dining are decorated with multiple varieties of #pickles & #Olive oil Bottles (imported from Lebanon ), beautiful paintings on simplicity of life, different Lebanese recipe books (as chef dont prefer to hide his recipes) and a projector screen, which collectively gives you a amusing experience to have Lebanese cuisine. Your experience of dining in Zizo restaurant will surely turn up with more #""wow"" factor when warmth and touch of #Fouad & #Dannys team's hospitality and services touches all the necessary requirements and take extra care for everything while you dining there. As I was the lucky one to have dinner with Danny & Fouad, the boy- #Shantanu had made this experience one step upper with his prompt service and all time smiley face :-). Fouad has built up his restaurant in a way so that one can experience the beauty of Lebanon there only. The look outside from his home in Lebanon is amazingly captured and fitted to the walls , which depicts the normal day to day routine life surroundings. A half donkey statue with hanging vegetables was key attraction for kids, they were looking very happy by pulling Donkeys tail. Fabulous menu creativity and designing done by Mr.Fouad, looks very interesting & peppy. Dinner was entirely entertained by #Chef Danny, which started with #Fattoush Salad- combination of fresh vegetables with fried pieces of crunchy pita, a mouth-watering roll of pita bread with stuffing of #Falafel ( tasty deep fried chickpeas & beans patty) in the layer of #Moutabel (delicious aubergine dip) was presented by chef with choice of pickles & Olives. The taste is still persisting in my mouth, and I will definitely go back to have this again. #Tahini dip and #spicy #Hummus were a pleasant surprise for me, Spicy doesnt mean too chilly or hot here, its simply the blend of whole spicesmixed in hummus for flavour. I really enjoyed Lebanese small pizzas #Zaatar & #Lamb #manoushe with spicy hummus dip. Its nice to enjoy #Mulberry juice with the flavour and fragrance of orange blossoms , concentrated mulberry is being imported specially from Lebanon to give it a touch of Lebanese drink. Coming in a Lebanese restaurant and not having #Shawarma is like going to a Punjabi dhaba and not having butter chicken, Juicy Chicken shawarma with traditional #garlic dip was one of that dish of zizo which can drag you for dining here anytime and a tempting #Rice #pudding dessert after this will surely increase your desire to visit here again and again. Fouads team expedite services with warm welcome and specific Lebanese flavours from chef Dannys kitchen has undoubtedly brought a mini Lebanon in our Delhi. Chef Danny treats his food like human being, as if we give respect to a person, we get it back in return, same like with food we got excellent taste and superior food when we respect our food and cking :-)",Rated 4.5,13,47,??
Abde Ali Kagzi,"Rated Loved the ambience, food, location and hospitality of the staff. A great take on Lebanese cuisine by the chef. Slightly over priced though.",Rated 4.5,20,55,??
Rk Deora,Rated Great food great service loved Authentic labenese taste.. And very good ambience.. And specially carefully selected vegetables used.. Perfectly blended and rightly cooked.. Made my day,Rated 4.0,13,126,??
Deepali Varshney,"Rated Looking for authentic Levantine food? Go here. The food is good value for money and Delhi hardly has other authentic places. The hummus, by the way, is to die for. And don't forget to get the Turkish coffee to finish your food off!",Rated 4.0,31,109,??
Rohit Sakhwalkar,Rated Excellent choice of destination for the authentic lebanese food experience. Courteous and helpful staff is an added bonus. Definitely worth a second visit...,Rated 5.0,5,80,??
Saransh Mahajan,"Rated After having pure Lebanese food at Karam Beirut in riyadh, Saudi Arabia. (Where even water is imported from Lebanon), I wanted to try what ""pure"" Lebanese good tastes here in Delhi. So. Zizo here promised the pure Lebanese food. It was half empty. Not crowded. Not many Lebanese food loving people around I guess. So we got the seat as we wanted without any hassle. We took a long time deciding what to order. It was a tough task. Finally we ordered chicken sharma roll and falafel roll at first and then decide if we want anything more. So we ordered. We were told it would take maximum 10 minutes. So we waited. 10 minutes passed. We waited. 20 minutes passed. We waited. 30 minutes passed. And we waited. (This time with 2 times complaint and asking if we should leave ) They apologised for mistake. And gave us complimentary salad and breadsticks. So. I hope they are not always late. There must have been some problem. It is okay guys. Thanks for complimentary things. But please make sure to inform customers before hand if the food is going to be delayed. Let's come to the taste. Okay. Salad was great. Fattoush salad. Tasted better than riyadh one. Because of lemon juice in it. But presentation is exactly same. Rolls. Falafel roll was just fine. Nothing great. But chicken shawarma tasted different than other shawarmas. And better. I liked it. Staff is good. Friendly. Ambience. It is cool. Nothing great. But cool Okay. Bye :)",Rated 3.5,0,0,Expert in Connaught Place
Anchit Chanana,Rated Well.. After some long carving for lebanese food i went to this cafe and must say food was almost good as you get in middle east. Great service with helping staff and the best thing was i never had to ask for amything twice. The only thing i didnt expect was letuce in shawarma roll. Hummus and lamb grill were amazing.,Rated 4.0,3,2,??
Shweta Sood,"Rated Why I liked the place.... And I will repeat my visit. Taste: Authentic & fresh Lebanese food, one of the best in Delhi. Size of the portion: good enough Feel of the place: casually comfortable Service: warm & Efficient Complimentary : surprising tit-bits Staff: very creatively well-dressed Ambience : informal , cafe like warm interiors ... Quite contemporary. What to order: chicken shawarma, Mulberry juice, And sink into the aromatic Turkish Coffee served with Date cookies.",Rated 4.5,5,88,??
Charu Verma,Rated Hidden gem in the heart of Delhi(CP). Was there some few months back... The service was excellent... The owner was very humble and visited our table personally to ask about the food. I loved thr watermelon passion fruit juice.... It was a delight :),Rated 4.0,67,146,??
Prerna Tandon,Rated A little late in Writting this review but it is well deserved. This place serves up some really brilliant Lebanese food. The ambience is really nice and relaxing as well. Totally loved the food and especially the fresh pita bread with hummus. Must try for foodies and Lebanese food lovers.,Rated 4.0,15,94,??
Shubham Jain,Rated Fine lebanese. And wraps too. But the service I found to be little less attentive. Overall i'll rate it as ok. U too can try the mini bites platter if you wish to go there.,Rated 3.0,2,56,??
Anand Dahiya,"Rated Beautifully made up, Cute staff. Authentic Lebanese food. You can try the platter with chuncks tender chicken. Very creatively crafted food, not too expensive. A must for lebanese food lovers.",Rated 4.0,3,15,??
Sonal Arya,Rated Good place with really nice done interiors. Went with a colleague of mine during office hours being close to my work place. I was really moved with this place. Cleaniness-ambience-menu this place leads in all fields. Will love to be back with my family some time soon. Thanks.,Rated 4.5,5,89,??
Ankush Mohanty,"Rated Zizo brings the experience of traditional Lebanese food with authentic ingredients to give the Indian palate an amazing culinary experience The above lines by Chef Maroun Chedid of Zizo at their launch party in July hold true to every word. Giving the traditional Lebanese cuisine a twist, Zizo has got the Delhi food lovers what they desired the most. The interiors are smart with an entire section of the wall being converted into a shelf with books, traditional caps and lamps. And on the other side, there is a huge sign which yells, ZIZO, the beetle. I dont know whether this was the thought behind this but the small little cap reminded of Abu, Aladdins monkey in the cartoon series. Coming to the food, they have described each item in detail as the menu has the traditional names written for every food item. Sticking to the roots is one thing which these guys follow to precision. We started with lamb Manushe, it is a traditional thin crust pizza with lamb with spicy yoghurt. The crust was delicious as it comes and the garnished pine nuts took the flavour to all together different level. Squeeze the lemon wedge and that adds the tanginess to the lamb as well and then dip a piece in the yoghurt and you will never go wrong. Extra portions of the yoghurt were called for. Then came the Shish Taouk roll, it had grilled chicken with garlic sauce. For all the garlic lovers out there (including me), this is one thing which you should not miss. Although the roll drips as soon as you bite into it but all the filling is soaked in the sauce. The veggies accompanying the roll are a huge let down. They are just boiled and nothing else. At the end we went for their cheesecake (Do not raise your eyebrows), I was forced to order this. But having said that, it did not disappoint in the true sense of the word. The essence of the cheesecake was there alright but the topping of a sweet sauce made us scrap that and have the layers below. Also, pistachios do make an entrance with our cheesecake here. All in all, the place is nicely decked up and is very spacious with different sections for people to sit. Also, with Lebanese/Mediterranean cuisine gaining importance among the new age food lovers, Zizo is here to crawl right into everyones hearts.",Rated 3.5,103,370,??
Latika Pathela,"Rated For the lack of good Lebanese food in the city, I have visited this place so many times - and this place is quite consistent. Food: Good over all - won't say excellent because was disappointed with the shish-touk roll, but the spicy hummus makes up for everything Service: Very good! very friendly staff and very prompt service. Ambiance: Fun place to be at, neat and clean. Can go with family and kids as well. The owner is also really sweet and normally interacts with everyone. He is very helpful with giving recco's Surely worth going to but have to mention its a tad bit expensive",Rated 3.5,11,147,??
Nadim,Rated Just one word for this place - Awesome !! The ambience is wonderful and service is very decent. The interior of the restaurant is very stylish with a huge LCD running Lebannese channel. The waiters have a very attractive dress code and are very well behaved. I simply love this place. A highly authentic Lebannese food is served and is a perfect place for Lebannese food lovers.,Rated 4.0,9,4,??
Sana,Rated Amazing fresh rolls. Very high on taste & flavour. Nice decor. Good place for a quick & healthy bite. Must have chicken shawarma for non- veggies.,Rated 4.0,21,89,??
Dhruv Aggarwal,"Rated A fairly nice place with a good ambience and a courteous staff.. Ordered the mint lemonade and the cheese manoushe initially, both of which were great.. Then came the mini bites platter and it was not as good as we expected.. The osmalieh dessert was average and just eatable.. So i'll give an above average rating mostly for the ambience, courtesy and the drink.. Cheers",Rated 3.5,2,15,??
Prerna Soni,"Rated The food's different and delicious, though slightly unreasonably expensive. The ambience is pretty good. I especially loved the way they have a tandoor sort of a thing in open to cook breads.",Rated 3.5,27,83,??
Seema Bhoi,"Rated strictly for lebaneese lovers. i being a punjabi and south indian fan did not really enjoyed the food here. however, since i love to try out new, knowing the fact that it is not of my taste i popped in. the staff is extreamly warm, helpful and polite...you feel like home here for two important reasons: a) calm environment b) what they serve is absolute fresh i tried the juices and the vegetable platter. go for first floor sitting, if you have the option. it is an interesting place indeed :)",Rated 3.5,94,681,??
Nitika,"Rated Exquisite interiors (that includes the ass of an ass they have fixed to one of the walls)...we ordered Hummus Chicken Ras Asfour, Spicy Man`oushe with zaatar, Strawberry lemonade and Hand pressed mint lemonade...it being my first time at Lebanese ..certainly didn't fail to impress me (whose second names are chillies and spicy) ..the pita bread served with hummus was really good..as far as service is concerned.just fine.. will try n visit again whenever possible to try other dishes as well.",Rated 3.0,34,125,??
Abhinav Gupta,Rated Went with lot of expectations. My working is average. Mediterranean food has many more variety in chicken and lamb which is not available here. Falafals were great burt humus was big let down.,Rated 3.5,9,15,??
Akriti Jain,"Rated The ambience is really different and appealing. I love Lebanese food, spicy Falafels with hummus are delightful. The chicken shawarma roll is a huge miss. Chocolate rice pudding is really different and yummy. Service is pretty fast and staff is friendly. foodazzle.wordpress.com",Rated 3.5,0,0,Expert in Connaught Place
Aditi Mehrotra Verma,"Rated Had gone there with a friend for a lazy Saturday afternoon and found the place to actually upto the expectations. Food: We ordered hummus chicken ras asfour and grilled chicken touk platter and the food was extremely good, Also had strawberry lemonade which is a must try Ambiance: the ambiance is five on five. Not crowded and extremely relaxing Service: Service is a little slow. However definitely not at all a cause of worry",Rated 4.5,15,58,??
Shikha Abel,"Rated After a long day, I tried this place with lots of hope to fill my tummy with yummy and quick food. I tried the below. Hummus and pita bread - excellent quality of hummus and fresh pita bread. Very Good Chicken Shawarma roll - The chicken in the roll was outstanding and had a wonderful smoked flavor. The roll was served with sour cream and pickled vegetables. Strawberry lemonade - it was pretty good and refreshing. Though when I told them that I don't want ice, they gave me half a glass only. Rs 160 plus taxes for half a glass lemonade - a lil disappointing :(. I packed a shishtouk roll for my husband, he also seemed to like it. Well I could just say that the food was good but portion sizes is something they should work on, according to the prices.",Rated 3.5,38,69,??
Gautam Ghai,Rated Zizo is an interesting take on Lebanese and Med cuisines that gives a fresh perspective on what we understand of the cuisine in India. The Zataar Manoushe was really yummy - the cheese Manoushe not so much. We enjoyed the platters - The mini bites platter is great value for money - however the Mezze platter while being well put together is far too small for the 720 + Taxes that they charge. I also enjoyed the Village Stew and the Potatoe pie - but preferred the later. Would be really awesome to get some more variety for veggies. A good experience - barring the portion sizes. Will go back for more!,Rated 4.0,98,605,??
Chaatlover,"Rated Yes love new restaurants. This place is really nice.y done up cool white interiors, panelled walls. Really nice going woth the rest of cp. The olace is quite small compared to the rest of the cp restaurants but the quality of food here is not just good but great. One thing they could improve is the variety of items on their menu as it is quite limited but the affordable orice definately makes up for it. Will be back very soon.",Rated 4.5,17,5,??
Khushbu Dublish,"Rated Misappropriation of funds at this restaurant, I was charged Rs. 7,010 instead of Rs. 700 and told to wait 21 days for the refund which has not been done yet even after 25 days. To top it off, the manager is denying that any wrong amount was charged and I should follow up with my bank. Average food, pathetic service and they swindle money!",Rated 1.0,1,17,??
Radhika Sharma,"Rated Zizo is the perfect destination for anyone looking for a taste of change, some culinary adventure. Zizo, with it's main focus on Lebanese, was a great experience for me. I went there for dinner with great expectations and all of them were met with. We ordered a Mezze Platter, Strawberry Lemonade, Chicken Shawarma, Falafel Shawarma, Shish Touk Roll and their Chocolate & Banana Manoushe. The Strawberry Lemonade is a must try for anyone going to Zizo, it is refreshing and different and cuts through all the flavours when you're eating your food. The spicy hummus, shawarmas, pickled veggies and pita bread is fresh, flavorful and delicious. It fills you up just enough for dessert. The Manoushe is scrumptious and just the amount of sweet you'd need. The service is quick and staff is friendly. The good is reasonably priced and ambience is comfortable and the interior is easy on the eyes. Overall, a must visit for Lebanese food lovers and foodies looking to try out something new!",Rated 4.5,64,111,??
Sameerusk,"Rated I have been to this place three times and find it to be very nice. Food is actually authentic. Presentation is good and serving staff is good. Value wise, slightly expensive. Surprisingly, on all my three visits, there weren't many customers. I think they would do better if they reduce their prices a little bit.",Rated 3.5,19,12,??
Shreya Khattar,"Rated Really nice ambience but the food is average. The mezze platter was delicious , the falafel rolls was slightly over stuffed. The pizza tasted very well however the crust was way to soft. Overall average food but the ambience is great.",Rated 3.0,44,88,??
Gopi Krishan,Rated Visited last night and was so happy that I came all the way from Rajouri to this place. Great Ambience good service and awesome taste guarantees a revisit. The shwarma was outstanding. Although the lemonade was just a grey area which can be ignored given the awesome desert served free for just a check in at Facebook. Kudos!,Rated 4.0,10,21,??
Mohit Sharma,"Rated Zizo is a Lebanese restaurant, we tried the Connaught place branch. The service is excellent. We ordered falafels for starters- they tasted a little sour, had expected better from an authentic Lebanese restaurant. The accompaniments were very good- roasted pita bread with tahini and pickles. For the main course, we ordered Manakeesh- Zaatar and cheese and vegetable. These were comparable with the best I've had even in the Middle east. The pastry was just right and the Zaatar was very fresh. The bill came hidden inside a small Lebanese hat-very cute!!. We'll definitely be back to try the drinks and the baklava besides some of the other main course items like Shish Tawouk.",Rated 4.0,17,133,??
Rjt Sharma,Rated The best ever Lebanese food ever. Different types of yummy hummus . Good presentation. Very professional. They serve the authentic Lebanon cuisine without artificial touch. Once you visit U will be regular there. Every item is so fresh and delicate to tongue yet tastes the best A MUST VISIT,Rated 5.0,36,84,??
Anjanikumar Singh,"Rated Awesome experience!! It was my friend birthday party and I wanted to try a new place. So somehow we just landed in here seeing that it had Lebanese cuisines available. We ordered two Lebanese dishes it taste to good .The food was properly cooked with no deviation in taste. All spices were proper. The ambiance is excellent. They give you an atmosphere where you can sit , relax and enjoy the food. Very nice experience!! Would love to visit the place again. if i am talking about price of menu very",Rated 5.0,5,42,??
Vipul Chejara,"Rated How about something new on the New Years Day? Thats how Lebanese Food got into action. It was the very first hand at Lebanese food & Zizo was first to Strike up. We had a whole group meeting up for the New Year celebration. Thankfully Zizo offered us corporate lunch on the menu. On the chilly winter day, complete Warmth was the very feeling to it. The tables were set & clean on the arrival. And soon, a whole lot of food was up for grabs, one at a time, both veggies & non-veggies. With the rim of plate being a frame, food on the plate was like a painting having classical arrangement having the hot basket of Lebanese bread and mild warm dips that seemed perfectly cooked. For the many of us first timers, the hummus was a bit sour in taste (we Indians like spicy you know!), gradually that tasted great. Best part being the serving staff knew much about the food & ingredients they are using. Zizo is sure a visit again for me. There was some minutes of waiting for the main course, hence a rating of 4.5. Must try from the menu: Veggies - Fattoush Salad, Moutabal, Rice Puddings Non-Veggies - Mixed Grill Platter, Basobouba (Dessert)",Rated 4.5,3,55,??
Sajat Kumar Jain,"Rated Fantastic place, I never thought I would find a place in Delhi that would serve such yummy hummus. We had: Hummus with pita Spicy hummus with pita Foul mudammas A half and half cheese and zatar pizza Spicy falafel Falafels were to kill for, really well cooked and seasoned. And then they even gave us a free dessert (not sure what it's called but it was very good, mildly sweet but delicious. Things you can avoid: the pizza, I liked the cheese half but zatar was just too dry for my palette. sajatjain.com",Rated 4.5,130,314,??
Nupur Joshi,"Rated The favorable reviews and the wonderful interior brought me to Zizo. This was my second experience with Lebanese food with the first one in the United States so was expecting some authenticity here. The place is a little overpriced but serves authentic food without adding Indian touch to it. The Falafel Roll was average but the Spicy Hummus was a complete takeaway. My friend had Chicken Shawarma Roll which he really like. The place gets extra marks for having wonderful interiors and the music they play. The food is good, but not anything extraordinary.",Rated 3.5,10,7,??
Divneet Singh,"Rated The food is excellent . A great place to eat . The best Lebanese food I ever had , especially the oriental leg of lamb . Must visit place if you are in delhi",Rated 4.5,8,91,??
Yash Ujjwal,"Rated It was my first hand at lebanese and thank god i had it at zizo. The food was awesome. I ordered a chicken shawarma roll with many apprehensions. Finally when the dish came, to my suprise the quantity was quite enough to fill ur stomach and the taste, loved it!!....the few veggies on the side were a good refreshment. Overall Food-3.5 Ambiance-3.0 Service-4.0",Rated 3.5,18,24,??
Monil Singhal,"Rated Zizo, a fairly recent chain in Delhi, has already created waves amongst Lebanese food lovers. Unlike the existing 'shawarma' joints or fancy restaurants on the other extreme, Zizo, a mid-range, casual dine, which promises 'Lebanese with a modern twist' has impressed everyone. It opened up right in front of PVR Plaza in Connaught Place, a very convenient location. The restaurant has two floors and is quite spacious. The whole place is brightly lit, simple yet elegant and has a very cheerful ambience. The menu offers a very limited range, but it is quite authentic. I tried the Spicy Falafel, Cheese and Zataar Manoushe, Shish Taouk Roll and the Strawberry Lemonade. Before the meal arrived, we were served some crispy pita sticks with a dip (yogurt based I thought) which made the waiting time seem shorter. The Strawberry lemonade lived up to expectations - it had a great balance of flavours and was very refreshing. The Falafel was amazing too, as they were perfectly crisp on the outside and full of flavour. The pita bread was freshly made and served warm which made it even better. The Cheese and Zataar Manoushe was a bit of a let down, since the two toppings were half and half, making one side bland and the other a tad too salty. The Shish Taouk Roll was nice, with a strong garlic flavour but it was more citrusy than required. The service was extremely good. The staff is very friendly and attentive. Even when its crowded, its not hard to find someone. They were well versed with the menu, helpful and efficient. Surprisingly, its pretty decently priced too. Great ambience, good food - the perfect place to start your Lebanese journey! For more, follow me on: facebook.com/pages/La-Degustacin/519812958148591 and on ladegustacionblog.wordpress.com",Rated 4.0,0,0,Expert in Connaught Place
