Username,Review,Rating,Total_reviews,Followers,Expert_level
Rchhabra22,"Rated This place is unnecessarily hyped up jst coz of app.. Nothing special hea.. Food is avg so is shessha.. No special discounts on drinks, u jst save 5-10 bugs with tht stupid concept of so called Dalal street.",Rated 3.0,30,25,??
Himanshu Broota,"Rated A new restaurant with a different concept. Liquor prices fall and rise on the basis of demand but don't think they vary too much while one sits in the restaurant. So, one may not be able to benefit from it. The interiors are decent but the food isn't nice. We ordered mix penne pasta, and it was just 2/5. Exotic veg pizza- 3/5. Jalepeno poppers were the find, really liked the crisp outer layer and the cheesy filling with fresh salsa sauce. So a 4/5 for this dish. Drinks were normal as we ordered stella pints, so not much of a difference. Staff and hospitality didn't appeal to us and there always remains a question mark as to at what price are you buying a drink. So you have to keep bugging the waiter and he seemed as if we were asking for too much from him.",Rated 3.0,21,120,??
Satbir Singh,"Rated Ohhh!!!! what they missed out?....I would say ""NOTHing""...they are a whole bunch of goodness....where to start for, ambiance that is really cool, it's like you are sitting in a stock exchange, the only difference here is, listing are of beers/whisky :)....Now talking about their food, must order their famous ""Butter Chicken Pani puri"",a new dish to opt for and yes it's finger-licking...another one, Five-Spiced Asian Fish Nuggets, they too are lip-smacking....Cheese nachos is also a must try....Another thing to highlight, pricing of drinks and food will not make you run out of your budget and account balance :)... Food (taste): 4.5/5 Quantity: 4/5 Ambiance (live-in): 4/5 Value for money: 4.5/5",Rated 4.5,54,72,??
Divyanshu Sethi,"Rated First and foremost the concept of ""Dalal Street"" something innovative and out of the box with liquor prices going up and down depending on its demand was something that really drew me in. The decor gave it a wall Street kind of a look which is self explanatory. Great music and interiors add to the experience. Prices of liquor were not exorbitant but weren't that cheap too. As for food the menu was extensive and had some interesting dishes like 'Butter Chicken Golgappa' and Mushroom deviance... Were really good. Quantity though was very less and wasn't even whole for a single person, so that's one front where they can actually work on.",Rated 4.0,23,112,??
Priya Maity,"Rated I think this is a very cool place to hang out with friends!! The ambience is just so perfect! It's actually quite big a place.. each table is away from other tables in such a manner that one would get his/her privacy, which is a good thing! And the food is really, really good! We ordered chicken risotto, fish and chips and Schezwan chilli chicken.. and we liked all! None disappointed us. I had a beer and my friend had an iced tea, which she liked! ;) What I'd really advice is that you gotta train your staff better. The servers need to be more confident about the dishes that are being asked about. And they need to know the etiquette well. My friend was still having her food when our server almost took away her plate!! But having said this, we had a very good experience, and I am soon gonna come here again! :) All the Best!",Rated 4.5,7,7,??
Parth Anand,"Rated ""Dalal Street"" as name its place for liquor dalal's , they are using really awesome and different concept. Should visit atleast once. Food has really good taste and preparation. There are many different types of liquor available and more over all are good.",Rated 4.5,6,43,??
Shraddha Singh,"Rated I went to Cafe dalal street on a Monday evening .The place has a nice set up but not very aesthetically designed interior. The one thing which I really did not like is that the staff was very laid back . I asked them to give me the wi-fi password so that I could monitor the prices from the app on my phone but both the staff gave me a password which did not work and even after asking thrice they seem reluctant even when they were standing idle as bar was mostly empty. Moving forward I ordered jalapeo poppers and spring roll ,spring roll were terrible and the dip served was horrible. One of the popper tasted bitter and was a thumbs down as well. For drink I ordered an Eliminator Pitcher and even after saying less ice it was filled with ice and tasted like a medicine . I was very excited to visit the place but it was a total let down and I wish they improve at every front. Overall : 3/5 because I really wish the place to do better as I love the concept of the place . Drinks 2.5/5 Food 2.5/5 Ambiance 3/5 Music 3.5/5 Service 2/5 Forgive me for the poor light in the photos.",Rated 3.0,5,17,??
Akshat Goel,"Rated A bar exchange - this is the latest and a very unique concept in delhi. With the numerous cafes opening up every day in delhi cafe dalal street is the place one must visit. The prices of liquor are not fixed, they keep fluctuating according to the demand. The decor and the ambience is really nice. But one area where the cafe lacks is quick service. And the time when i visited the cafe it was not crowded at all but still service was very poor.",Rated 3.0,58,136,??
Swati Aggarwal,"Rated I visited this place a week ago on a weekday.. To start with, service is horrible.. we asked to serve water for that matter.. Every basic service had to be asked for.. coming to food, we ordered some mushroom platter and firstly serving was miniscule for a platter and taste was very very ordinary.... overpriced for such service, food and ambience. ..",Rated 1.0,2,42,??
Shreya Verma,"Rated The concept of Cafe Dalal Street is very interesting! Drink prices keep fluctuating depending on demand. So it's possible to get a drink for as low as Rs. 100! There are screens all over with the price charts and they are fascinating to follow. Between my friends and I had we had Bira Blonde beer and Kingfisher beer. Again, the price depended on the demand at that time. The food prices are fixed though. The food is quite good. We had the oven-stuffed chicken fingers, Malaysian chicken satay, mushroom cheese poppers, butter pepper prawns, a mushroom fusilli pasta and a pepperoni pizza. The oven-stuffed chicken fingers were quite good. As far as the chicken satay was concerned, the taste of lemon grass was quite overpowering. The prawns and the pepperoni pizza were quite average. The pasta was quite good but the star of the meal was the mushroom cheese poppers dish. They were absolutely delicious! The cheese was nice and gooey and each popper had a mushroom half in it. My only complaint with the poppers is the portion. There were only 6 pieces in a plate. My experience at Cafe Dalal Street was pretty good! I think I will probably head back soon- for the fascinating drinks-ordering style and for the mushroom poppers.",Rated 4.5,26,38,??
Mitali,"Rated Every time you visit C.P. it brings a surprise for you with it restro bars and cafs, so many yet each one so different.I spent my afternoon celebrating the first day of 2o16 at this place. Caf Dalal Street has come up with a very interesting and unique concept that gives you the feel of being a part of stock market. The most facinating thing is that the price of eatables keep changing. Its actually fun to watch the screens and notice the hike in prices. The first thing that attracts you here is the super loud music which can be heard even before you actually enter the place. The second thing that brings a sparkle to your eyes is the ambience, the bright red color. I cannot say much about the food because we boozed more than we ate. The service was good not to mention the one who was serving. And the best of all, this place provides you with a DJ and a dance floor. We spent most of our time matching our footsteps to the beats. A place one must go .",Rated 4.5,3,9,??
Apaar Sharma,"Rated Service is fine,butter chicken gol gappe is something new and good to eat over there. It's a good place if u have enough pockets in your pants. Ambience is ok.",Rated 2.5,4,10,??
Kannika Rathore,"Rated I went to this place with my sister as this place is recommend to me by one of our dear friend.The moment you enter this cafe you will find a cool Ambience. A screen displaying drink's rates. They have unique sitting style. Coming to the food . Butter chicken golgappe,sushi platter,chicken wings are must try:-)",Rated 5.0,65,93,??
Shikha Rana,"Rated Well to begin with being a teetotaller its a lil futile for me to go...BUT....since I did go....so here goes...we ordered nachos, iced tea, pasta, and double chocolate fudge with brownie...iced. Tea was just abt alright.....nachos left a lot to be wanting though n weren't really worth it...but. The pasta was pretty decent n the dessert was quite delicious ....it was definitely the highlight of my meal...kept the brownie just abt perfect...so loved it... Food - try out th brownie its real. Nice.....pasta was decent too...nachos I think they can. Do better Ambience - nice setup...however. they kept the music a lil too loud for us wherein even the server couldn't hear us in one go...and when we requested if it could be lowered just a lil bit..which we had to repeat btw ...we were rudely informed this is the standard n we can increase the volume but not lower it... Drinks - iced tea turned out good enough..sorry cant say more though Overall - the food I could try again if someone wanted the bar stock exchange experience in Delhi but the ambience would make me think once for sure",Rated 3.5,11,29,??
Rahul Garg,"Rated Good Ambience and nice hospitality. Hookahs, alcohol, dance floor all at 1 place. Ideal for parties, however food is a bit costly. Stock exchange like feeling for alcohol brands.",Rated 3.5,4,60,??
Latika Pathela,"Rated Finger Food: 8.5/10 Ambiance: 8.5/10 Service: 7/10 Loved the concept, though the prices were not fluctuating as much but was just excited to see the whole place. The butter chicken golgappas were quite interesting, fish was good as well. The only pain we had to go through was when we cancelled our Pizza order as we had to suddenly rush back, the waiters looked thoroughly confused and took a good 15 mins to confirm if it was cancelled or not. So the end was a little disappointing but overall a fun experience",Rated 3.5,11,147,??
Arpitha Desai,"Rated Thought the concept is not new anymore, I am guessing it's one of the few places in Delhi. I've been here twice already and have had a great time. Luckily, alcohol has been relatively cheaper both the times I've visited the place. We ordered a bunch of finger food which was all fusion food. Jalapeno Poppers were my favourite. Tawa Paneer Gol Gappe was quite a disappointment and the quantity of the Cajun Spiced French Fries was abysmal. The ambience is funky. What you should look forward to is the music and the dance floor. They have an amazing in-house DJ.",Rated 3.5,16,191,??
Naman Chugh,"Rated Located in cp outer circle this place offers some good food and pocket friendly drinks,they have a stock exchange bar which is not a new concept now a days but still gives you the joy of trading on your drinks,the food is good but the quantity needs to be improved a bit,i visited this place on christmas afternoon and it was a pure joy.great crowd nice ambience ,the decor is a lil common still looks beautiful on the place.the staff is courteous and smiling,overall a nice place to try and to became a stock exchange bar trader.",Rated 4.0,7,83,??
Akram Khan,"Rated I recently happened to visit this place on a friend's recommendation and I must admit this place is something! The tv screens with flickering numbers instantly caught my attention and the prices of non alcoholic drinks also fluctuate. There is a dance floor as well and the music was great but a little too loud. The food is simply outstanding! We tried butter chicken golgappa and it was amazing! We enjoyed a couple of more Non Veg dishes and this kind of flavour I usually don't find in similar other cafes. Amazing hospitality, mouth watering cuisines and an impressive interior! Will revisit soon!!",Rated 4.5,1,63,??
Chahat,"Rated I went there on Christmas Eve and the place was decorated beautifully, they had this amazing deal by which if you order a pint of beer, you will have to pay just 1 and that was something that attracted a lot of people. Coming down to the food, the veg lasagna was absolutely delicious and the chilli potato too. The prices were quite inexpensive if compared to the quality of the food. The hookah was amazing. We ordered Double Apple which had a great flavour and the smoke it gave out was unexpected(sooo goood). I have never had a hookah like this. The prices are worth the place! Cheers!",Rated 4.5,9,29,??
Gunjan Caur,Rated A catchy concept with a very creative menu. Loved butter chicken gol gappe and malai tikka. A nice place to unwind with good music and food. Would like to visit thus place again.,Rated 3.5,18,131,??
Pulkit Garg,"Rated An attempt to replicate Bombay's Bar Stock Exchange but an utter disappointment. LIIT was pathetic..the waiter took ages to get standard orders like brandy, beer etc. Food wasn't good too. They seriously need to start working on the services they offer because only the concept won't be able to make up for everything.",Rated 2.5,5,43,??
Siddharth Parashar,"Rated I came to know about this place from some friends who told me about this cool concept of liquor prices changing every minute just the way it happens in stock exchange. So after reading some reviews about this place, I gave this place a try on Christmas. We ordered few drinks along with mutton galouti and jalapeno poppers. The poppers were awesome, done in a different and unusual way with good amount of cheese filling. They were basically green chillies done in a popper way. The mutton galouti were extremely soft and melted in my mouth. Extremely recommendable. Ambience 4/5 Music 5/5 Food 5/5 Staff courtesy 5/5",Rated 5.0,13,152,??
Nakul Jain,Rated After many recommendations visited this place. But it was all hype and nothing else. Sheesha was far below the average. Food was okayishh .Drinks were average too,Rated 2.5,1,19,??
Radhika Verma,"Rated Amazinggg place!! Dalal street introduces this new concept for stock exchange of liquor It serves you with the best food,drinks,service... Lovely ambiance... The DJ and music A must visit...cheers",Rated 5.0,48,53,??
Suchit Bansal,"Rated While the place is innovative and the decor is ok, but the crowd and music really pulled the place down for us. Also it seemed claustrophobic on the floor and a really desperate attempt to party. In all - very average.",Rated 3.0,5,23,??
Lakshman Dev,"Rated Name itself reveals its identity but too different to relate with services, totally awesome concept . A new definition of cafe is introduced to Delhi. The concept of dalal street is applied , as stocks changes its value with time ,here drinks changes its value with every order. Just make sure you get the best deal. As lights used in interiors is very fine with some art elements , which inhances its unique concept of this cafe.",Rated 4.5,58,33,??
Romil Jaitly,"Rated This is one of those outlets that could overshadow the cafes in khan and hauz khas in the long run. A mind blowing ambience from the stair entrance itself. Hats off to whoever designed it. Its got a bar, a dj and huge space to dance. The seating is way too spacious and luckily i did not have to wait. Its inspired by the mumbai stock exchange but dedicated to bar stocks. You can see prices of all the liquor. The food is amazing,which you'd anyway expect from a place like this. The rating could've been 4.5 or even 5 but i wasnt happy with the service. At times there wasnt anyone even within sight to assist me. If this flaw is rectified( and i hope it does), it can score full marks.",Rated 4.0,78,153,??
Hemant Verma,"Rated Went to this place today, a nice place..not well lit though, has a unique way of pricing its drinks..as the name suggests dalal street so you have prices going up and down of the drinks according to the demand I guess like in stock markets, which is something new and interesting. The food is good not something special except for the butter chicken golgappas! The quantity of the food is a little less according to the prices. I felt the staff could be a little more courteous while serving and taking orders.",Rated 3.5,11,7,??
Pamy Arora,Rated Had a good experience. Food is good. Also playchats were good. Happening place to visit any time. The concept of stock price is really an innovative one.,Rated 4.5,21,73,??
Sania,Rated Lovely colourful was nicely done good interior. Ambience is very attractive and colourful. Exotic veggie pizza is so good. Non veg platter is also testy but wasnt different from others not as we expected. Had good time.,Rated 4.0,91,3071,??
Manish Mohan,"Rated Connaught place is mushrooming out with numerous cafs. Over the top this place was a tough one to be spotted. The concept of the place was something unique. The rising and falling price of alcohol at this place similar to the trading of shares was something unique. Ambiance- spacious, oomph factors of caf was present in it. Can also go for quick dine ins. Butter chicken golgappa- 3/5 Something unique, there signature. But as they say the concept never defines the taste of the food. The golgappa was served with minced chicken and onion mixture along with tomato gravy. Something not to be tried. Dahi ke kebab- 2/5 This is something which you should completely avoid while dining here. The hung curd mixture inside the kebab was sticky and had a soft fevicol like texture to it. This is a big no. Tiramisu -5/5 After a long time had a great tiramisu, i have had tiramisu of umpteen number of places. But this tiramisu was something worth trying.",Rated 3.0,0,0,Expert in Connaught Place
Rahul Taluja,"Rated The new kid in the block and named after the famous street in Mumbai which houses the Mumbai Stock Exchange, there can't be a better indication of what it has - a bar stock exchange. Benefits - keeps the guys busy and cheap alcohol - a beer as low as 50 bucks, absolut at 94 and red label at 100 odd bucks. The ambiance is detailed - has different themes on all walls. The in house DJ rocks and this is to my belief the only place in CP which has a big dancing space. The food - had loads and not disappointed from anything. Started with Butter Chicken Gol Gappas, simple yet a great find. The texture was such that it could hold the stuffing without getting broken - for that they addes sabutdana. Then had Chilli Garlic Noodles, Wasabi Prawns and Grilled Fish and everything perfect. Bingo. Then, we moved onto a Pepperoni Pizza which was one of the best ever. Finally, it was the Mutton Platter - Mutton Moga curry, their speciality with Dal Makhani and Lachha Parathas. Both tasted amazing, only minor improvement can be done on Mutton, should be more soft. Special mention to the manager Vikas who was extremely nice and took good care - advised their find and speciality cocktail - the bankruptcy - priced at a 1000 bucks and expensive - but then I haven't seen something like that before. Try it. The best place in CP right now.",Rated 5.0,0,0,Expert in Connaught Place
Akhil Chugh,"Rated For a place in CP, this one is decently priced in terms of food and alcohol. Stuff like beer, vodka, cocktails are pretty reasonably priced and the whole liquor pricing concept is fun. For a weekday, the place was pretty jam packed so would recommend blocking a table. We tried the Butter chicken golgappas which were a nice little innovation. The thin crust pizzas were good too. The DJ did the right kind of mixes to get people on the floor. Would be a fun place to return on a weekend. Overall nothing exceptional but a great experience.",Rated 4.0,43,121,??
Rajat Kharbanda,Rated Interiors & concept are good.. Stinking men's toilet with piss on the floor.. Dined here on 23rd December.. Very average food.. Staff is nice but untrained.. Price wise it's ok.. I wanted to speak to the manager but there was no one available.. I'd say a very nice concept killed due to high negligence of the promoters.. Dissapointed !!,Rated 1.5,2,81,??
Travelerwithfeetandstories,"Rated This restaurant is definitely on everyone's mind right now. I went here for a reviewers table and while I waited right below it,every person who passed by the place said ' Ye wohi hai na,stock exchange wala' and I have to say,i was impressed. A new baby in CP and it was already on everyone's mind. I went up to see a place with LCD screens all over. They display the prices of the liquors,which fall and rise according to the demand and supply. How cool is that! They also have an app- so you can stay updated with the prices and sneakily order your favourite drinks for cheap. The menu consists of cocktails and snacks; with names of dishes and drinks correlating to different Investment/stock exchange terms. I tried the Dutch Investment- A very intense cocktail,with prominent taste of the cardamom. It was heavy on the tongue density Wise,and really really warming. I also took a sip of Cosmopolitan and Jager Bomb from my friends- that's what I'll order the next time I go. Loved it. One of the owners,Himanshu,recommended the Rose Tequila shots to us. They were sweet and thick,nothing like I've ever tried in Delhi,But absoloutely sinful. It was like the amalgamation of all things good. In food- I LOVED the jalapeno poppers. Crispy on the outside and the molten melting cheese on the inside - I could eat them all day. The veg Dumplings were good- though I would've preferred a more spicy sauce. Also,I witnessed the 'Butter chicken golgappa' while I was there. There's some chicken,some gravy,make your own golgappa and pop it into your mouth. The non vegeteriaans were drooling over them! I couldn't try much as I was running late,but the drinks and food I tried were awesome. The music is excellent- you can't help but dance on your seat. This is definitely the next party place of CP. Go have fun! travelerwithfeetandstories.com",Rated 4.5,0,0,Expert in Connaught Place
Shagun Raizada (Myfoodproject.org),"Rated I don't rate restaurants 5/5 so easily but this place deserves every bit of it!! I am in awe of this place for everything about this place was amazing starting from the concept, ambiance, drinks and food. CONCEPT: Dalal street is based on the concept of fluctuating prices for drinks based on the availability and demand. You can see the changing prices on large screens all around the restaurant. This is something very exciting and different. It was fun to order. Courtesy this concept, some drinks can be availed at really reasonable prices as well. Loved it!! AMBIANCE: A huge floor in M block which is divided into various sections. Where I sat had some really large tables with red tint in the lighting and a screen attached to every table. Another area was a little more well lit and formal. Dalal Street also has a semi open terrace area. One really cool thing about Dalal street is the fact that they have dedicated dance floor next to the DJ and bar area. This floor is big in size. It's a rarity to find a dance floor in Delhi now hence I found this perfect for parties! FOOD: Butter chicken Golgappe were the highlight of my outing! So unique and so good! Fill your golgappa with chicken chunks and pour butter chicken curry. Vegetarians get kadai paneer golgappe. This dish is a must try! Assorted sushi platter had three types of really fresh sushi. Shrimp Tacos were really light. Crisp outside and filled with an assortment of shrimps, cabbage and some veggies. Teriyaki Lamb Burger was juicy and huge in size. Was served with Fries and sauces. Jalapeno Poppers were very different from the usual. Capsicum fried delicately with a lot of cheese and jalapenos filled inside it. A burst of cheese with every bite. Galouti Kebab was extemely soft and melted in the mouth! Tequila Rose was a LOVELY drink! It was served as a shot. Milk based shot with a flavour of rose in it. Highly recommended!! I hadnt tasted anything like this before. Eliminitor is again a drink that you wouldnt have had before. It is a mix of all spirits like rum, vodka, gin, enery juice and juices. One glass and you are done! Try this when in the mood for drinking Red and White Sangrias were very good! Blueberry cheesecake was soft and had the right amount of sugar. Not too sweet nor too bland. Overall, I loved everything about this place and suggest you all to try it for a different experience :) myfoodproject.org",Rated 5.0,0,0,Expert in Connaught Place
Epicurean,"Rated New kid on the block, and the concept is really good. Music is truly brilliant. Food needs to be up to the mark as all other spans are! Staff is really courteous and ever smiling. Worth all the money!",Rated 4.0,0,0,Expert in Connaught Place
Yamini Bhargava,"Rated The place is at the outer circle of connaught pace, the theme is very innovative, stock exchange! The prices of drinks keep on fluctuating, depending on something the management only knows. The place has a lot of screens with prices displaying and interiors are fine, toilets are nicely done. But the major issue with the place is the drinks are super bad. We ordered martini which came in a regular martini glass but filled less than half, which is not what i expected or I get at other places. Margarita was bland, too much salt on the glass. The third drink was the worst. Sour temptation was a frothy drink with cherries in it and frankly speaking so bad that it can single handedly can spoil your evening. The khata meetha drink is like a bad syrup of mango. Its annoyingly bad. Go visit the place if you want to waste your money and spoil your day. good luck.The dynamic pricing concept is fun and interesting but actually if you observe closely the fluctuation in price is just 10-20 bucks.. The waiters ate kind of ignorant and don't serve you untill you ask them to.. Which is little unprofessional. DJ is trying too hard to play something different but at the end his mixes were not that good.",Rated 1.5,20,76,??
Nikita Tandon,"Rated A new concept.... Different deals...as if we are at the stock exchange market.... Where prices of your drinkes rise n fall like the stock market!! Loved the concept as well as the the food. The most unique dish we had was the butter chicken golgappa- where the fillings were of minced chicken topped with butter gravy..unique ultimate too yumm...along with saffron chicken skewers- a very tender yummy juicy chicken with a very yummy humus... Appreciable!! To match it with drinks we went for the wolf punch n the zing spritzer. Spritzer was a strong one with combination of wine n gin with pepper n strawberry whereas wolf punch was vodka cucumber cloves,orange. And at last we went for the chicken lasagne... A yummy one. Overall experience was just too amazing... Food-5/5 Service-4/5 Ambience-4/5 Portion size-3/5 --this is where they lacked....the portion size was just too small !!! But it was good to be here",Rated 4.5,27,102,??
Priyanka Sheh,"Rated I walked in and was surprised, this place has been done pretty nice. :) We played a bit safe with our order by ordering Liit and a cheese pizza- it paid off well. It was delicious. I would give this place a huge thumbs up and might just visit again soon.",Rated 4.5,7,0,??
Sanghmitra Bhushan,Rated I visit cp frequently and came across cafe dalal street A nice venue with briliant ambience and vibe. Tried the chicken gol guppa and did not regret the decision The music was also a refreshing change from other venues which play house through out the day The in-house dj played some nice tunes which kept all of us dancing till the venue shut So the venue is a must visit,Rated 4.5,1,0,??
Virus,"Rated The Bombay Stock Exchange - The biggest Indian Stock Exchange Market located on the Dalal Street in Mumbai is the idea behind this whole place. From the name itself one can have a decent idea of what the place will be all about. Located in the M Block, outer circle of one of the most happening places in Delhi aka CP (Connaught Place), the place offers beverages not on fixed prices but as per the price fluctuation depending upon the trending/demanding drink on that particular time/day. Like the stock exchange market you have to keep an eagle eye on the screens placed just above the tables to book your share of drinks on the lowest price. They also have a app through which you can order the drinks using your mobile phone as well - A smart concept to serve booze. The whole idea to serve booze in this format is quite new and is trending these days among the delhities.Cafe Dalal street has a huge spacious place with quite a happening ambience, with most of the interiors done in blue color having beautiful pictures, posters of people talking over the phones like what imagines things being done in the stock exchange markets, bull and bear shaking hands, and quirky quotes written on the walls all over the place. Hats off to the interior designer of this place who has done everything in capacity to make it look like a stunning replica of the dalal street. Along with the rocking ambience, they also have a proper dance floor and an amazing DJ mixing up all the Bollywood and Hollywood tracks quite well. Though the dim lighting and loud music can be an issue for some. I went to this place along with couple of friends of mine and started the things off with Sheeshas and drinks. The sheeshas were of top quality and the drinks too. Chocolate Martini (made up of Rum, Chocolate and Vanilla), Tequila Rose (a tequila shot with strawberry flavor), Mojito's, Apple Tot (A trio of Apple, Cinnamon and Basil) and Peru (mixture of Guava, mint, cumin and Celery) were some of the drinks that we had and among those the Apple Tot and Tequila Rose were the two i liked the most. Followed these up with their amazing Butter chicken golgappas (chunks of chicken, onion and mint) and non veg platter. The Golgappas not just tasted yumm but their presentation was also quite appreciable. Quite an innovative idea to serve golgappas with chicken and chutney and is a must must try here for the non-vegetarians. Non-veg Platter was also good. Next we tried their Milano Eggplant Crostini which was a European Appetizer having eggplant, tomatoes and basil on a thin crust. Also tried their Non Veg and Chicken Tikka Pizzas, which were not too heavy on the stomach and tasted absolutely amazing with hot cheese topping and equally chopped chicken pieces on a thin base. In the burgers section, their Mongolian Fried Chicken (Crispy Slow fried chicken, topped with kimchi salad and honey chilli jam) and Chicken Steak burger (chicken patty topped with cheese slice) are big in size and on taste as well and can be considered as highlight of the day.Chilli Chicken and Chicken Lasagna were also delicious and falls under the must try category. After having all these amazing appetizers, burgers, pizzas and drinks, It was time to move on to the main course and we found no option better than the Grilled Fish (grilled with lemon mustard sauce), Nasi Goreng (aromatic plum sugar and bird chilli tossed rice served with chicken satay), Thai curry and Rice. The food not only tasted good but had smashing presentation as well. What more can one ask for than Amazingly presented dishes which taste delicious too. The desserts were Churros, Blue berry cheese cake and tiramisu, well presented and well baked are the two most apt words to describe these amazing desserts. The staff is courteous and knowledgeable (you can ask questions or take suggestions for the food/drinks freely), and are ready to do anything to make you feel comfortable/relaxed with the owner himself indulging in all these activities to make sure that you do have a pleasant time at his place. They have seating arrangements from two to ten people at a table, depending upon your requirement you can choose the size of table and settle down and enjoy yourself. Since the place is trending these days, it would be wise to make an advance reservation. Overall an amazing experience and will surely comeback for more. Recommended !!",Rated 4.0,62,2218,??
Pulkit Gupta,"Rated Situated on the outer circle, a cafe with good food to taste! What I have usually seen with cafe 's is that since they have bars.. Their food quality or taste is usually not great as they don't take special care for it.. But, I felt cafe dalal Street was different! The food was fresh and good in taste. A very good varied variety of different cuisines with the dalal Street concept. Ordered - bharwa mushrooms, fried chicken fingers, Apple tot, Peru and a pizza with half chicken and half exotic veggies!! Everything was delectable. USP - Quick service and good ambience!",Rated 4.0,0,0,Expert in Connaught Place
EMPTY STOMACH,"Rated Dalal Street is the the only cafe whose name attracted me more than its food . A different concept of price fluctuations is present at this place which is both confusing and ambiguous. STARTING WITH WORST - firstly i would like to review its service. The servers were ignorant .They were unaware about menu (we really had a tough time in deciding our drinks and food )and didnt even bother to explain us the concept . It was the worst service i have ever experienced. Ambience is the only reason why you can think about trying this place. It was empty when we went but they have given a retro cafe look with wooden seats in half area while the other half is like any ordinary longue in CP. We ordered clasaic martini, Cosmo , vodkatini , honey chilly potatoes and veggie pizza. Drinks were good. Food was very average. Quantity is very less. Ambience 3/5 Food 2/5 Value for money 1.5/5 Service 1/5 You can give it a try if you love hanging out with friends with a couple of beers and chilled out ambience but else , brokers (servers) might result you in losses. Advice to management - aware your servers about your menu and be more concerned",Rated 2.0,0,0,Expert in Connaught Place
Shubham Jain,Rated Concept is not a new but it's a nice place to visit .i visited yesterday my own birthday (17/12/2015). overall experience was okay.. hospitality of Cafe is very bad ... they not Clean table own after finishing one item ....My frnd asked 2 service boy you have Chilli Paneer they told We have chilli chicken so we denied because we are vegetarians then they told us give me 1 minute so I can tell you..after a minute they came n sayed we can arrange for you Chilli Paneer So we all refused bcz we orderd another item ...and after that service boy told us i already given order for you for chilli paneer .. we are shoked how they can own giv order without taken permission.. So we object .. when we complete our food they again come with manager and told us you have to take that chilli paneer its specially made for you .. one of my frnd explain full incident actually what happend ..after that manager sayed its ok... but the treatment is not Good ....My 1 Question to Cafe Dalal street ( how you prepare chilli paneer in 1 minute? ) its mean you used non veg chilli chicken gravy ... HOW YOU SERVE NON VEG GRAVY TO VEGETARIANS CUSTOMERS???? Plz dont try shessha/hookha of this cafe its wrost hukka in town ... waste of money they dnt knw how to make it .. its heated all time ..overall experience was gud ..Go and enjoy Dj is louder .... food was Awesome we try only veg ... but food menu is limited its very Sad. Ambience- 4/5 Hospitality -2/5 Food -4/5 Location -4.5/5 Dj - 4/5 Cafe dalal Street plz give instruction to your staff make always smile faces ...,Rated 4.0,0,0,Expert in Connaught Place
Srishti Gupta,"Rated I don't understand why there are bad reviews about this place at all. This has almost everything! Great music, great food and well utilised space. Definitely worth trying.",Rated 4.5,20,88,??
Gaurav,Rated Cafe with new concept... Although fluctuations is hardly 5-10 Rupees but over all its is good and different. Food taste is more than expected... But very less options for Indian main course... Ambience - 5/5 Taste - 5/5 Service - 4.5/5 Menu - 4/5 Price - 4.5/5,Rated 4.5,32,67,??
Sadish Garg,"Rated The concept of stock exchange in restaurant industry is not new but its the first time this concept has been introduced in Delhi. The prices of drinks change with the every order depending on the demand of the drink and you can track the prices on the screens at every table to make sure you get the best value. I visited this place as an invite with few other friends and tried a lot of their offerings: Butter Chicken golgappe:- Yes, the concept sounds bizarre but definitely worth a shot. Crispily fried gol gappe served with chicken filling and gravy on the side. Non-veg Mezze Platter- Everything on the platter was upto the mark whether it be the hummus, grilled chicken or soft pita breads. Chicken Tandoori Platter- I didn't quite like the Seekh Kebabs but the chicken malai tikka was melt in the mouth. Chilli Potatoes- A little too dry for me but the spice quotient was good making them go perfectly well with the drinks. Burgers- We also tried their Chicken Steak Burger and Mangolian Fried Chicken Burger. These burgers were the best part of our meal as they were juicy, the bun was soft and made for a hearty meal in themselves. Nasi Goreng- This was something I was trying for the first time but I quite liked the combination of spicy rice topped with a sunny side up. The chicken satay served alongwith was good too. Drinks- We also tried a couple of drinks namely Zombie Street, Tumse Na Ho Paega (I seriously Lol'ed), the sour transaction and a few more. For me Zombie street stood out the most as I am a rum lover. Service is an area which they need to work upon otherwise the place in totality is good. Cheers to the team for bringing the concept of bar stock exchange to Delhi. Surely this place is here to stay!",Rated 4.0,0,0,Expert in Connaught Place
Suraj Agarwalla,Rated Boring DJ. Admant... Seems to be enjoying himself and boring crowd. Drinks and staff are good... Go to drink but not to enjoy with group.,Rated 2.0,1,0,??
