Username,Review,Rating,Total_reviews,Followers,Expert_level
Sukrity Wadhwa,"Rated This is a great place to hangout during winters/good weather because ample amount of open air area. The location seems little off beat but once inside this place you'd feel it was the best decision ever. There's a tree in the middle and they have beautifully decorated it with lighting and Christmas balls. They have these bench style tables that reminded me of the school canteen days. I did not explore their indoor area since the outdoors and terrace was enough to captivate my attention. Initially they couldn't get me a table in time so that had put me off a little but after that their service was on point. The staff us very hospitable. They were on their toes once they sensed my irritation and didn't let lose on a single point after that. Kudos to that! In terms of food, it is good. They have tried to come up with experimental dishes and even succeeded with the taste, I'd say. I had ordered cheese croquettes, sangria and a cocktail. So, with the croquettes they had three different ketchups to offer and all of them were going well with the dish. There a number of sangria options though I picked the one with peach and ginger flavour and it turned out to be a good decision. :) My cocktail was jack daniels based mixed in thick coffee shake (yes doodh+daru ;p) mixed with peanut butter and also had hazelnut shredded in it. The drink was good and pretty strong. And the presentation was damn good. A goblet with tilted glass cup containing the milky cocktail and fumes coming from the bottom of the goblet smelling like coffee. There was some serious Chemistry going on here which I'm not aware of (bkz damn I was ignorant in my chem classes :/ ). Apart from this, they offered me a complimentary dessert which was lollies on the grill. Amazing concept- making lollipops in front of you and serving on the go. They had ice boxes (emitting cold fumes like a freezer) which they said contained liquid nitrogen (again serious chemistry and ignorant me :| ) and as they poured the syrup over these boxes it solidified into a lollipop! x_x sight to watch!!! They have three flavours- chocolate, kiwi and strawberry. My pick- strawberry! So, go try that for sure. Basically, I want to go back to school after going here bkz -: 1. Canteen, benches and recess love 2. Chem revision But since school won't take me back so I'd keep visiting unplugged courtyard for the experience of this kind. Lol :D",Rated 3.5,0,0,Expert in Connaught Place
OJASI VASHISHT,"Rated Ambience, Mocktail and Pasta that's the only good thing about this place. We really liked the menu but whatever we ordered was not available!!",Rated 3.0,0,0,Expert in Connaught Place
Aman Narang,"Rated I was at the launch party of this place. Located in the middle lane right behind Odeon cinema it should be easy to find. My first reaction when I got there was how did they find a courtyard and such a open space between the buildings of CP. The outdoor ambiance was a very refreshing change from the usual CP places. The small indoor seating was pretty much like any place else. If am going again, i would either opt for the terrace or the courtyard, indoor was too cramped for my taste. The starters were really good. Enjoyed the chicken tikka and the fish. Mutton wrapped on sugarcane was an interesting innovation. In the main course, i liked the red sauce pasta and mutton rogan josh. I will post more reviews on the food in my second visit. Looks like a go to place at the moment.",Rated 4.0,53,454,??
Priya Bhatia,"Rated A pleasant surprise - and totally worth it! The food courses are good value for money - , too! Impressive choices and dishes from the menu. The presentation was delicate and chic; the ingredients are fresh and perfectly balanced. Much enjoyed the nachos & the soya platter . The 'deconstructed' ucb cake was a pleasant surprise! Divine, in fact. Loved the fact that every single plate served was divine when brought to the table. Service was incredibly attentive and not intrusive. Highly recommended!",Rated 4.5,1,1,??
Harshbanthia.90,"Rated Visited this place during January, was unlucky not to get a spot outdoors because it's fabulous. Food and beverages were amazing but the places loses marks in service. The waiter forgot to place our Oder to the kitchen not once but twice. But good place on the whole",Rated 3.5,6,0,??
Ram Khandelwal,"Rated What's place!!! Fabulous!!!! Great ambiance, prefect weather, good live , rocking night Only if the food quality improves.... Go DELHI enjoY this newest offering especially the live band performances they organise...i will be back for more, but they should improve the food section immediately to keep themselves going...",Rated 4.5,57,116,??
Harmandeep Singh Kathuria,"Rated This magnificent fine dining establishment has it all. They have great food, excellent ambiance groomed service that is unobtrusive and great facilities to dine in. Beyond being one of the constantly top restaurants in the city, their best asset is the staff\people you meet inside. From the front desk to the wait staff everybody goes out of their way to make your time there memorable and fun. Most of all the people you may see there have a smile on face while serving, .As the menu mentioned about the pizza wood fired & the place was not ready to offer it & was unhappy process of building the same They have not let fame or fortune change them and are still the same welcoming people they have always been . They are grounded and provide a high level of comfort and quality to all who enter their doors. For the treat of treats and to find the Best of the Best, try UNPLUGGED COURTYARD in New Delhi.This is the perfect destination for a every occasion dinner. The food, service and overall experience was amazing.",Rated 4.5,2,53,??
Abhiram Dileep,"Rated I heard really good reviews about this place and so I decided to try unplugged for lunch today. The ambience was really nice but then the food and service was pathetic. The waiters don't know what's on the menu and what's not. Their menu is not structured and they've tried to make it ""cool"" with ridiculous names for dishes. I had a tough time figuring out what's what! I asked the waiter what's their dish ""box-booty fool"" was and he mumbled something like it has something and something (I didn't understand what he said despite asking him thrice to repeat). Finally I gave up and ordered that itself. A minute later another waiter comes up and my friend who joined me also decided to order the same dish (obviously even he didn't understand the menu) and to our surprise this second waiter tells us its not available and finally after him running around here and there and asking other waiters he said it is actually available. Finally when it came it was a burger! I mean what the hell! Why couldn't they just say it's a burger, my friend had even asked if they had any burgers and the waiter said no to him. And a pathetic burger it was. Cold chicken in a bad bun! We had also ordered a gol gappa pizza from their menu and they brought 5 vodka shots and gol gappa! We asked where the pizza was and again they were like this is it! The pastas we ordered were also bad! DEFINITELY NOT RECOMMENDED. WILL NEVER VISIT AGAIN! Oh and dear management at least take the effort to respond to our reviews individually instead of pasting the same response that you've been giving to the previous reviewers!",Rated 1.0,18,65,??
Srj,"Rated Unplugged Courtyard was on my must visit list for quite some time now, and I got to visit this place last night but it did not turn out to be what I had expected... Location: The restaurant is located just behind Odeon cinemas. I had made a prior reservation and asked the staff at the entry about my table to which he promptly replied that yes they had a reservation, and will arrange for a table on the terrace. Once inside, I was asked to wait for my table for 10minutes and that too on the ground floor but it was still fine. The problem was that there was poor coordination between the staff and the management. The staff seemed little untrained, and they openly admitted about the issues citing that the place had just opened. Not a good reason in today's times! Ambience: It is the highlight of Unplugged. The interiors are nice and contemporary but it is the Al fresco and terrace which stands out. The courtyard with the huge tree in the middle is one of the better ones that I have seen, and is the perfect setting for winters. The vintage scooter gives a good look as well. Menu/food: I asked the staff who was attending us for the specialities, and he again casually told me that 'sab waisa hi normal available hai, and kuch World cuisine'. I wanted to try a lot of things but was put off by the response. I asked for pizzas, and grills which were not available just like some other dishes too. The menu is limited and on top of it if you don't have dishes then thats a bummer. So, I ordered a veg lal dora di manjee which was basically a veg platter which had punjabi falafel, paneer tikka, tandoori broccoli, and a seekh kebab. The dish was brought in 5-10 minutes which was good but what was not was the fact that everything was cold and the taste did not leave anything to desire. We also ordered for a black forest risotto, and it was cooked just fine and had nice seasoning but had lots of oil in it. The only standout in a way was the Oriental bloom mocktail which had kaffir in it, and taste amazing and the dessert, Lollies Antigrill and that too just for the show of liquid Nitrogen which is used to make the chocolate, strawberry, kiwi lollypops right in front of you from scratch. The taste was average. The staff was helpful and courteous but quite untrained. Different staff members kept coming to the table with orders we didn't order. Honestly, I am really disappointed as I had huge expectations from this place. I don't really recommend a visit, and at best it can be visited for a couple of drinks.",Rated 2.5,0,0,Expert in Connaught Place
Harish Garg,"Rated New place opened near Odeon in CP , ambience is awesome . We sat outside in the open , they have sitting indoors and on the roof also, menu is also different, we ordered mostly all veg items , Dal Makhni was excellent.Chilly Paneer in very small chunks was also good.Waiters were not able to serve order properly as the the place has opened just a week ago. They made a live cake as it was my Sister's Bday . Kids enjoyed a lot running around the place Overall A different and satisfying experience ...",Rated 4.5,15,24,??
Jitesh.90210,"Rated Been there thrice already since opening. Great place to spend afternoons, evenings and nights. Awesome ambiance, food service and decor.",Rated 4.5,1,0,??
Dr Ashwani Mehta,Rated Attended back to back two parties in unplugged courtyard. Great ambience with the kind of. Open space in the heart of city. Simply done. Has the ground floor open courtyard and a terrace. Luxury to be able to see the sky in CP. sadly the service and food is just average. Majority of the dishes are run of the mill. No innovation and no effort on part of service team to exert extra effort. I enjoyed the parties because of the ambience and the company.,Rated 3.5,0,0,Expert in Connaught Place
Sneha Khemka,"Rated We visited unplugged courtyard yest evening with our friends..the ambience was nice and the seating arrangement was spacious. They don't have much variety in foods unlike other restro. The shisha was poor, mocktails were poorer and service was pathetic..the paneer tikka we ordered was very hard..veg platter was tasteless except the kebabs..the service extremely slow and bad. It is over rated and very over priced. Would never want to visit this place again.",Rated 1.5,13,5,??
Mayank Khatri,Rated Half of the menu was unavailable at 2 pm Food took long and arrived cold Card machine didn't work numerous time Highly unacceptable for a place,Rated 2.5,30,71,??
Archie Jain,Rated Unplugged courtyard is one place in CP no one should miss out on. The place is done in its own unique fashion. They host various musical gigs and hence the name justifies itself. Food is average but drinks were pretty satisfactory. They are very prompt when it comes to hookah service and that was something I would appreciate. If you are bored of those typical cafes this one should be in your bucket list. P. S. Their Playlist is something I would have asked for.,Rated 5.0,10,47,??
Astha Aggarwal,"Rated The place is BEAUTIFULLLL and that is the ONLY good thing about this place. From food to my drinks, everything was very bad. Nachos are Doritos served with same green paste (maybe their version of guacamole) with a beans paste and tomato ketchup (in the name of salsa). Infront of my apple and cinnamon sangria, my friends classic sangria was quiet bearable. The pasta was again made with a packaged tin sauce and was such a NO-NO-NO. A lot of food items mentioned in the menu was not available and moreover the menu design was quiet difficult to comprehend. If you want to come to this place, only come for its beautiful decor, foodies please avoid this place!",Rated 2.5,108,408,??
Shashank Jain,"Rated Just opened up 1-2 months back, the Unplugged Courtyard located in the middle circle in L block, Connaught Place is a great restaurant. They have an excellent open courtyard kind of place in the middle area, where you can sit under the open sky and enjoy a romantic wine session with your chosen one. The foods they offer are mainly international and Indian. Parking is paid. Service is good. The ambience is awesome. They also have a rooftop seating which is ideal for winters. A great place.",Rated 4.0,7,51,??
Priyam,"Rated This place is in the middle circle of cp. Lovely ambience! Huge place! I doubt you'll ever have to wait for a table. The food was nice. They serve you peanuts (moofli) when you arrive, so you can much on it while you are deciding your order. Being Nachos fan, I had to try them here as well and trust me when I say I wasn't disappointed. It was Indian-ized. Totally a must try if u are a nacho fan!! Punjabi falafel was nice as well. I although didn't like the ""chilli paneer ghosla"". Although the plating was the best out of all the three dishes but I personally didn't like the paneer preparation much. The drinks were good as well. We ordered ""My sweet babe"" and virgin mojito. I liked how they give the bill as well. They give you a bill in a letter box . Something really different! If you are looking for a place with good ambience and somewhere you can sit and chitchat, this is the place for you. Must visit at least once.",Rated 4.5,42,220,??
Deepti Khare,Rated Newly opened.Great ambience.Must try roof sitting during winters.. They have open sitting also. However limited options in snacks. Should have more options,Rated 4.0,3,1,??
Rishabh Ajit Chuni,Rated Awesome ambience. Awesome food and service. Love it. :) great pricing and you feel like go a. Crazy stuff guys . Hats off. Newconcept and perfect music,Rated 4.5,1,9,??
Prashant Goel,"Rated Everything about the place is extraordinary. The food was excellent, the quality of the staff, the aroma of the restaurant, the location. The service is quick and the food was delicious.",Rated 5.0,2,1,??
Her Little Cookbook,Rated I visited this Unplugged Courtyard for its launch organised for foodies. So if I should rate this place only based on the food we were served my rating would be 1. During 3 hours I spent there I had an opportunity to try only 3 starters (even though we were continously asking for new ones) which were veeery average (I don't remember their names and we were not provided with the list of the dish names). Around 11PM everyone were served dinner from a buffet which was next disappointment. I had to keep ordering drinks 3-5 times to get it because waiters were too busy or were forgeting my order (the fastest way was to go and get it on my own from the bar). My rating 3 is only thanks to an amazing ambience which this place has and thanks to which I may consider going back there. If it would be a regular launch I wouldn't complain. But if you invite foodies I don't know why nobody took care of us. As a foodie I left this place disappointed... (and I know I wasn't the only one...) herlittlecookbook.com,Rated 3.0,32,199,??
Tanish Gupta,"Rated I visited unplugged on 7th january 2016. It have a great ambiance and a really funky style of display. It have both outdoor and indoor sitting but i prefer to sit outside. Biggest flaw is that many items on the men@u is not available at the time but i hope it will be corrected with the time. Service is good, Although the food is not that great but shakes are really awesome, definitely one of the best shakes in delhi. Kunal Khanna Jitesh Chhabra Abhay Gupta Shivam Gupta",Rated 3.5,3,22,??
Ridhi Arora,"Rated Ok no doubt that the place is huge, ambience is great, and the place looks promising. However my experience was kind of a let down since firstly we were told to wait since there was no seating available inside whereas as we went inside the place was almost empty! That's a bummer. Secondly, whichever item we wanted to order was not being served yet. On expressing the same to the manager, he told us that we are waiting for some equipments to arrive and then we shall start in full swing. My only concern - start when you are fully ready. Because it's definitely a let down when the food listed on the menu is not available (that too when the prices of this place are quite high) Anyway, we only ordered 2 dishes - Mezze platter and a veg Spring roll (presentation was not good and the food was cold) We did express our dissatisfaction to the management to which he was kind enough to offer us their star dish - live lollipop making which was available in 3 flavours Kiwi, Chocolate, and Strawberry. The preparation was amazing and tasted delicious and different. Definitely the high point of my visit to this place. Looking forward to coming to this cafe when each and every item on the menu is available",Rated 3.0,0,0,Expert in Connaught Place
Kunal Khanna,"Rated The look of this place is awsome. The ambience is just great and they serve fusion food that is really delicious . The seating choices are also nice with indoors,Courtyard(the best) & rooftop. The worst part is that Many items on the menu are not available. And the main downside is that the service is really slow. One should definitely try this place out but after some weeks maybe they would be able to provide everything on the menu and MAYBE improve their service.",Rated 4.0,16,58,??
Pupul Pachauri,"Rated Unplugged Courtyard offers the right mix of good food and pleasant ambiance! The staff is courteous and eager to please. The courtyard is the best place to sit during winters to soak in ample amount of Vitamin D. The old school vibe of Unplugged really gives a kick. The food is quite yummy and is presented very well in quirky platters. The Galouti kebabs,the nachos,pastas,etc. are seasoned very well. My favorite drinks here : Kiwi Slush : The ombre colored layered kiwi slush tastes heavenly. Just the right zing! White Wine Sangria : Not the 'usual' sangria! I love the fruity essence in the sangria. Apple Crumble Shake : This literally tastes like an apple crumble. I really want to decode the recipe. The flavors of cinnamon and nutmeg really amp up the game. Dessert : I tried Brownie ke pakode! This fusion was quite risky to try,but it turned out to be good. A videshi dessert with the desi twist. I look forward to try more and more dishes on the menu! Cheers!",Rated 5.0,2,166,??
Sumit Gupta,Rated amazing ambience......nice place to hang out....best time to visit after sunset and sitting on rooftop...worth going ........................,Rated 5.0,1,10,??
Ritika C Sachdeva,Rated Being a lover of open eating area! This place has jus enhance my taste! With a roof top n under tree no one can hav a btr experience than this in our Delhi ! Food is as awesome! Addicted to this place,Rated 4.5,2,2,??
Deepak Dubey,"Rated What an amazing place to party in Delhi, nearby regal cinema, I went on the launch party of the place, place has ground seating, terrace, bar n kitchen, food and drinks are good but the ambience of the place makes me wanna visit it again and again.",Rated 4.5,35,94,??
Nehal Khosla,Rated Once i entered it I wasn't bit happy to see the dingy small place but really got shocked after seeing their big courtyard n terrace. It is a lovely place. A bit expensive but a grear experience. We ordered some beer n chicken n it was made very nicely. Service n everything is quite good. It is in my favourites list from now,Rated 3.5,4,6,??
Kanav Behal,"Rated Great food , great ambience , was here for NYE , cream crowd , value for money. Due to all these factors, I went again and got great service from the staff.",Rated 4.5,22,83,??
Sakshi Virmani,Rated I wish the owner and team had spent time and energy on staff ...the place does not live Upto the name and the hype created on social media . The staff in not at all courteous. They don't have 50% item mentioned in their menu . Food is just normal nothing to fancy about . Basically the place is not worth going even once . It was a total time of money and time . No diet Pepsi ...no wet tissue ....nothing in menu except Indian ...quantity is less and taste is bad ....pathetic is the word,Rated 1.0,4,48,??
Kiran Negi,"Rated I happen to visit this restaurant lately and I was in awe with this place. The decor and the ambience justifies the name Unplugged Courtyard. The soothing country music and beautiful interiors adds to it. The food and drinks are much different and also takes the molecular gastronomy to a different level. Tried a few dishes like the Rajma Chawal Galouti, the Croquette's, along with the 3 cheese Risotto, and the slow cooked pasta, the food gets a big thumbs up from me, and the presentation of food is second to none. The Nutty Jack happens to be the crowd's favourite, a nice blend of Vanilla and Jack Daniels, a must try for anyone liking alcohol and willing to try something new and different. Overall, a beautiful and a relaxing place, in the hustle bustle of the ever busy Connaught Place. A must try for people who likes nature and is always ready for sumptuous food.",Rated 5.0,1,0,??
WhenIAte,"Rated Food: 4.0 Service: (-1) Ambiance: 4.5 Another one of those fusion places on the lines of Farzi Cafe. The place promises a lot as you reach and get a seat in the three areas - rooftop, courtyard or indoors. Funky menu with a lot of interesting options to choose from, and of course interesting names. However, when we went last Saturday, half of the options were not available in the menu including all pizzas and dumplings. Even when the waiting staff recommended a few options, later they were found unavailable. The waiting staff was probably the worst I have seen in such upmarket places. Didnt even serve water, brought breads way before curries and what not. Thankfully the food that finally arrived (in random order) was above average but one just cannot enjoy things served at 15 minute intervals. And this when the place was only 60% occupied. Get your act together people if you want this place to do well. What to order: The paneer satay curry (one of the best I have had), chicken ganna kebab and the Punjabi falafels. wheniate.com",Rated 2.5,26,150,??
Sachin Sahni,"Rated I think you all must be great food lovers which is the reason that you're reading this review of mine. And, definitely as you're food lovers then for you the restaurants, ambiance, location matters the most as well if I am not wrong and as its winter season then there is nothing better than a rooftop restaurant for all of you out there, isn't it? But, have you ever been to a place in Delhi/NCR where you good find a legendary courtyard which is open from all sides, amazingly Sun kissed, with beautiful sitting area across and with a main highlight as a tall tree standing tall in between where all the great performers of Delhi/NCR perform under its shade including big Bollywood stars like, Shahrukh Khan, Kajol & Varun Dhawan visit and perform? I don't think so! Yes, I am talking about a place that recently became my favourite too. I know that you must be thinking that being a food blogger I might be writing Biased review under anyone's pressure or influence but, I want all of you who wants to contradict my statement to visit the restaurant and experience the truth yourself. The best part is that these guys have an inside seating space, a grand and a beautiful courtyard & an amazing rooftop too. All under one roof with amazing food option which makes this place a perfect hangout place in Delhi/NCR to chillout in winters so far as I am not aware how is it going to perform in summers and in unpredictable Delhi rainy weather but, I am so sure that they will come up with something for sure for the same. Talking about the food I had loads of options over food as I was one of those lucky bloggers who got an invitation for their Pre-Launch event too. Will be sharing some of the best experiences over food for sure but really not so sure that where to start from as every food item for me from the menu was just perfect starting from their drinks to their appetizers, main course and ending with the desserts. Everything is very good here. To be very true, it is very difficult to get 5 out of 5 stars when it comes to food and ambiance or shall I say overall experience? But, the fact is that this restaurant has definitely impressed me a lot. to start with I will talk about their drinks. I had some of their best and signature drinks that were very tasty and some of my favorites were as follows : * Strawberry Kiwi Slush : This was a layered slush drink. As soon as it is served to you, you can see two different colors and taste layered very carefully and cleverly on each other and is definitely a heart winner! * The Nutty Jack : As soon as this drink will be presented in front of you, you will be very astonished to see how it is served weirdly. Weird in sense (starting from the bottom) First you will see a glass saucer and on it there will be a beautiful thick wine glass and inside the wine glass you will see another coffee glass in which you will find your cocktail, which looks like a coffee but is not and is actually Jack Daniels & Coffee based cocktail and on its side you will find a spoon full of peanut butter! Crazy! Isn't it? But trust me guys its taste is more crazier that what you are expecting and it is one of the best and a must try cocktails in Unplugged Courtyard (This drink was not at the Pre - Launch party but was only available after restaurant was open for general public). * Rozy : This Cocktail was pomegranate flavoured and was vodka based i think and was also beautifully and crazily served inside the lantern and that was something made my day of the Christmas when I decided to visit them for this amazing Lunch! There were some more amazing drinks that I had like Gardeno which was like a more of a spice based cocktail as well as there was also a milk based cocktail named as apple crumble sake and I aslo tried their Indian seasonal shots which was Aam Panna Flavoured shot! Food : I was so stuffed already with damn exciting varieties of their drinks that I decided to have few selected choices of food. The best of them that I tried were, * Unplugged Chicken : Which was more of a kind of a platter where I got to have varieties of meats in the form of lamb, pork sausages, Chicken lollypops etc, and was totally good to have. * Bangers & Mash : This was a bit different version of Bangers & Mash that I had so far as I had typically you get Pork sausages made in some kind of sauce with potato mash on the side but here what I had was Bacon Wrapped sausages with flavoured potato mash which was actually out of the world and was giving all together new dimension to it! * Dynamite Prawns : This is one of the dishes that I could not stop myself explaining here as it was actually totally new version of cocktail prawn that I have ever had in my life as these were mildly spiced when you will have a first bite but suddenly you will start realizing a fact that it is actually have started burning your throat altogether and you will definitely need water to quench that itchiness of your throat. There were few special dishes that I had were like, Butter chicken tikka which was butter chicken sauce marinated Tikka's served with Butter Chicken sauce folowed by, Galouti, Naachos makki and sarson dance & Original recipe Tangdi which was killer to have and trust me that this was the first time ever I have had such awesomely tasting Tangdi! Desert : Dessert part was totally different as it was simple yet a unique experience for a person visiting the restaurant as they do this molecular lollypops which they make in front of you on a cold plate and it is very crazy to see how a normal liquid turns into a solidified lollypop in front of your eyes in just few seconds and on top of that it was delicious to have as well. Something unique yet delicious. My Rating : 5 out of 5 without a single thought and straight away going in my favorite list! Don't wait simply visit right now and do not wait for summers to begin :) foodietreasure.blogspot.com",Rated 5.0,0,0,Expert in Connaught Place
Tanya Sood,"Rated The outdoor seating is superbly done .. And the music is icing on the top, but the dishes on the menu were limited , shud add more to the menu specially the vegetarian ones .. Slow service . All rating is given more because of the ambiance ..",Rated 3.5,23,121,??
Sinchita Kar,"Rated I was lucky to have joined for the exclusive preview and I loved each and everything! Firstly, it's a beautiful place. Set in a crowded CP, it travels you back to a place where the city doesn't trouble you rather helps you relax. The huge tree in the middle of the courtyard with the small lamps hanging help set the mood. Additionally, it's called unplugged because jazz music is played in the background! I tried some of the dishes but my favourites were: SPAGHETTI MEATBALLS: the chicken meatballs were superbly flavourful with that Rosemary flavour. GALOUTI KEBAB: melted in my mouth! Too good! WHITE WINE SANGRIA: I loved pomegranates were added making it very flavourful. It was innovative and different! Overall, this place has the charm, the ambience and of course the right food to give tough competition to others!! thebienvita.blogspot.com",Rated 4.5,0,0,Expert in Connaught Place
Mudit Bhargava,"Rated A story of rude service ... I can't believe this place is rated 4.5. What is it for?Uncomfortable chairs? Or for a menu, on which many dishes are unavailable (believe me 2 pages of the menu were unavailable). Also, where do you need to give your name and phone number before you enter a restaurant (no waiting period)? I asked for a terrace seat, but all the best seats were reserved. All right, no issues; I found one downstairs. The waiters kept bothering me every 5 minutes to order something. When I asked for some time, they ultimately told me - ""Sir, this seat is reserved. If you need time, please make yourself comfortable upstairs"". WTF! I went upstairs first, and you didn't have any seats, apart from those uncomfortable stool chairs! Can't talk about the food, because I didn't order any. But you can guess, why I rate this place 1.0.",Rated 1.0,30,26,??
Nitin,Rated Sad experience with this place any other normal resturant nothing special or exciting aura is not that good neither the crowd ...food is normal multicusine ...can easily avoid,Rated 3.5,10,205,??
Vaibhav Jain,"Rated This place located in connaught place, a place that has turned into a hub itself. This one being located near big cinemas-odean, middle circle covers huge space, with different locations to sit inside and outside, so indoor is also amazing and outdoor is also amazing. However, the starters were fine but the main course was not that amazing, it was not bad though, but not as expected. The service & drinks are still better, except some Mocktails,etc. which give you over sweet taste, like sugar water maybe. The service is good, staff is good, interiors & seatings are comfortable as well but the taste is the main thing to work on.",Rated 3.5,0,0,Expert in Connaught Place
Sonali Rastogi,"Rated One of the saddest experience here. One over enthusiastic server who kept nodding to everything but didn't do anything. Very limited menu, especially for vegeterians, and out of that 50% of the things weren't available. No Bira, No draught beer, no bloody mary!! Then no pizzas. No garlic breadsticks. Ordered chilli paneer ghosla, though an innovative dish was super duper sweet. Ordered mutton seekh which took 25 minutes. Thats fine, but while the waiter was keeping it at the table, a piece rolled out of the platter, straight at the dirty table. When asked for removing that and getting another platter, we were served it in 2 minutes. Obviously they gave us the same plate with the rolled off piece on it. Naam badey, darshan chotey. #notrecommended",Rated 1.0,4,39,??
Ajay Gupta,"Rated Sonal Gupta Really sad about the food menu, although I liked the ambience, but food quality is too poor. Half the menu is out of service, better to bring your own Munchies to accompany your drink.",Rated 1.5,1,31,??
Sonal Gupta,Rated Went to dis plc today except d ambience nothing is grt.. Fusion food concept failed.. 2/10 fr food.. Too bad experience fr dinner date fr us to.. Unhappy,Rated 1.5,1,41,??
Jojo Singh,"Rated except for the ambience and over courteous staff.. There's nothing to write home about. They have an interesting menu write up but fails to deliver the expected. Ambience like I said, is perfect for a beer on winter afternoons or maybe a shot in the evening. Wish they could improve on the menu and food quality.",Rated 3.0,27,36,??
Meenakshi,"Rated Tried this place recently and would say it's decent but a bit overpriced for the quality they provide. We had chilli paneer ghosla which was nicely made and the presentation was cute , also we had galoti gol gol kebab and please note kebabs are not made like this next we ordered chicken biryani which was too high on flavors and white sauce pasta in which sauce was nice and consistent but lack flavor. The experience was good cz I had great company and the ambience is also fine but can be made better and the food definitely needs a kick. Being in cp when you have to compete with a lot of great outlets you just can't price your stuff at their rate but have to make them worth as well. I would really like to visit it again if these things are taken care of and also enhance your menu. For now : Food - 2.5/5 Ambience - 4/5 Service - 3.5/5 (staff is humble but device is very slow) Happy eating",Rated 3.0,13,54,??
Amita Bhandari,"Rated Really marvelous, a first-rate restaurant with fine ambiance, the menu was adventurous without being trendy and the total experience was delightful.We visited for my friends birthday I booked early and requested the cabana, as I'm sure everyone does. Upon arrival we were quickly escorted to our table, which wasn't an issue. I asked if it was still the cabana and was told it was. We were shown to our table which had a perfect view, much to my friend's delight! The minute you walk in your are treated as a valued patron. We started with a drink in the garden bar ,lovely Christmas dcor and ambience. Were seated at the cabana and the service which followed was impeccable! Ganna Chicken was to die for and dessert so yummy The UCB CAKE . I cant praise the staff enough, our waiter had great knowledge of menu. Will definitely return and with friends.The food was a bit spicy for me but the service filled the gap for the same.",Rated 5.0,28,101,??
Parul Arora,"Rated I came for a client meeting, and it was outstanding - the Cocktails were exquisite, and they bring out the new ways to present the drink in lanterns to talk through the different types. They have great other options too. It was a really nice ambiance, very intimate so would be perfect for non-business related dinners as well, and the waitres / hostess were so attentive throughout. I would definitely recommend this place to a friend and go back again,Lovely warm atmosphere !food average price for New Delhi , Definitely be eating here again. give it a 10, loved it.",Rated 4.5,28,87,??
Neha R. Sood,"Rated Very rarely you find a boulevard in hustle of central Delhi and that as well in Connaught Place. A job well done by my dear friend Mister Tikku and Swaraj Singh who have nailed it right from identifying the property or coming up with interiors, well chosen menus, service staff and not to forget the pricing. Unfortunately could not attend the launch party since I was out of town but the very moment I was back in town, wanted to check out this place. It is in L block, in the alley and for those not familiar with CP at all could get lost the first time around. Open place, open house, great music and spirits which just crawls up your skin in no time. Review: Good: The food was good and so were the offering from the bar. The service was also very fast and the best part is - it is totally worth it. The nachos were supremely awesome. Served hot and served well The dal and naan were also very good. The naan was served hot which is how it should be. The mutton biryani was also very well done. Try out the Aam Aadmi chicken and ganna chicken as chef choice. Bad: Lot of things we wanted to order from the menu weren't available. May be it was an off day. Paneer ka ghosla is tad over rated for a vegetarian , but very well thought of and presented. It has cubes of paneer which is served on crisp noodle basket and topped with melting cheese. When you indulge in it, you would find it to be very sweet and bland if you are trying to munch it along noodles. Food - 4/5 Ambiance - 4.5/5 Service - 4.5/5 Value for money - 5/5 Bartender & DJ - 4.5/5 The mocktail and drinks were made very well so I guess someone noteworthy is standing behind the bar and mixing up those spirits very well. Well a long way to go but definitely a good start. P.S: I don't know if it hurts to add couple of soups (good to have in chilly weather) All the above review doesn't add up to 4 but don't want to make it sound unrealistic and totally organic review.",Rated 4.0,68,398,??
Manan Kapur,"Rated To celebrate my friend's birthday we went there on 1st Jan. The place looks amazing, is properly made and the seating was very comfortable. But we were in for a shock when we saw the menu. There are hardly any dishes that they serve. Limited menu. They don't have beer pitchers and the alcohol menu was also very limited. Being a new place I was expecting the opposite. Nevertheless the food was good, we tried everything on the veg menu (6dishes in total) and I can say it was decent enough. The ambience makes up for the drawbacks. They do serve their spirits in some fancy ""laaltein"". I would call the place a bit heavy on the pocket as we left the place sober and still ended up paying 10k.",Rated 3.0,8,6,??
Gaurav Jain,"Rated Best cafe in CP, everything is awesome,great ambience , tasty food and economical option.live music is awesome there.We tried mixed sauce pasta, croquettes, sab changa hai, nachos all are delicious",Rated 5.0,7,5,??
Arush Dev,"Rated Amazing new place in CP! It has a pretty dcor, the food is great and plus point, they have live band performances. Thumbs up! Good to hangout with friends and family.",Rated 4.5,8,136,??
Vasudha Gupta,"Rated I was totally awed by the place as I saw the post on LBB and it was instantly on my wish list. I went to UC on Christmas with my family. From the ambience to decoration to food to music, everything was just perfect. A hospitable staff is not be missed. The huge tree is a blessing for the restaurant which creates a beautiful ambience. Even though we had a lovely evening there was something that caused great disappointment. I would not like to mention that as the issue was well addressed and made up for by the restaurant staff and owner himself. I would definitely recommend this restaurant for a lovely outing for those who are looking for a perfect combination of food and place.",Rated 4.5,19,26,??
