Username,Review,Rating,Total_reviews,Followers,Expert_level
Mayank Malhotra,Rated Nice theme!! Excellent space!! But poor food!! Service poor!! Ambience was the only saviour!!,Rated 3.0,5,62,??
Kanika Rathee,Rated Visited the place for frnd's bday party.. The quality of food was food but quantity was less resulting in ordering again and again which leads to more money..!! Found bit expensive for this very reason and the rate of few items are also more.,Rated 2.5,28,14,??
Varun Chauhan,"Rated Yo its a nice place.. Since its a new place , that's y it wasn't crowded this Friday.. Their theme is quite innovative.. U should go there at least once.. The rates are pretty less as compared to other cafe's around it.. The only thing I dint like bout that place was the unawareness of their manager.. He dint know bout the songs playlist , he dint have any idea bout it.. Since it was our friend's bday, We requested for a song , but the manager refused to play it..",Rated 4.0,24,52,??
Srinathiyer,Rated Brilliant decor. Rook sometime for to check it out. Brilliant food. Stuffed myself and then stuffed again?. The chef personally made a fantastic lip smacking pork belly just the way I wanted. Small rooftop space to sit in the winters. Hookahs available. Inside was huge airy. Not like the cramped up restaurants and cafes. Each table has enough privacy. The only thing that put me off was the service. Though hardly 7 to 9 tables were occupied the service was very poor. Orders were messed up. What was ordered never arrived. But I guess the food kind of made up for that. Will certainly go again someday or maybe do a take away. Hopefully service would have improved. Would have given a 4.5 or 5 if the service had been good Went to this place again. Service not improved. Took them almost an hour to get a mug of beer.. after reminding them at least 4 times. Service sucks.,Rated 2.5,23,40,??
Anu Bhat,"Rated This place surely does justice to its name. Their rooftop has a perfect overview for the winter season. When you enter the indoor cafe, you seem to feel it's too stuffed up but when seen properly they have good distinctive space between all tables. Their hookah is comparatively good when it comes to cp standards, moreover they don't throw tantrums to change the coal, but sometimes even do it themselves without even asking. I was impressed by their sushi served with wasabi. Stuffed eggs sounds more delicious than what it was when served. Thai pizza was good, while beef Burger was too dry & even though extra cheese was specifically mentioned, it was just about the beef Patty.",Rated 3.5,14,51,??
Vaishali Anand,"Rated Good food, nice ambience! The interiors are totally in sync with the name...looks like a good party place too!! A good option to spend time with friends/family",Rated 4.0,4,0,??
Prabhnoor Kaur,Rated Loved the ambiance. It was crowded on a Saturday afternoon. Lamb sheesh Taouk and Italian style stuffed chicken were simply delectable. Amazing service!!,Rated 4.5,12,10,??
Tanya Sood,"Rated Really liked the ambiance lot made up of junk , music was great bit expensive according to the quality and quantity of food they provide .. Drinks were amazing !! Shud include more items on their menu list specially vegetarian ..",Rated 3.0,23,121,??
Tahir Majithia,Rated Visited this place during my recent visit to Delhi. The decor was good and the ambience was nice. The food was decent not too great but good place for drinks with friends,Rated 3.5,171,118,??
Ritu Jain,Rated A great place with lovely ambience. Everything is made up of junk and architecture of the place is just to good. Their food is good and the place has a great future.,Rated 4.0,34,87,??
Tanya Rai,"Rated After hearing a lot about this place i was able to visit 'The Junkyard Cafe' with few of my friends. The ambience is bright and lively with a welcoming vibe.There are super quirky pieces of art and furniture everywhere. If you will walk around then you will spot some wacky and interesting things. Also, the food here is better than the competition around C.P. In short, the Junkyard Cafe is most definitely a must-go-to place :)",Rated 4.5,31,348,??
Nikita Jain,"Rated This cafe has beautiful interiors. The place lives up to it's name ""Junkyard"". The ambience is quiet good with a roof top view of CP which I loved. All the shakes and drinks were very well prepared. The food has a little less variety for vegetarians but the one's which are in the menu are delicious. Also service by the waters were very good. All in all it is a place which will make you fall in love with it. It has both an interior and an outdoor seating. So don't miss it.",Rated 4.0,7,24,??
Ankush Bindal,Rated All the junk is so well placed that it actually gives it a really awesome interior. Lights and ambience is good in fact. Food for sure is also delicious. Just need to work on their mocktails menu and service which i found bit slow. Otherwise a good place to enjoy.,Rated 4.0,11,24,??
Pranav Garg,"Rated I went there on mybirthday with my friends a very nice place to hangout...the interior was damn amazing...too friendly staff and the service was excellent...we ordered pasta, pizza, onion rings, veg burger, chilly potato, ice tea and shakes.Among these pizza and the vanilla shake are not good but overall food was good and Veg burger was amazing. A photogenic place too.Kanika Grover Mehak Malhotra",Rated 4.5,3,12,??
Rohan Nangia,"Rated This place, recently is a hidden gem in one of the busiest Street in CP. The place is really huge. The interiors is amazing and justifying the the name Junkyard. Food is amazing and price is relatively cheap in comparision to other cafes of cp. Staff was very codial and helped us with the order. A MUST VISIT place for all the people who want to come, chill, relax and enjoy. This place also serves hukka and alcohol at a very decent price. It is a multi cusuine cafe serving Indian, Italian, Chinese and Lebenese. They also had their nutrition menu for health conscious people. Pizzas are fresh, thin crust and crispy and are must try!! Will visit this place again and will recommend it to everyone. Double thumbs up to this place!! Food 4/5 Service 4/5 Interior 5/5",Rated 4.5,10,91,??
Vishaish Gupta,"Rated Amazing, superb, fantabulous. Visited the place last Saturday. Its quite a huge place with indoor as well as outdoor sitting. The decor is based on junkyard theme. A very unique and interesting furniture and decoration. The manager at entrance was a lil rude. But all the staff inside were very efficient and another good this is the place is adequately staffed. The menu is very elaborated and there are so many options in different types of cuisines that it becomes difficult to chose something. But all the dishes we had were nicely prepared, decent quantity and delicious. Whether it be norh indian, chinese or italian everything was tasty. In the drinks section also they have a very wide variety of options. And what i was amazed to see was that the place was not that highly priced like other places in cp. Service was very satisfactory and there was always a waiter a just a call away ready to serve us. The best thing about this place is the DJ and the sound system. The music was so lively and amazing that it juat made our night. We enjoyed it during the meal and danced to tunes at the end of the night. To sum it up it is a must must visit place if you LIKE TO PARTY. Food- 5/5 Ambience- 5/5 Service- 5/5 Booze- 5/5 And browny points for amazing music. Loved the place",Rated 5.0,94,501,??
Ashwin Iyer,"Rated This place is quite quirky and seems to be quite well done. It has both outdoor and indoor seating options, along with Hukkah served in really awesome-looking Golden color AK-47 shaped Sheeshas :) The place is also buzzing with music from the yesteryears - the likes of RHCP, REM and Chumbawumba - the typical Engineering hostelite's playlist. The beer here is cheap, cocktails are served in funky bulb-shaped glasses and the food also tasted quite good (Had tried the Sushi platter here and it was tasty enough) - so really dont have much to complain. All in all, a good place to unwind on a Sunday afternoon :)",Rated 4.5,7,164,??
Harish Garg,"Rated Went to junkyard cafe on Saturday night , quite a big place , as you enter you feel the open, large and big space , they also have outdoor sitting as all the new places opening in CP have nowadays .We ordered veg spring rolls which was good but had too much lemongrass , veg kebab platter was not good at all, spicy chickpeas , chilli n oregano garlic bread , honey chilli potato were good in taste .nice place ...",Rated 3.5,15,24,??
Vaibhav Jain,"Rated This place, recently opened in one of the busy buildings [now busy] is located on the top i.e. The second floor of that house. So, finally i was here yesterday on a friends birthday. Amazing interiors and exterior - sufficient place to sit - with different seating's. The staff is quite cool, courteous and helpful. On a busy Sunday it was occupied but still had the space only because it has large seating area. I personally loved the inside area. ? We didn't order much. However, i will review for vegetarian ones for now. Cheese balls : were not good in taste. Cheese rolls or something cottage cheese were super yum ? Mixed sauce pasta was good Corona was available. And I don't remember the other dishes. But i loved it. One more pointer : the quantity was less. Music was good. But we were not served water unless asked - which i have been writing from years should be the first thing to do (or ask for). Overall it was good ? I will have to visit again to taste Alot more here.",Rated 4.5,0,0,Expert in Connaught Place
Prashant Shrivastava,"Rated Very nice theme based cafe ! Food was delicious ! They have a pretty attractive menu in there... if you ever visit there... do not miss to try new dishes out here ! Of yeah , they have their own Monalisa too !",Rated 4.5,1,12,??
Prerna Oswal,"Rated Its a nice place! Its prettty huge! With ample sitting arrangement...d outdoor sitting needs improvement...d decor must be worked on..(outdoors) Inside is nice...unique concept of junk...d hookah's serverd on rifle shaped containers in unique! N d presentation of edison bulb drink is also pretty cool !! The bartender was really sweet! Thanx to him!! Otherwise d staff needs a lot of improvement..i mean managment shud take dis seriously.d problem dat we faced we told d manager on duty Mr. Shera. Regarding d staff incapabality.which really pissed us for sumtime! D staff doesnt even knw wat a particular dish would b like...n wat it wil contain...he was giving sum explanation which did not even match to d dish's name....(as the menu also doesnt hv d ingredients written) We had to everytime call upon d waitor to clear d table after each course of meal we had. N den again to clean d table ....wiered.... Food is decent...d pizza's were really nice Must add more variety in desserts. One major thing -the MENU CARD Pls dont go on the green mark,they hv (veg) green mark also on d non vegetarian dishes. Ya one thing..though we understan d junkyard concept of d resturant...but the washrooms mst not b like dat....wch were out of order! Over all ok experience",Rated 3.5,15,9,??
Pragya Sahoo,Rated I visited this place today with some friends. Got the reviews from zomato only. It's a very cool concept. Love the ambience. Very spacious. Good staff. Tasty food. All in all l loved it and would definitely visit again.,Rated 5.0,1,2,??
Aditi Lal,"Rated Couldn't identify where this restaurant is at first, with a small board sign near barbeque nation. The terrace area was full and not because of the weather or anything, but because of the paint smell inside the restaurant-cum-bar. The ambience inside looked really good and innovative though. Coming to the food, we ordered spaghetti with pesto and one four seasons pizza. They were really good. The pizza cheese was so stretchy and I personally loved it. The quantity for the spaghetti was a little less but everybody can't make it properly and they did! Thumbs up for that! We also ordered for a burger but even after one hour, it didn't arrive. So we had to cancel it. We drank bubble gum ice tea which was a bit too sour. The service is good and the servers are polite but they need to get trained a bit because they are not harmonious amongst themselves. It's worth it because it only cost us 1200 bucks.",Rated 4.0,51,189,??
Krishna Pansari,"Rated 1. As the name says, this place really looks like a junkyard. Tyres, robots, mechanical instruments, drums, everything used here in such a beautiful manner that these make this place awesome. 2. Food menu has a hell lot of items. Also the items had real tough names without any description of what it means. I had to spend 30 minutes to discuss them in details to order some. 3. Food suggested by them was yummy. Obviously, I do not exactly remember the names. 4. The place is huge with outside roof also available. 5. Drinks and hukkas available in variety. 6. Service was quick in the beginning, but then we had to follow up for the food we ordered which I did not like at all. 7. 4 season pizza was delicious but pasta arabiana was the worst pasta I ever had. 8. Sitting arrangement is also having one gap for side tables as only one side they have cushion and other side is just like a bench of some metal which was not helping.",Rated 3.5,39,170,??
Sandy Mohan,Rated Went to the cafe last week after reading some very positive feedback from everyone on zomato and YES the place is worth all that and more.the space is huge with an interesting concept and interior.loved the seating and bar area with some very good food and music.I am taking out half a point just for the very loud music from 7pm itself which makes it really difficult to converse with people with you but apart from that everything is very good.ordered crispy prawns and bhunna chicken and it was really tasty and fresh.will try the place again and again.,Rated 4.5,17,17,??
Ankit Gupta,Rated THIS PLACE STANDS TO THE NAME STAFF WAS NICE FOOD WAS EXCELLENT AMBIENCE WAS G8 MUSIC WAS TOO GOOD AFTER A LONG TIME A LOUNGE WORTH IT AND PRICING WAS DECENT ALSO!!!!,Rated 5.0,12,60,??
Mukta Dhawan,"Rated The place is made up like a Junkyard, but that is only up to that. The place has all the facilities which are necessary for a dining. We ordered Sheesha at first for ourselves. It was amazing however the staff was a bit slow in the service. The food was also great especially the mushroom and Thyme Risotto. The place is okay and good but for me it was just fine for a one-time visit.",Rated 3.0,111,569,??
Daulat Surana,"Rated Amazing place! Very interesting and beautiful decor. Perfect party ambience.Wonderful music .Good food. the best part of this place is their service- very cooperative and attentive staff. Although the cafe was fully occupied, there was no delay in service and they made sure that we were fully satisfied with everything.",Rated 4.5,2,88,??
Rishi Gautam,"Rated Well, limited drinks limited starters poor knowledge of waiters giving improper information ... spilling beer while opening and serving you that same spilled bottle and above all very very limited drinks for ladies...i mean NO flavoured drinks...and no live performance even on weekends...I WOULD NOT RECOMMEND.",Rated 1.0,2,4,??
Khaminder Bhan,Rated This place has recently opened in c p and is one of the best over there . The decor mAtches perfectly to its name (JUNKYARD) totally felt it . The food is good . The music is nice ( can be better ) The service is very nice . All in all a good place to visit with friends and family,Rated 4.5,18,129,??
Kartik Gami,"Rated Went there a week back!I must say the place has something about it,something unusually cool.I loved it mesmerised by tht raw interior(i am a big fan of all tht stuff).the place isnt shady by any means ample amount of space also has outside seating thts also nyc!gives u nice view of cp.i had the bulb i felt was expensive and the quantity was less and then bira my fav now.the eating portion was okish!!mgt was helpful bt the service was poor.i like the mngt uniforms and look of the washroom.pretty well thought of!!a good experience would want to visit again!!",Rated 4.0,20,57,??
Mayank Goyal,"Rated This place is MUST VISIT place! food quality- 4/5 Food quantity-3/5 Ambience-5/5 Service-4/5 Pricing-4/5 We ordered a funghi pizza,smoked cheese balls,cheesy sticks,a white sauce pasta and a hookah! Pizza had a perfect crisp and amazing toppings, cheese balls were a treat to our taste buds,cheesy sticks came out to b a surprise and were scrumptious to the core..pasta seemed very normal! One must have the cheese balls,they were class apart! But what stole our hearts was the hookah!we ordered paan flavor hookah and it was one if the best and smoothest hookahs I've ever had!it was like hitting the right spot!the perfect hit! The staff was cordial and surprisingly knew about the menu! The only downside I found was the less number of mocktails!though the beetroot drink was amazing but still if one doesn't drink alcohol,he/she might find it difficult to order anything except water! Rest,the place is amazing,the ambience is hard core impressive and unique! Coming again soon! Cheers ;)",Rated 4.5,0,0,Expert in Connaught Place
Rameshvaishali6,Rated This is a newly opened one so we decided to visit it! Ordered a veg burger and white sause pasta. I had high expectations with this one but the food was not up to the mark. Ambience is very good and the staff too were happy to serve us. Would like to visit this place again and hope to see varieties and improvement in food,Rated 2.5,4,0,??
Jitesh Arora,"Rated The junkyard cafe is located just above the townhouse cafe. The ambience of this place is superb. The interiors are done up with all junk and trash stuff. Now coming to the food, Food is pretty average over here. I tried hot and sour soup, veg pizza and pasta in white sauce. Soup was very spicy and pizza and pasta were ordinary. Service is also on the slower side. The decor and vibe of this place is excellent",Rated 3.0,0,0,Expert in Connaught Place
Samarth Mishra,Rated This place has one of the best ambience in bars in Delhi. What I didn't like about this place is - 1) it's costly and 2) Playlist is poor. But this place is awesome in terms of different types of drinks and food.,Rated 4.0,10,30,??
Anoop Kamath,"Rated Today I decided to visit The Junkyard Cafe, which is the new kid on the block. N Block to be precise (Connaught Place). Junkyard Cafe is on the second floor of the block and occupies humongous space indoors and outdoors. As the name suggests, the decor is innovative industrial and runs on the theme junk. The interior designer, Tutu, has done a marvelous job in sticking to the theme. So we have pillars made of empty oil drums, wooden drawers painted in different hues, slated windows, used car tyres painted myriad colours, corrugated sheets for ceiling, exhaust fans, loud speakers and dish antennae, old radio and record players and countless other automobile parts welded together beautifully to give this restaurant a quirky look. In one corner you get to see a dinosaur made of junk facing a autobot similar to the one in Transformers movie. The manager gave us a tour of the place. As an artist, I liked the portrait of Monalisa made of electronic junk. Also, close to the bar, there is large aircraft made of junk, hung from the ceiling. The bar itself occupies the length of the restaurant and is well lit and stocked up. There are also quirky glassware like a skull and a light bulb shaped glass to serve alcohol. The service staff, aptly, are dressed in orange overalls. We were seated on a cutaway portion of an old Ambassador car boot converted into a comfortable sofa. The large cushions were made of stuffed jute bags. Here you get no two similar tables of chairs. The canopy above us was made of 8,000 empty Kingfisher beer bottles strung together and held by a net. The interesting decor is only a giveaway. When it comes to food, the restaurant fails to deliver. We ordered a Smoked Chicken Caesar Salad, Grilled Chicken Breast with Couscous and Healthy Fish and Chips with Tartare Sauce. The salad was good with fresh lettuce, large chunks of smoked chicken and nice cheese shavings. The healthy version of the fish (only 373 calories, claims the menu card) had three medium sized pieces of Basa fish with a large portion of chips, a small portion of salad and tartare sauce. Since the fried fish was dunked in oil, my partner decided to let go rest of the portion and we had to get it packed. The Grilled Chicken Breast was served with a small portion of Couscous (good), a tangy and spicy red sauce and grilled vegetables. The chicken breast was fibrous and so were the vegetables served with it, especially beans and baby corn. The Junkyard Cafe essentially is a watering hole with an option for good snacks. If you are here for fine dining, you may be disappointed!",Rated 3.5,0,0,Expert in Connaught Place
Sankul Gupta,"Rated A very apt name.. Kudos to Mr. Umang Tiwari for bringing up such a great concept right in the heart of city.. CP.. The interiors are full of the ""kabaad"" directly brought from junkyard n so efficiently placed.. From the ceiling to the walls to the seats... Everything gives the feel of junkyard the ambiance is just fantabulous... Talking about the food.. I ordered prawns, skewed fish n hummus pita coupled with few drinks like Edison bulb (pic provided) Fish n prawns were really good.. Prawns were crispy n properly cooked so was fish.. But pita bread was just normal.. It was very thick.. N hummus had too much lime juice which made it really sour.. Drinks were good... Edison bulb(containing elder flower) was strong for a cocktail but really different.. I liked it.. Overall the food was Good... One must visit this place...",Rated 4.5,9,131,??
Shikha,"Rated Junkyard Cafe: One of the sprawling cafes in the heart of Connaught place, the Jazzy, the colorful paraphernalia, the Vivid things put-ten on the wall is just to heart for, the monalisa image made with all waste material is damn eye catchy, the servers are dressed quite aptly like workers who work at some construction site according to the name of the resto, the food is taken utmost care of with all the calories chart displayed in the menu, the pricing is quite ok looking at the interiors and exteriors ( rooftop sitting) .",Rated 4.5,0,0,Expert in Connaught Place
Priya Saxena,"Rated Best junkyard ever and definitely one of the best cafe to hang out in Delhi. The USP of the place is not just the scrumptious food that it serves but the super junk-fancy ambience. We ordered their Nachos Overload, Penne with Vodka Rose Sauce, Four Season Pizza along with Bira 91 White beer. Every bit of the meal was finger licking. I would not forget to mention their music playlist which was like icing on the cake. The place is worth every single penny. Ambience: 5/5 Food: 5/5 Service: 5/5",Rated 5.0,0,0,Expert in Connaught Place
Sunny Gupta,Rated Hi .. Been there twice ..a very nice large place with great decor .. But only complaint .. Unlike your counterparts or neighborhood bars .. U charged exorbitantly for side .. The food was nice.. But what quantity are u serving ?? 100 rs plus taxes for a water bottle ?? 60-70 rs for soda n all .. Dont know i will visit or recommend someone again.. Tables are too distant and i dont know there is big time something missing which will not keep ur customers loyal to you for long.,Rated 2.5,4,37,??
Jasmin Singh,"Rated Beatiful and grand, the Junkyard cafe is the most trending thing. The staff is welcoming and keeps you well attended. The music is engaging, every inch of this place has been done beautifully and it seems a lot of innovative ideas have gone into the designing. The menu offers a great variety. We tried nachos, pizza and pasta and we loved our selection. Great work guys :)",Rated 4.5,74,105,??
Ankush Baveja,"Rated If you are in CP, then this place is a must visit and probably the best. First look will make you go ""wow"" such a huge place and perfect lighting. It looked like a banquet hall to me, easily 100 or so people can party together. Initially when i entered (~ 8 pm) music was light and as the night progressed the volume increased. I really liked the song selection, changes, .. Thumbs up to DJ! As the name suggests the interiors of this place are made of junkyard stuff ... and if you are a DIY person like me, then those iron drum pillars will totally make you feel like you are in heaven :) Food was good, presentation excellent. We ordered only starters items 1) Sesame Paneer Tikka 2) Sausage Mushroom caps 3) Lamb Seekh Kabab 4) Chicken Kothey. Total Price for 2 pax: 4562/- (including alcohol), i felt this was a bit expensive but anyways first time visit so we ended up trying too many starters so i don't mind. Ambience - 5 Food - 4 Music - 4.5 Value for Money - 4",Rated 4.5,19,45,??
Jasraj,"Rated Two words to describe the place - overhyped junk.. We went on a sat night with an apparently 'confirmed booking'. But we were still told to wait by the bar.Ordered a shake but was told that only two shakes out of the whole menu were available .ordered one which turned out to be really pathetic.. Anyways After abt half an hour of frustration, got a table. But then the real ordeal began..I wanted to order a sandwich but they DID NOT HAVE it..looks like they didn't anticipate that people are actually gonna turn up. Ordered a burger instead which was passable..Ordered the soup of the day which was so bad that I lost my cool and screamed at the manager who in turn took it back..there was one starter -sum badami kabuli seekh which was spicier than it shud have been.. Overall it was a pathetic experience at a pathetic place.. I m pretty sure that once people realise how big a waste of time and money this place is..they wud avoid it like a plague... AVOID !!!!!!!!!!",Rated 1.0,2,0,??
Nimisha Arora,"Rated I wont say its the most happening place, as CP is filled with such options. Considering it like other cafe only. It has dim lights with music and they have good options for food. We visited this place on Karwachauth and we were a group of 18 people. So its quite understandable that how much we would have ordered ;). We started with snacks and tried almost everything considering veg or non- veg. Out of which i personally liked pizza the most. Rest of the items were also good. We even ordered for hard drinks as well. Staff service was nice, they were calm and helpful one extra rating is for service. Overall it was a nice experience. And this restaurant is quite economical too our bill was 18k which will 1k for each including drinks and all.",Rated 4.0,32,198,??
Oneema Jena,"Rated Great ambience and decor, unfortunately the food fails to deliver. The fresh fruit concoctions are a must try. Having deliberated with the server and being told that Pork Bao and quiches were unavailable we ordered from both healthy and indulgent menu- Mushroom and sausage caps, Mustard fish tikka and fish and chips were delectable. But steer clear from Lamb Shank Tagine and Thai spring rolls which lacked any flavor.",Rated 3.5,1,0,??
Shikha Sharma,"Rated The most happening place in town. Three Cheers for Owner Umang Tewari for bringing such a great concept in capital. Great Place. Iam considering this place in top ten best restuarants in Delhi/NCR. This place is serving healthy foods,with fingerlicking junk food. Even healthy mocktails. Just wow...wow & Wow.This place is located in the heart of city at Cannaught Place. Very spacious location. Ambience is just wow. Food is really mouth watering. Tried almost every signature dishes from Appetizers to main course to deserts. Hatss off chef Maurice Lepcha. Bartender Sanju is a great mixologist. Managers Ravi & Amit are doing great job handling this happening place so well. Service is really good. Waiter Bhaskar is really humble and polite. As a professional blogger. Iam very much impressed by this place. Would recommend this place to everyone.",Rated 5.0,0,0,Expert in Connaught Place
Ujjwal Goel,"Rated Junkyard is a recent addition to the long list of Cafe- Bar in CP , bt it is one of the best places that I have recently visited. It has the perfect ambience which a party person would like to have with very good colour combination in its interiors. The place is very spacious and the staff is very courteous , polite and knowledgeable too. The open terrace gives the perfect view of CP outer circle and inside dining wouldn't disappoint you either. Great start by Umang Tiwari - really impressive",Rated 5.0,1,0,??
KJatin Anand,"Rated As the name suggests, the decor is totally like a junkyard and is so different and beautiful. The cafe is huge and so has a great seating capacity. From seats to bar to couches everything has been given a JUNKY touch. One can enjoy the food with good sense of music. I went to order the Tandoori Prawns with Wasabi mayo which were the Best Prawns i have ever had. Also , the butter chicken masala had something different kinda flavour to it. The service is good. it was a great experience being there",Rated 4.5,21,41,??
KoosKoos,"Rated Great music of mainly top pop and some 90s pop remixed, cocktails tasty but too much sugar syrup, had to order extra whiskey with ice to dilute drink. Chkn nachos good but chips at bottom empty of toppings, tiniest chkn wings I've ever ordered and did not taste fresh. Excellent atmosphere and fun venue for evening drinks, but food needs improvement.",Rated 3.5,4,0,??
Ruchin Siriah,"Rated Had a lot of expections, but all of em went to the gutter, just because the ""gate guard"" wasn't willing to take responsibility for stags coming in on a weekend with a reservation already made in the morning on a sunday... How difficult could it be to mention for the same on your zomato page?? And of you can't do that, then remove the page or option to reserve period Littie things like these contribute greatly towards a place being called awesome or it being mentioned as a total shit hole, this one falls into the later... It would be really appreciated if you are more focused on rectifying your own idiocracy, rather than spoiling someone's birthday party :-)",Rated 1.0,6,0,??
Vibhanshu Jain,"Rated Was a gud visit to this place. We were a group of four friends. Indoor seating is pretty good, ambience is nice and a gud really gud paneer tikka pizza. Garlic bread was nice but not worthy enough. Burger was a real big dissapointment, considering the cost, the size and quality was a big low. There are many cafes fork you kindaa serving really good burgers. Outdoor seating is kindaa good, nice view but it lacks the comfort in the seating that is expected. Overall had a good experience but as for a good indian cost matters most and this isnt upto the exact worthy place for some of the items in the menu.",Rated 3.5,3,46,??
Riya Singh,"Rated nice Amazing presented decoration , amazing lights, cool muzic. we really our time here ...I would suggest that this is one place you should visit . i went this plc bcoz some suggest me ..",Rated 4.0,51,559,??
Megha Jain,"Rated The first thing to notice is music. Second comes the stairs leading to the Junkyard and once you are there, your eyes won't atop wondering to all the junk art they have. Lighting, seating and art everywhere is what makes this place a great handout. We tried Bloody mary (minus alcohol) and it was wow. Next we tried Peri peri pasta which was instant to fall on love with. We ordered dumplings which tasted great with the many sauces. All in all. Loved this place. Not a place if you are looking for a place to talk since music is really loud. But this place is to chill out with friends and colleagues in general. sunflarearthouse.com",Rated 4.0,0,0,Expert in Connaught Place
Aparajita,"Rated It is worth checking out this new place that is trending in cp. The interiors are true to the name, done beautifully using scraps of junk and metal. Ordered five spice chicken, cosmopolitan and sangaria. Five spice chicken was delicious..warm pita bread with delectable chargrilled chunks of chicken tossed with onions and tomatoes,served with pickled vegetables and hummus you could kill for! Must try! Both the drinks were good with the right portion of alcohol ..what stole the show was presentation of cosmo..it was served inside a bulb with smoke used to elevate the effect and a glow-in-the-dark band under the bulb, order this one for both taste and presentation.",Rated 4.5,20,37,??
Ankur Saxsena,"Rated Maybe it was my own fault that I came on a Sunday night, never the less I still had a lot of fun. There are a lot of outdoor seating available. The music was more pop/ hip hop. Danceable music. Not a lot of ethnicity happening in the place.",Rated 3.5,7,112,??
Thefoodosaurus,"Rated We were decent invited for a bloggers lunch. Another new venture by Umang Tewari after vault cafe, otb cafe, garam dharam and public connection. The place is theme based with so much creativity and thought given in. Every think is made out of scrap or junk as the name suggests. From couches made out of car dikkies, or the ceiling decorated with nuts, bolts, bike handles and what not. The place no doubt will surprise you. Following are the dishes we tried: 1) Fattoush Salad 2) Salad BLT 3) Bhatti ka murg tikka 4) Cold Mezze Platter 5) Falafel , Hummus & Pita 6) Mustard Fish Tikka 7) Sushi Veg Platter 8) Sushi Non Veg Platter 9) Junkyard Special Veg Burger 10) Shammi Kebab Burger 11) Seasme Paneer Tikka 12) Nachos Overload 13) Kabuli Basami Seek 14) Chello Kebab 15) Five Spiced Chicken 16) Spicy Onion Ring 17) Cottage Cheese Fingers Drinks : 1) Cosmopolitan 2) Screw Driver 3) Sex on the beach 4) Sangria 5) Bourbon wreckage fluid 6) Edison Bulb 7) Graveyard Cocktails Skeleton With so much creativity in store for you, this place becomes a must try.",Rated 4.5,22,63,??
Mayank Aggarwal,Rated Not much for indian veg. Family felt too little choice for indian food. for mocktail we took minto plus and left by children. May be we should choose something in pasta or pizza section,Rated 1.5,3,19,??
Khushi Tandon,Rated Thisssss place is HUGE! It's amazing!! Like the place is just the right place to rock dance chat and have a great time with your friends or even family! The food was YUMMY the service GREAT. Though the pasta needs some improvement. But when I entered here I was like WOAH what a place I've even suggested many people to go here. They gave us a dessert it was I guess a chocolate truffle cake with hot chocolate and ice cream it just melted in my mouth it was so yum! This restraunt; #1 in my list. A must Go!,Rated 4.5,13,3,??
Priyanka Pupreja,"Rated So huge , new place in cp , good music had an amazing time .. Just expect the food to be that great too , pizza and pasta was good rest starters need some improvement",Rated 3.0,0,0,Expert in Connaught Place
Natash Kapur,Rated i just love the ambiance :)) .I loved the way the glass tumbler has been placed in the ceiling.. every thing was perfect there :) great service and nice place to hangout .,Rated 3.5,35,576,??
Paawan Ogra,Rated This plce has WOW factor to it... didn knw junkyards cn b so seksy place to brighten up d mood. Foood is spot on.. staff helps u wid ny kinda requests.. hands dwn for chef n kneel dwn to creators of sch plce .. Music vl jst chnge ur mood n make u grove .. u hve option of outside siting as well dat v opted vn music became too loud to handle .,Rated 5.0,65,57,??
Aditigarg96,"Rated Amaziiinnggg cafe If you want to try a new place in cp , you should definitely go to junkyard cafe . The service was good and fast. Beverages were not that good. We ordered one peach iced-tea and strawberry-coconut shake . Food was delicious and well presented. We ordered nachos overload , chilly chicken and thai spice chicken . Nachos nd chilly chicken were really good. The main thing about junkyard cafe was its INTERIOR . It's amazingly decorated with 'junk' - vibrant and unique .",Rated 4.5,41,94,??
PriyAnkAa Jha,"Rated I would rate this place a perfect for JUnky People who love to have experimenting with the Left over things around ,Hats oof to their creativity been done all over ,from top to corner.I visited this place two weeks before with one of my friend and found really good.Their interiors decor are blown over from our eyes,i can't stop myself watching carefully at all the effort been done to their interior decor. Amazing Guys. Newly opened in outer circel -N Block, there are other cafe's around just altgdr in one roof but i stopped myself here as quite impressed with the name been given to this Cafe ""The Junkyard Cafe"".I would like to visit this place again with my friends. I could have rated this place 5 but we haven't tried much of the things available but yes i would love to visit this place again. Liked the concept they have put across in the form of Skeleton,Drinks served in Skeleton Head as picture attached here. U Guys really worked hard to made it and the Attire of all the Team members here was Eye Catching. Should Must be a Visitor here once. Recommended for all Hunky Junky Funky people Out there ;)",Rated 4.0,24,24,??
Malini Jain,Rated Great food and great decor . the name is well depicted in the way they have their decor set up. A great place to party or go with friends on casual luncheons. Food is delicious. Haven't had a better Thai curry before. Beverages arent that good so if u consume alcohol I would suggest you to go with a beer or anything that you prefer. But I would suggest that this is one place you should visit .,Rated 4.5,92,57,??
Taranjeet Kaur,"Rated Awesome place.They have ample space.They have very big area inside plus an open area too.As you enter the place you will say ""WOW"".So creatively everything is designed.From the bar to the chairs to the roof.Hats off the team for thinking so creatively. Coming the food,we had chicken malai tikka and crispy vegetables with roasted garlic.Both were good.The best thing about the place is their liqour prices.Its quite cheap compared to many restaurants around,hence attracting more crowd. The staff is very courteous too.They wear orange colour dress and it looks very cool.. Thumbs up for this place.Will be visiting again soon . Keep it up guys!",Rated 5.0,24,54,??
