Username,Review,Rating,Total_reviews,Followers,Expert_level
Ansh Bakshi,"Rated This place had been on my list from so long and hence I finally decided to give it a visit!!! So the place is situated next to Barbecue nation, CP. As you enter the place, u experience the butiful Indian Dhaba style decor and an expanse of Indian heritage. The staff is really courteous and polite! We waited for about 20 misn coz of the rains but den the food made it up for it! Dey give u a welcome drink, wich tastes like Jaljeera n u can ask for one more! We ordered Desi Vibes ki special soya chaap, paneer rogan josh, dal makhani, chur chur naan, allo pyaaz parantha... We food tasted so yum!! They also serve u a variety of achaars/ pickle wich is sumthng unique! Overall a must place visit if North Indian is on ur mind!!!",Rated 4.0,34,183,??
Rahul Aneja,Rated This place offers you really tasty North Indian food. They serve the jal-jeera and papads before your dinner is served. the quality if the food is amazing....... Must visit......:),Rated 4.0,10,35,??
Lone Survivor,Rated This is one of the best resturents to have fun with friends. .. I m doctor by profession soo I like to go some place quiet with nice food n really respect They know how to handle nice guest We all enjoyed Had nice food there achaars were wonderful,Rated 5.0,5,58,??
Aarti Deshmukh,"Rated This is my first review......I don't believe in writing Reviews but they made me write this review for them. Desi vibes given me positive vibes!!! Perfect Ambiance, Great hospitality and Good Food. near to my office after busy day I went to Desi vibes it was full as Saturday night. we spent sometime in thier charpaiees!!! I ordered Lamb sheek, Chicken Biryani and beers. all food items were great......just awesome!!!!! Dahi ke kebab was not that good and was overlly sour in taste as compared to previous visits.",Rated 4.0,1,0,??
Rishabh Bahl,"Rated Desi Vibes is one of the better places at Cannaught Place to enjoy some Mughlai and authentic Desi cuisine. The food is delicious mostly. I visit here often and always try something new and have not been disappointed once. I particularly like the welcome drink they serve, a kind of shinkanji and flavoured papad. When the food is served, patrons are offered a variety of pickles and chutneys. Aubergine chutney is a must try. They also offer quite a variety in breads, I loved the green chilli and chur chur parantha. Sometimes, the food is a little bland but one can request the chef to optimize the spiciness in the dishes to your taste. The ambience is interesting, the staff is courteous and prompt and the overall service is good.",Rated 4.0,0,0,Expert in Connaught Place
Jesica Kaur,Rated From the ambience to the food to the hospitality Everything was just wow The ambience gives an ethnic look (village like) Which tempts u The welcome drink is an icing on the cake Overall a must go place Good !!!,Rated 4.5,22,30,??
Manmeet Singh,"Rated Best Indian food in Delhi n NCR, love the music, Ambience , staff is friendly, mirchi wali kadhi is best and you can get tawa roti, going to DV from last 10 years in noida, n now they are in CP, don't miss free Jal jeera. N pappad , and variety of achar. A truly Indian restaurant :)",Rated 5.0,4,44,??
Rahul Ahluwalia,"Rated Was looking for a place to have dinner late at night in cp and stumbled upon this restaurant. The decor is given away by the name. It follows a desi village like theme all around, very much like Pind Baluchi but only a little less. However the highlight for me was the food which felt very fresh nd prepared to everyone's likings. The location being the only factor to miss this place. You have to take the lift or the stairs to the 2nd floor nd almost everytime end up wrongly in the town house cafe below.",Rated 4.0,30,381,??
Prasant Chidella,"Rated Went on a wednesday evening and were surprised to find it relatively packed, so I'd suggest making a reservation before you go. They gave us complimentary shikanji and papads to start with. We ordered a tomato shorba, stuffed mushrooms, tadka dal, paneer lababdar, rotis and a peshawari parantha. The stuffed mushrooms were bland, didn't like the parantha too much and we got dal makhni instead of the tadka dal we ordered (and it was a little too salty). The soup was great and the paneer was really good too. It was pretty good overall. There were three of us and it cost us around 1700.",Rated 3.5,2,83,??
Manaswee Sahoo,"Rated Desi vibes specialises in North Indian cuisine. The menu has an array of sumptuous delicacies having its roots in Punjabi n Awadhi style of food preparation Being a vegetarian, I ordered hariyali seekh kabab for starters. The kebabs were well cooked...soft n melt in mouth frm inside and crisp from outside. For main course we had palak kulcha, bharwa mirch kadhi n khumb masala. The most notable thing abt all the dish was that they were authentic in taste without being overloaded with oil/ghee/butter. The ambience was interesting as the interiors resemble a typical punjabi dhaba. Seating arrangement is comfortable.",Rated 3.5,18,95,??
Tania Gulati,"Rated As the name suggests, perfectly desi. The way it is designed, the interiors are absolute desi and I on the first go loved it. They have huge tables and the couches and seats are awesomly comfortable. They give you a compimemtary drink in starting which is a shikanji and yet refreshing. They have a huge menu, so it ll take time for you to decide what you want to try on the first visit. We ordered tandoori chaap as a starter and dal makni, paneer kadai and naan, roomali roti. The starter was unexpectedly tasty, chaap being so soft and juicy. The main dishes were also worth the taste. Roomali roti being not like roomali, naan were good crisp. The small papad they offer are also good. The staff is quite decent and down to earth. In all, my experience was amazing. Would love to visit again.",Rated 5.0,37,199,??
Chahat Channana,"Rated As the name reflects, its perfectly desi and authentic. I have been to Desi Vibes Noida many times and I always loved it. Whether its ambience, service or food...everything is amazing. Yesterday on my sister's birthday we went to the CP one for family dinner. (8 Persons) It was much more beautiful and as their tradition we were welcomed with shikanji. As it was tuesday, we had to order veg. The list includes dahi kebab, haryali paneer tikka, paneer lababdar, corn spinach, dal makhani, dal tadka and the breads. All were good and perfectly cooked. We are very thankful to the staff as they made us felt very special and also gifted a photo frame to my sister complimentary. That was very nice of them. Perfect place for a family dinner and it will not cost you much. Cheers !!!",Rated 4.5,71,149,??
Kriti Trehan,"Rated What a fantastic meal! The mutton dhaba style, bharwan tandoori tangdi, peshawari paratha, mint lachha paratha were all exquisite! The pickle is served out of a cane box!! The service is courteous, the people friendly, the music brilliant and the ambience awesome! Love love love the place!",Rated 5.0,2,85,??
Rakesh Chaudhary,Rated love the theme of this restro..quality is preety good. I want there few days ago and found a good place to dine. Keep on desi vibes. :) :) :),Rated 4.0,46,116,??
Chandni Kumar,Rated Went here today for lunch with a friend. A complete hide out love located right next to barbeque nation and cocoa. Completely love the ambience and the way they welcome you with shikanji and mini papads.. Before they serve you the food they come up with a box of pickles and chutneys! - My favourite was the sweet mango chutney. We ordered mutton gilafi for starters and for main course I ordered dal makhani and murgh amritsari masala. All the three above are a must try! For breads the multani rattan parantha was amazing. For bevereges we ordered aam panna and sweet-salt mix Lassi.. Aam panna was very refreshing- a must try again! Love the way they serve the finger bowl in the end along with dry pan and supari. I was a little disappointed with desserts not being available. But then there is always a next time.,Rated 4.0,0,0,Expert in Connaught Place
Kamakshi Taneja,"Rated A great experience altogether .. Would love to hangout with family or frns anytime and everytime... The look of the restro was very different - fusion of ethnic and modern look.. Name it and you have it.. The ambience, food, the sitting area, the bar everthing was so perfect and apt.. There were things which were very unique- the enterance (the kewad).. The walls and the adornments used on them ..so indian and full of desiness.. The block printing blocks were the striking feature which nobody would ever think of incorporating. A new concept for a restro.. Amazing... The best part was the outdoor and indoor sitting area which i felt was a neccessity nowadays and that too in CP..",Rated 4.5,1,5,??
Anubha Vajpeyi,"Rated Nice ambience, Friendly staff however didnot like the food at all.. No taste at all in any of the starters or main course ordered.. Disappointed..",Rated 3.0,2,0,??
Gaurav Chaudhary,"Rated What a big let down it was one simple sentence explains it all arrogant staff,awful hospitality and they does that with so much of arrogance in their tone.thankless place and worst experience even worst than any roadside vendor.I have literally no words to state how bad they are ,started with delayed service where dinner was order was placed well in advance at 9 nobody bothered to check to what happened why there is a delay no food till 9:30,second flaw when asked all of them say it's getting prepared manager absent ,it was a birthday dinner and they knew exactly how to turn a nice evening to a starving and impatient experience,later when asked to serve more food again all of us were just waiting halfway through dinner ,none of the staff had the courtesy to apologise or sat anything when we stated that it was very nice they treated us like that (sarcastically) they were sarcastic on top of it and took it very proudly ,a big no to this place they don't even know H of hospitality ,we as family couldn't enjoy and rather ruined a birthday party later they were turn up with a photo frame as gift which for awful service I returned ,they took it back without doubt and we're happy to take it ,never had such an experience in.life pathetic was the word and they should change the name to awful vibes .will never visit them again ever in life ,for them it just one customer but must say it wouldn't matter to them even if it's a bad verdict they hardly care .desi vibes is to be rated -10 if the scale would have had tht rating.",Rated 1.0,2,5,??
Jivendu Saurav,"Rated Yesterday we went there and ordered dum aloo banarsi, some fish item and pander makhni masala and we were surprised and disappointed to see that all three dishes had the same gravy although roties were good along with the ambience but the curries were not at all good.",Rated 2.0,31,52,??
Pallavi Saluja,"Rated I visited the place yesterday for a family dinner and I loved it all - the ambience, the smiling faces, the amazing music, the welcome drink, the pickle platter, and of course the FOOD. Ordered the veg kebab platter, ajwaini fish tikka and murgh banno tika in the starters. Loved the hara bhara kebab the most. The fish tikka was soft and succulent and the murgh banno tikka was perfectly flavoured. We also ordered the tamatar shorba, which I was told was good (didn't try it). After the heavy starters we went for a slightly lighter main course -dal tadka, paanch ratna( mix veg) and tandoori roti. All good, dal being my favourite. Plan to visit again soon! This time with friends ;)",Rated 4.5,3,41,??
Saurabh Kapoor,Rated Located in outer circle Cp this place has got excellent location..Noida dv food prep is better than Cp one..apart from this in every other space this place is good...,Rated 3.5,34,59,??
Surbhi,"Rated Truley desi I went here on my birthday. The ambience as the name says ""desi' . Loved everything about the interior. 5/5 Talking about the food.. super yum.. we had only non veg. And were very much satisfied. And the wide range of achars they offer is cool 5/5 The service was excellent. The staff was very friendly. They gave me a present also on behalf of desi vibes... that was so sweet of them.. thank u so much.",Rated 5.0,8,2,??
Sumita Sandhu,"Rated great food, awsum music n good service. Best experience in dining. Ambience is really cool. They have this antique collection of coins, locks, stamps which is also really cool Overall great experience. Would visit again and again",Rated 5.0,15,67,??
Kshitij Aggarwal,"Rated Being a fan of the Noida outlet, I was glad to find Desi Vibes in Connaught Place. Went there a few times and must say I was not disappointed. 1. Food: The food is great. We tried the regular North Indian choices: Dal Makhani, Kadhahi Paneer etc. and the quality was good. Though I would still rate Noida outlet higher, this one meets expectations quite well. The usual welcome drinks, pickels are served and give a nice start to the eating experience. They now have a bar labelled as THEKA. Nice desi touch everywhere. Since I am a vegetarian, would not know about the non-vegetarian food but my friends were all praises for the chicken dishes they ordered. 2. Service: The staff sports Desi Vibes' signature politeness and is very courteous. The wait for the order to arrive is slight long but nothing to complain about. 3. Ambience: The best part about Desi Vibes is the ambience. The decor and music are just perfect. The music they play perfectly goes with the setup and environment. Every time I walk in it feels like I have entered some royal eatery from the bygone era. Look for collection of old items inside the tables and on the walls.If your ever need to figure out which restaurant to go to, Desi Vibes is your best bet in Connaught Place. Overall, a must visit place. Good food, Nice service and excellent ambience. Perfect place to go for an enjoyable meal with friends and family.",Rated 4.0,1,0,??
Sumit Jindal,"Rated A Place i love the most because of its ambiance, food quality and service . We went to celebrate my Wife birthday (15th July) dinner party with Hemant & his Wife. The food was always awesome. I also went Desi vibes Sector-18 Noida few days back. We ordered for dal makhni, Paneer Lababdar and Malai Kofta. I love the way they serve welcome drink, papad and their pickle collection. They offered a gift to my Wife for her B'Day.",Rated 5.0,2,5,??
Chetan Kapoor,"Rated It has got a very nice ambience & appeal, located in the heart of Delhi that offers amazing North Indian cuisine with prompt service. One can surely get the feel of authentic Punjab a must visit for all food lovers!!",Rated 4.5,3,15,??
Bedvir Singh,"Rated This place is above average. Food is good and price is justified but drink like Mojito ,Paradise are waste and I had better in other restaurants in same price . Staff is decent , overall good to organize party of children , Bar is nice . This place is nearby Barbeque nation and sometimes overly crowded , If you are going first time ,you may face difficulties to find it out :)",Rated 3.5,11,24,??
Nikita Kashyap,Rated Lovely place.... Desi ambiance... Luvd the food..n the place. Very reasonable in price...one place is a different experience in between the crowdy plc.. Must go place...,Rated 4.5,53,38,??
Himani Pandey,Rated Amazing food and ambience and moreover soothing music. Today only I went with my friends to have a get together lunch. We all were content and happy with the food and service. All the pickles were worth trying and we all ordered vegetarian food. I liked soyachaap do pyaaja and paneer kulcha was also good. Everything was upto the mark and ambience was just amazing. Thank you Desi vibes.,Rated 4.5,9,16,??
Parth Nagpal,"Rated Went for a friend's birthday party. The ambience is superb and their setup is based on the village or 'Desi' theme with an in-house THEKA. Before taking our order, they served Shikanji, Papad and brought a huge box which contained pickles of almost every kind. Food, ambience, service, I will give Desi Vibes a thumbs up for all three.",Rated 4.5,20,140,??
Neyaz Alizafar Khan,"Rated Went here for Lunch with friends, was looking for a good dinning option in CP and then went inside to give a try. All together it was good experience, ambience and food both were good. We ordered, Tandoor Chicken, Dahi k Kabab and Corn Kabab in starter and Checken Rara, Malai Kofta, Paneer and Pine-apple Raita in Main course, all dishes were good. Folk music added flavour to the food.",Rated 3.5,39,38,??
Jaipreet47,"Rated Landed @ desi vibes for team lunch after a long queue @ barbeque nation.. Nicely done ""pindd (village) theme"" with nice collection of soft Punjabi songs.. Food was very good specially the starters.. Drinks took quite a long to come which was the only negative point.. Service and all was good.. Keep it up and please improve on the drinks service.. :)",Rated 4.5,5,0,??
Amit Bajaj,"Rated Well...again spent Monday evening at Desi Vibes.....the place is awesome with nice, appealing and colorful interiors......they have created a dhaba type ambience which feels one being in Authentic Punjab...must try dishes are bharwan khumbh, desi vibes special chaap and multabi ratan paratha.",Rated 4.0,0,0,Expert in Connaught Place
Raman Kalra,Rated Food is very delicious and service is awesome .Also lot of variety in achar and chatni.........must try once.... Overall love visiting again and again.,Rated 4.0,12,27,??
Hency Batheja,"Rated A place that totally justifies its name. Yes it was desi, and yes we have positive vibes the moment we entered this place. The feeling of being in a place that had class yet it had its roots firm. The place gave a ""desi"" feel with puppets and matkas hanging around. They take pride in displaying their antique collection of swords,coins and knives. This place gives you a whole experience of dining out in a museum. The service?? The staff actually put in all the efforts to make us feel comfortable. The whole experience of being treated like a king (or should i say a queen) is what defines it. The bonus points?? Bonus points to the big box of pickle jars which would definitely remind you of the handmade pickles made by your grandmothers. Also, being welcomed with a shikanji glass and small papads. What we ordered?? Chaap-do-pyaza, DV ki Khas Dal Makhani, butter naan, chur chur paratha, stuffed paratha, nimbu soda. The dish that stood out?? DV ki Khas Dal Makhani A rating of 5/5 would be less for this place. This place definitely requires a second visit.",Rated 5.0,0,0,Expert in Connaught Place
Sanjana Soni,Rated Nice ambience Food was good one can try this place. Theme is nice and different Variety of achaars is thr And the complimntry drink is also gud,Rated 3.0,3,65,??
Amolika,"Rated Only bad thing about this restaurant is its location,its quite difficult to find it...n when i was there der card machine was not working...so pls its a suggestion that now a days very less people carry cash..so keep in check that your machine work...otherwise its decor,its ambience and food was just awesome...the way staff greet you with namaste n the decor of old times is just amazing.n staff respond u immediately.overall it was a good experience",Rated 4.5,8,31,??
Nikhil Mittal,Rated Had heard a lot for this place so our next group dinner is planned for this place ... A restaurant in L shape make it much smaller place to sit . it a village theme restaurant who serves north Indian food . The welcome drink is jaljeera which is OK . had ordered veg platter which is nice and definitely a repeat order . All the items are evenly cooked and hot ass well . Now for a main course . Dal tadka planner Malai kofta we're all good but dal is must try . Their serving of 9 different varieties of pickle is really interesting . So a good family place for nice evening dinner .,Rated 4.0,3,25,??
Soumik Roy,Rated Connaught Place or CP is the place for the delhites... we planned for a lunch at Saravanna bhawan...but too our utter surprise found at least 20 people standing in queue for entry... next we decided for Barbeque Nations..the results same...around 15 people waiting and it was 5mins past 2pm..then we noticed a punjabi dhaba type restaurant... and there was at least 2 people waiting in queue. At around 2.30 we entered...the decor was aesthetic and at some points I felt over done...but it felt cozy and different a dhbab with a punch... around 30 people can sit in it... We ordered Tandoori roti...dal makhani...murgh rara...and salad... They gave us a welcome drink that was jal zeera...next they followed up with a choice of aachar...u can choose from an array of 6 varieties. .aam...nimboo...garlic....Green chili...mix...brinjal flavour etc.. Now about the main course.. Tandoori roti size was generous but quantity of dal makhani was not upto the mark..even murgh rara was less in quantity...the tastes were good but too much spicy...which can bring natural tears in ur eyes... The price is on the steeper side...,Rated 3.5,100,89,??
Gaurav Gupta,Rated Plus one of good restaurants of c.p . But it is exactly same copy of noida's desi vibes . There no difference In food ambience and all. In c.p there are so many better options available thats why its dont have any great charm there.,Rated 3.5,76,31,??
Dilliwala,Rated Just finished a birthday dinner here and I am regretting my decision of trying out this place. The service was so slow that we finished 3 platters of onions and chutney before the dinner came to table. The food was just ok nothing extra ordinary . Don't think I will visit them again.,Rated 1.0,8,0,??
Nikhil Jindal,Rated Vegetarian main course was mediocre and the place was a bit congested to accommodate the ambiance of a village.The waiters were very courteous,Rated 2.5,3,35,??
Jp @foodie Singh,Rated Went there for my friends bday party... Its on the second floor so had a little difficulty finding it... But it was totally worth it....Loved the experience.... All the snacks tasted great.... The service was prompt and all waiters were courteous and served us well.... The food was awesome... Surely recommend... And do try the tandoori chicken.. A great day... And the best part was the ambience... The village setup with an artificial well right near the door... Copper classes .... 5/5 ambience 5/5 taste 5/5 service... Gr8 place...!!!!,Rated 4.5,60,76,??
Kamal Arora,Rated Went there with a couple of friends and my wife. Had an amazing experience. The staff is courteous. And the food is just brilliant. The staff recommends the absolute best things on the menu and serve them with a smile on their face. Planning my next trip with family.,Rated 4.5,3,2,??
Keshav Sharma,"Rated Good ambience, good food, prompt service! Overall a nice experience. Must have's, Dahi ke Kebab Dal Makhni Paneer Lababdar Paneer Roghanjosh",Rated 4.0,6,66,??
Ashi4075,"Rated Wanted to give a 5 or better than that but the wait time has bought this a 4. Was told 15 mins but it took around 30 mins to be seated. Weekend to be blamed. Food was awsome as expected. Super courtious staff, well dressed and well behaved. Ordered chicken malai tikka, multani murgh and kadhai mutton. Now multani murgh was some what a twisted butter chicken with keema and kadhai mutton had awsome bhuna boneless meat pieces. Over all both the dishes are must try. Chicken tikka malai had a very familiar fell. And yes.... their achaar and welcome drink was an icing on the cake. 200% recommend. Excellent experience.",Rated 4.0,68,81,??
Nilesh,"Rated It's all about authentic desi flavours. Delighted with warm welcome. Wow, Ambiance, elegance and hospitality. Great job Mr.Rajat.",Rated 4.5,1,0,??
Damanpreet,"Rated The quantity of food was good, they service was nice and amazing taste. Everything we ordered was delicious and worth every penny. At in the end, they serve khajoor, meetha pan and sauf with the bill.",Rated 4.0,3,0,??
Manas Arora,"Rated I had recently been to Desi Vibes for a family dinner, as I had visited Desi Vibes in Noida on multiple occasions so my expectations were high with this newely opened outlet in CP. With my pre booking we had no troubles in getting the table, I was delighted to see the outlet in CP is bigger than Noida and the ambience is also better, the old antique style furniture with vibrant colors lighting works well for my eyes. It was my birthday and I had checked with them at the time of reservation if they would provide a cake to which they were prompt and happy to provide one, the owner himself came to our table and checked if we were comfortable and asked at what time we need the cake, it was nice to see his courteous behavior and friendly nature. I asked him to get the cake first and he get it himself with a small birthday gift, everyone in my family was surprised to see the unexpected gift and checked with me if that person is my friend? :-) (Though it was a small gift but i definately liked it) we then ordered for snacks; dahi k kabab, paneer tikka and soups, dahi k kababs is a must have and paneer tikka and soup was pretty ok, they took some extra time in providing the order (main course way too long) which was a disappointment. In main course we ordered for dal makhni, shahi paneer and malai kofta.. Everything was served hot and tastes good but before the main course Desi Vibes USP strikes back with variety of pickles, mango, lemon, khajoor, ginger, eggplant, green chilly, kathal and what not, everyone in family loved it. Overall it was a nice experience and treat to the taste buds... The staff was smiling through out and keep coming back for the feedback or anything else required at any time. I would like to go back again provided they improve the serving time.",Rated 4.0,3,12,??
Vasudha Bhawsinghka,"Rated Went there a few days back with my family and had a good time . It's a rooftop restaurant, but also pretty small . The ambiance was good but I found it a little conjusted. The snacks ,( veg platter )were stale and tasteless. The food however was good and made up for the snacks . Their assortment of pickles was also interesting but not very special . All in all a good place for a family dinner.",Rated 3.5,66,23,??
Akshay Kapoor,Rated Wow food good service we tried butter chicken and chicken curry with dhaba style along with biryani ..The food was good the rates are reasonably priced along with quantity.we were given very nice welcome drink along with papad.the place has a very nice desi look.wil definitely visit again,Rated 5.0,17,10,??
Shashi Mathews,"Rated We dropped in here for an office lunch as this place is situated right opposite our office. Good food, excellent ambience, bad choice of music. Ordered the standard fare of North Indian dishes. Every dish was really good. Especially the dal. Chicken was well cooked and well spiced. What we did like was the huge array of pickles and spices they offer while you dine. A server comes around with a box of pickles that you can choose. Service is good too. But nothing new or off the charts with the place. It's a rehash of our regular food fare served in this part of the country. But it's well done. So no complaints. The only thing is that the choice of music should be worked upon. I mean playing Bollywood dance numbers and club music during the day is a bit strange!anyway.. I would recommend a visit if in the area or after a couple of drinks at Blues downstairs :) True to their name, desi vibes gives u that desi feel to dining.. So Go Desi!",Rated 4.5,5,4,??
Manav,Rated A nice place to visit in Central Delhi. The food is very good - in taste & quality both. Service needs some improvement though. I liked that the manager himself visits the guest tables to take feedbacks.,Rated 3.0,22,1,??
Surabhi Jain,"Rated Desi vibes was on my wishlist from a long time. I have been to the one located in Noida twice. So I wanted to try this one also and I must say my experience was super awesome. They serve a welcome drink which is like jal-jeera. The ambience is purely desi, vibrant and full of colours. The variety of achars is also great. I loved their ""aam ka meetha achar"". I ordered murg shorba in soups. It was really delicious. In main course I tried murgh amritsari masala with tawa roti, lachcha parantha and roomali roti. It was also nice and tasty. I also tried jal jeera n aam-e-khas in beverages. The jal jeera was awesome but aam-e-khas was average. The ambience is really attractive and service is also good.",Rated 4.5,0,0,Expert in Connaught Place
Elisha Shukla,"Rated As d name says ""desi vibes ""ambience n interiors are very unique n desi.as soon as u enter u wl feel full desi n punjabi wd punjabi songs plyng...they give shikanji as complementary drink..v ordered paneer roganjosh suggested by d manager n dal makhni,garlic naan,pudina parantha..dey hv huge variety of achars..food ws delicious...d manager ws d nicest manager i hv interacted with..wl gonna visit again for sure...",Rated 4.5,5,12,??
Pragya,Rated Need a colorful dinner with colorful atmosphere.... Desi Vibes is the place..... 10 on 10 on its interiors.... Matlab you will love ITT simply. We went there to celebrate maa papa ki anniversary....and were welcomed with aam pnna as soon as we were seated... Their soya chap is divine and a must try starter....another dish which tingled our taste bud was there spl daal makhni..one of the best I ever had... Cherry on the top was the variety in pickles which they serve... Their only I got to raste baigan ka achar... Over alll a very nice colorful time@ to spend with your family....cheers,Rated 4.0,4,25,??
RaJat AhuJa,"Rated Ohk finally this place, i read reviews of it like a month ago and was waiting fr the right time to go at this place . Located at N block outer circle cannought place , over Starbucks. It was a saturday noon we decided to land at this place for a lunch . As the place suggested desi vibes it was expected the ambience would be the desi one . Low lighted area with tables and punjabi decorations. And i have a theka in front of me ( the bar area , they have named it as theka) . We were welcomed with the traditional punjabi shikanji and further some black pepper roasted papad with some pickle . After settling down we explored the north indian and mughlai menu they serve an decided to order their famous DV ki spl dal makhni , paneer lababdar and chicken biryani to go with it . An on bread we ordered the best indians want , makhani naan and lacha parantha . Before getting our food we were bought a designer wood box to offer us variety of pickles and the service was not too delayed our food was served . As we started with the food it tasted yum , something good out of north indian food . The place one can go for a good north indian and mughlai food and along with it some awsumn slow music from bollywood . Overall: Ambience : 4/5 Food : 4.5/5 Service : 4/5 Value for money : 4/5",Rated 4.0,41,581,??
Sumit Chhabra,"Rated Just as you enter you will feel something nice about this place.. as name says a Desi look and good service. food was above good but can b improved little,specially in kababs n snacks.. main courses were good and way of presenting pickles was unique.. value for money and one of must place in cp to visit...",Rated 4.5,15,55,??
Neha Kashyap,"Rated Desi vibes is a relatively small restaurant, but designed very well, interiors and decor is amazing, big wooden door for entry, a well when u enter, cycle, chatri, a mini punjab from inside, the moment u take your seat u are served welcome drink (shikanji) which had a home made taste! So coming to the food, we ordered nawabi chicken tikka, chicken rara and makhni naan Nawabi chicken tikka tasted average and some pieces were undercooked Chicken rara- chicken was tender, juicy, nicely blended with spices. I would rate it 3 out of 5 Naan- naam were soft, perfectly cooked n had multipal layers (nan with layers inside is kinda rare) so naan would get 4.5/5 Overall a nice experience, but they need to work on their food!!",Rated 3.5,44,59,??
Shivangi Jain,Rated Really liked the kofta. Nice as ambience. Happens to be one of those places you would love to visit with your family someday. Also the drink I ordered turned out to be pretty nice and refreshing.,Rated 4.0,5,39,??
Vikrant Arora,"Rated We were to meet one of our friends over dinner at C.P. but we are not experts when it comes to restaurants at C.P so we asked them to decide on any restaurant and we shall go with whatever they would suggest. They recommended Desi Vibes and we were pretty ok with the same. The place was crowded but we got a table as we had a prior booking. The ambience and feel was similar to that of Pind Balluchi, nothing extraordinary or worth mentioning. For starters we ordered Tandoori Chaap and murgh tikka. For the main course we ordered both Veg and non veg dishes. The food was pretty average and not impressive. There are definitely better places even in C.P. so can't think of a reason to come over a second time.",Rated 3.0,44,197,??
Surender Singh,"Rated Me and my friend been to desi vibes on Friday night . The decor here is truly desi style , all the food has typical Punjabi touch , the quantity is little less compared to other place . The staff here is too polite and have a smile on face all the time . One time visit place",Rated 3.0,0,0,Expert in Connaught Place
Mukesh Agnihotri Sona,Rated . This place rocks and the people are great.......Amazing food...great service..... good hospitality!!!! They even gave us free birthday cake.. Enjoy a lot.....thanks..,Rated 4.5,1,15,??
Balpreet Singh,"Rated Worst experience being at this poorly managed place . I am a punjabi and love to explore good restaurants . But being here and being asked for only 20 minutes waiting , initially I was satisfied , but when waiting time crossed An hour and 15 minutes , it was a totally digusting feeling . A poor crap managing entry list who kept asking "" 5 more minutes "" for atleast an hour ,, made my experience a horrible one . would not recommend this outlet to anyone .. Just to add on ""Redi wala's"" are much better than you people in managing their queue for the items .. Thanks",Rated 1.0,1,0,??
Saurabh Kundra,"Rated Guys, make sure you have given it a serious thought before entering this restaurant. The service for a pathetic. They will give you half servings instead of full and later make excuses that the place is crowded and they are understaffed.. But.. The most amazing part, they are not concerned about the Zomato rating. The manager himself told him he gives a flying damn to ratings on Zomato and other sites.",Rated 1.0,2,9,??
Abhishek Jha,Rated We went to this place last night.. It located in n block among other eateries and Cafe on the second floor. Since it was Friday we were expecting it to be crowded and had to wait for 10-15 mins but to our surprise it took only 2 mins. The place was full with families and the staff ushered us to our place. The ambiance is based on rural punjab theme with Desi stuff and other things similar to pind Bellucci. We were given a welcome drink(shikanji) We ordered paneer tikka masala and dal makhni along with roti... The staff was attentive and nice. We didn't had to wait for long before our food came The portions were adequate and the taste was satisfactory. A bit too low on the spicy side. Service was excellent and when the bill came we were satisfied with it Overall - a fine family restaurant,Rated 3.5,13,38,??
Rajeev Shukla,Rated I have visited this place quite a few times. The ambiance is pretty much traditional village types. the food they serve is good...both veg and non veg. The service was also good. overall a good restaurant for a lunch or a dinner................ Thumbs up !!!,Rated 4.0,65,223,??
Himanshu Gupta,Rated Been to desi vibes with family.. We have decided earlier also but because of not serving bar we have postponed the idea.. Then later for a family lunch we have been there & found that they have also started bar service.. The place is just too good with same taste of foood... Must try is dahi ke kebab & dal makhni... We have ordered gulab jamun which was not available first but somehthey have arranged by desert time... Only thing is less space as per the Connaught place area.. Overall nice place to go with family & frnds.. Price is also not too high.. Should visit thr for sure..,Rated 4.5,21,53,??
Kamal Arora,"Rated The decor here is truly desi. A made up village type of interiors done with alot of details. My only complaint is that this place is so hidden and can easily be missed by other restaurants in same complex. The management should put up a bigger hoardings for this place. Now coming to food. I judge any north indian place by their three dishes- Chicken Tikka, Butter Chicken and Dal Makhani. If these three are good, then the place is a hit for me. So keeping my testing standards same, I ordered these dishes. Dal tasted very well, and same for chicken malai tikka. Butter chicken was amazingly tasty and was in huge quantity. The staff here is very good and on their toes if you need anything! This place shouldn't be missed if you are in CP and in mood of good North indian food!",Rated 4.0,0,0,Expert in Connaught Place
Yatharth Narang,"Rated The theme of the restaurant does a complete justice to the name. Desi Vibes special chap was just so good , so soft it simply melts in your mouth. Ordered Mutton Rogan Josh which was good but Paneer Lababdar really stole the show. Paneer was really soft and the gravy was smooth. Jal jeera and pan is served before and after the meal respectively.",Rated 4.0,46,182,??
Timsy Jain,"Rated It is a sober place to enjoy with your friends and family. I have been to this place during day time and to my surprise it was bit crowded may be due to weekend. The ambience is apt n goes well with the name it has pure desi n ethnic vibe. They have smoking zone which is a plus point of this place. Overall food is good, one must try dahi kebabs. What attracted me most is their good service, as the waiter served us food it took us a while to start our lunch, as we were waiting for few more friends to join in. By the time we were about to start our lunch waiter came in and offered to warm up the cold food on the table. That was something rarely to be seen in any of the restaurant. So thumbs up to desi vibes for their good hospitality, and I surely recommend this place to all d foodies.",Rated 4.0,7,11,??
Ayush Sharma,"Rated This is a typical family reastraunt. Good thing about this place is that it opens till late night. Loved the variety of pickels they serve you during the meal. You can try any cuisine in here, all of them has that typical punjabi touch in them.",Rated 4.0,0,0,Expert in Connaught Place
