Username,Review,Rating,Total_reviews,Followers,Expert_level
Deeksha Mittal,"Rated The place's ambience and dim lighting manages to do wonders in covering the quality of cold served food.My rating goes up for the place's quick service and ambience. Otherwise with the food quality, they deserve nothing more than 2 !",Rated 3.5,5,2,??
Ravi Pratap Singh,Rated A good place to go...sexy ambiance with good food quality and service...loved it...BT little expensive,Rated 4.0,6,23,??
LBB Delhi & Gurgaon,"Rated A massive seating area, plush leather sofas, a noir film reminiscent long bar, baroque chandeliers, and a terrace overlooking one of Delhis most iconic zip codes - Warehouse Caf looks like a warehouse, after an extreme home makeover. The only detailing testament to its name are perhaps the bare-bricked walls, high ceilings, open ducts and industrial-inspired lighting {bordering on ambient}. An interesting mix of rustic and regal, Warehouse offers the standard fare of cocktails, shots, a multi-cuisine menu, live match screenings, loud music, and major human traffic. The food menu has on it 365 options, one for every day of the year! Our 2 Cents | Warehouse comes alive during peak sports seasons, and should be at the top of your list for some major sport{ing} spirit and barely containable enthusiasm. For the minimal conversationalist, the decibel level of the music indoors will provide a safe haven of sorts. For the conversations-over-cocktails supporters, the expansive terrace should be your choice of seating {PS - it overlooks the newly installed Indian Flag, Central Park, and CPs crescent inner circle; all in all, an almost unbeatable view}. Winning Drinks | Definitely try the LIT, Mai Tai and the unusual Bell Pepper Margarita. If youre part of a bigger party, the pitchers are great value for money; we recommend the Watermelon Supernova, Psycho Jack, and the Faithful B****. Do Note |The food menu is designed like a calendar, where every item on the menu corresponds to a date. To give you a little incentive, if your order the dish listed on the 11th of April, on the 11th of April, you get a 50% discount on that particular dish! littleblackbookdelhi.com",Rated 4.0,15,102,??
Nishank Gupta,Rated I love non veg. starters of warehouse cafe ! And the view of our flag from the terrace is just amazing...,Rated 4.0,10,1,??
Viren Gupta,Rated The place is ok......its dark......service was ok......music was good but too damn loud.........menu was awesome,Rated 3.5,23,57,??
Avneet Kaur Reen,Rated Great food! Loud music! A place to bang on wid crazy frnds..,Rated 4.0,8,47,??
Varun Seth,Rated First visit to warehouse cafe and i loved it. Food is very good. Loud music makes talking to friends practically impossible.Loved the ambiance but hated the fact that its not a club.It has an amazing terrace with an amazing view. Simply loved the genre.There is no doubt about the fact that this is the place to be if you in the capitol city.2 thumbs up !!Cheers!!,Rated 4.0,10,9,??
Garvita Bansal,"Rated I totally loved the place. Starting from the entry to this place by a lift instead of door makes this place stand out from others. As soon as you deboard the lift u r welcomed by the bar side. Trance music and superb crowd is the main attraction. Then the menu in the form of calender is anoda new concept. For all those ppl who r fond of boozing n smoking hooka, this is d place to b at in cp. Beer, hooka, food. Loved it totally.",Rated 4.5,20,72,??
Abhishek Ashish,Rated Good place .. Has great and loud music.... Ambience is nice and dark and u can enjoy in ur own grp without being bothered if anyone is noticing you... Food is above avg.. Need not try something very new.. General foods are good... Bar is excellent... Hookah is available... Must try,Rated 3.5,7,22,??
Meghna Chaudhary,"Rated The ambience is quite soothing. Service is pretty good, must visit during happy hours.",Rated 4.0,15,164,??
Neha Khandelwal,Rated My All tyM faV plaCe ... Ambience ... Food sErvice ... Evrytyng z so amazng ????,Rated 5.0,2,22,??
Shreya Jain,Rated Watehouse cafe.. The place is totally opposite the publicity it did! I found that the waiters were least bothered to receive the guest and were unaware of actually constituents of dish. A total let down after a hype on large scale.,Rated 3.5,4,21,??
Apurva Jain,Rated Good ambience... But bad food n over priced...,Rated 2.0,2,26,??
Mohini Dabarwal,"Rated I have had been waiting to hit 25 to see this place since they turned me down every freaking time for drinks which though I hated, I appreciate too since that shows the ethics of the place. It is one of the best places to grab a drink in the town and the ambience has an upbeat feeling to it. Almost alway crowded is how you can describe it as well may be. It is dark and has a warehouse type feeling to it. We ordered the hukka, a corona bucket, nachos with chicken and chilly chicken. The nachos were great with plenty of chicken snd cheese. I initial ordered a hoegaarden pitcher but unfortunately as I mentioned in my earlier reviews, it isn't available at most of the places. The ushers were helpful and helped with the selection and the place has great DJ honestly. I saw people enjoying at the bar as well and I think the crowd didn't look rowdy at all there either. The ushers managed the crowd decently as well. Two thumbs up for the place. Cheers!",Rated 4.5,73,545,??
Arsh Sharma,"Rated Its a nice enough place. Went with a group of friends. Had fun. They are very strict about the drinking age. So if you are under 25 I might suggest that take a walk. You'll find nice places nearby who aren't so strict. The food is okay nothing super special for the price you are paying. But the ambience was very nice. That made the experience worthwhile. My recommendation: if you are looking for a hukkah place. You should definitely go here. I am being a little stringent about my rating but I can't rate a bar of I hadn't had drinks there, right?",Rated 3.5,79,296,??
Anurag Chaudhary,Rated A very nice place to be in. I went there with friends for a party. The food was good and service was also good. The place is a good hangout in heart of city.,Rated 4.0,14,35,??
Shivanshu Rungta,Rated The Restaurant is good. Nice place to hang out with colleagues and friends. The Service is good. Presentation of menu is some way attractive.!!,Rated 4.0,7,85,??
Arush Dev,Rated Good place. Nice loud music to enjoy. Food is Ok Ok.,Rated 4.0,8,136,??
Vaibhav Gupta,"Rated if there was a way to mark negative rating, I totally would for this place! since the time we entered to the time we left , the feeling was - disappointment.the staff was unpleasant and rude. there was no coordination amongst them. made us shift the table ten times because apparently it takes a light year to clean one. a couple of them were, I think, drunk... no kidding!reached the place at 10, were finally seated by 11:15, kudos to us for not leaving... and at 11:30 , one server decides to come to our table and say, and I quote, "" sir jaldi peelo, warna pullse (police) a jaigi"".never been so disappointed.",Rated 1.0,5,2,??
Vivek Kulshrestha,"Rated Warehouse cafe has secured the rightmost place on CP. The best thing about the place is its Outdoor sitting. Very beautifully arranged dcor.It should be the biggest Pub by capacity(let me know the place bigger than this).U get to see a different Menu here.there r various types of sitting options to choose from whichevr suits the need and occasion. Downsides are overcrowded,noisy and low quality food. Still,the best terrace on CP.",Rated 3.0,18,25,??
Kiran Sarna,Rated Great place great decor and great menu ! The size of the place is overwhelming. The place is always full of people and sometimes you might have to wait for a table but in the end it is quite worth it. The quality of food is very good and the service guys are very helpful. Another hit in CP,Rated 4.5,5,3,??
Kunal Sharma,"Rated Not much satisfied with it. The food is not so good , the tenor is good but the radiance is very low. I would rather eat stuff from the nearby khan chacha outlet . :P",Rated 3.0,5,43,??
Atul Bansal,Rated Very good,Rated 4.5,2,2,??
Prateeq Kumar,"Rated Ah well. we have all been to warehouse cafe. and we all love it. It has an amazing terrace with an amazing view of the imperial India. Food is good too. But most of the times, they make me wait for food for longer than what my patience can tolerate. I am not sure if they do it particularly with me or everyone else. i have only visited the place on weekends when its full, so m not sure if i can blame them. If you have not been to the place, please go.I love ordering food saying ""I want 18th of of August"". One thing: sometimes music is so loud, we cant talk and that is not nice. Its not a club, we do want to have a conversation with our friends.",Rated 3.5,24,151,??
Anubhav Sharma,"Rated Ok, well this one had it coming, after a delay of almost more than a year I finally visited this place situated in some hidden spot of inner circle. Never realised I used to walk past the venue almost everyday, anyways getting back to the point. ""Good space and nice environment"" but the service was horrible. Food was ""Mmmk"" but the worst of all was the music or should I cal is the noise being played in the background. Well Warehouse cafe, you gotta step up your music game man.!If you have a fetish for space, well you may wanna visit this place, good place to hang out in the heart of the city, I will say that try it once atleast and yes not to forget they had some col offers on drinks if you order large amount. In a nutshell:- A little pretentious, hyped and overrated place if you will, but hey i guess that's what we Delhites are all about !",Rated 3.5,27,230,??
Ronit Dhawan,Rated Been their twice..and got disappointed.... They never have tables!!! ..you are always asked to wait....,Rated 1.5,4,13,??
Sheeba,"Rated Visited with my friends at Warehouse in CP for the first time.It was Saturday night and the place was full had to wait for 30 min to get the table.The place was dark with dim lightning, nc music which was loud but tolerable. Ordered veg and non-veg platter,pizzas,chilly chicken nd mutton seekh. Everything was nice but service was slow they need to improve on that.",Rated 3.5,28,76,??
Preeta Bhanot Dutta,Rated First time and initially we had a hard time juggling from one table to another..to find a good corner to sit but good things do follow so things unfolded gradually.. crowd is good.. food is average.. music is awesome..ambience is classy and very contemporary... njoyed a lot with a group of old pals..,Rated 4.0,133,470,??
Deba,"Rated When the entire CP area is deserted, few food stops are open. Ware house cafe being one of them, we stepped in happily. Amazed we were to find great music playing and a lively crowd. More amazed we were when our hesitantly ordered Pizza turned out to be better than so called pizza joints and chains. I loved the quesadillas and nachos. Almost reminded me of Guadaljara in Mexico. Rates are just ok given this is like an elitist place. Service is good and lighting is gothic. Someone brighten up the red lights please. Oh and not to forget the quirky posters and picture strewn all arounf the decor. The bar looks nicely decorated. Will be visiting this place again for sure!",Rated 4.0,87,250,??
Ashaya Jain,"Rated Its one of my favourite places in delhi..the food is really amazing, the ambiance is good...the staff is pretty courteous... And the sheeshas are amazing(expensive, though).. And deapite the fact that the place is usually crowded, we usually find a table in 10-12 min... Ambiance: 4/5 F&B: 4/5 Service: 4/5 Overall: 4.5/6",Rated 4.5,12,66,??
Siddhant Taneja,"Rated My all tym favorite place !! Awsum food , hukka , drinks etc...",Rated 5.0,51,121,??
Akshay Gupta,"Rated i like warehouse cafe for a informal meet with friends, the sheesha here is pretty good. i like the ambiance it is always full of people and the music is nice, however the food is not very good, the nachos were a bit soggy and not cheesy enough, the pizza quality was not that great. warehouse cafe is a nice place to go at around 5 with friends i would not suggest u guys to go specially for lunch or dinner.",Rated 3.0,113,689,??
Himanshu Dhasmana,Rated Awesome experience with nominal rates. Loved the ambiance and taste is good.,Rated 4.0,1,38,??
SarGun Bedi,Rated Disappointing ambience and service. Food quality was poor. All in all a big no no..save ur stomach ppl,Rated 1.0,32,79,??
Anand Singh,"Rated Warehouse Cafe ""A real good place to hang out wit' frnz..Bonny ambience, courteous staff, n absolutely mind blowin' food..What more can one as for!!"" A MUST VISIT..! :)",Rated 4.0,1,55,??
Visheshta Sharad,Rated Best tenderloin steak ever. (y),Rated 4.0,1,42,??
Sumit Chatterjee,Rated Nice Terrace!!! Nice View of CP.,Rated 3.5,30,98,??
Anujsharma.sharma660,"Rated Good ambience,",Rated 5.0,2,0,??
Yash Ujjwal,"Rated As soon as you enter this place, the first thing that strikes you is the number of Hookahs on table. Smoke's all over the place, so a word of caution to all the non smokers who just cant tolerate it much like a friend of mine, please do not come here.But if you are one, please do come here. FOOD-We ordered the Penne Al-Verdure, not knowing much about what the dish actually is. It was good, in fact really good and cheesy. Service was okay,not mind blowing or something to write about.",Rated 3.0,18,24,??
Anirudh Sharma,Rated Nice place.... Nice food...bit crowded but nice place to hang out with friends to have relaxed time,Rated 4.0,11,29,??
Puja,"Rated Soo went dere on a weekday aftrenoon..still it managed to have crowd.As u enter d ambience is gud bt not different as like other cafes in city, the service is not gud at all i went wd my 2 frnds n aftea half hr of sitting he gave us water.We ordered a niravan hookah,crispy chilli potato,pepper chessr roll n mix lime soda. Hookah was not at all in place we have to call d hookah guy ( as they told us there is a different waiters for hookah) in every half hour den after 1.5 hrs we didnt had it bcs we were so pissed off with it , food was very gud in taste specially d rolls,chilli potato were a lil too CRISPY n somebody plsss tell them how to make a gudd lime soda . Then d service part soo disappointed to go there as dey served us water when we asked for . Oversall not at all visiting there again, not worth the money (Expensive) ...guys u better improve ur service bcs there r so many newbies in city",Rated 2.5,3,3,??
Apoorv Gupta,"Rated Had heard a lot about this place and finally went there but not that much satisfactory as I was expecting. An elevator takes you to the place from the ground floor and there you go.. Ambience was nice but as expected nothing out of the box. Menu was like a calender as you can see in the menu section above but that doesn't mean you will get discount on the dishes mentioned on a particular day if you arrive same day atleast not in my case. Food was good but a bit on a costlier side taking the quantity in account they serve. Overall, an average place to visit n would be better if they would have lower down the music a bit, it was too loud for a lounge.",Rated 3.0,12,13,??
Archit Singh,Rated i order lemon coriander chicken it was soooo gooodddd The service was also very nice and quick and each attendant was very friendly and attentive.,Rated 4.0,6,34,??
Gaurav Agarwal,Rated A nice place to go and hang out with friends....But it is bit expensive. The interiors is good. Well furnished. Its not a place i would suggest on top of my list but still can not be ruled out.,Rated 4.0,8,1,??
Sandeep Gupta,Rated quite expensive in compare to other lounges nearby to cp....food is not dat upto d mark as expected and as charged....bt anyhow can b visited once nly for d sake of gud crowd nd gud music!!!,Rated 2.0,35,50,??
Vipin Chaudhary,"Rated Went there for the first time the food was good, drinks were awesome overall it was above average, the vibe there was cool !!",Rated 3.5,1,10,??
  ,Rated >> Review: I went here with my friends few months back. Menu is like calender featuring some of the best appetizers. Comprehensive review will be updated here soon,Rated 3.5,549,3211,??
Sur,"Rated Fell in love with the place when visited it firat time...last yr... when it was a newly opened one.... bit dark and hard to spot the staff at times.... but its a large cafe....hard to believe in a crowded place like inner circle.... very nice ambience, interiors, quite cosy seating arrangements and affordable.... always occupied these days... still like it ... :)",Rated 4.0,31,48,??
D.S,"Rated Went there on weekends with friends in dinner , we tried as a walk and waited for 20 min then manager accommodated us near there projecter wall , it was almost full in both the floor , terrace was too... Place has darkness , with very dim lightning , music was so loud but tolerable.. We ordered chicken tikka pizza which was very crisp and fresh , nice fusion of ingredients followed by chicken drumstick which was quite cold and soggy from inside just ok ok dish.. Drinks were good , we just tried there beer pitcher . Service was again just ok nothing extraordinary to mention . But we can say that happening place in heart of city....",Rated 3.0,0,0,Expert in Connaught Place
Ankur Mehta,"Rated Good place and good food. Today something strange happened and they had to close the kitchen suddenly. So weird there is no communication to any customers here and when we are giving the order, waiters are saying rudely no. Even the manger has same attitude.",Rated 2.0,1,18,??
Impeccable_Puni,"Rated What an amazing place....i would love to visit here again.... When my friend invited me here for the lunch...i heard the name ""Warehouse Cafe"" it seemed little wired to me. But to my amaze the interiors were amazing and food was also superb. The service provided by staff was also amazing. I would suggest you to visit this amazing place and i rate it 5/5.",Rated 5.0,5,61,??
Isha Dua,Rated The only nice thing about the place is their terrace seating. Service is pathetic-I was made to wait for a barstool to sit at a table for two. I ordered chinese starters and were absolutely horrendous. Buying drinks there only makes sense in happy hours. The mbience is too dark and the music too loud.,Rated 2.0,31,86,??
Tania,"Rated Good food, good music, excellent ambience, Dj's nice enough to take requests!",Rated 4.5,3,5,??
Ginny,"Rated Went there for a dinner with my family. The music is certainly too loud for a family outing, but surely great to be there with your friends... Went there on a Tuesday so the place was not even half filled.. Did not have to wait for a place to sit.. The seats are comfortable.. To eat we ordered a grilled fish burger, lamb donor kabab, chicken tikka masala, sabz khada masala, nasi goreng and roti.. The fish burger was certainly one of the best fish burger I have had. The flavors were great and fish was cooked to perfection.. The donor kabab were just OK.. The nasi goreng was below average.. Have eaten much better nasi goreng in at least five restraunts in Delhi.. The chicken and vegetables were just average like any basic north Indian restaurant.. Would like trying some other place next time!!",Rated 3.0,0,0,Expert in Connaught Place
Vaibhav Singla,Rated It is one of the most talked about things in the town. Its a nice place nice ambience food was like freshly delicious we just loved it too much. Staff is not ok. They do not serve even,Rated 3.0,11,37,??
Kanika Sharma,Rated Excellent Place to hangout with Friends. Nice ambience and music was BANG ON!,Rated 5.0,1,0,??
Vikrant Arora,"Rated Was meeting a friend and his wife after ages. They preferred a place in C.P and this place came to my mind as I had heard good things about this place although had never been to this place. It's recommended on zomato to book a table so I called up this place in the afternoon and a lady named Sangeeta refused to take my request for booking a table for 4. She said we don't take bookings for 4 on weekends, we only take bookings for large groups so you can walk in and look for a place. I found this a bit absurd but then this is Delhi and you just can't do anything about it. It was Saturday and we reached at around 9pm. The place was almost full but the manager gave us a table for 4. It's spread across two floors and then they also have a terrace. It was hot and humid so we preferred to stay in but we checked out the terrace and the view from the terrace was amazing. Al fresco can definitely be considered in winters or when the weather is pleasant. The server who was at our table was extremely arrogant and rude. I don't know that was wrong with him and I just didn't care to ask his name. I didn't even feel like giving my orders to him and time and again tried to catch hold of another server to place my order. This guy made my otherwise pleasant experience unpleasant. They have enormous options for hookah. We went with our fav one i.e Pan flavor and it was good. In mocktails we tried Adams apple and it was OK. Mojito was fine too. The shot glass in Jaggerbomb was upside down.. Don't think that's the right way to serve the drink but that can be ignored. In food, we ordered Half n Half pizza wherein you have a choice of choosing any two pizza from their menu and as the name suggests, the pizza served to you is a combination of both of these. Chicken tikka was good too. Mozzarella sticks were just fine. Hara Bhara Kabab was also fine. The music was pretty loud and we were finding it difficult to talk but basis the concept , it should have been only comfortably loud. We should have been more careful in choosing the right place when we were catching up after a long time. Overall it was fine. there are much better places in Delhi to explore before I consider going back here.",Rated 2.5,44,197,??
Akanksha Dutta,"Rated Best place to hangout wid friends....loud music, good food nd don't forget to try the Martini.",Rated 3.0,6,8,??
Madhvi Mehandru,"Rated I curse yesterday because God knows why i decided to go to warehouse cafe. Me and my friends pre booked a table through bite quest and when reached we were told you will have to wait... they said we didn't confirm the booking when I actually got the message that it was booked... Still we decided to wait and were hoping the food would make up for it... After waiting for half an hour in the gloomy dark place where you practically have to use your cell phone's light to actually read the menu (yes it's that dark) we finally got a table. We asked them for water and i guess the waiter practically forgot about it...we had to remind him after an hour that dude we asked for water an hour back.We ordered pizza Indiana ,pad thai noodles and two drinks and boy was the food bad. The pizza tasted stale and bland, the noodles were badly done like I have tried pad thai noodles in other places and they taste so much better else where. The drink as recommended by the waiter would be a good punch actually tasted like spicy water and nothing else. It didn't end there they didn't give us the discount that they were supposed to provide as we had a reservation through bite quest. The manger kept on arguing with us and then card was not accepted and we had to pay in cash. The food was highly overpriced according to the taste. The service was poor,music was loud adding to our disappointment about the place. All in all a total DISASTER... would never go back there.",Rated 1.0,2,48,??
Nikhil Awasthi,Rated The place is quite loud but a good place to watch matches and have a quality time with your friends. You might have to wait to get a table at their peak timings and weekends. I think the place is a little overpriced. Hukka was very good but the waiters seem to be a little reluctant to change the coal. The pizza was not at all good. Overall if you are good at money and want to spend some good time it is definitely the place.,Rated 4.5,12,87,??
Prince Arora,"Rated Pathetic way of handling customers. Charged the bill amount twice and when told about it, they gave an excuse that it was due to credit cardcompany mistake and card company would reverse the amount. When checked with the credit coompany they were not at default.Despite writing mails to the manager incarge and speaking to him 3-4 times nothing has been done in this regard. Everytime i hear the same excuse that we needsome time. Is one month not sufficient to resolve query???Look forward to hear their side on thisPrinceMob no. 9811655817",Rated 1.0,1,13,??
Aggarwal,Rated Classy ambience ...relishing food ... good music ... littttlle costly...,Rated 4.0,4,18,??
Brijesh Gupta,Rated lovely ambience lovely menu's. lovely & finger linking food. Perfect place to hand out with friends & family too. You get the feel like you are in some European city.,Rated 4.5,32,82,??
Rohan Arora,"Rated Okay so this has to be a place you visit if you go to CP since comparing all the pubs in CP this stands out on the account of ambiance and the loud music they play. food is above average but since u are drinking people dont actually care until the food is bad Drinks are good Music is awesome if u are a house and trance fan Hookah is costly but then this place is lavish Crowd is good Service is also good Been there many times now, definitely will go there many times ahead m pretty sure.",Rated 4.0,6,61,??
Anuja,"Rated They never have tables!! You're always asked to wait! We've been three times, all on different days n there's always waiting... Dunno why..it's not like it's the hippest place in town..sure it's good that's why we've gone again. But waiting on wed at 8pm coz someone had prebooked tables..when half the place was empty!! Their terrace is nice, food is decent tho I wish they would tone the music down a bit!",Rated 3.0,65,69,??
Rakesh Verma,"Rated The place is just about OK. The music is too loud and its quite dark inside. We found it difficult to read the menu. The food is good but overpriced and the portions small. We ordered a large pizza, soup and pasta. While getting out, we realized that they have a place on the rooftop too. No one told us about it when we entered the restaurant, which is located on the first floor and one has to take a lift for reaching it. The lift, though, is not available for climbing down. One has to use a dingy staircase.",Rated 3.0,7,14,??
Karan Verma,"Rated Looking for a decent place to hangout with frnds ? This is the placed to be ! Located in cp's inner circle. One can easily spot a humble guy near the lift that takes you to the 1st floor of the cafe. Even on a dry day they were serving alcohol kudos to that ! The cafe was almost full but we found a nice place for 3. Coming straight to the highlights ! Ambience : As the name says ""warehouse"" the lighting justified that, it was low but comfortable enough to walk without bumping into another's table and the walls were all rough to give a raw look. The place was filled with the sweet frag of hooka. Music was good too, just some good beats and bass. Food&drinks: Had a non veg platter and bhatti paneer. Both were great. Didnt try much. Beer was served chilled and got 1 plus 1 too coz of the Happy hours. Verdict: overall a nice place to chill with frnds. Staff was grt and swift. Lil bit steep though but all worth it !",Rated 4.5,2,45,??
Ashish Gupta,Rated Located in the heart of city a nice place to hang out with friends. The service is fast but it like any other Resto bar nothing new as such. So if you believe in Company makes the day special you can visit this place.,Rated 3.5,123,1473,??
Sharma.karan356,"Rated This place deserves a higher rating. Your GF/ bunch of pals would appreciate your choice. 'Talkable' music, crowd badhiya hai (stags listening?) splendid food, 1+1 happy hour daaru, biiiiiiig area to sit n hell options to have. Caution: not easy peasy to spot. Looks like a Desi entry with a chotu si lift. Lift climbs up, gates unwind n flaaaash... U step in warehouse straight ( that's typical CP). And yeah don't forget to tag yourself :p",Rated 4.5,1,0,??
Ayushi Aggarwal,"Rated I have wanted to visit this place for quite some time - mainly for the uniquely designed, albeit wide-ranging menu card, amazing food and large number of recommendations by friends. The food turned out to be great. Sadly, the same cannot be said about the soft drinks we tried. The milkshake was bland and did not have a good consistency. It was just too thin for my taste. We had a Pizza, Veg. Platter and the non-veg. lasagna. The Lasagna was delicious - with crushed chicken pieces and beautifully prepared layers of pasta and cheese. I couldn't have enough of it and would've ordered another one, if there time. The Warehouse Special Pizza(thin-crust) was generously covered with cheese and toppings. The Veg. Platter, however, was clearly the best dish. The place is adequately staffed- a tad overstaffed, I think. This place is quite appropriately named - it's dark with dark lighting. Needless to say, we couldn't appreciate anything but the bathroom floors. The floor is bronze and the fittings complement the whole decor. I'd like to go to Warehouse Cafe again mainly to try out more dishes on their huge menu and another helping of the tasty pasta.",Rated 4.5,36,137,??
Amit Pal,"Rated Finally i visited warehouse cafe what i wanted from a long time, heard about this place a lot. so finally i was there with friends.. i found its an amazing place, awesome ambience and good service and the music is also nice.. very good place to enjoy the weekend.. will love to come here again..",Rated 4.5,2,5,??
Sushant Arora,"Rated One of the most popular cafes of C.P., the Warehouse Caf is actually one of the best places to hangout and have good food and drinks. Though we just stuck to non-alcoholic ones still the experience was nice. Among multiple available options with their interesting menu, we ordered chocolate and hazelnut shake, vanilla n caramel smoothie and fancy wasabi mocktail along with Warehouse special veg pizza. The fancy wasabi mocktail had a strong taste to it and was the best thing we tried that day. The vanilla n caramel smoothie was also nice and thick feel to it. The chocolate and hazelnut shake was just ordinary shake and was nothing unique. The pizza was square shaped with thin crust and had nice multiple toppings and tasted yummy with sauces and condiments provided. Talking about the ambience, the dim light setting with club music gave nice high feel to the place. The service was also very nice and quick and each attendant was very friendly and attentive. With all these positive points, the caf is one of the places in Delhi which should not be missed if you love to hang out with friends.",Rated 4.5,0,0,Expert in Connaught Place
Mridula Khatri,"Rated Most disappointing and ridiculous dine in experience . Staff is also not helpful . We ordered for FAST & FURIOUS PITCHER DRINK . Which was served the most pathetic way and tasteless . Base was supposedly be CRANBERRY & VANILLA but it was mainly coconut as it's Malibu too but no alcohol at all . Then we ordered for HAWAIIAN SALAD , which was not cold at all and PINEAPPLE was STALE. Finally one eatable dish was Exotic veg with spicy . Overall it's a tasteless & hopeless experience , recommend to think twice.",Rated 1.5,69,207,??
Arshiya Dahiya,"Rated This place is so very Cp. That tiny staircase opens up to a whole new world sort of story. The ambience, without doubt is worth mentioning. A little too dim lights made me feel a little blind at first. Wooden floor, wooden tables, wooden chairs, wooden everything. My heels made the typical, filmy, tip-top noise. Do not even think of visiting this place on a weekend without a booking. The crowd is posh and elegant. The bar is striking.Coming to the food, I liked the calender layout menu. Though took me a few seconds to figure out. We ordered 5-6 random dishes from all kinds of cuisines and everything was delicious. Literally everything. The staff was soft and well spoken. and even the service was fast enough. It was all so lively that I didn't know when time flew. Totally worth my visits.",Rated 4.0,4,109,??
Nikita Vasudeva,Rated Mindblowing music and songs...dj is supercool... Shooters r nice...food good too... Only and big prob is price...expensive it is..,Rated 3.5,47,290,??
Tushar Goyal,Rated Love it! Best for a night out with friends!,Rated 4.0,2,101,??
Shruti Ajmera Reddy,"Rated Good place to go watch a game. Service is slow and staff not so courteous, so a big minus that way. Saw people coming in ball gowns as well as PJs on a saturday night at 9pm. Mixed feeling, but was fun to watch pro-kabbadi on the big screen.",Rated 1.5,3,85,??
Neha Luthra,Rated Good place to hangout... dim lights n nyc ambience... add on was on 1st floor u'll find a bed to relax on... dt ws a cherry on top... good place to hangout with frns... ya bit expensive bt ya yummm food...,Rated 3.5,5,22,??
Kunal,"Rated Went to this place a day back during lunch time. It has a veryy dark and shady ambiance which is liked by young boys and girls, i found that lift thing good, cumin up by a lift and then finding a big bar. Well staff was courteous and helpful We had few beers followed by a shot named cocaine shot, dont go on the name as it was just triple sec baileys and vodka It was amazin it was d only thing i enjoyed the most. Food was average and not soo out of the box I think sumthng should be done with the lighting and red everywhere was a litle depressing after a certain period of tym",Rated 3.5,5,1,??
Vishal Tomar,"Rated Its a good place to hangout with friends if u like dark vampire like ambience with loud music. Food is good. Mostly I went there with my friends for drink with good ambience. Don't try hookah as they charge you too much and wont give you proper service. Pros: cocktails, music, ambience Cons: hookah Must have: cheese nachos with cocktail",Rated 3.5,15,52,??
Bhanu Kashyap,Rated Good Music !! Good Service !!! Good taste !! Good crowd!! Reasonable price !!! Everything is just so good in here !!Must Visit !!! Shady light makes it look awesome !!,Rated 4.0,13,73,??
Prateek,Rated A nice place to reunion with your friends and colleagues for a drink or two.. Food is good as well..ambience is nice and so are the staff.. Makes it more nice when you get a chance to sit in the open..,Rated 3.5,5,26,??
Abhinav,Rated A real treat!! Love the ambience and food ...,Rated 4.0,20,45,??
Rajinder Ram Grover,"Rated Nice place to hangout and watch important matches with friends. The food is good and the quality is maintained throughout. We had nachos the first time. With their simple yet incredible cold coffee. The next time., we had a pasta with great sauce and flavour. All in all, if you have a bit more money for quality time and good food, this is the place!!",Rated 4.0,36,102,??
Abhimanyu Singh,"Rated Warehouse Cafe is another beer joint in CP. I don't mean that pejoratively but there is really nothing separating it from the many other similar joints in the area. This review like all reviews is subjective and personal and therefore may not resonate with everyone. The beer was comfortably priced, although Beer Cafe has more variety. My friends also got a hookah which they liked. But I really don't appreciate places as loud as Warehouse Cafe. If I am enjoying a night out with my buddies, I like to talk and laugh along with enjoying a cold beer. So the downstairs is loud, noisy, dark and smelling of smoke and upstairs on the patio (even with the misters on) it is too hot and sticky. Maybe I have been spoilt rotten by English style pubs where people are more interested in their beers and conversations with each other rather than the loud music affecting my hearing. At any rate go there for cheap pitchers, stay away if you want to not inhale kilos of smoke and suffer torn eardrums.",Rated 3.0,12,38,??
Monika T Khanna,"Rated Find the staff to be a little confused but would give it 3.5 because of ambiance and food. Decent food and music, just feel its a little too loud for frnds to chito chat..",Rated 3.5,36,59,??
RAHUL KAUSHAL,"Rated It's good if you get an outside seating... Avoid hukka, they are really bad at it",Rated 3.0,15,7,??
Divyansh Dhaka,"Rated Warehouse Caf a place to reunite with your old freinds, if you want to njoy the scenic beauty of cp... go straight to its terrace sitting... though finding table here can be a tough task at times... u'll find nice music if you are sitting in the lounge... food is good, though I personally hate the staff over here... they do not pay attention to you at times... 1st time when I visited here I was ask to wait for sum time as there was a waiting, while waiting a lady came and escorted us fr a table for 2 as I was with my gf... bt as soon as I reached to the table the person who have asked us to wait started talking in a rude manner saying that I asked you to wait then why r u cuming again... they humilated me infront of his guest n my gf even when his own staff was at fault...I left the place immediately... If it would not had been for my frnz i would have never wished to go there again... Frm my side they lost their rating bcoz of their rude staff.... they dont understand true meaning of hospitality...",Rated 3.0,35,180,??
Shrutikant Mehta,"Rated The best thing about Warehouse Cafe is the location it is situated.Otherwise, food is completely overhyped. We ordered Chicked Nachos & a Tandoori Chicken platter.Both the dishes were below the expectation we had from this place.Music was good though.",Rated 3.0,27,30,??
Mohan Gopal Dutta,Rated An awesome place .. Perfect place which can fulfill all ur needs .. Be it a friends meet or some1 special .. Food is awesome .. Service deserves an applause and the ambience .. Its beyond expectations ..,Rated 5.0,30,74,??
Divya Thareja,"Rated Very slow service, its so dingy that you can't even spot the waiter, weird and uncomfortable sitting, music is too loud, it bites your head after a while. If you want to talk to the friends you are with, just forget it, you will get a sore throat.",Rated 2.0,11,23,??
