Username,Review,Rating,Total_reviews,Followers,Expert_level
Moumita Majumdar,"Rated I visited Burger King with a lot of expectations, sadly they were all dashed! It is not worth all the hype at all. The quality and quantity is both very average. Visit this place only if you must!",Rated 3.0,67,505,??
Ayush,"Rated MUTTON WHOPPER & ONION RINGS & TANDOORI CHICKEN BURGER AMAZING IT WAS I JUST LOVED IT WITH SHAKES INDIAN KFC , BURGER KING RULES KFC SMASHED....AWESOME TASTE OR CHICKEN NUGGETS .... MUCH BETTER THAN INDIAN MCDONALD'S. ... HATS OFF & WELCOME TO INDIA ....",Rated 5.0,94,117,??
Foodzzzie,Rated My My !! Stay away if you are on a diet ! Super amazing range of burgers #drool....mutton burger is the best...it jus oozes awesomeness and yumminess. Best for your pocket and your cravings !,Rated 4.5,17,20,??
Vaishally Singh,Rated Awesome it is. Different taste then the regular mcd's. Nice change in taste and it doesnt even burn your pockets. A must try for sure and also a regular place to go for burger lovers,Rated 4.0,9,81,??
RishWish,"Rated One can gauge the popularity of this joint given the large crowds it's always packed with. But I fail to understand why. I was here for a quick lunch with a colleague and we both were highly disappointed with the taste of the food. We ordered a chicken whopper, veg chilli cheese and orange slush. Burger king can't survive the Indian market if it's food tastes as bland. The orange slush tasted of synthetic flavour which was not at all pleasant. The chicken whopper was huge n filling but was a little dry. Had high expectations given the craze for this brand but won't be going back for sure!",Rated 2.5,73,235,??
Mridushyamal Barman,Rated Visited a few times. Located in a prime location. Hygienic and service is good. Though they take little bit of time in delivering the order. BK Veggie is awesome. Far better than McDonald's counterpart.,Rated 3.5,20,30,??
Harsha Gautam,"Rated The name speaks for itself, the burgers are king size. However, l feel the burgers are way too hot (in terms of spices). Also didn't quite like the drinks they offer (Vanilla Blue). Just fine it is.",Rated 3.0,57,125,??
Archit J Mehta,"Rated Man!! The Mutton Whooper has easily replaced KFC'S Zinger as a go to burger. Good stuff! This mutton burger can't fail. Just don't order that nasty pink soda. The blue thing is really nice, I was surprised to know it was by Mirinda",Rated 4.0,31,100,??
Vasudha Tingal,"Rated Visited the CP outlet some time back and boy, was it worth the wait! We ordered Chicken Whopper meals and they were amazing. The burger was huge and the patty was juicy. It was pretty filling (unlike a McDonald's meal). I found the fries similar to McD's ones, not too different. Will definitely go and try the other burgers soon enough!",Rated 4.0,35,318,??
Tulika Sharma,"Rated This was the first outlet of burger king I tried and was disappointed. I visited the place just after it opened in cp and there was a long queue to get inside. the staff was quick and welcoming. Luckily we got seats as soon as we placed our order and we settled there. We were a group of 5 and tried a few of their items. We tried chicken tandoor grill, chicken whooper, veg whooper, spicy chicken royale, Bk grill chicken along with fries and nuggets. None of the burgers were impressive and were just an alternative to McDonalds burgers. The fries and nuggets to were just average rather fries were soggy. The quantity and quality is not justified by the price they charge and for me burger king is over hyped.",Rated 3.0,0,0,Expert in Connaught Place
Nirbhay Sibal,"Rated 180 Cadbury Gems ??? BK is really fabulous. Burgers are good, actually worth paying their price. But the outlet is kind of small so finding a seat there is kind of difficult especially in the morning of Rahgiri sundays.",Rated 4.5,3,12,??
Harish Chawla,"Rated Loved the Burgers here!! Undoubtedly it is a much awaited chain that has now finally come in India. The burgers are super yum. Although I'm fond of Mc D Burgers also but you always need a change. Had Mutton Whopper and it was awesome. My friend had Chicken Whopper and he was also pretty satisfied with it. Great food quality, Very well trained staff who was quick and efficient and tasty meal all good reasons for me to visit again.",Rated 5.0,34,83,??
Paras Madaan,Rated I luv there chicken tandoor grill burger and chicken whoopper..cool and Co operative staff and great ambience. Centrally located and fun place to go with friends.,Rated 4.0,6,12,??
Nikhil Chawla,Rated Now cp has more options for burgers and burger king smells good. The ordered only 2 things which I love the most that is Chicken tandoor grill and a chocolate milk shake which cost less than Rs 250 approx . Chef Vicky has specially developed this burger for the Indian marker and I am loving it . hmmlife.com,Rated 3.5,0,0,Expert in Connaught Place
Toli Ngomdir,Rated Much better burgers and fries then its counterparts. I tried the chicken tandoori burger and chicken royal. And there are very few options for drinks to choose from. I would suggest you try this to bring some change from the daily McD's and KFC's.,Rated 4.0,12,4,??
Foodie Heart,Rated For me it was a combination of subway and Mcdonalds. I was really looking forward . But its nothng more than a disappointment. Nothing new and taste is not even that different!,Rated 2.5,42,196,??
Ritu Singh,Rated I love burgers very much i tried its veg & non-veg burgers with fries all were average in taste. so if you also like burgers then you should come here & try burgers at least once,Rated 3.5,21,60,??
Invisible Foodie,Rated Appreciate the fact they have lamb burgers which McDonald's doesn't serve. The staff seemed a little undertrained to handle people. Tried lamb whopper with bolt and some fries to go along. They were exceptional.,Rated 3.5,89,422,??
Varun Sharma,"Rated In a country like India, it's always difficult to get less crowded places to eat and spend some quality time... Good ambience and not to forget my fav. WHOPPER... mostly crowded over the weekend... Their burgers are worth every penny that you spend.",Rated 4.0,4,20,??
Himanshu Garg,"Rated Means that there nothing we can write about those famous food joints , they already set a mark.Burger are better than that of Mac Donald to yea they are a good place to have it.",Rated 3.5,14,39,??
Deba,"Rated When I saw whopper on the board, I was about to walk out. In the states, a whopper has a pure beef patty inside. But all hail Indianization of the great BK, there was even a veg whopper on the menu. So thank you BK and thanks from all the vegans. Why you didnt deem it fit to introduce Dr Pepper and frozen fanta cherry ICEE is still a mystery to me. India would devour it and love it. The basic meal price is almost the same as in the USA so they didnt play with our emotions here. Increase your outlets to the east and north east of India too and who knows all might be flipping at BK. When I was small we all knew one thing- great men(scientists and doctors and engineers) begin their income trail by flipping burgers at Burger King. Guess its gonna be the same story for many Indians now. But hey, who compains, its globalization and besides all easy peasy M.O.N.E.Y, right?",Rated 4.5,87,250,??
Paro Mita,"Rated Was eager to visit this place from long time...yesterday finally I have achieved my appetite goal..It was not overcrowded, I ordered Chicken Whopper Burger and Paneer Burger Medium Meals for two . My service was quick so got no issue with that.My order was Chicken Whopper and seriously I can say it was much better than other fast food chain burgers.The bun was fresh and soft, lettuces were crunchyand the chicken patty was juicy. Fries were hot and chunky.Their price range is also reasonable and it will definitely satisfy your belly.Next time I will surely try the famous Tandoori Chicken Burger with fries.",Rated 3.5,36,391,??
Jaspreet Kakkar,Rated Umm...its good to be there...but.. Nothing exceptional about the burgers except the whopper burgers...but yes...they are awesome indeed .. A must try...and...the ice drinks are cool and cheap...,Rated 4.0,0,0,Expert in Connaught Place
Adhiraj Kandari,Rated Yeah ! As the name say...it was good but still I can't find my Oreo shake ? Little bit similar to our MCDONALDS but the burger is far better...and the quantity of coke ? first time experimented french fries with Oreo ice cream ?,Rated 4.0,1,28,??
Anjali Jain,"Rated I didn't find Burger King much interesting, it was just like any other alternate option. But yes they are offering good options with fair prize.",Rated 3.0,18,23,??
Samyak Handa,"Rated When i went, there was a queue at this place, and after eating there, the queue felt worth it. KFC, watch out. McDonalds, you're owned! :P..",Rated 3.5,3,8,??
Ravi Sharma,Rated Went here for the 1st time a week before and i must say if you are sick of mc'd burger and looking for something diff to eat this is the place for you. They have diff combos and burgers which will attract you this place is jam packed on weekends just like the other outlets in C.P but a nice place.,Rated 4.0,11,3,??
Shraisy Lamba,Rated Not that great ! I think I won't develop the taste here....,Rated 2.0,5,30,??
Stuti Sagar,Rated Well.. The day went indeed amazing. Though the place was overcrowded and hence we had it outside its ambience which I would say was the best decision made and made along were umpteen memories with friends. Burgers are nice. Best will be it's whooper.,Rated 3.5,28,54,??
Subhash Mukherjee,"Rated I have been waiting for this outlet to reach India from the past 4 years and there it is! My prized valuable Burger King!! Amazing burgers and even fair priced then other burger outlet maybe! The best would be the Tandoori Chicken Burger with fries and Raspberry blue!! It's a regular for my taste from the last 5 months now, and I can't have enough!",Rated 5.0,12,124,??
Devesh Rastogi,"Rated Mutton whopper {indian version,} is great. Prices are reasonable. Grilled tandoori chicken burger has properly grilled breast and not the mince patty that others are serving. Good ambience too.",Rated 4.0,28,20,??
Vivek Raveendran,"Rated Went to this place early in d morning. This place was one of the few shops open at around 10 in d area and I decided to have my breakfast here. The shop is tucked away in a corner so there is a chance it might be missed by some. Being here in the morning gave me an insight into another facet of the food business. We sometimes take for granted d effort that these guys at the back of the counter make. But I guess one must give them their due. When I entered, I found the store manager giving a morning briefing to d staff and each staff, all of them girls listening attentively, soaking it all in, getting ready to serve people like us. Coming back to the food I ordered a combo meal of a chicken tandoor grill burger, fries and a cappuccino. The first bite of the burger made me a fan of this place. The bun was fresh and soft. The chicken was so soft and juicy that I almost jumped up in excitement. Will surely visit this place again and try the other burgers.",Rated 3.5,46,191,??
Soumya Roy,"Rated They doesn't even need a review I guess. Food here is just out of the world as usual. I feel Burger King is gonna overtake all other burger chains across India. Guys take an hour out, and go for it.. Burgers are too good! Especially the Chicken Whopper, just irresistible! And not to mention the sides such as Nuggets and all are pretty awesome as well. Only if you guys could start the Home Delivery facility, it'd have been perfect for lazy ones like me.. Carry on! (y)",Rated 4.0,21,81,??
Kaushik Banerjee,Rated Far better than McDonald's and kfc burger. We have tried the humongous double patty mutton whopper burger. Its big enough to let your tummy tired enough to take anything more. Will try the chicken whopper next time.,Rated 4.0,0,0,Expert in Connaught Place
Nehaa Awana,Rated burger king...i soo wanted to visit this place..Nd this time I did.... with high level of expectation... i ordered a veggie burger and a whopper too.. though the beggie nd whopper kept my expectation level... but the fries served were all cold... they were not at all pleasing... the place has an ambience just like any other fast food hangouts...,Rated 2.5,10,73,??
Saurabh Soni,Rated Perfect delicious burgers Dazzling ambience Tried everything there Toothsome. Flavorful fries n shakes. I miss this in Gujarat. Why don't you open one there??!,Rated 5.0,3,14,??
Abhinav Nandy Chang,Rated Good place to hang around though too much of rush and long queues. Prices are cheaper to McD. So it can be an alternative for the former. I didn't like the French fries over there.,Rated 3.0,7,38,??
Disha Singh,"Rated Burger king is just an alternative to Mc Donalds. I had been to Burger king long before it was in India, in Germany, and I had expected a lot from it. The over hyped chain gives you a taste that is level equal to our favourite when it comes to burgers, McD. Not too good, Not bad.",Rated 3.0,14,31,??
Jatin Budhiraja,"Rated The most awaited chain of burgers has finally arrived with a bang,but was unable to meet the expectations of people after so much of hype that was created. This is nothing but another ordinary burger chain which provides burgers with different names and in case of WHOPPER,different sizes. Price is as reasonable as that of McD or KFC. Quality is great,quantity is good and prices fits one's pocket. So it has become another fast food joint for those who are tired to roam around CP or they were not able to find any space in McD,so this becomes a viable option. Talking about its menu,it has wide variety of burgers and they have also got a rs.50 add-on for a meal which is quite good For a vegetarian,the whopper will be a best choice that too with a Regular meal. Whopper is a little big in size and somehow one will find it as the elder brother of McAloo Tikki but with some extra veggies. French Fries are good and are seved in good quantity. All and all the visitors of CP have got another place to chill and relax after the hectic schedule at work.",Rated 3.5,100,638,??
Erick Massey,Rated Just an alternative and thats it. The quantity and taste does not match the price they charge for each meal. The experimentation did not work here as there is no auch uniqueness in taste or anything that they offer. Just an alternative we can call it,Rated 2.5,68,98,??
Shrey Kalra,"Rated Just a better alternative to Mc donanlds. First time tasted a lot better in terms of size, quality and flavors, but the place is really stuffed with people all the time, and the menu could have been a little less sloppy. Not bad.",Rated 3.0,25,443,??
Anjali Das,"Rated The only thing worth having here is chicken tandoor grill burger with rock-it fries (which is nothing but fries tossed in sweet chilli sauce). This burger is a little different from what we get at mc donald's and kfc in a way that it is just grilled marinated chicken breast without any crispy batter coating. Other than that I felt everything on the menu is quite routine. Also, they have hot chocolate to soothe you during winters (which we don't get at other regular fast food joints).",Rated 3.0,66,468,??
Raina,"Rated So after all the hype and hoopla, I finally managed to grab a bite at the globally loved Burger King. The first Burger King in India; the expectations from the supposedly biggest burger chain in the world were for obvious reasons, on the higher side. I ordered myself a mutton whopper(their signature speciality), accompanied by fries and a mango shake. Firstly, I must applaud them on their portions -the breakfast whopper kept me occupied well post lunch hours. The fries were crispy and golden and the shake, smooth and creamy without going on a sugar overdrive. Now for the main attraction. The whopper was massive, yes and quite generous on fresh tomatoes, onions and lettuce. The patty was meaty and flavourful too, but I would have liked a bit more spice to it and perhaps a little extra crunch too. I would like to go back there to try their sides that had a lot of interesting options, which my stomach couldn't accommodate then owing to the king size burger. The place gets brownie points for the smiling stafff and playing fantastic music as early as 10 am :)",Rated 3.0,12,37,??
Richa Moghe,"Rated A long pending review, it was way back in 2014 I visited Burger King in cp! So the thing is I have had this in the states too. As per that this was little disappointing , but guess had to be. None the less I ordered a chicken grill burger which was okayish with my fav coke. I had take a lunch break from work so had to quickly grab a meal with a friend and we chose this place. Wouldn't say was overwhelmed but the service could be improved a bit. Over all it was a good experience if I ignore the service aspect. The company made up for it.",Rated 3.5,25,137,??
Virus,"Rated Burger King - the self-proclaimed King of Burgers. Taking note from the success of Mcdonalds and KFC, Burger King too headed to India few months back, to give the people here a chance to taste something beyond the usual zingers and Mc Aloo Tikki Burgers. Since the day their first outlet opened in Delhi, my friends have kept badgering me for trying out this chain. Few days back, I finally decided to tick this off from my checklist. Thinking that it will be better to visit it on a weekday to avoid the weekend rush, landed here last wednesday. To my shock, it was just as packed as what I imagined it would be like on weekends. The outlet being partitioned into two sections, ambiance of the place is just like any other burger joint, nothing special to talk about. After waiting for 10 minutes and seeing that there are no chances of getting an empty table, we decided to opt for the take-away option. There were too many options to choose from and we decided to go for their Veg Burgers alongwith a couple of soft drinks. The Burgers were indeed King size, with a big aloo patty, cabbage, tomato, onion & cucumber as veggies and a combination of sauces in it. You will have to use both hands to hold it for sure. The quality and quantity was good and are enough to kill your hunger. But the disappointing thing was that it kept breaking off due to its size, thus arising the need of tissues as there are very high chances of things falling and spoiling your clothes. Overall I felt that the burgers felt quite pocket burning; maybe due to the low prices on which McD and KFC offer us their burgers. Although the size that Burger King offers is the one that you will not get anywhere else but the taste of it is quite similar to the Veg Burgers one can have at many other such Burger chains.",Rated 3.0,62,2218,??
Dr Ashwani Mehta,Rated Think as you mature (grow old) quality takes precedence over pocket friendliness. Wanted to try BK so tried Cp outlet as was nearby. Had their mutton double patty burger. Last time am going to have it. Nothing seemed right. Remembered all the juicy burgers at other restaurants. This was just a bun with meat with other ingredients who wanted a divorce from each other. No marriage of flavours. Remembered the way I used to like BK burgers in USA. Getting too old to have crap food I guess.,Rated 1.5,0,0,Expert in Connaught Place
Vandita_Roaming Gastronaut,"Rated This review has been long overdue. I recently found the lost pictures and now I feel right about posting a review. Food reviews without pictures seem incomplete to me. This feedback is about our takeaway order few months ago. We ordered a Veg whopper, BK Veggie burger along with fiery rings and veggie strips. The pricing of everything is pretty reasonable though. They are not trying to rip off the pockets of their customers on the pretext of their brand image which is commendable!...We were in a bit of a rush that day, so we quickly gobbled down the veggie burger since it is an easier to manage burger, with some cravers and soft drinks. Being a cheaper burger, BK didnt seem to have put their heart into making the veggie burger. It did not have the makings of a Burger King product. Tasted like any other veg burger at Mc Donalds which we all are sick of by now!! The fiery rings and veggie strips are amazing sides for burgers. Crispy, spicy, tasty and complete the unhealthy indulgent meal :P The whopper does live up to the expectations and hype. The buns are soft and the patty is moist and delicious with veggies in its dough. It is then loaded with cheese, lettuce, onions and awesome sauce. I tried the whopper on my second visit a couple months later while dining in at the outlet and it tasted better than the take-away order of course. I would recommend visiting just for the sake of their whopper burgers. The rest of the things on the menu would not meet high expectations. roaminggastronaut.wordpress.com",Rated 3.5,0,0,Expert in Connaught Place
CA Saakshii Goyal,Rated I heard abt dis plac a lot so decided to visit here bt was dissapointd a lot.... Taste of burger was nt al gud....there was ni cheese in d burger... fries nd burger were cold....visitin here was totaly a waste of tym nd money...,Rated 2.5,82,49,??
Prabhav Sethi,Rated Its a very crowded place but its burgers are really good in taste. Dissapointed because of its slow service otherwise its burgers are good..,Rated 4.5,23,19,??
Kriti Gupta,"Rated As it is a small outlet,After a wait of 15 min we managed to get in.after entering the next fight was to grab a table as the place was very crowded..had ordered veg whooper regular which was too big to be handled alone..chocolate shake tasted yumm.. Food:5/5 Service:3/5 Awesome burgers:)",Rated 3.5,16,17,??
Sreennibas,"Rated Not a very good experience. The waiting was long and the place is cramped with many who want to have their bite of the taste. It took us almost 20 mins after billing to get the burger. The meat was cold by the we settle to eat. If I have to compare the whopper with the brute from Dunkin, the later is a winner.",Rated 2.0,5,31,??
Syed Shujaat Ali,"Rated Finally i got an alternate of McDonald, here is different taste that everyone like this.. Its nice place for burger lover's near CP.... I enjoy here alwayss...",Rated 3.5,6,6,??
Deepika Mathur,"Rated Visited on a Saturday..so it was damn crowded...ordered grilled chicken. It was tasty ,the chicken was well cooked..Over all it was nyc.will definitely cm again to try something else.",Rated 3.5,1,1,??
Puja Kataria,Rated I loved the Paneer king burger which is cheeesy and quite good in taste. Also the chilli chicken cheezos are my favorite. Service is quick too. The only thing i disliked was the rock-it-fries which were tossed in a pathetic barbeque sauce.,Rated 3.5,3,4,??
Nehmat,Rated Ordered chicken grill burger.it was good.the chicken was cooked really well.the buns were nice n soft.others ordered combo meals and were satisfied with their order.,Rated 3.5,110,469,??
Anchita Gupta,Rated a mouth watering whooper ? the regular size was also too much ! damn tasty... a place which may be criwded but is quite pocket friendly !?,Rated 4.5,10,43,??
Romil Jaitly,"Rated It was a dissapointing experience to start with.Had expected a mouth watering burger which would leave McDonald or any other brand far behind. But it was nowhere near that.Due to the compact counter area,was getting a feel of the metro while waiting to order.After that i had to struggle a lot to find a seat cz of the huge crowd and no one to attend!Finally the burger came...and the whole effort just wasnt worth it!It was a simple burger with some veggies and a chicken tikki(the whopper). One could get this kind of a burger anywhere. Burger King is certainly a hyped place and id recommend people to go to McD or DD instead!!",Rated 3.5,78,153,??
M.G.Siddiqui,"Rated name is burger king and the food is like u r eating at road side on thele wala, what a bad experience ever i get at this outlet, on road side u ll get better burger than this in expensive restro,",Rated 2.0,160,230,??
Prabhakar Singh,"Rated Ooooh. Burger king is in town. After years of slobbing through the seemingly boring burgers from McDonalds we finally have it here. Burger king. The King of burgers. Which brings yet another series of boring burgers, albeit in a bigger size. After tearing through the crowd of Burger crazed people I really expected something amazing. A seat maybe. Its like eating in a metro during rush hour. This is mostly during the peak hours of ""whenever it is open"". Nothing more fun than that. Went for the mutton whopper. Mostly because chicken is done everywhere and I never actually jumped with joy there either. So cometh the whopper. Big. Nice (is in France). Looks good. Judging a book by the cover never was a good idea. There is a reason it got made into a saying. The bread was too soft. Almost limpy. Where do they keep it? Thank evolution for opposable thumbs. And was that mutton? If it was it didn't taste like it. Finishing the burger became a chore. I would have rather gone to work. Glad I had the fries and coke. Washing the food down with a cold beverage. This is what Marsellus Wallace would've wanted. Judging a joint by one flaw. The first flaw. I would be a terrible father. Ambience - Non existent Food - ** Service - ***",Rated 2.5,42,159,??
Swati Kaushik,Rated Burgers are nice and service is also ok but I found that the rush was too much that we waited for 15 minutes for just to grab a seat to have our meal. According to the rush the food was not that awesome. I only advice them to make them a little more tastier with their sizes too.,Rated 3.5,11,42,??
Camaal Mustafa Sikander,"Rated Worst burger I must have had in life, ordered Item No. 8, extremely miniature in size, offer price is excl taxes, street burgers at CP may be better than this",Rated 1.0,7,18,??
Foodiee,"Rated The place is just ""TOO OVERRATED"".. I had a lot of expectations from this place as I LOVE burgers.. Was waiting for a long time to visit this place.. Tried chilly cheese melt and veg whopper ..they were good but not as good as was expected.. The place remains too crowded all the time so u have to wait to get a seat... If I have to spend money on burger then I would prefer to ZINGER of KFC rather than eating here.. But the chocolate smoothie was awwwesome...",Rated 3.5,6,0,??
FoodGasmic,"Rated Like other outlets in saket and nehru place, service is quite good and burgers are huge and yummy. Although this outlet is bit small. Very tough to get seat here. Shakes are very thick and not upto the mark. I like most over here is chilli cheese burger and orange frost.",Rated 3.5,0,0,Expert in Connaught Place
Abhinav Gupta,Rated I have been here 2 times. I had chilly cheese chicken n veg respectively. Burgers are tasty. Price is also reasonable. Their shakes are not upto the mark. They are really dry so it's hard to drink through straw. Although love their concept. Good place to hang out with less money though seats are little hard to find.,Rated 3.5,18,151,??
Bahar Gogia,"Rated Burger king Was on my list from a very long time. Finally, I went there yesterday with my friends at 6 Pm. The place was over crowded which was expected but still we managed to get seat within 15 mints. AMBIENCE is normal like any fast food joint with bright lights and good music. But I found the place a bit congested as the seating area was small. The whole interior was of Red color. Moving to FOOD, we ordered veg Combo meals : 1- Veg Chilli Cheese King combo which includes a veg chilli chesse burger, coke and fries. Veg chilli cheese burger was super Chessy and tasty but was spicy too. 2- BK veggie Double patty combo which includes a BK veggie burger, fries and Orange Frost Ice bolt. The burger was so yummy and filling. Totally loved the burger and Orange Frost was good too. 3- Kids combo which includes Veg burger,fries and Razberry Blue. The burger was crispy and tasty but the Razberry Ice bolt was too sweet in taste. The buns were very soft and fresh and patties were crispy too. SERVICE was quite nice. Also, the staff was very helpful as they helped us in getting a seat. VALUE FOR MONEY - Food is very economical here. My total bill was approx 500 bucks . My overall experience was Good and I'll definitely come here again to try other burgers.",Rated 4.0,24,341,??
Yogyata,Rated No zing in Burger King ? Very disappointed by the quality of bun and patty.. Ordered paneer cheese melt but there wasn't any cheese forget about the melt :( Also whooper couldn't make it to my taste buds ... Felt guilty after eating as all calories no taste ?,Rated 1.0,52,232,??
Prateek Banerjee,Rated I always wanted to visit this foodie temple..have seen those giant drooling burger on movies and imagined to have one someday. Finally got a chance to fullfill my wish..ordered mutton and chickn whopper and a normal chckn burger...i have to admit its a little hyped..the taste is nothing out of the box....should try atleast once.,Rated 3.5,85,52,??
Beautiful Foodie (Manmeet Kaur),"Rated Entered this place with a lot of expectations and left with double the disappointments. After waiting a long in queue to place my order, it was a total waste as my burger and fries were COLD as just out of fridge and was stale. Tasted bland too. Dont use their restroom as it is common for both genders and dirtiest one worh stinky smell, wet floor and uncleaned basin. Sorry guys. But i am sure BK could have been a bit better experience... Recommended? NOT from me atleast :( beautifulfoodie.com",Rated 2.0,0,0,Expert in Connaught Place
Karan!!!,"Rated Imagine this scenario where one company named McDonald's enjoys unprecedented & unparalleled success in the fast food industry with no competition whatsoever, well the Indians don't need to imagine this scenario as they have been living in this scenario for the past decade but not now due to the entry of the real burger king. Critics are gonna review Burger King mainly on their burgers which are fantastic for their price. The other items are however overlooked which is unfair to them. The French fries are awesome along with the fiery rings. The fries are unlike any other fries I've ever had. The burgers can be bought with the meal or singularly based on the preference of the customer as is the case with McDonald's. The place was congested with hoards of people coming in to eat with insufficient seating arrangement. They are going to enjoy success on par with McDonald's simply for the fact that the Indians have grown tired of visiting the same old outlet for the past decade to have burgers. Indians deserve varieties & the king is here to offer it to them.",Rated 3.5,80,82,??
Aditya Agrawal,Rated Nice food with nice service . If you are in connought place and bored with mcdonald than You can try this. Burger king wont disappoint you .. :),Rated 4.5,10,25,??
Sidharth Mehta,Rated Had been waiting for burger king to open in India since 2004(I was 8 years old back then). I would say I was not dissapointed. Well the burgers are so awesome it puts MCDONALDS to shame. At any time of the day you could not get a place to sit. Well that tells you how good this place it.,Rated 4.0,9,11,??
Nandini Chauhan,Rated I was looking forward to try the whopper range of burger king after trying everything. But it doesn't really match up to the expectations. The whopper burgers both veg and chicken were good but nothing extraordinary as was the hype. Chicken whopper was much better than the veg one since I found the veg whopper a bit too spicy for my liking. Service was quick and the meal was easy on the pocket.,Rated 3.5,23,102,??
Srikunj Dalmia,"Rated Its atleast gives us choice apart from monotonous Mcaloo tikii burgers ruling for 2 decades. Size is big, good value for money, but again costly sides and same old combos disappoint. There was nothing great in burger as such as brand value stands for, but now we have a choice and Mcd will respond soon!",Rated 3.0,79,31,??
Paritosh Tonk,"Rated Ambience is good less place to sit always filled up, because of less rates even me and my friends are always spotted there. Burgers are of very good quality and mouth watering. Low prices so people visit more times. Best place to visit for tasty, fresh and crispy burgers.",Rated 4.0,14,42,??
Sagar Arora,"Rated My loved ones call me Burger Head and that describes me perfectly, for I love burgers. Though I know Burger King is a QSR and Ive had the chance of having some amazing burgers, I still had to give it a try. Burger King, Connaught Place, is a really busy outlet, so I wanted to decode the hype around Burger King India. FOOD: I tried Mutton Whooper and Chicken Whooper. I loved Mutton Whooper much more than the chicken one. Mutton Whooper is more tender and juicy and tastes amazing. The mutton patty has better flavor. Mirinda Ice Bolt is a really nice and refreshing cool drink. VERDICT: Burger King is a QSR, so obviously there is no comparison with gourmet food. Yet, the Mutton Whooper burger is a nice burger if you want to have a quick bite in budget.",Rated 3.5,30,552,??
Gunjan Caur,Rated Huge staff in the kitchen as well as at the counters but very poor service. One can see d chaos in thr kitchen over as small an order as a pack of medium fries. Not so great burgers. Puting the brand's name to shame.,Rated 2.5,18,131,??
Vikram Rajput,"Rated A good replacement to McD at least they offer fresh burgers cooked in fresh oil. Rates are not at all high at least your health wont get affected. For all the college going ones with obviously less money in pocket must must visit for your unending hunger. The location is too good, nearby my college can visit daily. Should definitely try the combos they are just superb. They offer the all time favourite beverages.",Rated 5.0,15,309,??
Rini,"Rated After all the hoo-ha about Burger King in CP, my friend and I venture on a sunny day to tick it off my checklist. As both of us were not that hungry, we settled for a Crispy Veg and Non Veg combos. Stunner section burgers have a malnutritioned patty with mayo?/white sauce loaded with raw onions slices. Orange Frost aka Ice Bolt is waste 25 bucks from 8 small sips, huh! French Fries is worth mentioning, equally sized (3 inches) in both the combos. Im gonna go back soon to try their famous Whopper and then give a final verdict.",Rated 3.0,0,0,Expert in Connaught Place
Mohit Lohia,Rated Awesome Burgers! French Fries are also good but shakes and smoothies are not that much good. CP's outlet is always very crowded and you have to wait for the seat.,Rated 4.0,0,0,Expert in Connaught Place
Shobha Nayar,"Rated Ambience is fine just like any other burger point. And plus the ambience wont get even looked once you start seeing the menu, with such less rates.They serve as it is like McD all the combos, burger with one soft drink and french fries.Can enjoy the best quality of burgers in this price so crispy and fresh. Must try whoopers and chicken nuggets. Services obviously wont be liked by everyone as it has self service, but not a problem youll do some efforts and youll get so much more of it.",Rated 5.0,19,129,??
Swati Gore,Rated I was super excited about this giant food chain opening in Delhi. But it was a big time disappointment as the burgers weren't even half as good as they are supposed to be. I love their burgers and do grab one when I visit a foreign country. Totally overhyped is what ile say.,Rated 2.5,26,136,??
Hanuth Saxena,"Rated The outlet is a bit small, so finding a seat is very difficult. Although burgers were awesome and we also found some free softies. I suggest this place to anyone who is willing to have good burgers.",Rated 4.0,2,6,??
Abhay,"Rated Burger king as the name says its the king of burgers. Had been there many times. The burgers which I liked were whopper and chicken tandoori.Both are amazing.. A bit expensive on the pocket side but for the taste that they provide its pity much ok, at least it's different from boring Mcd nd KFC. Had only been to the Connaught place one. Its much crowded on weekends and one may have to wait for 15-20 mins for getting the table. But once you will try their burgers, you will forget everything..",Rated 4.0,21,30,??
Pulkit Jain,"Rated I had been to BK only once, and I am already a fan of their whooper. A welcome change from McD. The veg whooper is a huge burger, with the most delicious patty inside. The lettuce is very fresh, which I have always found an issue in McD. Fries, choco ice cream were equally good. What more, its quite light on the pocket as well.",Rated 4.5,9,28,??
Rhul Singha,"Rated It was just one of those days when you are hungry and just about any food would do. So we decided to check into burger king at CP. the place was crowded at the counter but yeah that's something you gotta ignore in these well to do places....you see everyone wants a piece of them. So we opted for the chicken whopper jumbo and we clubbed it with the meal. The order definitely took them long but then again....it's Burger King man. The accommodation on the first floor was disappointing, borderline cramped up if I may say. However the food we were served definitely looked a lot and was a lot too. However the place was too noisy...a lot of staff indulged in unnecessary banter. The place too cramped. The food well the fries were disappointing the burger big but it kept breaking off due to its size. At the end of the meal we were definitely full but whether we ( friends and me), see ourselves visiting BK shortly I greatly doubt. But yeah go with your friends the place is definitely budget friendly and the next time I visit it...I 'll steer off the fries and opt for the mutton whopper. Happy Eating folks.",Rated 2.5,10,58,??
Sanchit Kumar,Rated After trying double patty mutton whooper i had only one feeling..... WHOOPS!! Why i ordered this. It was pathetically dry and even the coldrink wasnt of any help as bun was from ancient ages honestly that dry. Pretty oerpriced as it costs 750 for 2 burger meals,Rated 1.0,7,11,??
